 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços hospitalares por Município e Ano processamento
Período:Nov/2017
"Município";"2017";"Total"
"110001 ALTA FLORESTA D'OESTE";43409,80;43409,80
"110002 ARIQUEMES";290041,56;290041,56
"110003 CABIXI";3406,32;3406,32
"110004 CACOAL";636014,10;636014,10
"110005 CEREJEIRAS";33663,50;33663,50
"110006 COLORADO DO OESTE";18993,35;18993,35
"110008 COSTA MARQUES";12828,49;12828,49
"110009 ESPIGAO D'OESTE";34910,82;34910,82
"110010 GUAJARA-MIRIM";90927,46;90927,46
"110011 JARU";46392,15;46392,15
"110012 JI-PARANA";264108,02;264108,02
"110013 MACHADINHO D'OESTE";36802,68;36802,68
"110014 NOVA BRASILANDIA D'OESTE";18653,14;18653,14
"110015 OURO PRETO DO OESTE";68555,76;68555,76
"110018 PIMENTA BUENO";60292,32;60292,32
"110020 PORTO VELHO";4170023,78;4170023,78
"110025 PRESIDENTE MEDICI";23562,89;23562,89
"110026 RIO CRESPO";177,98;177,98
"110028 ROLIM DE MOURA";103567,26;103567,26
"110029 SANTA LUZIA D'OESTE";15427,52;15427,52
"110030 VILHENA";303477,60;303477,60
"110032 SAO MIGUEL DO GUAPORE";48583,84;48583,84
"110033 NOVA MAMORE";10634,77;10634,77
"110034 ALVORADA D'OESTE";11705,66;11705,66
"110037 ALTO ALEGRE DOS PARECIS";13174,61;13174,61
"110040 ALTO PARAISO";12390,48;12390,48
"110045 BURITIS";15575,57;15575,57
"110050 NOVO HORIZONTE DO OESTE";9921,94;9921,94
"110060 CACAULANDIA";643,44;643,44
"110070 CAMPO NOVO DE RONDONIA";8298,63;8298,63
"110094 CUJUBIM";21519,88;21519,88
"110110 ITAPUA DO OESTE";1292,64;1292,64
"110120 MINISTRO ANDREAZZA";5652,89;5652,89
"110130 MIRANTE DA SERRA";10556,43;10556,43
"110140 MONTE NEGRO";4183,21;4183,21
"110143 NOVA UNIAO";2372,64;2372,64
"110145 PARECIS";607,05;607,05
"110146 PIMENTEIRAS DO OESTE";2311,50;2311,50
"110149 SAO FRANCISCO DO GUAPORE";65960,88;65960,88
"110150 SERINGUEIRAS";9270,22;9270,22
"110155 TEIXEIROPOLIS";2108,05;2108,05
"110160 THEOBROMA";4975,29;4975,29
"110170 URUPA";11030,98;11030,98
"110175 VALE DO ANARI";2175,92;2175,92
"110180 VALE DO PARAISO";2654,91;2654,91
"120005 ASSIS BRASIL";2279,88;2279,88
"120010 BRASILEIA";50362,81;50362,81
"120020 CRUZEIRO DO SUL";253557,03;253557,03
"120030 FEIJO";16578,66;16578,66
"120034 MANOEL URBANO";11139,28;11139,28
"120038 PLACIDO DE CASTRO";17037,83;17037,83
"120039 PORTO WALTER";13628,16;13628,16
"120040 RIO BRANCO";2592857,75;2592857,75
"120042 RODRIGUES ALVES";4286,01;4286,01
"120045 SENADOR GUIOMARD";15643,44;15643,44
"120050 SENA MADUREIRA";69234,57;69234,57
"120060 TARAUACA";56694,46;56694,46
"120070 XAPURI";23441,42;23441,42
"130002 ALVARAES";24276,60;24276,60
"130010 ANORI";16542,13;16542,13
"130014 APUI";29576,04;29576,04
"130020 ATALAIA DO NORTE";10449,59;10449,59
"130030 AUTAZES";21863,95;21863,95
"130040 BARCELOS";15487,74;15487,74
"130060 BENJAMIN CONSTANT";17977,78;17977,78
"130063 BERURI";14072,09;14072,09
"130068 BOA VISTA DO RAMOS";7391,55;7391,55
"130070 BOCA DO ACRE";24003,29;24003,29
"130080 BORBA";59574,03;59574,03
"130083 CAAPIRANGA";7823,47;7823,47
"130090 CANUTAMA";7775,32;7775,32
"130100 CARAUARI";16595,02;16595,02
"130120 COARI";72450,63;72450,63
"130140 EIRUNEPE";57051,99;57051,99
"130160 FONTE BOA";41221,41;41221,41
"130170 HUMAITA";52335,44;52335,44
"130180 IPIXUNA";21049,36;21049,36
"130185 IRANDUBA";8421,42;8421,42
"130190 ITACOATIARA";107378,33;107378,33
"130210 JAPURA";8491,91;8491,91
"130220 JURUA";8266,21;8266,21
"130230 JUTAI";25872,37;25872,37
"130240 LABREA";9294,96;9294,96
"130250 MANACAPURU";130972,30;130972,30
"130255 MANAQUIRI";5841,62;5841,62
"130260 MANAUS";8632999,58;8632999,58
"130290 MAUES";85821,49;85821,49
"130300 NHAMUNDA";14999,22;14999,22
"130320 NOVO AIRAO";8565,01;8565,01
"130340 PARINTINS";180156,66;180156,66
"130353 PRESIDENTE FIGUEIREDO";25836,89;25836,89
"130360 SANTA ISABEL DO RIO NEGRO";6859,98;6859,98
"130370 SANTO ANTONIO DO ICA";32891,94;32891,94
"130380 SAO GABRIEL DA CACHOEIRA";29808,29;29808,29
"130390 SAO PAULO DE OLIVENCA";16260,07;16260,07
"130395 SAO SEBASTIAO DO UATUMA";8357,82;8357,82
"130400 SILVES";6216,50;6216,50
"130406 TABATINGA";61152,85;61152,85
"130410 TAPAUA";10899,07;10899,07
"130420 TEFE";98766,41;98766,41
"130426 UARINI";26563,04;26563,04
"130430 URUCARA";4556,06;4556,06
"130440 URUCURITUBA";5307,95;5307,95
"140005 ALTO ALEGRE";821,21;821,21
"140010 BOA VISTA";1757209,93;1757209,93
"140015 BONFIM";2850,36;2850,36
"140020 CARACARAI";2953,08;2953,08
"140023 CAROEBE";5254,31;5254,31
"140030 MUCAJAI";6366,37;6366,37
"140040 NORMANDIA";9464,99;9464,99
"140045 PACARAIMA";8538,43;8538,43
"140047 RORAINOPOLIS";51207,83;51207,83
"140050 SAO JOAO DA BALIZA";2846,92;2846,92
"140060 SAO LUIZ";2516,72;2516,72
"150010 ABAETETUBA";235843,71;235843,71
"150013 ABEL FIGUEIREDO";16842,79;16842,79
"150020 ACARA";28937,83;28937,83
"150030 AFUA";34110,79;34110,79
"150034 AGUA AZUL DO NORTE";47938,27;47938,27
"150040 ALENQUER";49464,25;49464,25
"150050 ALMEIRIM";36257,77;36257,77
"150060 ALTAMIRA";791838,80;791838,80
"150070 ANAJAS";30604,92;30604,92
"150080 ANANINDEUA";2195014,98;2195014,98
"150085 ANAPU";41804,02;41804,02
"150090 AUGUSTO CORREA";117813,47;117813,47
"150095 AURORA DO PARA";37380,87;37380,87
"150120 BAIAO";63159,03;63159,03
"150125 BANNACH";3741,08;3741,08
"150130 BARCARENA";131996,40;131996,40
"150140 BELEM";10916341,14;10916341,14
"150145 BELTERRA";6518,32;6518,32
"150157 BOM JESUS DO TOCANTINS";23992,37;23992,37
"150170 BRAGANCA";1061861,47;1061861,47
"150172 BRASIL NOVO";56634,29;56634,29
"150175 BREJO GRANDE DO ARAGUAIA";26081,57;26081,57
"150178 BREU BRANCO";17657,55;17657,55
"150180 BREVES";339909,84;339909,84
"150190 BUJARU";53110,02;53110,02
"150200 CACHOEIRA DO ARARI";27039,90;27039,90
"150210 CAMETA";217113,62;217113,62
