 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Fev/2020
"Município";"2020";"Total"
"110001 ALTA FLORESTA D'OESTE";34063,92;34063,92
"110002 ARIQUEMES";361090,16;361090,16
"110003 CABIXI";7777,28;7777,28
"110004 CACOAL";706361,90;706361,90
"110005 CEREJEIRAS";31674,50;31674,50
"110006 COLORADO DO OESTE";21065,27;21065,27
"110008 COSTA MARQUES";6656,93;6656,93
"110009 ESPIGAO D'OESTE";63324,26;63324,26
"110010 GUAJARA-MIRIM";89253,34;89253,34
"110011 JARU";122857,91;122857,91
"110012 JI-PARANA";292386,02;292386,02
"110013 MACHADINHO D'OESTE";77608,80;77608,80
"110014 NOVA BRASILANDIA D'OESTE";29214,22;29214,22
"110015 OURO PRETO DO OESTE";77778,25;77778,25
"110018 PIMENTA BUENO";97482,41;97482,41
"110020 PORTO VELHO";4537846,53;4537846,53
"110025 PRESIDENTE MEDICI";21715,98;21715,98
"110026 RIO CRESPO";509,25;509,25
"110028 ROLIM DE MOURA";140498,90;140498,90
"110029 SANTA LUZIA D'OESTE";16055,55;16055,55
"110030 VILHENA";511137,88;511137,88
"110032 SAO MIGUEL DO GUAPORE";51483,33;51483,33
"110033 NOVA MAMORE";16042,03;16042,03
"110034 ALVORADA D'OESTE";11938,18;11938,18
"110037 ALTO ALEGRE DOS PARECIS";10266,47;10266,47
"110040 ALTO PARAISO";10835,71;10835,71
"110045 BURITIS";28436,89;28436,89
"110050 NOVO HORIZONTE DO OESTE";15614,86;15614,86
"110060 CACAULANDIA";582,42;582,42
"110070 CAMPO NOVO DE RONDONIA";6020,26;6020,26
"110094 CUJUBIM";8891,94;8891,94
"110110 ITAPUA DO OESTE";590,42;590,42
"110120 MINISTRO ANDREAZZA";2131,66;2131,66
"110130 MIRANTE DA SERRA";11088,04;11088,04
"110140 MONTE NEGRO";8347,42;8347,42
"110143 NOVA UNIAO";1723,02;1723,02
"110145 PARECIS";1073,48;1073,48
"110146 PIMENTEIRAS DO OESTE";847,03;847,03
"110149 SAO FRANCISCO DO GUAPORE";34385,78;34385,78
"110150 SERINGUEIRAS";11269,45;11269,45
"110155 TEIXEIROPOLIS";1546,41;1546,41
"110160 THEOBROMA";5141,25;5141,25
"110170 URUPA";5324,73;5324,73
"110180 VALE DO PARAISO";3961,26;3961,26
"120001 ACRELANDIA";4379,77;4379,77
"120005 ASSIS BRASIL";22506,98;22506,98
"120010 BRASILEIA";63225,14;63225,14
"120020 CRUZEIRO DO SUL";385382,82;385382,82
"120030 FEIJO";7076,85;7076,85
"120033 MANCIO LIMA";598,42;598,42
"120034 MANOEL URBANO";10858,83;10858,83
"120038 PLACIDO DE CASTRO";13421,81;13421,81
"120040 RIO BRANCO";2770612,56;2770612,56
"120042 RODRIGUES ALVES";4762,92;4762,92
"120050 SENA MADUREIRA";62867,54;62867,54
"120060 TARAUACA";48095,00;48095,00
"120070 XAPURI";23902,43;23902,43
"130002 ALVARAES";14889,24;14889,24
"130006 AMATURA";3033,83;3033,83
"130010 ANORI";18960,90;18960,90
"130014 APUI";27360,39;27360,39
"130020 ATALAIA DO NORTE";10308,38;10308,38
"130030 AUTAZES";36607,49;36607,49
"130040 BARCELOS";30672,77;30672,77
"130050 BARREIRINHA";26231,83;26231,83
"130060 BENJAMIN CONSTANT";83059,37;83059,37
"130063 BERURI";14346,19;14346,19
"130068 BOA VISTA DO RAMOS";22797,99;22797,99
"130070 BOCA DO ACRE";60503,57;60503,57
"130080 BORBA";79331,65;79331,65
"130083 CAAPIRANGA";15560,45;15560,45
"130090 CANUTAMA";16147,87;16147,87
"130100 CARAUARI";66628,44;66628,44
"130110 CAREIRO";36274,24;36274,24
"130120 COARI";149461,07;149461,07
"130130 CODAJAS";27998,33;27998,33
"130140 EIRUNEPE";56598,95;56598,95
"130160 FONTE BOA";44559,31;44559,31
"130165 GUAJARA";14233,71;14233,71
"130170 HUMAITA";81461,13;81461,13
"130185 IRANDUBA";24962,78;24962,78
"130190 ITACOATIARA";187533,51;187533,51
"130200 ITAPIRANGA";11648,16;11648,16
"130210 JAPURA";8439,43;8439,43
"130240 LABREA";30763,14;30763,14
"130250 MANACAPURU";278222,44;278222,44
"130255 MANAQUIRI";10972,66;10972,66
"130260 MANAUS";12506362,83;12506362,83
"130270 MANICORE";69073,67;69073,67
"130290 MAUES";108568,73;108568,73
"130300 NHAMUNDA";13138,56;13138,56
"130310 NOVA OLINDA DO NORTE";37526,19;37526,19
"130320 NOVO AIRAO";12501,15;12501,15
"130340 PARINTINS";250738,67;250738,67
"130350 PAUINI";17893,31;17893,31
"130353 PRESIDENTE FIGUEIREDO";28396,85;28396,85
"130356 RIO PRETO DA EVA";10097,93;10097,93
"130360 SANTA ISABEL DO RIO NEGRO";37568,11;37568,11
"130370 SANTO ANTONIO DO ICA";41469,23;41469,23
"130380 SAO GABRIEL DA CACHOEIRA";4073,33;4073,33
"130390 SAO PAULO DE OLIVENCA";46099,19;46099,19
"130406 TABATINGA";53710,38;53710,38
