 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Dez/2010
"Município";"2010";"Total"
"110001 ALTA FLORESTA D'OESTE";69152,58;69152,58
"110002 ARIQUEMES";229216,87;229216,87
"110003 CABIXI";10053,84;10053,84
"110004 CACOAL";184386,47;184386,47
"110005 CEREJEIRAS";45957,36;45957,36
"110006 COLORADO DO OESTE";54751,29;54751,29
"110009 ESPIGAO D'OESTE";19412,23;19412,23
"110011 JARU";76229,51;76229,51
"110012 JI-PARANA";396857,81;396857,81
"110013 MACHADINHO D'OESTE";34635,77;34635,77
"110014 NOVA BRASILANDIA D'OESTE";45288,53;45288,53
"110015 OURO PRETO DO OESTE";118511,11;118511,11
"110018 PIMENTA BUENO";84432,91;84432,91
"110020 PORTO VELHO";1733184,30;1733184,30
"110025 PRESIDENTE MEDICI";18940,83;18940,83
"110028 ROLIM DE MOURA";173499,17;173499,17
"110030 VILHENA";322972,58;322972,58
"110032 SAO MIGUEL DO GUAPORE";49084,92;49084,92
"110033 NOVA MAMORE";26558,25;26558,25
"110034 ALVORADA D'OESTE";44617,16;44617,16
"110037 ALTO ALEGRE DOS PARECIS";22130,72;22130,72
"110040 ALTO PARAISO";9179,94;9179,94
"110050 NOVO HORIZONTE DO OESTE";16058,32;16058,32
"110060 CACAULANDIA";8255,44;8255,44
"110070 CAMPO NOVO DE RONDONIA";30481,35;30481,35
"110094 CUJUBIM";13811,91;13811,91
"110100 GOVERNADOR JORGE TEIXEIRA";29389,47;29389,47
"110120 MINISTRO ANDREAZZA";15526,34;15526,34
"110130 MIRANTE DA SERRA";35839,54;35839,54
"110140 MONTE NEGRO";92283,12;92283,12
"110143 NOVA UNIAO";11791,45;11791,45
"110146 PIMENTEIRAS DO OESTE";1108,11;1108,11
"110149 SAO FRANCISCO DO GUAPORE";35651,75;35651,75
"110150 SERINGUEIRAS";20772,05;20772,05
"110155 TEIXEIROPOLIS";2808,79;2808,79
"110160 THEOBROMA";3185,85;3185,85
"110175 VALE DO ANARI";7458,03;7458,03
"110180 VALE DO PARAISO";5266,13;5266,13
"120005 ASSIS BRASIL";23186,22;23186,22
"120010 BRASILEIA";60634,19;60634,19
"120020 CRUZEIRO DO SUL";421363,95;421363,95
"120030 FEIJO";12570,75;12570,75
"120033 MANCIO LIMA";9192,60;9192,60
"120034 MANOEL URBANO";13492,61;13492,61
"120038 PLACIDO DE CASTRO";12448,88;12448,88
"120039 PORTO WALTER";1547,22;1547,22
"120040 RIO BRANCO";1737362,76;1737362,76
"120042 RODRIGUES ALVES";1749,94;1749,94
"120043 SANTA ROSA DO PURUS";8778,23;8778,23
"120045 SENADOR GUIOMARD";4665,88;4665,88
"120050 SENA MADUREIRA";136975,28;136975,28
"120060 TARAUACA";43659,58;43659,58
"120070 XAPURI";28656,45;28656,45
"130002 ALVARAES";36541,87;36541,87
"130006 AMATURA";3941,25;3941,25
"130008 ANAMA";9637,20;9637,20
