 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Out/2009
"Município";"AIH_aprovadas"
"170710 DIVINOPOLIS DO TOCANTINS";16
"170730 DUERE";15
"170765 FIGUEIROPOLIS";5
"170820 FORMOSO DO ARAGUAIA";65
"170900 GOIATINS";66
"170930 GUARAI";221
"170950 GURUPI";728
"171050 ITACAJA";13
"171070 ITAGUATINS";20
"171190 LAGOA DA CONFUSAO";14
"171320 MIRACEMA DO TOCANTINS";286
"171330 MIRANORTE";68
"171360 MONTE DO CARMO";3
"171420 NATIVIDADE";29
"171430 NAZARE";29
"171575 PALMEIROPOLIS";37
"171610 PARAISO DO TOCANTINS";261
"171650 PEDRO AFONSO";156
"171660 PEIXE";60
"171670 COLMEIA";16
"171820 PORTO NACIONAL";739
"171840 PRESIDENTE KENNEDY";3
"172065 SILVANOPOLIS";10
"172090 TAGUATINGA";189
"172100 PALMAS";1741
"172120 TOCANTINOPOLIS";179
"172210 XAMBIOA";124
"210005 ACAILANDIA";515
"210020 ALCANTARA";16
"210030 ALDEIAS ALTAS";69
"210047 ALTO ALEGRE DO PINDARE";125
"210050 ALTO PARNAIBA";85
"210060 AMARANTE DO MARANHAO";163
"210070 ANAJATUBA";105
"210090 ARAIOSES";153
"210095 ARAME";238
"210100 ARARI";85
"210110 AXIXA";59
"210120 BACABAL";840
"210130 BACURI";58
"210140 BALSAS";466
"210150 BARAO DE GRAJAU";66
"210160 BARRA DO CORDA";484
"210170 BARREIRINHAS";93
"210180 BENEDITO LEITE";29
"210190 BEQUIMAO";119
"210200 BOM JARDIM";176
"210203 BOM JESUS DAS SELVAS";79
"210210 BREJO";152
"210220 BURITI";91
"210230 BURITI BRAVO";155
"210232 BURITICUPU";261
"210240 CAJAPIO";41
"210250 CAJARI";39
"210260 CANDIDO MENDES";51
"210270 CANTANHEDE";119
"210275 CAPINZAL DO NORTE";62
"210280 CAROLINA";131
"210300 CAXIAS";1205
"210310 CEDRAL";41
"210312 CENTRAL DO MARANHAO";31
"210320 CHAPADINHA";537
"210325 CIDELANDIA";68
"210330 CODO";473
"210340 COELHO NETO";300
"210350 COLINAS";427
"210360 COROATA";405
"210370 CURURUPU";308
"210380 DOM PEDRO";105
"210400 ESPERANTINOPOLIS";109
"210405 ESTREITO";237
"210407 FEIRA NOVA DO MARANHAO";77
"210409 FORMOSA DA SERRA NEGRA";52
"210410 FORTALEZA DOS NOGUEIRAS";66
"210420 FORTUNA";56
"210440 GONCALVES DIAS";99
"210450 GOVERNADOR ARCHER";55
"210455 GOVERNADOR EDISON LOBAO";40
"210460 GOVERNADOR EUGENIO BARROS";63
"210462 GOVERNADOR LUIZ ROCHA";47
"210467 GOVERNADOR NUNES FREIRE";441
"210470 GRACA ARANHA";40
"210480 GRAJAU";346
"210490 GUIMARAES";76
"210500 HUMBERTO DE CAMPOS";55
"210510 ICATU";60
"210515 IGARAPE DO MEIO";33
"210520 IGARAPE GRANDE";33
"210530 IMPERATRIZ";1979
"210540 ITAPECURU MIRIM";276
"210542 ITINGA DO MARANHAO";85
"210550 JOAO LISBOA";107
"210560 JOSELANDIA";73
"210570 LAGO DA PEDRA";318
"210580 LAGO DO JUNCO";47
"210600 LIMA CAMPOS";65
"210610 LORETO";58
"210630 MAGALHAES DE ALMEIDA";66
"210640 MATA ROMA";62
"210650 MATINHA";97
"210660 MATOES";119
"210675 MIRANDA DO NORTE";120
"210690 MONCAO";140
"210700 MONTES ALTOS";67
"210710 MORROS";83
"210720 NINA RODRIGUES";43
"210725 NOVA COLINAS";39
"210735 NOVA OLINDA DO MARANHAO";45
"210740 OLHO D'AGUA DAS CUNHAS";85
"210745 OLINDA NOVA DO MARANHAO";39
"210750 PACO DO LUMIAR";131
"210760 PALMEIRANDIA";93
"210770 PARAIBANO";58
"210780 PARNARAMA";103
"210790 PASSAGEM FRANCA";287
"210800 PASTOS BONS";107
"210810 PAULO RAMOS";129
"210820 PEDREIRAS";434
"210825 PEDRO DO ROSARIO";65
"210830 PENALVA";154
"210840 PERI MIRIM";54
"210850 PINDARE-MIRIM";105
"210860 PINHEIRO";662
"210870 PIO XII";119
"210880 PIRAPEMAS";59
"210890 POCAO DE PEDRAS";205
"210900 PORTO FRANCO";320
"210910 PRESIDENTE DUTRA";379
"210920 PRESIDENTE JUSCELINO";9
"210940 PRIMEIRA CRUZ";80
"210945 RAPOSA";104
"210950 RIACHAO";157
"210960 ROSARIO";267
"210970 SAMBAIBA";34
"210975 SANTA FILOMENA DO MARANHAO";21
"210980 SANTA HELENA";155
"210990 SANTA INES";523
"211000 SANTA LUZIA";201
"211003 SANTA LUZIA DO PARUA";170
"211010 SANTA QUITERIA DO MARANHAO";149
"211020 SANTA RITA";113
"211027 SANTO AMARO DO MARANHAO";42
"211030 SANTO ANTONIO DOS LOPES";79
"211040 SAO BENEDITO DO RIO PRETO";67
"211050 SAO BENTO";162
"211060 SAO BERNARDO";104
"211070 SAO DOMINGOS DO MARANHAO";108
"211080 SAO FELIX DE BALSAS";30
"211085 SAO FRANCISCO DO BREJAO";33
"211090 SAO FRANCISCO DO MARANHAO";26
"211100 SAO JOAO BATISTA";127
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";140
"211120 SAO JOSE DE RIBAMAR";299
"211130 SAO LUIS";7572
"211140 SAO LUIS GONZAGA DO MARANHAO";66
"211150 SAO MATEUS DO MARANHAO";92
"211153 SAO PEDRO DA AGUA BRANCA";24
"211160 SAO RAIMUNDO DAS MANGABEIRAS";94
"211170 SAO VICENTE FERRER";240
"211172 SATUBINHA";65
"211174 SENADOR ALEXANDRE COSTA";54
"211180 SITIO NOVO";111
"211200 TASSO FRAGOSO";37
"211210 TIMBIRAS";144
"211220 TIMON";692
"211223 TRIZIDELA DO VALE";95
"211230 TUNTUM";335
"211240 TURIACU";162
"211250 TUTOIA";231
"211260 URBANO SANTOS";58
"211270 VARGEM GRANDE";184
"211280 VIANA";325
"211285 VILA NOVA DOS MARTIRIOS";34
"211290 VITORIA DO MEARIM";105
"211300 VITORINO FREIRE";155
"211400 ZE DOCA";382
"220010 AGRICOLANDIA";43
"220020 AGUA BRANCA";69
"220025 ALAGOINHA DO PIAUI";24
"220030 ALTO LONGA";18
"220040 ALTOS";104
"220050 AMARANTE";109
"220060 ANGICAL DO PIAUI";2
"220100 ARRAIAL";4
"220110 AVELINO LOPES";20
"220120 BARRAS";324
"220140 BARRO DURO";12
"220150 BATALHA";102
"220180 BOCAINA";18
"220190 BOM JESUS";432
"220200 BURITI DOS LOPES";139
"220202 BURITI DOS MONTES";10
"220220 CAMPO MAIOR";571
"220230 CANTO DO BURITI";185
"220240 CAPITAO DE CAMPOS";11
"220250 CARACOL";34
"220260 CASTELO DO PIAUI";159
"220270 COCAL";138
"220290 CORRENTE";218
"220300 CRISTALANDIA DO PIAUI";8
"220310 CRISTINO CASTRO";42
"220320 CURIMATA";102
"220330 DEMERVAL LOBAO";59
"220350 ELESBAO VELOSO";77
"220370 ESPERANTINA";291
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";715
"220400 FRANCINOPOLIS";2
"220430 FRONTEIRAS";189
"220450 GUADALUPE";115
"220470 INHUMA";94
"220480 IPIRANGA DO PIAUI";36
"220490 ISAIAS COELHO";41
"220500 ITAINOPOLIS";43
"220510 ITAUEIRA";133
"220520 JAICOS";150
"220540 JOAQUIM PIRES";79
"220550 JOSE DE FREITAS";161
"220560 LANDRI SALES";12
"220570 LUIS CORREIA";84
"220580 LUZILANDIA";207
"220600 MARCOS PARENTE";32
"220620 MIGUEL ALVES";122
"220640 MONSENHOR GIL";15
"220650 MONSENHOR HIPOLITO";29
"220700 OEIRAS";452
"220720 PADRE MARCOS";43
"220750 PALMEIRAIS";35
"220760 PARNAGUA";83
"220770 PARNAIBA";1859
"220780 PAULISTANA";275
"220790 PEDRO II";188
"220800 PICOS";1624
"220820 PIO IX";20
"220830 PIRACURUCA";9
"220840 PIRIPIRI";256
"220850 PORTO";47
"220855 PORTO ALEGRE DO PIAUI";6
"220870 REDENCAO DO GURGUEIA";24
"220880 REGENERACAO";108
"220910 SANTA CRUZ DO PIAUI";29
"220940 SANTO ANTONIO DE LISBOA";23
"220970 SAO FRANCISCO DO PIAUI";37
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";17
"221040 SAO MIGUEL DO TAPUIO";81
"221050 SAO PEDRO DO PIAUI";77
"221060 SAO RAIMUNDO NONATO";759
"221070 SIMOES";139
"221080 SIMPLICIO MENDES";41
"221100 TERESINA";7168
"221110 UNIAO";198
"221120 URUCUI";202
"221130 VALENCA DO PIAUI";250
"221140 VARZEA GRANDE";12
"221170 WALL FERRAZ";25
"230020 ACARAU";256
"230040 AIUABA";17
"230060 ALTANEIRA";8
"230070 ALTO SANTO";61
"230075 AMONTADA";66
"230080 ANTONINA DO NORTE";23
"230090 APUIARES";8
"230100 AQUIRAZ";124
"230110 ARACATI";453
"230120 ARACOIABA";223
"230125 ARARENDA";9
"230130 ARARIPE";94
"230140 ARATUBA";23
"230150 ARNEIROZ";36
"230160 ASSARE";39
"230170 AURORA";179
"230180 BAIXIO";40
"230185 BANABUIU";13
"230190 BARBALHA";1329
"230195 BARREIRA";13
"230200 BARRO";42
"230210 BATURITE";246
"230220 BEBERIBE";124
"230230 BELA CRUZ";46
"230240 BOA VIAGEM";296
"230250 BREJO SANTO";757
"230260 CAMOCIM";333
"230270 CAMPOS SALES";139
"230280 CANINDE";490
"230290 CAPISTRANO";13
"230300 CARIDADE";16
"230310 CARIRE";94
"230320 CARIRIACU";36
"230330 CARIUS";51
"230340 CARNAUBAL";30
"230350 CASCAVEL";294
"230365 CATUNDA";15
"230370 CAUCAIA";1573
"230380 CEDRO";83
"230390 CHAVAL";49
"230393 CHORO";14
"230395 CHOROZINHO";21
"230400 COREAU";42
"230410 CRATEUS";610
"230420 CRATO";1466
"230423 CROATA";37
"230425 CRUZ";79
"230426 DEPUTADO IRAPUAN PINHEIRO";10
"230428 EUSEBIO";84
"230430 FARIAS BRITO";40
"230440 FORTALEZA";15780
"230445 FORTIM";30
"230450 FRECHEIRINHA";37
"230470 GRANJA";116
"230490 GROAIRAS";13
"230495 GUAIUBA";9
"230500 GUARACIABA DO NORTE";96
"230510 GUARAMIRANGA";13
"230520 HIDROLANDIA";52
"230523 HORIZONTE";130
"230526 IBARETAMA";21
"230530 IBIAPINA";122
"230535 ICAPUI";19
"230540 ICO";277
"230550 IGUATU";719
"230560 INDEPENDENCIA";34
"230565 IPAPORANGA";15
"230570 IPAUMIRIM";57
"230580 IPU";270
"230590 IPUEIRAS";113
"230600 IRACEMA";34
"230610 IRAUCUBA";19
"230620 ITAICABA";4
"230625 ITAITINGA";60
"230630 ITAPAGE";90
"230640 ITAPIPOCA";809
"230650 ITAPIUNA";50
"230655 ITAREMA";67
"230670 JAGUARETAMA";37
"230680 JAGUARIBARA";9
"230690 JAGUARIBE";108
"230700 JAGUARUANA";56
"230710 JARDIM";92
"230730 JUAZEIRO DO NORTE";971
"230740 JUCAS";129
"230750 LAVRAS DA MANGABEIRA";190
"230760 LIMOEIRO DO NORTE";335
"230763 MADALENA";10
"230765 MARACANAU";896
"230770 MARANGUAPE";268
"230780 MARCO";68
"230790 MARTINOPOLE";10
"230800 MASSAPE";67
"230810 MAURITI";188
"230820 MERUOCA";15
"230830 MILAGRES";57
"230835 MILHA";16
"230840 MISSAO VELHA";168
"230850 MOMBACA";108
"230860 MONSENHOR TABOSA";76
"230870 MORADA NOVA";337
"230880 MORAUJO";8
"230890 MORRINHOS";40
"230900 MUCAMBO";180
"230910 MULUNGU";15
"230920 NOVA OLINDA";44
"230930 NOVA RUSSAS";116
"230940 NOVO ORIENTE";76
"230945 OCARA";43
"230950 OROS";99
"230960 PACAJUS";172
"230970 PACATUBA";11
"230980 PACOTI";39
"231000 PALHANO";14
"231010 PALMACIA";14
"231020 PARACURU";102
"231025 PARAIPABA";26
"231030 PARAMBU";118
"231050 PEDRA BRANCA";145
"231060 PENAFORTE";42
"231070 PENTECOSTE";66
"231080 PEREIRO";50
"231085 PINDORETAMA";20
"231090 PIQUET CARNEIRO";40
"231100 PORANGA";32
"231110 PORTEIRAS";35
"231120 POTENGI";46
"231130 QUIXADA";494
"231135 QUIXELO";43
"231140 QUIXERAMOBIM";339
"231150 QUIXERE";25
"231160 REDENCAO";218
"231170 RERIUTABA";34
"231180 RUSSAS";753
"231190 SABOEIRO";46
"231195 SALITRE";70
"231200 SANTANA DO ACARAU";113
"231210 SANTANA DO CARIRI";21
"231220 SANTA QUITERIA";130
"231230 SAO BENEDITO";176
"231240 SAO GONCALO DO AMARANTE";69
"231260 SAO LUIS DO CURU";11
"231270 SENADOR POMPEU";108
"231290 SOBRAL";2809
"231300 SOLONOPOLE";15
"231310 TABULEIRO DO NORTE";132
"231320 TAMBORIL";71
"231330 TAUA";479
"231335 TEJUCUOCA";8
"231340 TIANGUA";342
"231350 TRAIRI";50
"231355 TURURU";21
"231360 UBAJARA";151
"231370 UMARI";27
"231375 UMIRIM";20
"231380 URUBURETAMA";17
"231395 VARJOTA";42
"231400 VARZEA ALEGRE";212
"231410 VICOSA DO CEARA";202
"240010 ACARI";130
"240020 ACU";338
"240030 AFONSO BEZERRA";82
"240050 ALEXANDRIA";569
"240060 ALMINO AFONSO";110
"240070 ALTO DO RODRIGUES";26
"240080 ANGICOS";64
"240090 ANTONIO MARTINS";102
"240100 APODI";195
"240110 AREIA BRANCA";81
"240130 AUGUSTO SEVERO";14
"240145 BARAUNA";87
"240180 BREJINHO";38
"240200 CAICO";481
"240210 CAMPO REDONDO";21
"240220 CANGUARETAMA";94
"240230 CARAUBAS";191
"240240 CARNAUBA DOS DANTAS";26
"240250 CARNAUBAIS";15
"240260 CEARA-MIRIM";103
"240270 CERRO CORA";39
"240280 CORONEL EZEQUIEL";10
"240290 CORONEL JOAO PESSOA";20
"240300 CRUZETA";8
"240310 CURRAIS NOVOS";496
"240320 DOUTOR SEVERIANO";11
"240325 PARNAMIRIM";422
"240330 ENCANTO";20
"240340 EQUADOR";8
"240380 FLORANIA";73
"240390 FRANCISCO DANTAS";10
"240400 FRUTUOSO GOMES";32
"240420 GOIANINHA";13
"240430 GOVERNADOR DIX-SEPT ROSADO";52
"240450 GUAMARE";39
"240490 ITAU";9
"240500 JACANA";25
"240530 JANUARIO CICCO";11
"240560 JARDIM DE PIRANHAS";35
"240570 JARDIM DO SERIDO";55
"240580 JOAO CAMARA";176
"240600 JOSE DA PENHA";19
"240610 JUCURUTU";94
"240620 LAGOA D'ANTA";21
"240650 LAGOA NOVA";51
"240670 LAJES";145
"240690 LUCRECIA";20
"240700 LUIS GOMES";5
"240710 MACAIBA";93
"240720 MACAU";152
"240730 MARCELINO VIEIRA";20
"240740 MARTINS";48
"240780 MONTE ALEGRE";16
"240790 MONTE DAS GAMELEIRAS";8
"240800 MOSSORO";1558
"240810 NATAL";6026
"240830 NOVA CRUZ";101
"240850 OURO BRANCO";7
"240880 PARAZINHO";3
"240890 PARELHAS";95
"240910 PASSA E FICA";70
"240930 PATU";50
"240940 PAU DOS FERROS";354
"240980 PEDRO VELHO";19
"240990 PENDENCIAS";28
"241000 PILOES";12
"241010 POCO BRANCO";14
"241020 PORTALEGRE";21
"241030 SERRA CAIADA";27
"241050 RAFAEL FERNANDES";6
"241060 RAFAEL GODEIRO";46
"241070 RIACHO DA CRUZ";12
"241100 RODOLFO FERNANDES";24
"241110 RUY BARBOSA";10
"241120 SANTA CRUZ";309
"241140 SANTANA DO MATOS";73
"241142 SANTANA DO SERIDO";13
"241150 SANTO ANTONIO";221
"241200 SAO GONCALO DO AMARANTE";342
"241220 SAO JOSE DE MIPIBU";219
"241230 SAO JOSE DO CAMPESTRE";76
"241240 SAO JOSE DO SERIDO";22
"241250 SAO MIGUEL";120
"241260 SAO PAULO DO POTENGI";119
"241280 SAO RAFAEL";22
"241290 SAO TOME";83
"241300 SAO VICENTE";26
"241335 SERRA DO MEL";32
"241340 SERRA NEGRA DO NORTE";16
"241355 SERRINHA DOS PINTOS";48
"241360 SEVERIANO MELO";32
"241380 TABOLEIRO GRANDE";4
"241410 TENENTE ANANIAS";100
"241440 TOUROS";50
"241445 TRIUNFO POTIGUAR";13
"241450 UMARIZAL";43
"241460 UPANEMA";35
"250010 AGUA BRANCA";53
"250020 AGUIAR";18
"250030 ALAGOA GRANDE";123
"250040 ALAGOA NOVA";57
"250060 ALHANDRA";7
"250070 SAO JOAO DO RIO DO PEIXE";61
"250090 ARARA";7
"250100 ARARUNA";143
"250110 AREIA";20
"250150 BANANEIRAS";105
"250180 BAYEUX";101
"250190 BELEM";78
"250230 BOM SUCESSO";26
"250240 BONITO DE SANTA FE";49
"250250 BOQUEIRAO";20
"250260 IGARACY";63
"250280 BREJO DO CRUZ";50
"250290 BREJO DOS SANTOS";34
"250300 CAAPORA";80
"250320 CABEDELO";157
"250350 CACIMBA DE DENTRO";9
"250370 CAJAZEIRAS";415
"250400 CAMPINA GRANDE";4825
"250430 CATOLE DO ROCHA";207
"250440 CONCEICAO";75
"250480 COREMAS";44
"250500 CUBATI";18
"250510 CUITE";55
"250570 DONA INES";45
"250600 ESPERANCA";197
"250620 FREI MARTINHO";7
"250630 GUARABIRA";693
"250640 GURINHEM";54
"250680 INGA";79
"250690 ITABAIANA";143
"250700 ITAPORANGA";182
"250730 JACARAU";35
"250740 JERICO";15
"250750 JOAO PESSOA";7246
"250770 JUAZEIRINHO";61
"250800 JURU";27
"250820 LAGOA DE DENTRO";28
"250830 LAGOA SECA";24
"250840 LASTRO";18
"250890 MAMANGUAPE";97
"250910 MARI";91
"250970 MONTEIRO";261
"251010 NOVA FLORESTA";16
"251080 PATOS";845
"251110 PEDRA LAVRADA";60
"251120 PEDRAS DE FOGO";93
"251130 PIANCO";213
"251140 PICUI";92
"251150 PILAR";12
"251200 POCINHOS";19
"251210 POMBAL";207
"251230 PRINCESA ISABEL";87
"251280 RIACHO DOS CAVALOS";26
"251290 RIO TINTO";99
"251330 SANTA HELENA";10
"251340 SANTA LUZIA";94
"251350 SANTANA DE MANGUEIRA";16
"251370 SANTA RITA";503
"251390 SAO BENTO";89
"251400 SAO JOAO DO CARIRI";69
"251430 SAO JOSE DE CAIANA";28
"251450 SAO JOSE DE PIRANHAS";72
"251490 SAO MAMEDE";10
"251530 SAPE";213
"251540 SAO VICENTE DO SERIDO";41
"251550 SERRA BRANCA";69
"251590 SERRARIA";8
"251600 SOLANEA";149
"251620 SOUSA";262
"251630 SUME";103
"251650 TAPEROA";21
"251660 TAVARES";12
"251670 TEIXEIRA";16
"251690 UIRAUNA";118
"260005 ABREU E LIMA";57
"260010 AFOGADOS DA INGAZEIRA";607
"260020 AFRANIO";51
"260030 AGRESTINA";116
"260040 AGUA PRETA";26
"260050 AGUAS BELAS";42
"260070 ALIANCA";62
"260080 ALTINHO";66
"260090 AMARAJI";2
"260100 ANGELIM";6
"260110 ARARIPINA";594
"260120 ARCOVERDE";355
"260130 BARRA DE GUABIRABA";27
"260140 BARREIROS";327
"260150 BELEM DE MARIA";7
"260160 BELEM DE SAO FRANCISCO";81
"260170 BELO JARDIM";206
"260180 BETANIA";26
"260190 BEZERROS";210
"260200 BODOCO";74
"260210 BOM CONSELHO";114
"260220 BOM JARDIM";50
"260230 BONITO";116
"260260 BREJO DA MADRE DE DEUS";64
"260270 BUENOS AIRES";5
"260280 BUIQUE";131
"260290 CABO DE SANTO AGOSTINHO";337
"260300 CABROBO";92
"260310 CACHOEIRINHA";48
"260320 CAETES";47
"260330 CALCADO";26
"260340 CALUMBI";3
"260345 CAMARAGIBE";794
"260350 CAMOCIM DE SAO FELIX";26
"260370 CANHOTINHO";46
"260380 CAPOEIRAS";20
