 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Jan/2019
"Município";"2019";"Total"
"110001 ALTA FLORESTA D'OESTE";6495,16;6495,16
"110002 ARIQUEMES";69171,90;69171,90
"110003 CABIXI";864,70;864,70
"110004 CACOAL";196393,83;196393,83
"110005 CEREJEIRAS";2352,58;2352,58
"110006 COLORADO DO OESTE";2221,00;2221,00
"110008 COSTA MARQUES";977,47;977,47
"110009 ESPIGAO D'OESTE";9449,46;9449,46
"110010 GUAJARA-MIRIM";21299,81;21299,81
"110011 JARU";29951,72;29951,72
"110012 JI-PARANA";76170,29;76170,29
"110014 NOVA BRASILANDIA D'OESTE";2929,27;2929,27
"110015 OURO PRETO DO OESTE";14759,02;14759,02
"110018 PIMENTA BUENO";14288,78;14288,78
"110020 PORTO VELHO";1214348,10;1214348,10
"110025 PRESIDENTE MEDICI";10576,87;10576,87
"110026 RIO CRESPO";45,00;45,00
"110028 ROLIM DE MOURA";32533,40;32533,40
"110029 SANTA LUZIA D'OESTE";1933,10;1933,10
"110030 VILHENA";99719,33;99719,33
"110032 SAO MIGUEL DO GUAPORE";10182,66;10182,66
"110033 NOVA MAMORE";2579,21;2579,21
"110034 ALVORADA D'OESTE";1195,74;1195,74
"110037 ALTO ALEGRE DOS PARECIS";1192,38;1192,38
"110040 ALTO PARAISO";1355,22;1355,22
"110045 BURITIS";3722,03;3722,03
"110050 NOVO HORIZONTE DO OESTE";1313,94;1313,94
"110060 CACAULANDIA";33,62;33,62
"110070 CAMPO NOVO DE RONDONIA";913,27;913,27
"110094 CUJUBIM";1579,55;1579,55
"110120 MINISTRO ANDREAZZA";191,35;191,35
"110130 MIRANTE DA SERRA";747,29;747,29
"110140 MONTE NEGRO";4281,43;4281,43
"110143 NOVA UNIAO";52,44;52,44
"110145 PARECIS";78,38;78,38
"110146 PIMENTEIRAS DO OESTE";343,35;343,35
"110149 SAO FRANCISCO DO GUAPORE";13316,02;13316,02
"110150 SERINGUEIRAS";2695,13;2695,13
"110155 TEIXEIROPOLIS";943,64;943,64
"110160 THEOBROMA";739,96;739,96
"110170 URUPA";756,33;756,33
"110175 VALE DO ANARI";93,44;93,44
"110180 VALE DO PARAISO";135,50;135,50
"120001 ACRELANDIA";519,63;519,63
"120005 ASSIS BRASIL";3937,47;3937,47
"120010 BRASILEIA";18449,78;18449,78
"120020 CRUZEIRO DO SUL";26234,54;26234,54
"120038 PLACIDO DE CASTRO";1039,57;1039,57
"120039 PORTO WALTER";772,57;772,57
"120040 RIO BRANCO";530239,73;530239,73
"120045 SENADOR GUIOMARD";6203,00;6203,00
"120050 SENA MADUREIRA";10492,61;10492,61
"120060 TARAUACA";10554,34;10554,34
"120070 XAPURI";3404,50;3404,50
"130002 ALVARAES";6315,01;6315,01
"130006 AMATURA";2043,20;2043,20
"130008 ANAMA";3202,23;3202,23
"130010 ANORI";2286,49;2286,49
"130014 APUI";8455,24;8455,24
"130020 ATALAIA DO NORTE";3555,69;3555,69
"130030 AUTAZES";13333,87;13333,87
"130050 BARREIRINHA";15567,20;15567,20
"130060 BENJAMIN CONSTANT";19459,83;19459,83
"130068 BOA VISTA DO RAMOS";4221,27;4221,27
"130070 BOCA DO ACRE";15868,89;15868,89
"130080 BORBA";16458,89;16458,89
"130083 CAAPIRANGA";4258,78;4258,78
"130090 CANUTAMA";3517,01;3517,01
"130100 CARAUARI";6606,34;6606,34
"130110 CAREIRO";5637,03;5637,03
"130120 COARI";56820,22;56820,22
"130130 CODAJAS";10511,76;10511,76
"130140 EIRUNEPE";5204,60;5204,60
"130150 ENVIRA";28502,42;28502,42
"130160 FONTE BOA";8766,85;8766,85
"130165 GUAJARA";1853,83;1853,83
"130170 HUMAITA";20854,67;20854,67
"130180 IPIXUNA";5133,44;5133,44
"130185 IRANDUBA";3825,10;3825,10
"130190 ITACOATIARA";70990,00;70990,00
"130210 JAPURA";1281,05;1281,05
"130240 LABREA";10829,62;10829,62
"130250 MANACAPURU";63542,67;63542,67
"130255 MANAQUIRI";703,55;703,55
"130260 MANAUS";3018282,49;3018282,49
"130270 MANICORE";21471,48;21471,48
"130280 MARAA";10341,28;10341,28
"130290 MAUES";40964,61;40964,61
"130300 NHAMUNDA";5816,57;5816,57
"130310 NOVA OLINDA DO NORTE";17110,00;17110,00
"130320 NOVO AIRAO";2686,39;2686,39
"130330 NOVO ARIPUANA";646,96;646,96
"130340 PARINTINS";76999,56;76999,56
"130350 PAUINI";1029,49;1029,49
"130353 PRESIDENTE FIGUEIREDO";10292,08;10292,08
"130356 RIO PRETO DA EVA";2900,79;2900,79
"130360 SANTA ISABEL DO RIO NEGRO";4820,77;4820,77
"130370 SANTO ANTONIO DO ICA";20738,07;20738,07
"130380 SAO GABRIEL DA CACHOEIRA";614,68;614,68
"130390 SAO PAULO DE OLIVENCA";11455,70;11455,70
"130395 SAO SEBASTIAO DO UATUMA";4954,18;4954,18
"130406 TABATINGA";79347,56;79347,56
"130420 TEFE";45830,87;45830,87
"130426 UARINI";8910,48;8910,48
"130430 URUCARA";7401,24;7401,24
"140010 BOA VISTA";655585,59;655585,59
"150010 ABAETETUBA";88195,58;88195,58
"150013 ABEL FIGUEIREDO";2615,65;2615,65
"150020 ACARA";10326,62;10326,62
"150030 AFUA";7477,22;7477,22
"150034 AGUA AZUL DO NORTE";5550,66;5550,66
"150040 ALENQUER";31120,55;31120,55
"150050 ALMEIRIM";10105,09;10105,09
"150060 ALTAMIRA";174315,44;174315,44
"150070 ANAJAS";8323,04;8323,04
"150080 ANANINDEUA";691734,79;691734,79
"150085 ANAPU";27200,35;27200,35
"150090 AUGUSTO CORREA";23932,62;23932,62
"150095 AURORA DO PARA";7040,30;7040,30
"150120 BAIAO";9925,59;9925,59
"150125 BANNACH";212,23;212,23
"150130 BARCARENA";36297,56;36297,56
"150140 BELEM";3568616,98;3568616,98
"150145 BELTERRA";1159,44;1159,44
"150157 BOM JESUS DO TOCANTINS";5449,15;5449,15
"150170 BRAGANCA";212185,42;212185,42
"150172 BRASIL NOVO";8447,04;8447,04
"150175 BREJO GRANDE DO ARAGUAIA";2500,96;2500,96
"150178 BREU BRANCO";6212,76;6212,76
"150180 BREVES";97629,60;97629,60
"150190 BUJARU";11853,37;11853,37
"150200 CACHOEIRA DO ARARI";5240,81;5240,81
"150210 CAMETA";91315,72;91315,72
"150215 CANAA DOS CARAJAS";20421,97;20421,97
"150220 CAPANEMA";69663,12;69663,12
"150230 CAPITAO POCO";29647,90;29647,90
"150240 CASTANHAL";213208,38;213208,38
"150270 CONCEICAO DO ARAGUAIA";40391,43;40391,43
"150275 CONCORDIA DO PARA";4029,24;4029,24
"150276 CUMARU DO NORTE";2896,53;2896,53
"150277 CURIONOPOLIS";4154,90;4154,90
"150280 CURRALINHO";10737,82;10737,82
"150290 CURUCA";4294,80;4294,80
"150293 DOM ELISEU";14344,10;14344,10
"150295 ELDORADO DOS CARAJAS";11914,32;11914,32
"150300 FARO";3369,26;3369,26
"150304 FLORESTA DO ARAGUAIA";6344,67;6344,67
"150307 GARRAFAO DO NORTE";10893,90;10893,90
"150309 GOIANESIA DO PARA";11540,30;11540,30
"150310 GURUPA";17403,10;17403,10
"150320 IGARAPE-ACU";5427,28;5427,28
"150330 IGARAPE-MIRI";43788,25;43788,25
"150345 IPIXUNA DO PARA";14989,95;14989,95
"150350 IRITUIA";1828,36;1828,36
"150360 ITAITUBA";55064,11;55064,11
"150370 ITUPIRANGA";13488,24;13488,24
"150375 JACAREACANGA";6970,22;6970,22
"150380 JACUNDA";16124,87;16124,87
"150390 JURUTI";20503,05;20503,05
"150400 LIMOEIRO DO AJURU";7137,59;7137,59
"150405 MAE DO RIO";19134,05;19134,05
"150420 MARABA";251746,25;251746,25
"150430 MARACANA";2896,86;2896,86
"150440 MARAPANIM";954,76;954,76
"150442 MARITUBA";125390,43;125390,43
"150445 MEDICILANDIA";11478,26;11478,26
"150450 MELGACO";6927,24;6927,24
"150460 MOCAJUBA";18816,58;18816,58
"150470 MOJU";21435,04;21435,04
"150480 MONTE ALEGRE";25629,10;25629,10
"150490 MUANA";16386,40;16386,40
"150495 NOVA ESPERANCA DO PIRIA";1025,72;1025,72
"150497 NOVA IPIXUNA";997,93;997,93
"150503 NOVO PROGRESSO";12031,74;12031,74
"150506 NOVO REPARTIMENTO";12251,03;12251,03
"150510 OBIDOS";21919,35;21919,35
"150520 OEIRAS DO PARA";10638,61;10638,61
"150530 ORIXIMINA";43973,98;43973,98
"150540 OUREM";9245,77;9245,77
"150543 OURILANDIA DO NORTE";29067,10;29067,10
"150548 PACAJA";14907,89;14907,89
"150549 PALESTINA DO PARA";1130,38;1130,38
"150550 PARAGOMINAS";116085,76;116085,76
"150553 PARAUAPEBAS";92557,77;92557,77
"150555 PAU D'ARCO";965,08;965,08
"150563 PICARRA";2715,40;2715,40
"150565 PLACAS";7464,23;7464,23
"150570 PONTA DE PEDRAS";5653,99;5653,99
"150580 PORTEL";12610,70;12610,70
"150590 PORTO DE MOZ";18230,29;18230,29
"150600 PRAINHA";7424,79;7424,79
"150613 REDENCAO";130830,46;130830,46
"150616 RIO MARIA";6241,89;6241,89
"150618 RONDON DO PARA";25309,42;25309,42
"150619 RUROPOLIS";13838,34;13838,34
"150620 SALINOPOLIS";32612,93;32612,93
"150630 SALVATERRA";5024,16;5024,16
"150640 SANTA CRUZ DO ARARI";1538,75;1538,75
"150650 SANTA IZABEL DO PARA";1680,02;1680,02
"150658 SANTA MARIA DAS BARREIRAS";1828,17;1828,17
"150660 SANTA MARIA DO PARA";7695,26;7695,26
"150670 SANTANA DO ARAGUAIA";14057,34;14057,34
"150680 SANTAREM";291822,02;291822,02
"150700 SANTO ANTONIO DO TAUA";29487,40;29487,40
"150715 SAO DOMINGOS DO ARAGUAIA";3144,43;3144,43
"150720 SAO DOMINGOS DO CAPIM";5221,96;5221,96
"150730 SAO FELIX DO XINGU";41551,35;41551,35
"150745 SAO GERALDO DO ARAGUAIA";12051,04;12051,04
"150747 SAO JOAO DE PIRABAS";1111,29;1111,29
"150750 SAO JOAO DO ARAGUAIA";942,33;942,33
"150760 SAO MIGUEL DO GUAMA";12767,41;12767,41
"150770 SAO SEBASTIAO DA BOA VISTA";10322,52;10322,52
"150775 SAPUCAIA";1632,92;1632,92
"150780 SENADOR JOSE PORFIRIO";5028,54;5028,54
"150790 SOURE";11726,26;11726,26
"150795 TAILANDIA";47064,48;47064,48
"150797 TERRA SANTA";7310,20;7310,20
"150800 TOME-ACU";20481,32;20481,32
"150803 TRACUATEUA";3196,47;3196,47
"150805 TRAIRAO";7172,14;7172,14
"150808 TUCUMA";23014,34;23014,34
"150810 TUCURUI";129816,83;129816,83
"150812 ULIANOPOLIS";15374,28;15374,28
"150815 URUARA";26418,76;26418,76
"150820 VIGIA";24748,61;24748,61
"150830 VISEU";19104,45;19104,45
"150835 VITORIA DO XINGU";10992,39;10992,39
"150840 XINGUARA";22174,64;22174,64
"160005 SERRA DO NAVIO";134,23;134,23
"160010 AMAPA";1002,57;1002,57
"160015 PEDRA BRANCA DO AMAPARI";1930,19;1930,19
"160020 CALCOENE";2301,77;2301,77
"160027 LARANJAL DO JARI";34501,18;34501,18
"160030 MACAPA";577683,32;577683,32
"160040 MAZAGAO";53,67;53,67
"160050 OIAPOQUE";10691,55;10691,55
"160053 PORTO GRANDE";1212,93;1212,93
"160060 SANTANA";49407,05;49407,05
"160070 TARTARUGALZINHO";1503,99;1503,99
"170070 ALVORADA";2946,94;2946,94
"170100 ANANAS";640,06;640,06
"170190 ARAGUACEMA";1393,27;1393,27
"170200 ARAGUACU";1879,57;1879,57
"170210 ARAGUAINA";520590,17;520590,17
"170220 ARAGUATINS";1760,59;1760,59
"170230 ARAPOEMA";7609,21;7609,21
"170240 ARRAIAS";2913,38;2913,38
"170255 AUGUSTINOPOLIS";49893,30;49893,30
"170370 BREJINHO DE NAZARE";129,58;129,58
"170550 COLINAS DO TOCANTINS";4247,36;4247,36
"170610 CRISTALANDIA";693,63;693,63
"170710 DIVINOPOLIS DO TOCANTINS";467,84;467,84
"170900 GOIATINS";552,84;552,84
"170930 GUARAI";14336,09;14336,09
"170950 GURUPI";107940,03;107940,03
"171050 ITACAJA";939,29;939,29
"171190 LAGOA DA CONFUSAO";629,47;629,47
"171320 MIRACEMA DO TOCANTINS";14719,52;14719,52
"171330 MIRANORTE";139,57;139,57
"171420 NATIVIDADE";556,89;556,89
"171575 PALMEIROPOLIS";236,78;236,78
"171610 PARAISO DO TOCANTINS";39205,25;39205,25
"171620 PARANA";4213,41;4213,41
"171650 PEDRO AFONSO";3191,61;3191,61
"171660 PEIXE";1055,44;1055,44
"171670 COLMEIA";78,35;78,35
"171750 PIUM";1088,29;1088,29
"171790 PONTE ALTA DO TOCANTINS";242,78;242,78
"171820 PORTO NACIONAL";56220,84;56220,84
"172065 SILVANOPOLIS";109,03;109,03
"172090 TAGUATINGA";262,56;262,56
"172100 PALMAS";379106,52;379106,52
"172120 TOCANTINOPOLIS";8483,15;8483,15
"172210 XAMBIOA";5793,52;5793,52
"210005 ACAILANDIA";66331,17;66331,17
"210020 ALCANTARA";134,08;134,08
"210030 ALDEIAS ALTAS";5353,22;5353,22
"210043 ALTO ALEGRE DO MARANHAO";87457,94;87457,94
"210047 ALTO ALEGRE DO PINDARE";16505,92;16505,92
"210050 ALTO PARNAIBA";2656,25;2656,25
"210060 AMARANTE DO MARANHAO";25069,38;25069,38
"210070 ANAJATUBA";3840,03;3840,03
"210080 ANAPURUS";6151,44;6151,44
"210083 APICUM-ACU";6218,02;6218,02
"210090 ARAIOSES";3267,29;3267,29
