 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jun/2009
"Município";"AIH_aprovadas"
"150010 ABAETETUBA";881
"150013 ABEL FIGUEIREDO";64
"150020 ACARA";165
"150034 AGUA AZUL DO NORTE";163
"150040 ALENQUER";481
"150050 ALMEIRIM";218
"150060 ALTAMIRA";1257
"150070 ANAJAS";101
"150080 ANANINDEUA";3111
"150085 ANAPU";20
"150090 AUGUSTO CORREA";176
"150095 AURORA DO PARA";122
"150120 BAIAO";90
"150125 BANNACH";2
"150130 BARCARENA";368
"150140 BELEM";9207
"150145 BELTERRA";196
"150150 BENEVIDES";328
"150157 BOM JESUS DO TOCANTINS";106
"150170 BRAGANCA";652
"150172 BRASIL NOVO";225
"150175 BREJO GRANDE DO ARAGUAIA";4
"150180 BREVES";376
"150190 BUJARU";183
"150200 CACHOEIRA DO ARARI";83
"150210 CAMETA";588
"150215 CANAA DOS CARAJAS";109
"150220 CAPANEMA";838
"150230 CAPITAO POCO";511
"150240 CASTANHAL";1474
"150270 CONCEICAO DO ARAGUAIA";391
"150275 CONCORDIA DO PARA";4
"150276 CUMARU DO NORTE";13
"150277 CURIONOPOLIS";137
"150280 CURRALINHO";89
"150290 CURUCA";60
"150293 DOM ELISEU";379
"150295 ELDORADO DOS CARAJAS";237
"150304 FLORESTA DO ARAGUAIA";108
"150309 GOIANESIA DO PARA";233
"150310 GURUPA";37
"150320 IGARAPE-ACU";124
"150330 IGARAPE-MIRI";595
"150340 INHANGAPI";35
"150345 IPIXUNA DO PARA";186
"150350 IRITUIA";109
"150360 ITAITUBA";866
"150370 ITUPIRANGA";136
"150380 JACUNDA";449
"150390 JURUTI";212
"150400 LIMOEIRO DO AJURU";306
"150405 MAE DO RIO";221
"150420 MARABA";1223
"150430 MARACANA";126
"150440 MARAPANIM";38
"150442 MARITUBA";547
"150445 MEDICILANDIA";139
"150460 MOCAJUBA";129
"150470 MOJU";271
"150480 MONTE ALEGRE";443
"150490 MUANA";105
"150495 NOVA ESPERANCA DO PIRIA";151
"150503 NOVO PROGRESSO";166
"150506 NOVO REPARTIMENTO";105
"150510 OBIDOS";320
"150530 ORIXIMINA";220
"150540 OUREM";91
"150543 OURILANDIA DO NORTE";182
"150548 PACAJA";134
"150549 PALESTINA DO PARA";56
"150550 PARAGOMINAS";469
"150553 PARAUAPEBAS";631
"150555 PAU D'ARCO";45
"150580 PORTEL";160
"150590 PORTO DE MOZ";300
"150600 PRAINHA";1
"150613 REDENCAO";835
"150616 RIO MARIA";136
"150618 RONDON DO PARA";559
"150619 RUROPOLIS";14
"150620 SALINOPOLIS";623
"150630 SALVATERRA";73
"150650 SANTA IZABEL DO PARA";352
"150658 SANTA MARIA DAS BARREIRAS";64
"150660 SANTA MARIA DO PARA";186
"150670 SANTANA DO ARAGUAIA";253
"150680 SANTAREM";1596
"150700 SANTO ANTONIO DO TAUA";269
"150715 SAO DOMINGOS DO ARAGUAIA";408
"150720 SAO DOMINGOS DO CAPIM";52
"150730 SAO FELIX DO XINGU";395
"150745 SAO GERALDO DO ARAGUAIA";225
"150747 SAO JOAO DE PIRABAS";163
"150750 SAO JOAO DO ARAGUAIA";71
"150770 SAO SEBASTIAO DA BOA VISTA";57
"150775 SAPUCAIA";52
"150790 SOURE";76
"150795 TAILANDIA";229
"150797 TERRA SANTA";135
"150800 TOME-ACU";227
"150805 TRAIRAO";60
"150808 TUCUMA";258
"150810 TUCURUI";675
"150812 ULIANOPOLIS";304
"150815 URUARA";370
"150820 VIGIA";226
"150830 VISEU";235
"150840 XINGUARA";399
"160020 CALCOENE";86
"160027 LARANJAL DO JARI";341
"160030 MACAPA";2032
"160053 PORTO GRANDE";100
"160060 SANTANA";474
"170100 ANANAS";89
"170190 ARAGUACEMA";19
"170200 ARAGUACU";100
"170210 ARAGUAINA";1880
"170220 ARAGUATINS";97
"170230 ARAPOEMA";100
"170240 ARRAIAS";181
"170255 AUGUSTINOPOLIS";653
"170370 BREJINHO DE NAZARE";37
"170550 COLINAS DO TOCANTINS";294
"170555 COMBINADO";8
"170610 CRISTALANDIA";63
"170700 DIANOPOLIS";99
"170710 DIVINOPOLIS DO TOCANTINS";16
"170730 DUERE";20
"170765 FIGUEIROPOLIS";7
"170820 FORMOSO DO ARAGUAIA";32
"170900 GOIATINS";66
"170930 GUARAI";160
"170950 GURUPI";609
"171050 ITACAJA";22
"171070 ITAGUATINS";37
"171190 LAGOA DA CONFUSAO";38
"171320 MIRACEMA DO TOCANTINS";279
"171330 MIRANORTE";73
"171360 MONTE DO CARMO";37
"171430 NAZARE";36
"171575 PALMEIROPOLIS";26
"171610 PARAISO DO TOCANTINS";280
"171650 PEDRO AFONSO";217
"171660 PEIXE";53
"171670 COLMEIA";32
"171820 PORTO NACIONAL";736
"171840 PRESIDENTE KENNEDY";58
"172065 SILVANOPOLIS";10
"172090 TAGUATINGA";186
"172100 PALMAS";1855
"172120 TOCANTINOPOLIS";212
"172210 XAMBIOA";149
"210005 ACAILANDIA";417
"210020 ALCANTARA";66
"210030 ALDEIAS ALTAS";115
"210047 ALTO ALEGRE DO PINDARE";107
"210050 ALTO PARNAIBA";79
"210060 AMARANTE DO MARANHAO";613
"210070 ANAJATUBA";82
"210080 ANAPURUS";63
"210090 ARAIOSES";188
"210100 ARARI";71
"210110 AXIXA";58
"210120 BACABAL";781
"210130 BACURI";62
"210140 BALSAS";466
"210150 BARAO DE GRAJAU";63
"210160 BARRA DO CORDA";397
"210170 BARREIRINHAS";53
"210190 BEQUIMAO";77
"210200 BOM JARDIM";110
"210203 BOM JESUS DAS SELVAS";76
"210210 BREJO";151
"210220 BURITI";89
"210230 BURITI BRAVO";127
"210232 BURITICUPU";261
"210240 CAJAPIO";44
"210260 CANDIDO MENDES";50
"210270 CANTANHEDE";85
"210275 CAPINZAL DO NORTE";62
"210280 CAROLINA";142
"210300 CAXIAS";977
"210310 CEDRAL";23
"210312 CENTRAL DO MARANHAO";30
"210320 CHAPADINHA";568
"210325 CIDELANDIA";60
"210330 CODO";409
"210340 COELHO NETO";300
"210350 COLINAS";420
"210360 COROATA";415
"210370 CURURUPU";366
"210380 DOM PEDRO";99
"210390 DUQUE BACELAR";33
"210400 ESPERANTINOPOLIS";109
"210405 ESTREITO";226
"210407 FEIRA NOVA DO MARANHAO";46
"210410 FORTALEZA DOS NOGUEIRAS";66
"210420 FORTUNA";50
"210440 GONCALVES DIAS";93
"210450 GOVERNADOR ARCHER";56
"210455 GOVERNADOR EDISON LOBAO";25
"210460 GOVERNADOR EUGENIO BARROS";59
"210462 GOVERNADOR LUIZ ROCHA";46
"210467 GOVERNADOR NUNES FREIRE";441
"210470 GRACA ARANHA";54
"210480 GRAJAU";344
"210490 GUIMARAES";49
"210500 HUMBERTO DE CAMPOS";104
"210510 ICATU";88
"210515 IGARAPE DO MEIO";30
"210520 IGARAPE GRANDE";43
"210530 IMPERATRIZ";1710
"210540 ITAPECURU MIRIM";275
"210542 ITINGA DO MARANHAO";118
"210550 JOAO LISBOA";106
"210560 JOSELANDIA";81
"210570 LAGO DA PEDRA";318
"210580 LAGO DO JUNCO";49
"210600 LIMA CAMPOS";40
"210610 LORETO";51
"210630 MAGALHAES DE ALMEIDA";62
"210640 MATA ROMA";52
"210650 MATINHA";91
"210660 MATOES";142
"210670 MIRADOR";103
"210675 MIRANDA DO NORTE";138
"210690 MONCAO";108
"210700 MONTES ALTOS";66
"210710 MORROS";66
"210720 NINA RODRIGUES";44
"210725 NOVA COLINAS";20
"210735 NOVA OLINDA DO MARANHAO";22
"210740 OLHO D'AGUA DAS CUNHAS";74
"210745 OLINDA NOVA DO MARANHAO";1
"210750 PACO DO LUMIAR";103
"210760 PALMEIRANDIA";92
"210770 PARAIBANO";60
"210780 PARNARAMA";98
"210790 PASSAGEM FRANCA";241
"210800 PASTOS BONS";89
"210810 PAULO RAMOS";84
"210820 PEDREIRAS";284
"210825 PEDRO DO ROSARIO";64
"210830 PENALVA";150
"210840 PERI MIRIM";42
"210850 PINDARE-MIRIM";132
"210860 PINHEIRO";420
"210870 PIO XII";131
"210880 PIRAPEMAS";59
"210890 POCAO DE PEDRAS";142
"210900 PORTO FRANCO";353
"210910 PRESIDENTE DUTRA";256
"210920 PRESIDENTE JUSCELINO";64
"210930 PRESIDENTE VARGAS";34
"210940 PRIMEIRA CRUZ";150
"210945 RAPOSA";110
"210950 RIACHAO";152
"210960 ROSARIO";174
"210970 SAMBAIBA";33
"210975 SANTA FILOMENA DO MARANHAO";21
"210980 SANTA HELENA";151
"210990 SANTA INES";514
"211000 SANTA LUZIA";330
"211003 SANTA LUZIA DO PARUA";159
"211010 SANTA QUITERIA DO MARANHAO";156
"211020 SANTA RITA";10
"211027 SANTO AMARO DO MARANHAO";44
"211030 SANTO ANTONIO DOS LOPES";58
"211040 SAO BENEDITO DO RIO PRETO";20
"211060 SAO BERNARDO";109
"211070 SAO DOMINGOS DO MARANHAO";122
"211080 SAO FELIX DE BALSAS";32
"211085 SAO FRANCISCO DO BREJAO";47
"211100 SAO JOAO BATISTA";135
"211102 SAO JOAO DO CARU";56
"211110 SAO JOAO DOS PATOS";113
"211120 SAO JOSE DE RIBAMAR";250
"211125 SAO JOSE DOS BASILIOS";43
"211130 SAO LUIS";7260
"211140 SAO LUIS GONZAGA DO MARANHAO";216
"211150 SAO MATEUS DO MARANHAO";145
"211153 SAO PEDRO DA AGUA BRANCA";40
"211160 SAO RAIMUNDO DAS MANGABEIRAS";84
"211170 SAO VICENTE FERRER";191
"211172 SATUBINHA";63
"211174 SENADOR ALEXANDRE COSTA";55
"211180 SITIO NOVO";113
"211220 TIMON";687
"211223 TRIZIDELA DO VALE";76
"211230 TUNTUM";336
"211240 TURIACU";133
"211250 TUTOIA";235
"211270 VARGEM GRANDE";206
"211280 VIANA";154
"211285 VILA NOVA DOS MARTIRIOS";91
"211290 VITORIA DO MEARIM";76
"211300 VITORINO FREIRE";155
"211400 ZE DOCA";144
"220020 AGUA BRANCA";50
"220025 ALAGOINHA DO PIAUI";27
"220030 ALTO LONGA";49
"220040 ALTOS";101
"220050 AMARANTE";136
"220060 ANGICAL DO PIAUI";9
"220090 AROAZES";8
"220100 ARRAIAL";9
"220120 BARRAS";353
"220140 BARRO DURO";27
"220150 BATALHA";97
"220160 BENEDITINOS";22
"220170 BERTOLINIA";25
"220180 BOCAINA";18
"220190 BOM JESUS";347
"220200 BURITI DOS LOPES";148
"220202 BURITI DOS MONTES";14
"220220 CAMPO MAIOR";590
"220230 CANTO DO BURITI";235
"220240 CAPITAO DE CAMPOS";29
"220250 CARACOL";33
"220260 CASTELO DO PIAUI";124
"220270 COCAL";199
"220290 CORRENTE";277
"220300 CRISTALANDIA DO PIAUI";15
"220310 CRISTINO CASTRO";51
"220320 CURIMATA";123
"220330 DEMERVAL LOBAO";77
"220350 ELESBAO VELOSO";95
"220370 ESPERANTINA";382
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";751
"220400 FRANCINOPOLIS";12
"220410 FRANCISCO AYRES";9
"220430 FRONTEIRAS";160
"220440 GILBUES";46
"220450 GUADALUPE";75
"220470 INHUMA";31
"220480 IPIRANGA DO PIAUI";37
"220500 ITAINOPOLIS";43
"220510 ITAUEIRA";83
"220520 JAICOS";149
"220540 JOAQUIM PIRES";85
"220550 JOSE DE FREITAS";175
"220570 LUIS CORREIA";84
"220580 LUZILANDIA";189
"220590 MANOEL EMIDIO";15
"220620 MIGUEL ALVES";122
"220640 MONSENHOR GIL";35
"220690 NOVO ORIENTE DO PIAUI";23
"220700 OEIRAS";467
"220720 PADRE MARCOS";17
"220760 PARNAGUA";50
"220770 PARNAIBA";1808
"220780 PAULISTANA";311
"220790 PEDRO II";198
"220800 PICOS";1671
"220810 PIMENTEIRAS";37
"220820 PIO IX";35
"220830 PIRACURUCA";75
"220840 PIRIPIRI";334
"220850 PORTO";36
"220855 PORTO ALEGRE DO PIAUI";4
"220870 REDENCAO DO GURGUEIA";31
"220880 REGENERACAO";129
"220890 RIBEIRO GONCALVES";24
"220900 RIO GRANDE DO PIAUI";13
"220910 SANTA CRUZ DO PIAUI";30
"220940 SANTO ANTONIO DE LISBOA";29
"221000 SAO JOAO DO PIAUI";138
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";17
"221040 SAO MIGUEL DO TAPUIO";55
"221050 SAO PEDRO DO PIAUI";75
"221060 SAO RAIMUNDO NONATO";841
"221070 SIMOES";135
"221080 SIMPLICIO MENDES";62
"221100 TERESINA";8331
"221110 UNIAO";255
"221120 URUCUI";209
"221130 VALENCA DO PIAUI";250
"221140 VARZEA GRANDE";12
"221170 WALL FERRAZ";25
"230020 ACARAU";272
"230030 ACOPIARA";255
"230040 AIUABA";15
"230060 ALTANEIRA";17
"230070 ALTO SANTO";57
"230075 AMONTADA";75
"230080 ANTONINA DO NORTE";24
"230090 APUIARES";12
"230100 AQUIRAZ";88
"230110 ARACATI";433
"230120 ARACOIABA";233
"230125 ARARENDA";38
"230130 ARARIPE";105
"230140 ARATUBA";28
"230150 ARNEIROZ";28
"230160 ASSARE";54
"230170 AURORA";176
"230180 BAIXIO";49
"230185 BANABUIU";26
"230190 BARBALHA";1177
"230195 BARREIRA";14
"230200 BARRO";56
"230210 BATURITE";211
"230220 BEBERIBE";128
"230230 BELA CRUZ";80
"230240 BOA VIAGEM";298
"230250 BREJO SANTO";642
"230260 CAMOCIM";276
"230270 CAMPOS SALES";138
"230280 CANINDE";485
"230290 CAPISTRANO";21
"230300 CARIDADE";30
"230310 CARIRE";99
"230320 CARIRIACU";45
"230330 CARIUS";66
"230340 CARNAUBAL";37
"230350 CASCAVEL";296
"230365 CATUNDA";9
"230370 CAUCAIA";859
"230380 CEDRO";88
"230390 CHAVAL";32
"230393 CHORO";11
"230395 CHOROZINHO";20
"230400 COREAU";55
"230410 CRATEUS";520
"230420 CRATO";1359
"230423 CROATA";59
"230425 CRUZ";77
"230426 DEPUTADO IRAPUAN PINHEIRO";12
"230427 ERERE";9
"230428 EUSEBIO";86
"230430 FARIAS BRITO";82
"230440 FORTALEZA";17170
"230445 FORTIM";22
"230450 FRECHEIRINHA";45
"230470 GRANJA";99
"230495 GUAIUBA";15
"230500 GUARACIABA DO NORTE";123
"230510 GUARAMIRANGA";14
"230520 HIDROLANDIA";31
"230523 HORIZONTE";130
"230526 IBARETAMA";20
"230530 IBIAPINA";122
"230535 ICAPUI";21
"230540 ICO";280
"230550 IGUATU";822
"230560 INDEPENDENCIA";36
"230565 IPAPORANGA";18
"230570 IPAUMIRIM";33
"230580 IPU";331
"230590 IPUEIRAS";61
"230600 IRACEMA";30
"230610 IRAUCUBA";29
"230620 ITAICABA";7
"230625 ITAITINGA";68
"230630 ITAPAGE";129
"230640 ITAPIPOCA";817
"230650 ITAPIUNA";58
"230655 ITAREMA";97
"230670 JAGUARETAMA";29
"230680 JAGUARIBARA";30
"230690 JAGUARIBE";146
"230700 JAGUARUANA";51
"230710 JARDIM";112
"230730 JUAZEIRO DO NORTE";1203
"230740 JUCAS";12
"230750 LAVRAS DA MANGABEIRA";179
"230760 LIMOEIRO DO NORTE";319
"230763 MADALENA";10
"230765 MARACANAU";922
"230770 MARANGUAPE";214
"230780 MARCO";90
"230800 MASSAPE";85
"230810 MAURITI";209
"230820 MERUOCA";10
"230830 MILAGRES";48
"230835 MILHA";14
"230840 MISSAO VELHA";167
"230850 MOMBACA";136
"230860 MONSENHOR TABOSA";74
"230870 MORADA NOVA";261
"230880 MORAUJO";5
"230890 MORRINHOS";28
"230900 MUCAMBO";153
"230910 MULUNGU";6
"230920 NOVA OLINDA";46
"230930 NOVA RUSSAS";186
"230940 NOVO ORIENTE";64
"230945 OCARA";33
"230950 OROS";104
"230960 PACAJUS";96
"230970 PACATUBA";10
"230980 PACOTI";37
"231000 PALHANO";14
"231010 PALMACIA";12
"231020 PARACURU";108
"231025 PARAIPABA";32
"231030 PARAMBU";176
"231050 PEDRA BRANCA";137
"231070 PENTECOSTE";70
"231080 PEREIRO";56
"231085 PINDORETAMA";50
"231090 PIQUET CARNEIRO";42
"231100 PORANGA";19
"231110 PORTEIRAS";39
"231120 POTENGI";49
"231130 QUIXADA";447
"231135 QUIXELO";63
"231140 QUIXERAMOBIM";377
"231150 QUIXERE";30
"231160 REDENCAO";230
"231170 RERIUTABA";30
"231180 RUSSAS";727
"231190 SABOEIRO";12
"231195 SALITRE";54
"231200 SANTANA DO ACARAU";92
"231210 SANTANA DO CARIRI";44
"231220 SANTA QUITERIA";147
"231230 SAO BENEDITO";199
"231240 SAO GONCALO DO AMARANTE";70
"231260 SAO LUIS DO CURU";7
"231270 SENADOR POMPEU";112
"231290 SOBRAL";2728
"231310 TABULEIRO DO NORTE";145
"231320 TAMBORIL";109
"231330 TAUA";213
"231335 TEJUCUOCA";8
"231340 TIANGUA";376
"231350 TRAIRI";129
"231355 TURURU";35
"231360 UBAJARA";119
"231370 UMARI";31
"231375 UMIRIM";30
"231380 URUBURETAMA";19
"231390 URUOCA";13
"231395 VARJOTA";40
"231400 VARZEA ALEGRE";192
"231410 VICOSA DO CEARA";347
"240010 ACARI";109
"240020 ACU";355
"240030 AFONSO BEZERRA";59
"240050 ALEXANDRIA";508
"240060 ALMINO AFONSO";120
"240070 ALTO DO RODRIGUES";8
"240080 ANGICOS";60
"240090 ANTONIO MARTINS";106
"240100 APODI";121
"240110 AREIA BRANCA";75
"240120 ARES";11
"240130 AUGUSTO SEVERO";14
"240145 BARAUNA";18
"240180 BREJINHO";39
"240200 CAICO";549
"240210 CAMPO REDONDO";37
"240220 CANGUARETAMA";131
"240230 CARAUBAS";151
"240240 CARNAUBA DOS DANTAS";16
"240260 CEARA-MIRIM";195
"240270 CERRO CORA";42
"240280 CORONEL EZEQUIEL";13
"240290 CORONEL JOAO PESSOA";20
"240300 CRUZETA";21
"240310 CURRAIS NOVOS";428
"240320 DOUTOR SEVERIANO";14
"240325 PARNAMIRIM";842
"240330 ENCANTO";16
"240340 EQUADOR";10
"240380 FLORANIA";68
"240390 FRANCISCO DANTAS";5
"240400 FRUTUOSO GOMES";8
"240430 GOVERNADOR DIX-SEPT ROSADO";25
"240450 GUAMARE";63
"240490 ITAU";8
"240560 JARDIM DE PIRANHAS";45
"240570 JARDIM DO SERIDO";53
"240580 JOAO CAMARA";169
"240600 JOSE DA PENHA";20
"240610 JUCURUTU";125
"240650 LAGOA NOVA";54
"240670 LAJES";143
"240690 LUCRECIA";19
"240700 LUIS GOMES";7
"240710 MACAIBA";100
"240720 MACAU";114
"240730 MARCELINO VIEIRA";25
"240740 MARTINS";55
"240780 MONTE ALEGRE";30
"240790 MONTE DAS GAMELEIRAS";7
"240800 MOSSORO";1476
"240810 NATAL";5598
"240830 NOVA CRUZ";154
"240840 OLHO-D'AGUA DO BORGES";11
"240860 PARANA";7
"240880 PARAZINHO";2
"240890 PARELHAS";80
"240910 PASSA E FICA";57
"240930 PATU";84
"240940 PAU DOS FERROS";376
"240980 PEDRO VELHO";16
"241000 PILOES";12
"241010 POCO BRANCO";19
"241020 PORTALEGRE";20
"241030 SERRA CAIADA";9
"241050 RAFAEL FERNANDES";20
"241060 RAFAEL GODEIRO";42
"241070 RIACHO DA CRUZ";15
"241080 RIACHO DE SANTANA";3
"241100 RODOLFO FERNANDES";15
"241120 SANTA CRUZ";392
"241140 SANTANA DO MATOS";80
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";197
"241200 SAO GONCALO DO AMARANTE";337
"241230 SAO JOSE DO CAMPESTRE";42
"241250 SAO MIGUEL";119
"241260 SAO PAULO DO POTENGI";117
"241290 SAO TOME";66
"241300 SAO VICENTE";24
"241330 SERRA DE SAO BENTO";13
"241335 SERRA DO MEL";3
"241355 SERRINHA DOS PINTOS";67
"241360 SEVERIANO MELO";40
"241370 SITIO NOVO";14
"241390 TAIPU";3
"241400 TANGARA";15
"241410 TENENTE ANANIAS";69
"241420 TIBAU DO SUL";11
"241440 TOUROS";69
"241445 TRIUNFO POTIGUAR";9
"241450 UMARIZAL";39
"241460 UPANEMA";30
"250010 AGUA BRANCA";24
"250020 AGUIAR";9
"250030 ALAGOA GRANDE";121
"250040 ALAGOA NOVA";70
"250070 SAO JOAO DO RIO DO PEIXE";60
"250090 ARARA";13
"250100 ARARUNA";121
"250110 AREIA";22
"250150 BANANEIRAS";82
"250180 BAYEUX";71
"250190 BELEM";85
"250230 BOM SUCESSO";23
"250240 BONITO DE SANTA FE";52
"250250 BOQUEIRAO";34
"250260 IGARACY";54
"250280 BREJO DO CRUZ";45
"250290 BREJO DOS SANTOS";44
"250300 CAAPORA";79
"250320 CABEDELO";116
"250330 CACHOEIRA DOS INDIOS";25
"250350 CACIMBA DE DENTRO";14
"250370 CAJAZEIRAS";432
"250400 CAMPINA GRANDE";4846
"250430 CATOLE DO ROCHA";180
"250440 CONCEICAO";35
"250460 CONDE";34
"250480 COREMAS";100
"250500 CUBATI";19
"250510 CUITE";89
"250540 DESTERRO";49
"250570 DONA INES";41
"250600 ESPERANCA";220
"250620 FREI MARTINHO";7
"250630 GUARABIRA";662
"250640 GURINHEM";37
"250680 INGA";75
"250690 ITABAIANA";149
"250700 ITAPORANGA";174
"250730 JACARAU";28
"250740 JERICO";15
"250750 JOAO PESSOA";7407
"250770 JUAZEIRINHO";62
"250800 JURU";37
"250820 LAGOA DE DENTRO";14
"250830 LAGOA SECA";22
"250840 LASTRO";21
"250890 MAMANGUAPE";9
"250910 MARI";91
"250920 MASSARANDUBA";13
"250970 MONTEIRO";379
"251010 NOVA FLORESTA";11
"251080 PATOS";938
"251110 PEDRA LAVRADA";47
"251120 PEDRAS DE FOGO";56
"251130 PIANCO";188
"251140 PICUI";168
"251150 PILAR";10
"251200 POCINHOS";16
"251210 POMBAL";213
"251230 PRINCESA ISABEL";101
"251280 RIACHO DOS CAVALOS";32
"251290 RIO TINTO";100
"251320 SANTA CRUZ";52
"251330 SANTA HELENA";9
"251340 SANTA LUZIA";49
"251350 SANTANA DE MANGUEIRA";16
"251370 SANTA RITA";739
"251390 SAO BENTO";116
"251400 SAO JOAO DO CARIRI";49
"251430 SAO JOSE DE CAIANA";33
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";15
"251530 SAPE";209
"251540 SAO VICENTE DO SERIDO";29
"251550 SERRA BRANCA";78
"251590 SERRARIA";28
"251600 SOLANEA";184
"251610 SOLEDADE";5
"251620 SOUSA";109
"251630 SUME";85
"251650 TAPEROA";24
"251660 TAVARES";14
"251670 TEIXEIRA";16
"251690 UIRAUNA";138
"260005 ABREU E LIMA";23
"260010 AFOGADOS DA INGAZEIRA";570
"260020 AFRANIO";59
"260030 AGRESTINA";113
"260050 AGUAS BELAS";90
"260070 ALIANCA";87
"260080 ALTINHO";67
"260110 ARARIPINA";523
"260120 ARCOVERDE";649
"260130 BARRA DE GUABIRABA";21
"260140 BARREIROS";363
"260150 BELEM DE MARIA";15
"260160 BELEM DE SAO FRANCISCO";74
"260170 BELO JARDIM";195
"260180 BETANIA";22
"260190 BEZERROS";234
"260200 BODOCO";54
"260210 BOM CONSELHO";157
"260230 BONITO";135
"260240 BREJAO";6
"260250 BREJINHO";18
"260260 BREJO DA MADRE DE DEUS";63
"260280 BUIQUE";125
"260290 CABO DE SANTO AGOSTINHO";390
"260300 CABROBO";137
"260310 CACHOEIRINHA";21
"260320 CAETES";67
"260330 CALCADO";17
"260340 CALUMBI";3
"260345 CAMARAGIBE";873
"260350 CAMOCIM DE SAO FELIX";33
"260370 CANHOTINHO";68
"260380 CAPOEIRAS";28
"260390 CARNAIBA";57
"260392 CARNAUBEIRA DA PENHA";23
"260400 CARPINA";193
"260410 CARUARU";1629
"260420 CATENDE";50
"260430 CEDRO";24
"260440 CHA DE ALEGRIA";9
"260450 CHA GRANDE";48
"260460 CONDADO";7
"260470 CORRENTES";40
"260480 CORTES";49
"260490 CUMARU";3
"260500 CUPIRA";34
"260510 CUSTODIA";118
"260515 DORMENTES";68
"260520 ESCADA";351
"260530 EXU";87
"260540 FEIRA NOVA";14
"260560 FLORES";37
"260570 FLORESTA";148
