 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Set/2012
"Município";"2012";"Total"
"110001 ALTA FLORESTA D'OESTE";59510,28;59510,28
"110002 ARIQUEMES";206297,02;206297,02
"110003 CABIXI";8423,96;8423,96
"110004 CACOAL";283395,95;283395,95
"110005 CEREJEIRAS";44538,43;44538,43
"110006 COLORADO DO OESTE";25966,44;25966,44
"110009 ESPIGAO D'OESTE";43906,66;43906,66
"110010 GUAJARA-MIRIM";93662,67;93662,67
"110011 JARU";86509,92;86509,92
"110012 JI-PARANA";339494,63;339494,63
"110013 MACHADINHO D'OESTE";43765,63;43765,63
"110014 NOVA BRASILANDIA D'OESTE";48077,67;48077,67
"110015 OURO PRETO DO OESTE";81376,54;81376,54
"110018 PIMENTA BUENO";54397,93;54397,93
"110020 PORTO VELHO";1733168,97;1733168,97
"110025 PRESIDENTE MEDICI";23984,69;23984,69
"110028 ROLIM DE MOURA";144417,56;144417,56
"110029 SANTA LUZIA D'OESTE";12271,33;12271,33
"110030 VILHENA";380613,51;380613,51
"110032 SAO MIGUEL DO GUAPORE";35966,75;35966,75
"110033 NOVA MAMORE";30455,65;30455,65
"110034 ALVORADA D'OESTE";38079,90;38079,90
"110037 ALTO ALEGRE DOS PARECIS";16188,86;16188,86
"110040 ALTO PARAISO";3659,81;3659,81
"110045 BURITIS";11634,93;11634,93
"110050 NOVO HORIZONTE DO OESTE";10958,20;10958,20
"110060 CACAULANDIA";5976,96;5976,96
"110070 CAMPO NOVO DE RONDONIA";19409,15;19409,15
"110100 GOVERNADOR JORGE TEIXEIRA";5537,64;5537,64
"110120 MINISTRO ANDREAZZA";14162,03;14162,03
"110130 MIRANTE DA SERRA";20559,25;20559,25
"110140 MONTE NEGRO";40972,12;40972,12
"110143 NOVA UNIAO";1677,92;1677,92
"110145 PARECIS";902,70;902,70
"110146 PIMENTEIRAS DO OESTE";2879,24;2879,24
"110149 SAO FRANCISCO DO GUAPORE";13170,33;13170,33
"110150 SERINGUEIRAS";19785,48;19785,48
"110155 TEIXEIROPOLIS";5494,44;5494,44
"110160 THEOBROMA";2165,62;2165,62
"110170 URUPA";1333,54;1333,54
"110175 VALE DO ANARI";1642,78;1642,78
"110180 VALE DO PARAISO";7121,02;7121,02
"120001 ACRELANDIA";7685,26;7685,26
"120005 ASSIS BRASIL";9466,23;9466,23
"120010 BRASILEIA";76965,62;76965,62
"120020 CRUZEIRO DO SUL";413357,94;413357,94
"120030 FEIJO";19185,76;19185,76
"120033 MANCIO LIMA";10034,16;10034,16
"120034 MANOEL URBANO";20613,90;20613,90
"120038 PLACIDO DE CASTRO";8875,19;8875,19
"120039 PORTO WALTER";2833,81;2833,81
"120040 RIO BRANCO";1527910,72;1527910,72
"120042 RODRIGUES ALVES";10704,13;10704,13
"120043 SANTA ROSA DO PURUS";6137,18;6137,18
"120050 SENA MADUREIRA";99508,94;99508,94
"120060 TARAUACA";59110,24;59110,24
