 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Ago/2018
"Município";"2018";"Total"
"110001 ALTA FLORESTA D'OESTE";9362,23;9362,23
"110002 ARIQUEMES";77257,54;77257,54
"110003 CABIXI";825,53;825,53
"110004 CACOAL";182693,20;182693,20
"110005 CEREJEIRAS";5306,25;5306,25
"110006 COLORADO DO OESTE";3399,57;3399,57
"110008 COSTA MARQUES";1999,04;1999,04
"110009 ESPIGAO D'OESTE";11359,88;11359,88
"110010 GUAJARA-MIRIM";29443,48;29443,48
"110011 JARU";33709,65;33709,65
"110012 JI-PARANA";78995,22;78995,22
"110013 MACHADINHO D'OESTE";16454,42;16454,42
"110014 NOVA BRASILANDIA D'OESTE";6077,78;6077,78
"110015 OURO PRETO DO OESTE";24841,24;24841,24
"110018 PIMENTA BUENO";17200,13;17200,13
"110020 PORTO VELHO";1088533,27;1088533,27
"110025 PRESIDENTE MEDICI";12522,39;12522,39
"110026 RIO CRESPO";43,52;43,52
"110028 ROLIM DE MOURA";15383,43;15383,43
"110029 SANTA LUZIA D'OESTE";3429,32;3429,32
"110030 VILHENA";119632,43;119632,43
"110032 SAO MIGUEL DO GUAPORE";12715,49;12715,49
"110033 NOVA MAMORE";2526,67;2526,67
"110034 ALVORADA D'OESTE";3408,11;3408,11
"110037 ALTO ALEGRE DOS PARECIS";1075,63;1075,63
"110040 ALTO PARAISO";1633,69;1633,69
"110045 BURITIS";5869,85;5869,85
"110050 NOVO HORIZONTE DO OESTE";758,62;758,62
"110060 CACAULANDIA";26,51;26,51
"110070 CAMPO NOVO DE RONDONIA";2135,23;2135,23
"110094 CUJUBIM";3217,57;3217,57
"110110 ITAPUA DO OESTE";133,46;133,46
"110120 MINISTRO ANDREAZZA";427,82;427,82
"110130 MIRANTE DA SERRA";1059,59;1059,59
"110140 MONTE NEGRO";3278,84;3278,84
"110143 NOVA UNIAO";177,62;177,62
"110145 PARECIS";223,52;223,52
"110146 PIMENTEIRAS DO OESTE";412,81;412,81
"110149 SAO FRANCISCO DO GUAPORE";20745,05;20745,05
"110150 SERINGUEIRAS";2665,80;2665,80
"110155 TEIXEIROPOLIS";78,35;78,35
"110160 THEOBROMA";461,33;461,33
"110170 URUPA";1322,18;1322,18
"110175 VALE DO ANARI";311,89;311,89
"110180 VALE DO PARAISO";392,67;392,67
"120001 ACRELANDIA";1105,01;1105,01
"120005 ASSIS BRASIL";2027,84;2027,84
"120010 BRASILEIA";20674,80;20674,80
"120020 CRUZEIRO DO SUL";121090,16;121090,16
"120033 MANCIO LIMA";136,19;136,19
"120034 MANOEL URBANO";5186,65;5186,65
"120038 PLACIDO DE CASTRO";1764,38;1764,38
"120039 PORTO WALTER";2659,35;2659,35
"120040 RIO BRANCO";510020,04;510020,04
"120042 RODRIGUES ALVES";1314,64;1314,64
"120043 SANTA ROSA DO PURUS";904,74;904,74
"120045 SENADOR GUIOMARD";3193,97;3193,97
"120050 SENA MADUREIRA";22521,12;22521,12
"120060 TARAUACA";17403,93;17403,93
"120070 XAPURI";2916,44;2916,44
"130002 ALVARAES";7550,40;7550,40
"130006 AMATURA";3748,40;3748,40
"130008 ANAMA";3445,76;3445,76
"130010 ANORI";5783,62;5783,62
"130014 APUI";10789,14;10789,14
"130020 ATALAIA DO NORTE";2669,50;2669,50
"130030 AUTAZES";14121,52;14121,52
"130050 BARREIRINHA";11082,54;11082,54
"130060 BENJAMIN CONSTANT";6996,77;6996,77
"130068 BOA VISTA DO RAMOS";4074,74;4074,74
"130070 BOCA DO ACRE";14577,69;14577,69
"130080 BORBA";19805,18;19805,18
"130083 CAAPIRANGA";2321,51;2321,51
"130090 CANUTAMA";4268,07;4268,07
"130100 CARAUARI";9409,77;9409,77
"130120 COARI";72070,63;72070,63
"130130 CODAJAS";5091,87;5091,87
"130140 EIRUNEPE";13457,56;13457,56
"130165 GUAJARA";1834,16;1834,16
"130170 HUMAITA";27568,95;27568,95
"130180 IPIXUNA";7529,53;7529,53
"130185 IRANDUBA";2261,98;2261,98
"130190 ITACOATIARA";70716,96;70716,96
"130210 JAPURA";1923,87;1923,87
"130220 JURUA";4593,48;4593,48
"130230 JUTAI";10180,04;10180,04
"130240 LABREA";3688,76;3688,76
"130250 MANACAPURU";67341,16;67341,16
"130255 MANAQUIRI";1505,97;1505,97
"130260 MANAUS";2638063,52;2638063,52
"130270 MANICORE";18531,18;18531,18
"130290 MAUES";46237,59;46237,59
"130300 NHAMUNDA";1648,72;1648,72
"130310 NOVA OLINDA DO NORTE";3178,37;3178,37
"130320 NOVO AIRAO";5710,09;5710,09
"130340 PARINTINS";72561,45;72561,45
"130350 PAUINI";9352,15;9352,15
"130353 PRESIDENTE FIGUEIREDO";10041,68;10041,68
"130356 RIO PRETO DA EVA";3017,32;3017,32
"130360 SANTA ISABEL DO RIO NEGRO";4717,14;4717,14
"130370 SANTO ANTONIO DO ICA";14589,54;14589,54
"130380 SAO GABRIEL DA CACHOEIRA";2497,16;2497,16
"130390 SAO PAULO DE OLIVENCA";10891,33;10891,33
"130395 SAO SEBASTIAO DO UATUMA";3323,56;3323,56
"130400 SILVES";2164,87;2164,87
"130406 TABATINGA";3221,00;3221,00
"130420 TEFE";54294,66;54294,66
"130426 UARINI";5921,60;5921,60
"130430 URUCARA";6982,99;6982,99
"130440 URUCURITUBA";1833,01;1833,01
"140005 ALTO ALEGRE";760,56;760,56
"140010 BOA VISTA";704013,63;704013,63
"140015 BONFIM";1647,40;1647,40
"140020 CARACARAI";745,42;745,42
"140023 CAROEBE";639,78;639,78
"140030 MUCAJAI";1777,54;1777,54
