 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Dez/2013
"Município";"2013";"Total"
"110001 ALTA FLORESTA D'OESTE";173;173
"110002 ARIQUEMES";454;454
"110003 CABIXI";24;24
"110004 CACOAL";914;914
"110005 CEREJEIRAS";122;122
"110006 COLORADO DO OESTE";63;63
"110009 ESPIGAO D'OESTE";153;153
"110010 GUAJARA-MIRIM";249;249
"110011 JARU";217;217
"110012 JI-PARANA";900;900
"110013 MACHADINHO D'OESTE";82;82
"110014 NOVA BRASILANDIA D'OESTE";129;129
"110015 OURO PRETO DO OESTE";220;220
"110018 PIMENTA BUENO";244;244
"110020 PORTO VELHO";3162;3162
"110025 PRESIDENTE MEDICI";56;56
"110028 ROLIM DE MOURA";292;292
"110029 SANTA LUZIA D'OESTE";63;63
"110030 VILHENA";582;582
"110032 SAO MIGUEL DO GUAPORE";121;121
"110033 NOVA MAMORE";89;89
"110034 ALVORADA D'OESTE";37;37
"110037 ALTO ALEGRE DOS PARECIS";21;21
"110040 ALTO PARAISO";46;46
"110045 BURITIS";101;101
"110050 NOVO HORIZONTE DO OESTE";37;37
"110060 CACAULANDIA";11;11
"110070 CAMPO NOVO DE RONDONIA";53;53
"110100 GOVERNADOR JORGE TEIXEIRA";26;26
"110120 MINISTRO ANDREAZZA";41;41
"110130 MIRANTE DA SERRA";75;75
"110140 MONTE NEGRO";103;103
"110143 NOVA UNIAO";7;7
"110145 PARECIS";9;9
"110146 PIMENTEIRAS DO OESTE";14;14
"110149 SAO FRANCISCO DO GUAPORE";40;40
"110150 SERINGUEIRAS";78;78
"110155 TEIXEIROPOLIS";11;11
"110160 THEOBROMA";2;2
"110170 URUPA";3;3
"110175 VALE DO ANARI";5;5
"110180 VALE DO PARAISO";8;8
"120001 ACRELANDIA";14;14
"120005 ASSIS BRASIL";27;27
"120010 BRASILEIA";182;182
"120020 CRUZEIRO DO SUL";1429;1429
"120030 FEIJO";28;28
"120033 MANCIO LIMA";62;62
"120034 MANOEL URBANO";29;29
"120038 PLACIDO DE CASTRO";41;41
"120039 PORTO WALTER";14;14
"120040 RIO BRANCO";1937;1937
"120042 RODRIGUES ALVES";52;52
"120043 SANTA ROSA DO PURUS";51;51
"120045 SENADOR GUIOMARD";46;46
"120050 SENA MADUREIRA";274;274
"120060 TARAUACA";151;151
"120070 XAPURI";80;80
"130002 ALVARAES";46;46
"130006 AMATURA";52;52
"130008 ANAMA";29;29
"130014 APUI";112;112
"130030 AUTAZES";96;96
"130040 BARCELOS";64;64
"130050 BARREIRINHA";73;73
"130060 BENJAMIN CONSTANT";80;80
"130063 BERURI";2;2
"130068 BOA VISTA DO RAMOS";60;60
"130070 BOCA DO ACRE";140;140
"130080 BORBA";76;76
"130083 CAAPIRANGA";17;17
"130100 CARAUARI";32;32
"130110 CAREIRO";31;31
"130120 COARI";326;326
"130140 EIRUNEPE";290;290
"130160 FONTE BOA";6;6
"130165 GUAJARA";43;43
"130170 HUMAITA";140;140
"130180 IPIXUNA";87;87
"130190 ITACOATIARA";318;318
"130195 ITAMARATI";38;38
"130220 JURUA";29;29
"130230 JUTAI";173;173
"130240 LABREA";153;153
"130250 MANACAPURU";378;378
"130255 MANAQUIRI";34;34
"130260 MANAUS";8469;8469
"130280 MARAA";123;123
"130290 MAUES";232;232
"130300 NHAMUNDA";30;30
"130320 NOVO AIRAO";31;31
"130340 PARINTINS";484;484
"130350 PAUINI";51;51
"130353 PRESIDENTE FIGUEIREDO";96;96
"130356 RIO PRETO DA EVA";40;40
"130370 SANTO ANTONIO DO ICA";100;100
"130390 SAO PAULO DE OLIVENCA";100;100
"130400 SILVES";35;35
"130420 TEFE";366;366
"130440 URUCURITUBA";23;23
"140005 ALTO ALEGRE";20;20
"140010 BOA VISTA";1914;1914
