 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Nov/2019
"Município";"2019";"Total"
"110001 ALTA FLORESTA D'OESTE";156;156
"110002 ARIQUEMES";553;553
"110003 CABIXI";17;17
"110004 CACOAL";1092;1092
"110005 CEREJEIRAS";100;100
"110006 COLORADO DO OESTE";66;66
"110008 COSTA MARQUES";50;50
"110009 ESPIGAO D'OESTE";181;181
"110010 GUAJARA-MIRIM";234;234
"110011 JARU";310;310
"110012 JI-PARANA";671;671
"110013 MACHADINHO D'OESTE";141;141
"110014 NOVA BRASILANDIA D'OESTE";104;104
"110015 OURO PRETO DO OESTE";374;374
"110018 PIMENTA BUENO";235;235
"110020 PORTO VELHO";3848;3848
"110025 PRESIDENTE MEDICI";117;117
"110026 RIO CRESPO";12;12
"110028 ROLIM DE MOURA";421;421
"110029 SANTA LUZIA D'OESTE";66;66
"110030 VILHENA";900;900
"110032 SAO MIGUEL DO GUAPORE";63;63
"110033 NOVA MAMORE";46;46
"110034 ALVORADA D'OESTE";47;47
"110037 ALTO ALEGRE DOS PARECIS";34;34
"110040 ALTO PARAISO";3;3
"110045 BURITIS";103;103
"110050 NOVO HORIZONTE DO OESTE";45;45
"110060 CACAULANDIA";5;5
"110070 CAMPO NOVO DE RONDONIA";18;18
"110094 CUJUBIM";36;36
"110120 MINISTRO ANDREAZZA";5;5
"110130 MIRANTE DA SERRA";29;29
"110140 MONTE NEGRO";40;40
"110143 NOVA UNIAO";13;13
"110145 PARECIS";8;8
"110146 PIMENTEIRAS DO OESTE";10;10
"110149 SAO FRANCISCO DO GUAPORE";60;60
"110150 SERINGUEIRAS";28;28
"110155 TEIXEIROPOLIS";9;9
"110160 THEOBROMA";11;11
"110170 URUPA";17;17
"110180 VALE DO PARAISO";5;5
"120001 ACRELANDIA";11;11
"120010 BRASILEIA";173;173
"120020 CRUZEIRO DO SUL";812;812
"120030 FEIJO";2;2
"120034 MANOEL URBANO";33;33
"120038 PLACIDO DE CASTRO";59;59
"120040 RIO BRANCO";2234;2234
"120042 RODRIGUES ALVES";27;27
"120050 SENA MADUREIRA";86;86
"120060 TARAUACA";145;145
"120070 XAPURI";50;50
"130002 ALVARAES";55;55
"130006 AMATURA";51;51
"130010 ANORI";57;57
"130014 APUI";111;111
"130020 ATALAIA DO NORTE";31;31
"130030 AUTAZES";53;53
"130040 BARCELOS";48;48
"130050 BARREIRINHA";95;95
"130060 BENJAMIN CONSTANT";203;203
"130063 BERURI";34;34
"130068 BOA VISTA DO RAMOS";50;50
"130070 BOCA DO ACRE";125;125
"130080 BORBA";163;163
"130083 CAAPIRANGA";4;4
"130090 CANUTAMA";40;40
"130100 CARAUARI";170;170
"130110 CAREIRO";70;70
"130120 COARI";376;376
"130130 CODAJAS";67;67
"130140 EIRUNEPE";137;137
"130150 ENVIRA";67;67
"130160 FONTE BOA";111;111
"130165 GUAJARA";34;34
"130170 HUMAITA";154;154
"130180 IPIXUNA";88;88
"130185 IRANDUBA";10;10
"130190 ITACOATIARA";382;382
"130200 ITAPIRANGA";19;19
"130210 JAPURA";24;24
"130230 JUTAI";96;96
"130240 LABREA";122;122
"130250 MANACAPURU";377;377
"130255 MANAQUIRI";28;28
"130260 MANAUS";10025;10025
"130270 MANICORE";146;146
"130290 MAUES";281;281
"130300 NHAMUNDA";64;64
"130310 NOVA OLINDA DO NORTE";108;108
"130320 NOVO AIRAO";38;38
"130330 NOVO ARIPUANA";44;44
"130340 PARINTINS";638;638
"130353 PRESIDENTE FIGUEIREDO";110;110
"130356 RIO PRETO DA EVA";33;33
"130360 SANTA ISABEL DO RIO NEGRO";30;30
"130370 SANTO ANTONIO DO ICA";126;126
"130380 SAO GABRIEL DA CACHOEIRA";156;156
"130390 SAO PAULO DE OLIVENCA";135;135
"130400 SILVES";27;27
"130406 TABATINGA";190;190
"130420 TEFE";409;409
"130423 TONANTINS";56;56
"130426 UARINI";86;86
"130430 URUCARA";52;52
"140005 ALTO ALEGRE";40;40
"140010 BOA VISTA";3501;3501
"140015 BONFIM";6;6
"140020 CARACARAI";18;18
"140023 CAROEBE";31;31
"140030 MUCAJAI";21;21
"140040 NORMANDIA";11;11
