 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Jan/2018
"Município";"2018";"Total"
"110001 ALTA FLORESTA D'OESTE";7862,13;7862,13
"110002 ARIQUEMES";63206,14;63206,14
"110003 CABIXI";967,78;967,78
"110004 CACOAL";140229,86;140229,86
"110005 CEREJEIRAS";4695,86;4695,86
"110006 COLORADO DO OESTE";2360,63;2360,63
"110008 COSTA MARQUES";2250,61;2250,61
"110009 ESPIGAO D'OESTE";8791,17;8791,17
"110010 GUAJARA-MIRIM";34068,88;34068,88
"110011 JARU";24931,84;24931,84
"110012 JI-PARANA";40601,68;40601,68
"110013 MACHADINHO D'OESTE";12818,89;12818,89
"110014 NOVA BRASILANDIA D'OESTE";3148,83;3148,83
"110015 OURO PRETO DO OESTE";18491,72;18491,72
"110018 PIMENTA BUENO";17832,57;17832,57
"110020 PORTO VELHO";1043437,00;1043437,00
"110025 PRESIDENTE MEDICI";4520,57;4520,57
"110026 RIO CRESPO";142,18;142,18
"110028 ROLIM DE MOURA";36166,31;36166,31
"110029 SANTA LUZIA D'OESTE";2804,55;2804,55
"110030 VILHENA";100889,80;100889,80
"110032 SAO MIGUEL DO GUAPORE";12600,49;12600,49
"110033 NOVA MAMORE";957,74;957,74
"110034 ALVORADA D'OESTE";3070,71;3070,71
"110037 ALTO ALEGRE DOS PARECIS";1211,70;1211,70
"110040 ALTO PARAISO";2630,10;2630,10
"110045 BURITIS";1741,84;1741,84
"110050 NOVO HORIZONTE DO OESTE";1279,66;1279,66
"110060 CACAULANDIA";303,89;303,89
"110070 CAMPO NOVO DE RONDONIA";719,05;719,05
"110094 CUJUBIM";3796,69;3796,69
"110110 ITAPUA DO OESTE";283,80;283,80
"110120 MINISTRO ANDREAZZA";661,35;661,35
"110130 MIRANTE DA SERRA";1527,20;1527,20
"110140 MONTE NEGRO";1735,83;1735,83
"110143 NOVA UNIAO";583,85;583,85
"110145 PARECIS";213,38;213,38
"110146 PIMENTEIRAS DO OESTE";410,24;410,24
"110149 SAO FRANCISCO DO GUAPORE";12632,03;12632,03
"110150 SERINGUEIRAS";2773,16;2773,16
"110155 TEIXEIROPOLIS";78,35;78,35
"110160 THEOBROMA";487,03;487,03
"110170 URUPA";727,25;727,25
"110175 VALE DO ANARI";227,76;227,76
"110180 VALE DO PARAISO";397,10;397,10
"120001 ACRELANDIA";1622,41;1622,41
"120005 ASSIS BRASIL";1452,24;1452,24
"120010 BRASILEIA";18610,36;18610,36
"120020 CRUZEIRO DO SUL";131710,76;131710,76
"120030 FEIJO";7494,55;7494,55
"120033 MANCIO LIMA";3529,21;3529,21
"120038 PLACIDO DE CASTRO";2676,73;2676,73
"120039 PORTO WALTER";3062,07;3062,07
"120040 RIO BRANCO";612927,34;612927,34
"120042 RODRIGUES ALVES";1526,58;1526,58
"120045 SENADOR GUIOMARD";1748,74;1748,74
"120050 SENA MADUREIRA";17213,95;17213,95
"120060 TARAUACA";33717,32;33717,32
"120070 XAPURI";3726,36;3726,36
"130002 ALVARAES";5573,49;5573,49
"130006 AMATURA";566,90;566,90
"130008 ANAMA";7616,11;7616,11
"130010 ANORI";4402,60;4402,60
"130014 APUI";9180,45;9180,45
"130020 ATALAIA DO NORTE";3542,10;3542,10
"130030 AUTAZES";12644,68;12644,68
"130040 BARCELOS";5682,81;5682,81
"130060 BENJAMIN CONSTANT";8585,21;8585,21
"130070 BOCA DO ACRE";24974,57;24974,57
"130080 BORBA";17822,25;17822,25
"130083 CAAPIRANGA";1473,11;1473,11
"130090 CANUTAMA";2402,30;2402,30
"130100 CARAUARI";10426,08;10426,08
"130120 COARI";34792,29;34792,29
"130140 EIRUNEPE";25671,34;25671,34
"130160 FONTE BOA";10656,75;10656,75
"130170 HUMAITA";24952,85;24952,85
"130180 IPIXUNA";15375,12;15375,12
"130185 IRANDUBA";2458,88;2458,88
"130190 ITACOATIARA";58902,21;58902,21
"130200 ITAPIRANGA";4302,26;4302,26
"130210 JAPURA";1047,76;1047,76
"130250 MANACAPURU";74402,49;74402,49
"130255 MANAQUIRI";1101,00;1101,00
"130260 MANAUS";2548857,19;2548857,19
"130290 MAUES";44895,01;44895,01
"130300 NHAMUNDA";6417,15;6417,15
"130320 NOVO AIRAO";2100,71;2100,71
"130340 PARINTINS";79673,30;79673,30
"130353 PRESIDENTE FIGUEIREDO";3220,69;3220,69
"130360 SANTA ISABEL DO RIO NEGRO";5157,77;5157,77
"130380 SAO GABRIEL DA CACHOEIRA";11095,79;11095,79
"130390 SAO PAULO DE OLIVENCA";5103,28;5103,28
"130395 SAO SEBASTIAO DO UATUMA";8190,03;8190,03
"130406 TABATINGA";34289,81;34289,81
"130410 TAPAUA";161,03;161,03
"130420 TEFE";45206,42;45206,42
"130426 UARINI";8321,42;8321,42
"130430 URUCARA";1998,23;1998,23
"130440 URUCURITUBA";234,60;234,60
"140005 ALTO ALEGRE";173,38;173,38
"140010 BOA VISTA";691926,97;691926,97
"140015 BONFIM";560,84;560,84
"140020 CARACARAI";1594,85;1594,85
"140023 CAROEBE";1075,87;1075,87
"140030 MUCAJAI";797,40;797,40
"140045 PACARAIMA";3622,17;3622,17
"140047 RORAINOPOLIS";20879,32;20879,32
"140050 SAO JOAO DA BALIZA";534,71;534,71
"140060 SAO LUIZ";443,70;443,70
"150010 ABAETETUBA";85398,04;85398,04
"150013 ABEL FIGUEIREDO";2097,90;2097,90
"150020 ACARA";14263,12;14263,12
"150030 AFUA";6500,31;6500,31
"150034 AGUA AZUL DO NORTE";9339,40;9339,40
"150040 ALENQUER";24347,77;24347,77
"150050 ALMEIRIM";19851,08;19851,08
"150060 ALTAMIRA";173939,21;173939,21
"150070 ANAJAS";15149,11;15149,11
"150080 ANANINDEUA";574474,71;574474,71
"150085 ANAPU";19584,73;19584,73
"150090 AUGUSTO CORREA";21661,74;21661,74
"150095 AURORA DO PARA";9290,25;9290,25
"150120 BAIAO";14399,08;14399,08
"150125 BANNACH";651,01;651,01
"150130 BARCARENA";56481,72;56481,72
"150140 BELEM";3303437,41;3303437,41
"150145 BELTERRA";798,81;798,81
"150157 BOM JESUS DO TOCANTINS";4236,56;4236,56
"150170 BRAGANCA";252617,74;252617,74
"150172 BRASIL NOVO";13440,20;13440,20
"150175 BREJO GRANDE DO ARAGUAIA";2863,11;2863,11
"150178 BREU BRANCO";8260,51;8260,51
"150180 BREVES";88954,95;88954,95
"150190 BUJARU";8292,83;8292,83
"150200 CACHOEIRA DO ARARI";6708,49;6708,49
"150210 CAMETA";92842,14;92842,14
"150215 CANAA DOS CARAJAS";11215,23;11215,23
"150220 CAPANEMA";74654,92;74654,92
"150230 CAPITAO POCO";37434,35;37434,35
"150240 CASTANHAL";218004,66;218004,66
"150250 CHAVES";1455,04;1455,04
"150270 CONCEICAO DO ARAGUAIA";42600,93;42600,93
