 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Out/2009
"Município";"2009";"Total"
"110001 ALTA FLORESTA D'OESTE";190;190
"110002 ARIQUEMES";560;560
"110003 CABIXI";16;16
"110004 CACOAL";438;438
"110005 CEREJEIRAS";150;150
"110006 COLORADO DO OESTE";112;112
"110008 COSTA MARQUES";69;69
"110009 ESPIGAO D'OESTE";155;155
"110010 GUAJARA-MIRIM";289;289
"110011 JARU";257;257
"110012 JI-PARANA";908;908
"110013 MACHADINHO D'OESTE";133;133
"110014 NOVA BRASILANDIA D'OESTE";166;166
"110015 OURO PRETO DO OESTE";295;295
"110018 PIMENTA BUENO";235;235
"110020 PORTO VELHO";1938;1938
"110025 PRESIDENTE MEDICI";99;99
"110028 ROLIM DE MOURA";433;433
"110030 VILHENA";520;520
"110032 SAO MIGUEL DO GUAPORE";84;84
"110033 NOVA MAMORE";92;92
"110034 ALVORADA D'OESTE";97;97
"110037 ALTO ALEGRE DOS PARECIS";74;74
"110040 ALTO PARAISO";24;24
"110050 NOVO HORIZONTE DO OESTE";30;30
"110060 CACAULANDIA";27;27
"110070 CAMPO NOVO DE RONDONIA";87;87
"110100 GOVERNADOR JORGE TEIXEIRA";86;86
"110120 MINISTRO ANDREAZZA";41;41
"110130 MIRANTE DA SERRA";103;103
"110140 MONTE NEGRO";257;257
"110143 NOVA UNIAO";41;41
"110149 SAO FRANCISCO DO GUAPORE";92;92
"110150 SERINGUEIRAS";93;93
"110155 TEIXEIROPOLIS";23;23
"110175 VALE DO ANARI";38;38
"110180 VALE DO PARAISO";41;41
"120005 ASSIS BRASIL";1;1
"120010 BRASILEIA";156;156
"120020 CRUZEIRO DO SUL";949;949
"120030 FEIJO";176;176
"120033 MANCIO LIMA";45;45
"120034 MANOEL URBANO";86;86
"120038 PLACIDO DE CASTRO";73;73
"120040 RIO BRANCO";2590;2590
"120042 RODRIGUES ALVES";10;10
"120043 SANTA ROSA DO PURUS";33;33
"120045 SENADOR GUIOMARD";82;82
"120050 SENA MADUREIRA";261;261
"120060 TARAUACA";110;110
"120070 XAPURI";117;117
"130002 ALVARAES";47;47
"130006 AMATURA";26;26
"130008 ANAMA";33;33
"130010 ANORI";51;51
"130014 APUI";85;85
"130040 BARCELOS";62;62
"130050 BARREIRINHA";49;49
"130060 BENJAMIN CONSTANT";93;93
"130068 BOA VISTA DO RAMOS";37;37
"130070 BOCA DO ACRE";230;230
"130080 BORBA";99;99
"130083 CAAPIRANGA";31;31
"130090 CANUTAMA";40;40
"130100 CARAUARI";117;117
"130110 CAREIRO";48;48
"130120 COARI";313;313
"130130 CODAJAS";92;92
"130140 EIRUNEPE";106;106
"130150 ENVIRA";21;21
"130160 FONTE BOA";166;166
"130165 GUAJARA";38;38
"130170 HUMAITA";140;140
"130180 IPIXUNA";71;71
"130190 ITACOATIARA";347;347
"130195 ITAMARATI";31;31
"130200 ITAPIRANGA";35;35
"130220 JURUA";30;30
"130230 JUTAI";60;60
"130240 LABREA";47;47
"130250 MANACAPURU";416;416
"130255 MANAQUIRI";37;37
"130260 MANAUS";8048;8048
"130270 MANICORE";178;178
"130280 MARAA";85;85
"130290 MAUES";165;165
"130300 NHAMUNDA";26;26
"130310 NOVA OLINDA DO NORTE";121;121
"130320 NOVO AIRAO";29;29
"130340 PARINTINS";529;529
"130350 PAUINI";52;52
"130353 PRESIDENTE FIGUEIREDO";101;101
"130356 RIO PRETO DA EVA";16;16
"130360 SANTA ISABEL DO RIO NEGRO";37;37
"130370 SANTO ANTONIO DO ICA";68;68
"130390 SAO PAULO DE OLIVENCA";108;108
"130395 SAO SEBASTIAO DO UATUMA";30;30
"130400 SILVES";38;38
"130406 TABATINGA";96;96
"130410 TAPAUA";82;82
"130420 TEFE";301;301
"130430 URUCARA";46;46
