 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços hospitalares por Município e Ano processamento
Período:Dez/2011
"Município";"2011";"Total"
"110001 ALTA FLORESTA D'OESTE";39186,77;39186,77
"110002 ARIQUEMES";143913,37;143913,37
"110003 CABIXI";8629,94;8629,94
"110004 CACOAL";128956,11;128956,11
"110005 CEREJEIRAS";36026,09;36026,09
"110006 COLORADO DO OESTE";32794,26;32794,26
"110008 COSTA MARQUES";19979,82;19979,82
"110009 ESPIGAO D'OESTE";26793,42;26793,42
"110010 GUAJARA-MIRIM";84925,15;84925,15
"110011 JARU";58055,74;58055,74
"110012 JI-PARANA";171705,68;171705,68
"110013 MACHADINHO D'OESTE";30961,32;30961,32
"110014 NOVA BRASILANDIA D'OESTE";32743,51;32743,51
"110015 OURO PRETO DO OESTE";62823,48;62823,48
"110018 PIMENTA BUENO";50356,68;50356,68
"110020 PORTO VELHO";1168894,33;1168894,33
"110025 PRESIDENTE MEDICI";13323,12;13323,12
"110028 ROLIM DE MOURA";95471,57;95471,57
"110029 SANTA LUZIA D'OESTE";10496,42;10496,42
"110030 VILHENA";240024,87;240024,87
"110032 SAO MIGUEL DO GUAPORE";35046,48;35046,48
"110033 NOVA MAMORE";24301,39;24301,39
"110034 ALVORADA D'OESTE";15054,81;15054,81
"110037 ALTO ALEGRE DOS PARECIS";20452,78;20452,78
"110040 ALTO PARAISO";9329,10;9329,10
"110050 NOVO HORIZONTE DO OESTE";13890,36;13890,36
"110060 CACAULANDIA";6553,69;6553,69
"110070 CAMPO NOVO DE RONDONIA";21617,98;21617,98
"110094 CUJUBIM";10850,07;10850,07
"110100 GOVERNADOR JORGE TEIXEIRA";9689,97;9689,97
"110110 ITAPUA DO OESTE";2227,17;2227,17
"110120 MINISTRO ANDREAZZA";12764,33;12764,33
"110130 MIRANTE DA SERRA";24217,85;24217,85
"110140 MONTE NEGRO";52233,00;52233,00
"110143 NOVA UNIAO";2661,52;2661,52
"110145 PARECIS";513,96;513,96
"110146 PIMENTEIRAS DO OESTE";4308,29;4308,29
"110149 SAO FRANCISCO DO GUAPORE";23975,47;23975,47
"110150 SERINGUEIRAS";25912,54;25912,54
"110160 THEOBROMA";840,47;840,47
"110170 URUPA";12622,88;12622,88
"110175 VALE DO ANARI";2283,65;2283,65
"110180 VALE DO PARAISO";3778,72;3778,72
"120005 ASSIS BRASIL";5998,28;5998,28
"120010 BRASILEIA";48013,00;48013,00
"120020 CRUZEIRO DO SUL";271377,23;271377,23
"120030 FEIJO";22322,47;22322,47
"120033 MANCIO LIMA";14757,83;14757,83
"120034 MANOEL URBANO";8941,57;8941,57
"120038 PLACIDO DE CASTRO";18610,35;18610,35
"120039 PORTO WALTER";1390,60;1390,60
"120040 RIO BRANCO";1563616,57;1563616,57
"120042 RODRIGUES ALVES";5632,02;5632,02
"120043 SANTA ROSA DO PURUS";10604,70;10604,70
"120045 SENADOR GUIOMARD";18309,33;18309,33
"120050 SENA MADUREIRA";83296,92;83296,92
"120060 TARAUACA";42287,02;42287,02
"120070 XAPURI";39963,61;39963,61
"130002 ALVARAES";210,30;210,30
"130006 AMATURA";18664,92;18664,92
"130010 ANORI";10507,59;10507,59
"130014 APUI";20870,63;20870,63
"130020 ATALAIA DO NORTE";15107,50;15107,50
"130030 AUTAZES";30510,44;30510,44
"130040 BARCELOS";22291,64;22291,64
"130050 BARREIRINHA";27748,27;27748,27
"130060 BENJAMIN CONSTANT";29564,33;29564,33
"130063 BERURI";11239,20;11239,20
"130068 BOA VISTA DO RAMOS";10172,94;10172,94
"130070 BOCA DO ACRE";35310,48;35310,48
"130080 BORBA";29565,42;29565,42
"130083 CAAPIRANGA";22264,49;22264,49
"130090 CANUTAMA";5791,54;5791,54
"130100 CARAUARI";25785,96;25785,96
"130120 COARI";57812,85;57812,85
"130130 CODAJAS";25084,27;25084,27
"130140 EIRUNEPE";24835,78;24835,78
"130160 FONTE BOA";16615,16;16615,16
"130165 GUAJARA";9630,70;9630,70
"130170 HUMAITA";45158,61;45158,61
"130180 IPIXUNA";17896,53;17896,53
"130185 IRANDUBA";41797,70;41797,70
"130190 ITACOATIARA";112336,66;112336,66
"130195 ITAMARATI";5967,40;5967,40
"130200 ITAPIRANGA";12897,20;12897,20
"130220 JURUA";9839,09;9839,09
"130230 JUTAI";20147,04;20147,04
"130240 LABREA";5835,91;5835,91
"130250 MANACAPURU";111429,10;111429,10
"130255 MANAQUIRI";18307,97;18307,97
"130260 MANAUS";7061770,60;7061770,60
"130270 MANICORE";108113,66;108113,66
"130280 MARAA";20743,47;20743,47
"130290 MAUES";55065,02;55065,02
"130310 NOVA OLINDA DO NORTE";32902,13;32902,13
"130330 NOVO ARIPUANA";62544,21;62544,21
"130340 PARINTINS";114961,78;114961,78
"130350 PAUINI";16006,24;16006,24
"130353 PRESIDENTE FIGUEIREDO";22754,75;22754,75
"130356 RIO PRETO DA EVA";8258,29;8258,29
"130370 SANTO ANTONIO DO ICA";31362,43;31362,43
"130380 SAO GABRIEL DA CACHOEIRA";26186,58;26186,58
"130390 SAO PAULO DE OLIVENCA";26268,16;26268,16
"130395 SAO SEBASTIAO DO UATUMA";15079,60;15079,60
"130400 SILVES";8104,24;8104,24
"130406 TABATINGA";42338,62;42338,62
"130410 TAPAUA";17008,84;17008,84
"130420 TEFE";80508,44;80508,44
"130440 URUCURITUBA";10312,09;10312,09
"140005 ALTO ALEGRE";13941,47;13941,47
"140010 BOA VISTA";1362557,23;1362557,23
"140015 BONFIM";2759,72;2759,72
"140020 CARACARAI";8023,03;8023,03
"140023 CAROEBE";2638,45;2638,45
"140030 MUCAJAI";2978,95;2978,95
"140040 NORMANDIA";8759,79;8759,79
"140045 PACARAIMA";9688,30;9688,30
"140047 RORAINOPOLIS";9848,27;9848,27
"140050 SAO JOAO DA BALIZA";11670,67;11670,67
"140060 SAO LUIZ";12774,72;12774,72
"150010 ABAETETUBA";232393,11;232393,11
"150013 ABEL FIGUEIREDO";17212,03;17212,03
"150020 ACARA";47227,25;47227,25
"150030 AFUA";17994,72;17994,72
"150034 AGUA AZUL DO NORTE";26947,10;26947,10
"150040 ALENQUER";143536,42;143536,42
"150050 ALMEIRIM";29837,94;29837,94
"150060 ALTAMIRA";730130,85;730130,85
"150070 ANAJAS";29627,67;29627,67
"150080 ANANINDEUA";1530246,30;1530246,30
"150085 ANAPU";14601,53;14601,53
