 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Ago/2011
"Município";"2011";"Total"
"110001 ALTA FLORESTA D'OESTE";50083,46;50083,46
"110002 ARIQUEMES";296712,83;296712,83
"110003 CABIXI";9135,25;9135,25
"110004 CACOAL";216173,83;216173,83
"110005 CEREJEIRAS";50040,04;50040,04
"110006 COLORADO DO OESTE";54894,49;54894,49
"110008 COSTA MARQUES";22190,81;22190,81
"110009 ESPIGAO D'OESTE";42941,02;42941,02
"110010 GUAJARA-MIRIM";103735,03;103735,03
"110011 JARU";94986,43;94986,43
"110012 JI-PARANA";430496,15;430496,15
"110013 MACHADINHO D'OESTE";41220,25;41220,25
"110014 NOVA BRASILANDIA D'OESTE";37187,66;37187,66
"110015 OURO PRETO DO OESTE";23828,04;23828,04
"110018 PIMENTA BUENO";72568,05;72568,05
"110020 PORTO VELHO";2798613,86;2798613,86
"110025 PRESIDENTE MEDICI";18304,30;18304,30
"110028 ROLIM DE MOURA";83739,26;83739,26
"110029 SANTA LUZIA D'OESTE";23074,23;23074,23
"110030 VILHENA";326239,98;326239,98
"110032 SAO MIGUEL DO GUAPORE";42847,35;42847,35
"110033 NOVA MAMORE";23169,94;23169,94
"110034 ALVORADA D'OESTE";14986,37;14986,37
"110037 ALTO ALEGRE DOS PARECIS";6208,37;6208,37
"110040 ALTO PARAISO";9107,62;9107,62
"110050 NOVO HORIZONTE DO OESTE";14741,09;14741,09
"110060 CACAULANDIA";7095,92;7095,92
"110070 CAMPO NOVO DE RONDONIA";30534,00;30534,00
"110094 CUJUBIM";14511,82;14511,82
"110100 GOVERNADOR JORGE TEIXEIRA";8776,69;8776,69
"110110 ITAPUA DO OESTE";986,30;986,30
"110120 MINISTRO ANDREAZZA";15928,43;15928,43
"110130 MIRANTE DA SERRA";30422,17;30422,17
"110140 MONTE NEGRO";68813,28;68813,28
"110143 NOVA UNIAO";8439,07;8439,07
"110145 PARECIS";135,71;135,71
"110146 PIMENTEIRAS DO OESTE";2684,51;2684,51
"110149 SAO FRANCISCO DO GUAPORE";13604,14;13604,14
"110150 SERINGUEIRAS";32949,53;32949,53
"110155 TEIXEIROPOLIS";292,62;292,62
"110160 THEOBROMA";2588,12;2588,12
"110170 URUPA";16850,24;16850,24
"110175 VALE DO ANARI";5454,13;5454,13
"110180 VALE DO PARAISO";6161,12;6161,12
"120005 ASSIS BRASIL";9552,00;9552,00
"120010 BRASILEIA";52258,98;52258,98
"120020 CRUZEIRO DO SUL";354633,90;354633,90
"120030 FEIJO";31139,87;31139,87
"120033 MANCIO LIMA";7758,98;7758,98
"120038 PLACIDO DE CASTRO";18820,00;18820,00
"120039 PORTO WALTER";405,81;405,81
"120040 RIO BRANCO";2096371,51;2096371,51
"120043 SANTA ROSA DO PURUS";5539,38;5539,38
"120045 SENADOR GUIOMARD";8287,46;8287,46
"120050 SENA MADUREIRA";105713,25;105713,25
"120060 TARAUACA";63566,43;63566,43
"120070 XAPURI";25009,24;25009,24
"130006 AMATURA";6077,57;6077,57
"130008 ANAMA";36308,89;36308,89
"130010 ANORI";2001,22;2001,22
"130014 APUI";20102,32;20102,32
"130030 AUTAZES";38694,20;38694,20
"130040 BARCELOS";50598,98;50598,98
"130050 BARREIRINHA";25854,04;25854,04
"130060 BENJAMIN CONSTANT";28592,25;28592,25
"130068 BOA VISTA DO RAMOS";16393,26;16393,26
"130080 BORBA";59706,51;59706,51
"130083 CAAPIRANGA";9998,73;9998,73
"130100 CARAUARI";33589,71;33589,71
"130120 COARI";6710,28;6710,28
"130130 CODAJAS";33723,03;33723,03
"130140 EIRUNEPE";52412,70;52412,70
"130150 ENVIRA";22684,50;22684,50
"130160 FONTE BOA";62717,26;62717,26
"130165 GUAJARA";7396,53;7396,53
"130170 HUMAITA";66105,70;66105,70
"130180 IPIXUNA";20914,65;20914,65
"130185 IRANDUBA";61464,04;61464,04
"130190 ITACOATIARA";159524,51;159524,51
"130200 ITAPIRANGA";13032,50;13032,50
"130220 JURUA";10579,93;10579,93
"130230 JUTAI";30052,65;30052,65
"130240 LABREA";10557,47;10557,47
"130250 MANACAPURU";185845,49;185845,49
"130255 MANAQUIRI";11426,05;11426,05
"130260 MANAUS";7649557,97;7649557,97
"130270 MANICORE";48668,02;48668,02
"130280 MARAA";31699,97;31699,97
"130290 MAUES";74528,00;74528,00
"130300 NHAMUNDA";11563,99;11563,99
"130310 NOVA OLINDA DO NORTE";44255,34;44255,34
"130320 NOVO AIRAO";16738,21;16738,21
"130330 NOVO ARIPUANA";37582,49;37582,49
"130340 PARINTINS";160339,81;160339,81
"130350 PAUINI";18910,72;18910,72
"130353 PRESIDENTE FIGUEIREDO";45443,37;45443,37
"130356 RIO PRETO DA EVA";28259,16;28259,16
"130360 SANTA ISABEL DO RIO NEGRO";13730,32;13730,32
"130370 SANTO ANTONIO DO ICA";20366,09;20366,09
"130380 SAO GABRIEL DA CACHOEIRA";42292,16;42292,16
"130390 SAO PAULO DE OLIVENCA";38005,50;38005,50
"130400 SILVES";8168,30;8168,30
"130406 TABATINGA";51997,60;51997,60
"130410 TAPAUA";16033,18;16033,18
"130420 TEFE";108170,29;108170,29
"130440 URUCURITUBA";10393,64;10393,64
"140005 ALTO ALEGRE";623,38;623,38
"140010 BOA VISTA";1499520,94;1499520,94
"140015 BONFIM";4042,99;4042,99
"140020 CARACARAI";5133,94;5133,94
"140040 NORMANDIA";22487,21;22487,21
"140045 PACARAIMA";8054,05;8054,05
"140047 RORAINOPOLIS";15771,69;15771,69
"140050 SAO JOAO DA BALIZA";10559,70;10559,70
"140060 SAO LUIZ";12608,82;12608,82
"150010 ABAETETUBA";319696,67;319696,67
"150013 ABEL FIGUEIREDO";20125,59;20125,59
"150020 ACARA";66621,04;66621,04
"150030 AFUA";39477,23;39477,23
"150034 AGUA AZUL DO NORTE";37250,89;37250,89
"150040 ALENQUER";188621,19;188621,19
"150050 ALMEIRIM";29253,42;29253,42
"150060 ALTAMIRA";941400,75;941400,75
"150070 ANAJAS";38328,50;38328,50
"150080 ANANINDEUA";2298440,61;2298440,61
"150085 ANAPU";22511,71;22511,71
"150090 AUGUSTO CORREA";89011,93;89011,93
"150095 AURORA DO PARA";53471,53;53471,53
"150120 BAIAO";85046,99;85046,99
"150125 BANNACH";18898,77;18898,77
"150130 BARCARENA";167145,53;167145,53
"150140 BELEM";8044043,24;8044043,24
"150145 BELTERRA";23361,45;23361,45
"150150 BENEVIDES";101099,83;101099,83
"150157 BOM JESUS DO TOCANTINS";48691,62;48691,62
"150170 BRAGANCA";725166,91;725166,91
"150172 BRASIL NOVO";119320,16;119320,16
"150175 BREJO GRANDE DO ARAGUAIA";9688,82;9688,82
"150178 BREU BRANCO";28041,39;28041,39
"150180 BREVES";325401,62;325401,62
"150190 BUJARU";78199,19;78199,19
"150200 CACHOEIRA DO ARARI";58054,79;58054,79
"150210 CAMETA";295300,04;295300,04
"150215 CANAA DOS CARAJAS";38592,38;38592,38
"150220 CAPANEMA";545607,43;545607,43
"150230 CAPITAO POCO";188454,84;188454,84
"150240 CASTANHAL";845186,08;845186,08
"150270 CONCEICAO DO ARAGUAIA";165255,51;165255,51
"150275 CONCORDIA DO PARA";28037,50;28037,50
"150276 CUMARU DO NORTE";19517,99;19517,99
"150277 CURIONOPOLIS";63170,37;63170,37
"150280 CURRALINHO";56573,28;56573,28
"150290 CURUCA";52758,99;52758,99
"150293 DOM ELISEU";137428,76;137428,76
"150295 ELDORADO DOS CARAJAS";87935,35;87935,35
"150300 FARO";9454,01;9454,01
"150304 FLORESTA DO ARAGUAIA";51335,58;51335,58
"150309 GOIANESIA DO PARA";107007,07;107007,07
"150310 GURUPA";44506,25;44506,25
"150320 IGARAPE-ACU";42492,83;42492,83
"150330 IGARAPE-MIRI";104133,52;104133,52
"150340 INHANGAPI";14579,11;14579,11
"150345 IPIXUNA DO PARA";73060,59;73060,59
"150350 IRITUIA";39909,48;39909,48
"150360 ITAITUBA";271257,71;271257,71
"150370 ITUPIRANGA";44537,71;44537,71
"150380 JACUNDA";151899,90;151899,90
"150390 JURUTI";47323,06;47323,06
"150400 LIMOEIRO DO AJURU";46645,38;46645,38
"150405 MAE DO RIO";116963,88;116963,88
"150420 MARABA";1016276,29;1016276,29
"150430 MARACANA";24724,70;24724,70
"150440 MARAPANIM";21223,29;21223,29
"150442 MARITUBA";395284,05;395284,05
"150445 MEDICILANDIA";53142,79;53142,79
"150450 MELGACO";37187,85;37187,85
"150460 MOCAJUBA";71932,12;71932,12
"150470 MOJU";111285,81;111285,81
"150480 MONTE ALEGRE";135912,77;135912,77
"150490 MUANA";37552,74;37552,74
"150495 NOVA ESPERANCA DO PIRIA";3460,70;3460,70
"150503 NOVO PROGRESSO";70922,52;70922,52
"150506 NOVO REPARTIMENTO";72849,30;72849,30
"150510 OBIDOS";125315,47;125315,47
"150520 OEIRAS DO PARA";56911,96;56911,96
"150530 ORIXIMINA";60396,68;60396,68
"150540 OUREM";38590,41;38590,41
"150543 OURILANDIA DO NORTE";92108,94;92108,94
"150548 PACAJA";82264,59;82264,59
"150549 PALESTINA DO PARA";9419,09;9419,09
"150550 PARAGOMINAS";221645,92;221645,92
"150553 PARAUAPEBAS";282387,86;282387,86
"150555 PAU D'ARCO";30633,90;30633,90
"150563 PICARRA";16590,00;16590,00
"150565 PLACAS";41364,32;41364,32
"150580 PORTEL";72726,65;72726,65
"150590 PORTO DE MOZ";76580,17;76580,17
"150600 PRAINHA";32452,99;32452,99
"150613 REDENCAO";727143,17;727143,17
"150616 RIO MARIA";66298,70;66298,70
"150618 RONDON DO PARA";75473,16;75473,16
"150619 RUROPOLIS";43453,11;43453,11
"150620 SALINOPOLIS";152770,39;152770,39
"150630 SALVATERRA";45281,67;45281,67
"150640 SANTA CRUZ DO ARARI";7259,22;7259,22
"150650 SANTA IZABEL DO PARA";165957,45;165957,45
