 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços hospitalares por Município e Ano processamento
Período:Mar/2016
"Município";"2016";"Total"
"110001 ALTA FLORESTA D'OESTE";49488,91;49488,91
"110002 ARIQUEMES";306919,65;306919,65
"110003 CABIXI";6391,42;6391,42
"110004 CACOAL";615541,61;615541,61
"110005 CEREJEIRAS";36379,22;36379,22
"110006 COLORADO DO OESTE";19627,25;19627,25
"110009 ESPIGAO D'OESTE";31285,92;31285,92
"110010 GUAJARA-MIRIM";68075,23;68075,23
"110011 JARU";72872,94;72872,94
"110012 JI-PARANA";396611,77;396611,77
"110014 NOVA BRASILANDIA D'OESTE";31480,79;31480,79
"110015 OURO PRETO DO OESTE";71709,98;71709,98
"110018 PIMENTA BUENO";34842,68;34842,68
"110020 PORTO VELHO";3518401,20;3518401,20
"110025 PRESIDENTE MEDICI";15213,61;15213,61
"110028 ROLIM DE MOURA";68682,83;68682,83
"110029 SANTA LUZIA D'OESTE";16981,48;16981,48
"110030 VILHENA";224742,22;224742,22
"110032 SAO MIGUEL DO GUAPORE";28642,04;28642,04
"110033 NOVA MAMORE";6135,79;6135,79
"110034 ALVORADA D'OESTE";13000,43;13000,43
"110037 ALTO ALEGRE DOS PARECIS";12273,46;12273,46
"110040 ALTO PARAISO";3080,66;3080,66
"110045 BURITIS";20980,32;20980,32
"110050 NOVO HORIZONTE DO OESTE";3829,68;3829,68
"110060 CACAULANDIA";659,41;659,41
"110070 CAMPO NOVO DE RONDONIA";5751,34;5751,34
"110094 CUJUBIM";3008,07;3008,07
"110100 GOVERNADOR JORGE TEIXEIRA";4006,65;4006,65
"110120 MINISTRO ANDREAZZA";4652,26;4652,26
"110143 NOVA UNIAO";7070,16;7070,16
"110145 PARECIS";714,00;714,00
"110146 PIMENTEIRAS DO OESTE";1823,75;1823,75
"110149 SAO FRANCISCO DO GUAPORE";32339,71;32339,71
"110150 SERINGUEIRAS";7068,38;7068,38
"110155 TEIXEIROPOLIS";863,28;863,28
"110160 THEOBROMA";904,18;904,18
"110170 URUPA";9152,53;9152,53
"110175 VALE DO ANARI";1440,54;1440,54
