 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mar/2009
"Município";"AIH_aprovadas"
"170950 GURUPI";744
"171050 ITACAJA";38
"171070 ITAGUATINS";31
"171320 MIRACEMA DO TOCANTINS";274
"171330 MIRANORTE";73
"171360 MONTE DO CARMO";21
"171420 NATIVIDADE";66
"171430 NAZARE";28
"171575 PALMEIROPOLIS";37
"171610 PARAISO DO TOCANTINS";312
"171650 PEDRO AFONSO";215
"171670 COLMEIA";80
"171750 PIUM";9
"171820 PORTO NACIONAL";825
"172090 TAGUATINGA";105
"172100 PALMAS";1571
"172120 TOCANTINOPOLIS";199
"172210 XAMBIOA";110
"210005 ACAILANDIA";542
"210020 ALCANTARA";45
"210030 ALDEIAS ALTAS";78
"210047 ALTO ALEGRE DO PINDARE";110
"210050 ALTO PARNAIBA";84
"210070 ANAJATUBA";79
"210080 ANAPURUS";62
"210090 ARAIOSES";188
"210095 ARAME";63
"210100 ARARI";123
"210110 AXIXA";49
"210120 BACABAL";867
"210130 BACURI";43
"210140 BALSAS";495
"210150 BARAO DE GRAJAU";38
"210160 BARRA DO CORDA";447
"210170 BARREIRINHAS";156
"210180 BENEDITO LEITE";25
"210190 BEQUIMAO";83
"210200 BOM JARDIM";165
"210203 BOM JESUS DAS SELVAS";206
"210210 BREJO";133
"210220 BURITI";88
"210230 BURITI BRAVO";130
"210232 BURITICUPU";261
"210240 CAJAPIO";40
"210250 CAJARI";104
"210260 CANDIDO MENDES";49
"210270 CANTANHEDE";16
"210275 CAPINZAL DO NORTE";52
"210280 CAROLINA";125
"210300 CAXIAS";827
"210310 CEDRAL";38
"210320 CHAPADINHA";549
"210330 CODO";503
"210340 COELHO NETO";300
"210350 COLINAS";433
"210360 COROATA";418
"210370 CURURUPU";104
"210380 DOM PEDRO";95
"210400 ESPERANTINOPOLIS";109
"210405 ESTREITO";156
"210407 FEIRA NOVA DO MARANHAO";22
"210410 FORTALEZA DOS NOGUEIRAS";63
"210440 GONCALVES DIAS";101
"210450 GOVERNADOR ARCHER";52
"210455 GOVERNADOR EDISON LOBAO";46
"210460 GOVERNADOR EUGENIO BARROS";66
"210462 GOVERNADOR LUIZ ROCHA";44
"210467 GOVERNADOR NUNES FREIRE";440
"210470 GRACA ARANHA";66
"210480 GRAJAU";345
"210490 GUIMARAES";55
"210510 ICATU";82
"210515 IGARAPE DO MEIO";21
"210520 IGARAPE GRANDE";43
"210530 IMPERATRIZ";1423
"210540 ITAPECURU MIRIM";199
"210542 ITINGA DO MARANHAO";49
"210550 JOAO LISBOA";101
"210560 JOSELANDIA";87
"210570 LAGO DA PEDRA";318
"210580 LAGO DO JUNCO";35
"210596 LAGOA GRANDE DO MARANHAO";31
"210610 LORETO";97
"210630 MAGALHAES DE ALMEIDA";63
"210640 MATA ROMA";61
"210650 MATINHA";76
"210660 MATOES";93
"210670 MIRADOR";97
"210675 MIRANDA DO NORTE";139
"210680 MIRINZAL";24
"210690 MONCAO";106
"210700 MONTES ALTOS";63
"210710 MORROS";70
"210720 NINA RODRIGUES";38
"210725 NOVA COLINAS";20
"210735 NOVA OLINDA DO MARANHAO";49
"210745 OLINDA NOVA DO MARANHAO";46
"210750 PACO DO LUMIAR";117
"210760 PALMEIRANDIA";108
"210770 PARAIBANO";61
"210780 PARNARAMA";102
"210790 PASSAGEM FRANCA";234
"210800 PASTOS BONS";82
"210810 PAULO RAMOS";75
"210820 PEDREIRAS";239
"210825 PEDRO DO ROSARIO";53
"210830 PENALVA";47
"210850 PINDARE-MIRIM";65
"210860 PINHEIRO";527
"210870 PIO XII";120
"210880 PIRAPEMAS";53
"210890 POCAO DE PEDRAS";175
"210900 PORTO FRANCO";378
"210910 PRESIDENTE DUTRA";250
"210920 PRESIDENTE JUSCELINO";40
"210930 PRESIDENTE VARGAS";26
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";84
"210950 RIACHAO";175
"210960 ROSARIO";199
"210975 SANTA FILOMENA DO MARANHAO";21
"210980 SANTA HELENA";155
"210990 SANTA INES";433
"211000 SANTA LUZIA";236
"211003 SANTA LUZIA DO PARUA";158
"211010 SANTA QUITERIA DO MARANHAO";226
"211020 SANTA RITA";148
"211027 SANTO AMARO DO MARANHAO";43
"211030 SANTO ANTONIO DOS LOPES";312
"211050 SAO BENTO";149
"211060 SAO BERNARDO";112
"211070 SAO DOMINGOS DO MARANHAO";90
"211080 SAO FELIX DE BALSAS";31
"211085 SAO FRANCISCO DO BREJAO";26
"211100 SAO JOAO BATISTA";131
"211102 SAO JOAO DO CARU";148
"211110 SAO JOAO DOS PATOS";115
"211120 SAO JOSE DE RIBAMAR";202
"211125 SAO JOSE DOS BASILIOS";43
"211130 SAO LUIS";6761
"211150 SAO MATEUS DO MARANHAO";94
"211153 SAO PEDRO DA AGUA BRANCA";37
"211160 SAO RAIMUNDO DAS MANGABEIRAS";163
"211170 SAO VICENTE FERRER";171
"211172 SATUBINHA";67
"211174 SENADOR ALEXANDRE COSTA";51
"211180 SITIO NOVO";58
"211220 TIMON";688
"211223 TRIZIDELA DO VALE";90
"211230 TUNTUM";358
"211240 TURIACU";144
"211250 TUTOIA";230
"211260 URBANO SANTOS";36
"211270 VARGEM GRANDE";61
"211280 VIANA";70
"211290 VITORIA DO MEARIM";76
"211300 VITORINO FREIRE";155
"211400 ZE DOCA";188
"220020 AGUA BRANCA";63
"220030 ALTO LONGA";68
"220040 ALTOS";105
"220050 AMARANTE";135
"220060 ANGICAL DO PIAUI";5
"220090 AROAZES";6
"220100 ARRAIAL";5
"220110 AVELINO LOPES";14
"220120 BARRAS";291
"220140 BARRO DURO";28
"220150 BATALHA";114
"220160 BENEDITINOS";28
"220180 BOCAINA";16
"220190 BOM JESUS";295
"220200 BURITI DOS LOPES";103
"220220 CAMPO MAIOR";589
"220230 CANTO DO BURITI";260
"220240 CAPITAO DE CAMPOS";11
"220250 CARACOL";36
"220260 CASTELO DO PIAUI";107
"220270 COCAL";75
"220290 CORRENTE";211
"220310 CRISTINO CASTRO";54
"220320 CURIMATA";102
"220330 DEMERVAL LOBAO";27
"220350 ELESBAO VELOSO";78
"220370 ESPERANTINA";260
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";754
"220400 FRANCINOPOLIS";13
"220410 FRANCISCO AYRES";2
"220430 FRONTEIRAS";140
"220440 GILBUES";39
"220450 GUADALUPE";66
"220470 INHUMA";66
"220480 IPIRANGA DO PIAUI";37
"220490 ISAIAS COELHO";5
"220500 ITAINOPOLIS";43
"220510 ITAUEIRA";70
"220520 JAICOS";140
"220540 JOAQUIM PIRES";25
"220550 JOSE DE FREITAS";90
"220560 LANDRI SALES";13
"220570 LUIS CORREIA";93
"220580 LUZILANDIA";164
"220600 MARCOS PARENTE";17
"220620 MIGUEL ALVES";122
"220690 NOVO ORIENTE DO PIAUI";18
"220700 OEIRAS";450
"220720 PADRE MARCOS";44
"220750 PALMEIRAIS";23
"220760 PARNAGUA";90
"220770 PARNAIBA";1741
"220780 PAULISTANA";250
"220790 PEDRO II";228
"220800 PICOS";1554
"220810 PIMENTEIRAS";34
"220820 PIO IX";23
"220830 PIRACURUCA";70
"220840 PIRIPIRI";321
"220850 PORTO";40
"220870 REDENCAO DO GURGUEIA";18
"220880 REGENERACAO";129
"220900 RIO GRANDE DO PIAUI";2
"220910 SANTA CRUZ DO PIAUI";30
"221000 SAO JOAO DO PIAUI";138
"221030 SAO JULIAO";17
"221040 SAO MIGUEL DO TAPUIO";70
"221050 SAO PEDRO DO PIAUI";60
"221060 SAO RAIMUNDO NONATO";747
"221070 SIMOES";131
"221080 SIMPLICIO MENDES";36
"221100 TERESINA";6969
"221110 UNIAO";195
"221120 URUCUI";151
"221130 VALENCA DO PIAUI";220
"221140 VARZEA GRANDE";16
"221170 WALL FERRAZ";25
"230020 ACARAU";330
"230030 ACOPIARA";272
"230040 AIUABA";7
"230060 ALTANEIRA";15
"230070 ALTO SANTO";60
"230075 AMONTADA";64
"230080 ANTONINA DO NORTE";29
"230090 APUIARES";12
"230100 AQUIRAZ";83
"230110 ARACATI";353
"230120 ARACOIABA";184
"230125 ARARENDA";27
"230130 ARARIPE";114
"230140 ARATUBA";21
"230150 ARNEIROZ";17
"230160 ASSARE";64
"230170 AURORA";170
"230180 BAIXIO";94
"230185 BANABUIU";18
"230190 BARBALHA";1302
"230195 BARREIRA";11
"230200 BARRO";45
"230210 BATURITE";187
"230220 BEBERIBE";136
"230230 BELA CRUZ";61
"230240 BOA VIAGEM";291
"230250 BREJO SANTO";659
"230260 CAMOCIM";305
"230270 CAMPOS SALES";100
"230280 CANINDE";489
"230290 CAPISTRANO";14
"230300 CARIDADE";8
"230310 CARIRE";47
"230320 CARIRIACU";33
"230330 CARIUS";52
"230340 CARNAUBAL";45
"230350 CASCAVEL";322
"230365 CATUNDA";12
"230370 CAUCAIA";989
"230380 CEDRO";97
"230390 CHAVAL";67
"230393 CHORO";9
"230395 CHOROZINHO";17
"230400 COREAU";59
"230410 CRATEUS";438
"230420 CRATO";1416
"230423 CROATA";27
"230425 CRUZ";103
"230426 DEPUTADO IRAPUAN PINHEIRO";4
"230428 EUSEBIO";93
"230430 FARIAS BRITO";37
"230440 FORTALEZA";19466
"230445 FORTIM";31
"230450 FRECHEIRINHA";17
"230470 GRANJA";119
"230495 GUAIUBA";12
"230500 GUARACIABA DO NORTE";121
"230510 GUARAMIRANGA";8
"230520 HIDROLANDIA";34
"230523 HORIZONTE";115
"230526 IBARETAMA";15
"230530 IBIAPINA";117
"230535 ICAPUI";17
"230540 ICO";291
"230550 IGUATU";750
"230560 INDEPENDENCIA";49
"230565 IPAPORANGA";13
"230570 IPAUMIRIM";29
"230580 IPU";265
"230590 IPUEIRAS";63
"230600 IRACEMA";42
"230610 IRAUCUBA";42
"230620 ITAICABA";10
"230625 ITAITINGA";57
"230630 ITAPAGE";125
"230640 ITAPIPOCA";766
"230650 ITAPIUNA";84
"230655 ITAREMA";94
"230670 JAGUARETAMA";31
"230680 JAGUARIBARA";16
"230690 JAGUARIBE";150
"230700 JAGUARUANA";68
"230710 JARDIM";108
"230730 JUAZEIRO DO NORTE";993
"230740 JUCAS";253
"230750 LAVRAS DA MANGABEIRA";206
"230760 LIMOEIRO DO NORTE";292
"230763 MADALENA";10
"230765 MARACANAU";991
"230770 MARANGUAPE";193
"230780 MARCO";84
"230790 MARTINOPOLE";46
"230800 MASSAPE";60
"230810 MAURITI";182
"230820 MERUOCA";21
"230830 MILAGRES";94
"230840 MISSAO VELHA";36
"230850 MOMBACA";263
"230860 MONSENHOR TABOSA";52
"230870 MORADA NOVA";182
"230880 MORAUJO";14
"230890 MORRINHOS";14
"230900 MUCAMBO";178
"230910 MULUNGU";4
"230920 NOVA OLINDA";41
"230930 NOVA RUSSAS";102
"230940 NOVO ORIENTE";78
"230945 OCARA";54
"230950 OROS";116
"230960 PACAJUS";58
"230970 PACATUBA";23
"230980 PACOTI";37
"231000 PALHANO";17
"231010 PALMACIA";18
"231020 PARACURU";98
"231025 PARAIPABA";36
"231030 PARAMBU";180
"231050 PEDRA BRANCA";175
"231070 PENTECOSTE";102
"231080 PEREIRO";36
"231085 PINDORETAMA";20
"231090 PIQUET CARNEIRO";51
"231100 PORANGA";22
"231110 PORTEIRAS";29
"231120 POTENGI";55
"231130 QUIXADA";462
"231135 QUIXELO";48
"231140 QUIXERAMOBIM";379
"231150 QUIXERE";21
"231160 REDENCAO";265
"231170 RERIUTABA";45
"231180 RUSSAS";815
"231190 SABOEIRO";62
"231195 SALITRE";76
"231200 SANTANA DO ACARAU";100
"231210 SANTANA DO CARIRI";37
"231220 SANTA QUITERIA";160
"231230 SAO BENEDITO";172
"231240 SAO GONCALO DO AMARANTE";84
"231260 SAO LUIS DO CURU";10
"231270 SENADOR POMPEU";121
"231290 SOBRAL";2814
"231300 SOLONOPOLE";27
"231310 TABULEIRO DO NORTE";167
"231320 TAMBORIL";113
"231330 TAUA";343
"231335 TEJUCUOCA";15
"231340 TIANGUA";296
"231350 TRAIRI";81
"231355 TURURU";30
"231360 UBAJARA";175
"231370 UMARI";32
"231375 UMIRIM";23
"231380 URUBURETAMA";28
"231390 URUOCA";19
"231395 VARJOTA";49
"231400 VARZEA ALEGRE";161
"231410 VICOSA DO CEARA";219
"240010 ACARI";94
"240020 ACU";313
"240030 AFONSO BEZERRA";21
"240050 ALEXANDRIA";525
"240060 ALMINO AFONSO";135
"240080 ANGICOS";42
"240090 ANTONIO MARTINS";39
"240100 APODI";117
"240110 AREIA BRANCA";92
"240130 AUGUSTO SEVERO";45
"240145 BARAUNA";4
"240200 CAICO";524
"240210 CAMPO REDONDO";43
"240220 CANGUARETAMA";77
"240230 CARAUBAS";89
"240250 CARNAUBAIS";1
"240260 CEARA-MIRIM";117
"240270 CERRO CORA";43
"240280 CORONEL EZEQUIEL";14
"240290 CORONEL JOAO PESSOA";23
"240300 CRUZETA";27
"240310 CURRAIS NOVOS";541
"240320 DOUTOR SEVERIANO";17
"240325 PARNAMIRIM";465
"240330 ENCANTO";36
"240340 EQUADOR";9
"240380 FLORANIA";85
"240390 FRANCISCO DANTAS";10
"240400 FRUTUOSO GOMES";17
"240420 GOIANINHA";7
"240430 GOVERNADOR DIX-SEPT ROSADO";2
"240490 ITAU";11
"240500 JACANA";34
"240520 JANDUIS";13
"240560 JARDIM DE PIRANHAS";35
"240570 JARDIM DO SERIDO";45
"240580 JOAO CAMARA";205
"240600 JOSE DA PENHA";18
"240610 JUCURUTU";118
"240650 LAGOA NOVA";59
"240670 LAJES";116
"240690 LUCRECIA";6
"240700 LUIS GOMES";21
"240710 MACAIBA";61
"240720 MACAU";120
"240730 MARCELINO VIEIRA";21
"240740 MARTINS";62
"240780 MONTE ALEGRE";32
"240800 MOSSORO";1587
"240810 NATAL";5437
"240830 NOVA CRUZ";107
"240840 OLHO-D'AGUA DO BORGES";12
"240860 PARANA";5
"240890 PARELHAS";90
"240910 PASSA E FICA";36
"240930 PATU";32
"240940 PAU DOS FERROS";328
"240980 PEDRO VELHO";15
"241000 PILOES";12
"241020 PORTALEGRE";18
"241060 RAFAEL GODEIRO";46
"241070 RIACHO DA CRUZ";11
"241080 RIACHO DE SANTANA";5
"241100 RODOLFO FERNANDES";21
"241120 SANTA CRUZ";260
"241140 SANTANA DO MATOS";63
"241150 SANTO ANTONIO";195
"241170 SAO BENTO DO TRAIRI";14
"241200 SAO GONCALO DO AMARANTE";353
"241220 SAO JOSE DE MIPIBU";141
"241230 SAO JOSE DO CAMPESTRE";50
"241250 SAO MIGUEL";113
"241260 SAO PAULO DO POTENGI";88
"241280 SAO RAFAEL";7
"241290 SAO TOME";67
"241300 SAO VICENTE";21
"241330 SERRA DE SAO BENTO";16
"241335 SERRA DO MEL";11
"241360 SEVERIANO MELO";59
"241380 TABOLEIRO GRANDE";5
"241390 TAIPU";4
"241400 TANGARA";10
"241410 TENENTE ANANIAS";60
"241420 TIBAU DO SUL";11
"241440 TOUROS";69
"241450 UMARIZAL";40
"241460 UPANEMA";55
"250010 AGUA BRANCA";32
"250020 AGUIAR";18
"250030 ALAGOA GRANDE";112
"250040 ALAGOA NOVA";61
"250060 ALHANDRA";6
"250070 SAO JOAO DO RIO DO PEIXE";55
"250090 ARARA";11
"250100 ARARUNA";147
"250110 AREIA";30
"250150 BANANEIRAS";108
"250180 BAYEUX";110
"250190 BELEM";175
"250230 BOM SUCESSO";36
"250240 BONITO DE SANTA FE";38
"250250 BOQUEIRAO";42
"250260 IGARACY";41
"250280 BREJO DO CRUZ";51
"250290 BREJO DOS SANTOS";31
"250300 CAAPORA";71
"250320 CABEDELO";150
"250350 CACIMBA DE DENTRO";13
"250370 CAJAZEIRAS";378
"250400 CAMPINA GRANDE";4938
"250430 CATOLE DO ROCHA";278
"250440 CONCEICAO";39
"250460 CONDE";30
"250480 COREMAS";44
"250500 CUBATI";19
"250510 CUITE";96
"250540 DESTERRO";31
"250570 DONA INES";22
"250600 ESPERANCA";166
"250620 FREI MARTINHO";11
"250630 GUARABIRA";552
"250640 GURINHEM";51
"250680 INGA";69
"250690 ITABAIANA";158
"250700 ITAPORANGA";99
"250730 JACARAU";34
"250740 JERICO";16
"250750 JOAO PESSOA";7676
"250770 JUAZEIRINHO";44
"250800 JURU";31
"250830 LAGOA SECA";17
"250840 LASTRO";23
"250890 MAMANGUAPE";75
"250910 MARI";62
"250920 MASSARANDUBA";22
"250970 MONTEIRO";449
"251010 NOVA FLORESTA";17
"251020 NOVA OLINDA";11
"251080 PATOS";654
"251110 PEDRA LAVRADA";28
"251120 PEDRAS DE FOGO";74
"251130 PIANCO";102
"251140 PICUI";174
"251200 POCINHOS";16
"251210 POMBAL";188
"251230 PRINCESA ISABEL";82
"251280 RIACHO DOS CAVALOS";28
"251290 RIO TINTO";115
"251320 SANTA CRUZ";44
"251330 SANTA HELENA";9
"251340 SANTA LUZIA";96
"251350 SANTANA DE MANGUEIRA";20
"251370 SANTA RITA";636
"251390 SAO BENTO";128
"251400 SAO JOAO DO CARIRI";45
"251430 SAO JOSE DE CAIANA";17
"251450 SAO JOSE DE PIRANHAS";57
"251490 SAO MAMEDE";13
"251530 SAPE";188
"251540 SAO VICENTE DO SERIDO";24
"251550 SERRA BRANCA";45
"251590 SERRARIA";8
"251600 SOLANEA";126
"251620 SOUSA";206
"251630 SUME";91
"251650 TAPEROA";21
"251660 TAVARES";13
"251670 TEIXEIRA";14
"251690 UIRAUNA";102
"260005 ABREU E LIMA";141
"260010 AFOGADOS DA INGAZEIRA";682
"260020 AFRANIO";47
"260030 AGRESTINA";108
"260050 AGUAS BELAS";41
"260070 ALIANCA";80
"260080 ALTINHO";36
"260090 AMARAJI";19
"260110 ARARIPINA";413
"260120 ARCOVERDE";522
"260130 BARRA DE GUABIRABA";23
"260140 BARREIROS";297
"260150 BELEM DE MARIA";11
"260160 BELEM DE SAO FRANCISCO";60
"260170 BELO JARDIM";171
"260180 BETANIA";24
"260190 BEZERROS";263
"260200 BODOCO";56
"260210 BOM CONSELHO";129
"260230 BONITO";156
"260240 BREJAO";11
"260250 BREJINHO";13
"260260 BREJO DA MADRE DE DEUS";56
"260280 BUIQUE";113
"260290 CABO DE SANTO AGOSTINHO";208
"260300 CABROBO";32
"260310 CACHOEIRINHA";25
"260320 CAETES";84
"260330 CALCADO";8
"260340 CALUMBI";7
"260345 CAMARAGIBE";1054
"260350 CAMOCIM DE SAO FELIX";23
"260370 CANHOTINHO";83
"260390 CARNAIBA";48
"260400 CARPINA";286
"260410 CARUARU";2129
"260420 CATENDE";16
"260430 CEDRO";27
"260440 CHA DE ALEGRIA";3
"260450 CHA GRANDE";60
"260470 CORRENTES";36
"260480 CORTES";20
"260490 CUMARU";14
"260500 CUPIRA";33
"260510 CUSTODIA";101
"260515 DORMENTES";65
"260520 ESCADA";305
"260530 EXU";45
"260540 FEIRA NOVA";39
"260560 FLORES";50
"260570 FLORESTA";152
"260590 GAMELEIRA";21
"260600 GARANHUNS";1271
"260620 GOIANA";82
"260630 GRANITO";9
"260640 GRAVATA";119
"260650 IATI";37
"260660 IBIMIRIM";32
"260680 IGARASSU";190
"260690 IGUARACY";17
"260700 INAJA";15
"260710 INGAZEIRA";10
"260720 IPOJUCA";10
"260730 IPUBI";81
"260740 ITACURUBA";13
"260750 ITAIBA";39
"260760 ILHA DE ITAMARACA";1
"260765 ITAMBE";93
"260770 ITAPETIM";54
"260780 ITAQUITINGA";6
"260790 JABOATAO DOS GUARARAPES";1752
"260800 JATAUBA";27
"260805 JATOBA";22
"260810 JOAO ALFREDO";21
"260820 JOAQUIM NABUCO";11
"260830 JUPI";10
"260850 LAGOA DE ITAENGA";18
"260860 LAGOA DO OURO";20
"260870 LAGOA DOS GATOS";25
"260875 LAGOA GRANDE";44
"260890 LIMOEIRO";212
"260900 MACAPARANA";88
"260910 MACHADOS";10
"260920 MARAIAL";19
"260930 MIRANDIBA";39
"260940 MORENO";446
"260960 OLINDA";1031
"260970 OROBO";40
"260980 OROCO";38
"260990 OURICURI";542
"261000 PALMARES";877
"261020 PANELAS";56
"261040 PARNAMIRIM";52
"261050 PASSIRA";28
