 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Dez/2010
"Município";"AIH_aprovadas"
"130010 ANORI";58
"130014 APUI";84
"130030 AUTAZES";106
"130040 BARCELOS";160
"130050 BARREIRINHA";92
"130060 BENJAMIN CONSTANT";68
"130063 BERURI";46
"130068 BOA VISTA DO RAMOS";38
"130070 BOCA DO ACRE";101
"130080 BORBA";218
"130090 CANUTAMA";33
"130100 CARAUARI";115
"130120 COARI";324
"130130 CODAJAS";93
"130140 EIRUNEPE";100
"130150 ENVIRA";2
"130160 FONTE BOA";162
"130165 GUAJARA";40
"130170 HUMAITA";140
"130180 IPIXUNA";68
"130185 IRANDUBA";104
"130190 ITACOATIARA";325
"130195 ITAMARATI";29
"130200 ITAPIRANGA";30
"130210 JAPURA";6
"130220 JURUA";34
"130240 LABREA";106
"130250 MANACAPURU";435
"130255 MANAQUIRI";63
"130260 MANAUS";8046
"130270 MANICORE";164
"130290 MAUES";206
"130300 NHAMUNDA";41
"130310 NOVA OLINDA DO NORTE";70
"130320 NOVO AIRAO";68
"130330 NOVO ARIPUANA";88
"130340 PARINTINS";493
"130350 PAUINI";47
"130353 PRESIDENTE FIGUEIREDO";90
"130356 RIO PRETO DA EVA";66
"130370 SANTO ANTONIO DO ICA";50
"130380 SAO GABRIEL DA CACHOEIRA";98
"130390 SAO PAULO DE OLIVENCA";107
"130395 SAO SEBASTIAO DO UATUMA";36
"130400 SILVES";28
"130406 TABATINGA";195
"130410 TAPAUA";38
"130420 TEFE";338
"130430 URUCARA";77
"140005 ALTO ALEGRE";31
"140010 BOA VISTA";1590
"140015 BONFIM";3
"140020 CARACARAI";23
"140023 CAROEBE";21
"140030 MUCAJAI";15
"140040 NORMANDIA";68
"140045 PACARAIMA";27
"140047 RORAINOPOLIS";59
"140050 SAO JOAO DA BALIZA";37
"140060 SAO LUIZ";23
"150010 ABAETETUBA";966
"150013 ABEL FIGUEIREDO";99
"150020 ACARA";206
"150030 AFUA";119
"150034 AGUA AZUL DO NORTE";154
"150040 ALENQUER";473
"150060 ALTAMIRA";1236
"150070 ANAJAS";114
"150080 ANANINDEUA";3391
"150085 ANAPU";105
"150090 AUGUSTO CORREA";232
"150095 AURORA DO PARA";156
"150120 BAIAO";107
"150125 BANNACH";61
"150130 BARCARENA";298
"150140 BELEM";9388
"150145 BELTERRA";100
"150150 BENEVIDES";210
"150157 BOM JESUS DO TOCANTINS";117
"150170 BRAGANCA";1212
"150172 BRASIL NOVO";220
"150175 BREJO GRANDE DO ARAGUAIA";44
"150178 BREU BRANCO";42
"150180 BREVES";423
"150190 BUJARU";175
"150200 CACHOEIRA DO ARARI";89
"150210 CAMETA";485
"150215 CANAA DOS CARAJAS";112
"150220 CAPANEMA";630
"150230 CAPITAO POCO";429
"150240 CASTANHAL";1219
"150270 CONCEICAO DO ARAGUAIA";400
"150275 CONCORDIA DO PARA";87
"150276 CUMARU DO NORTE";50
"150277 CURIONOPOLIS";140
"150280 CURRALINHO";94
"150290 CURUCA";28
"150293 DOM ELISEU";282
"150295 ELDORADO DOS CARAJAS";268
"150304 FLORESTA DO ARAGUAIA";110
"150309 GOIANESIA DO PARA";240
"150310 GURUPA";88
"150320 IGARAPE-ACU";67
"150330 IGARAPE-MIRI";563
"150340 INHANGAPI";50
"150345 IPIXUNA DO PARA";251
"150350 IRITUIA";114
"150360 ITAITUBA";804
"150370 ITUPIRANGA";148
"150375 JACAREACANGA";55
"150380 JACUNDA";427
"150390 JURUTI";171
"150400 LIMOEIRO DO AJURU";184
"150405 MAE DO RIO";278
"150420 MARABA";1026
"150430 MARACANA";94
"150440 MARAPANIM";35
"150442 MARITUBA";529
"150445 MEDICILANDIA";152
"150450 MELGACO";47
"150460 MOCAJUBA";135
"150470 MOJU";275
"150480 MONTE ALEGRE";254
"150490 MUANA";152
"150495 NOVA ESPERANCA DO PIRIA";191
"150506 NOVO REPARTIMENTO";192
"150510 OBIDOS";299
"150520 OEIRAS DO PARA";58
"150530 ORIXIMINA";217
"150540 OUREM";54
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";112
"150549 PALESTINA DO PARA";51
"150550 PARAGOMINAS";345
"150553 PARAUAPEBAS";510
"150555 PAU D'ARCO";62
"150563 PICARRA";54
"150565 PLACAS";114
"150570 PONTA DE PEDRAS";23
"150580 PORTEL";208
"150590 PORTO DE MOZ";182
"150600 PRAINHA";102
"150613 REDENCAO";633
"150616 RIO MARIA";170
"150618 RONDON DO PARA";624
"150619 RUROPOLIS";154
"150620 SALINOPOLIS";319
"150630 SALVATERRA";83
"150650 SANTA IZABEL DO PARA";555
"150660 SANTA MARIA DO PARA";220
"150670 SANTANA DO ARAGUAIA";307
"150680 SANTAREM";1678
"150700 SANTO ANTONIO DO TAUA";275
"150715 SAO DOMINGOS DO ARAGUAIA";178
"150720 SAO DOMINGOS DO CAPIM";74
"150730 SAO FELIX DO XINGU";307
"150745 SAO GERALDO DO ARAGUAIA";224
"150747 SAO JOAO DE PIRABAS";85
"150750 SAO JOAO DO ARAGUAIA";113
"150760 SAO MIGUEL DO GUAMA";107
"150770 SAO SEBASTIAO DA BOA VISTA";82
"150775 SAPUCAIA";52
"150780 SENADOR JOSE PORFIRIO";77
"150790 SOURE";165
"150795 TAILANDIA";227
"150797 TERRA SANTA";97
"150800 TOME-ACU";252
"150803 TRACUATEUA";89
"150805 TRAIRAO";104
"150808 TUCUMA";256
"150810 TUCURUI";481
"150812 ULIANOPOLIS";332
"150815 URUARA";414
"150820 VIGIA";165
"150830 VISEU";250
"150835 VITORIA DO XINGU";18
"150840 XINGUARA";405
"160020 CALCOENE";39
"160027 LARANJAL DO JARI";317
"160030 MACAPA";2414
"160050 OIAPOQUE";91
"160053 PORTO GRANDE";56
"160060 SANTANA";396
"170100 ANANAS";54
"170200 ARAGUACU";129
"170210 ARAGUAINA";1856
"170220 ARAGUATINS";50
"170230 ARAPOEMA";50
"170240 ARRAIAS";139
"170255 AUGUSTINOPOLIS";746
"170550 COLINAS DO TOCANTINS";264
"170610 CRISTALANDIA";22
"170700 DIANOPOLIS";144
"170710 DIVINOPOLIS DO TOCANTINS";29
"170730 DUERE";21
"170765 FIGUEIROPOLIS";7
"170820 FORMOSO DO ARAGUAIA";79
"170900 GOIATINS";83
"170930 GUARAI";225
"170950 GURUPI";591
"171050 ITACAJA";18
"171070 ITAGUATINS";19
"171190 LAGOA DA CONFUSAO";8
"171320 MIRACEMA DO TOCANTINS";267
"171330 MIRANORTE";65
"171360 MONTE DO CARMO";4
"171420 NATIVIDADE";10
"171430 NAZARE";29
"171610 PARAISO DO TOCANTINS";328
"171620 PARANA";31
"171650 PEDRO AFONSO";216
"171660 PEIXE";56
"171670 COLMEIA";20
"171790 PONTE ALTA DO TOCANTINS";16
"171820 PORTO NACIONAL";467
"171840 PRESIDENTE KENNEDY";13
"172065 SILVANOPOLIS";16
"172090 TAGUATINGA";116
"172100 PALMAS";1768
"172210 XAMBIOA";59
"210005 ACAILANDIA";500
"210020 ALCANTARA";54
"210030 ALDEIAS ALTAS";105
"210047 ALTO ALEGRE DO PINDARE";182
"210050 ALTO PARNAIBA";83
"210060 AMARANTE DO MARANHAO";199
"210070 ANAJATUBA";105
"210080 ANAPURUS";72
"210090 ARAIOSES";178
"210095 ARAME";212
"210100 ARARI";78
"210110 AXIXA";54
"210120 BACABAL";653
"210130 BACURI";72
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";53
"210160 BARRA DO CORDA";464
"210170 BARREIRINHAS";162
"210180 BENEDITO LEITE";12
"210190 BEQUIMAO";72
"210200 BOM JARDIM";157
"210203 BOM JESUS DAS SELVAS";112
"210210 BREJO";110
"210220 BURITI";160
"210230 BURITI BRAVO";173
"210232 BURITICUPU";320
"210250 CAJARI";40
"210260 CANDIDO MENDES";51
"210270 CANTANHEDE";176
"210275 CAPINZAL DO NORTE";61
"210280 CAROLINA";134
"210300 CAXIAS";952
"210310 CEDRAL";62
"210312 CENTRAL DO MARANHAO";78
"210320 CHAPADINHA";545
"210325 CIDELANDIA";80
"210330 CODO";541
"210340 COELHO NETO";372
"210350 COLINAS";263
"210370 CURURUPU";452
"210380 DOM PEDRO";97
"210400 ESPERANTINOPOLIS";118
"210407 FEIRA NOVA DO MARANHAO";56
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";66
"210420 FORTUNA";78
"210440 GONCALVES DIAS";120
"210450 GOVERNADOR ARCHER";64
"210455 GOVERNADOR EDISON LOBAO";36
"210460 GOVERNADOR EUGENIO BARROS";102
"210462 GOVERNADOR LUIZ ROCHA";40
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";397
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";135
"210510 ICATU";86
"210515 IGARAPE DO MEIO";49
"210520 IGARAPE GRANDE";58
"210530 IMPERATRIZ";1674
"210535 ITAIPAVA DO GRAJAU";67
"210540 ITAPECURU MIRIM";276
"210542 ITINGA DO MARANHAO";163
"210550 JOAO LISBOA";140
"210560 JOSELANDIA";88
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";60
"210594 LAGO DOS RODRIGUES";104
"210600 LIMA CAMPOS";68
"210610 LORETO";61
"210630 MAGALHAES DE ALMEIDA";72
"210640 MATA ROMA";91
"210650 MATINHA";69
"210660 MATOES";180
"210667 MILAGRES DO MARANHAO";28
"210670 MIRADOR";140
"210675 MIRANDA DO NORTE";129
"210680 MIRINZAL";59
"210690 MONCAO";148
"210710 MORROS";86
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";24
"210735 NOVA OLINDA DO MARANHAO";46
"210740 OLHO D'AGUA DAS CUNHAS";92
"210745 OLINDA NOVA DO MARANHAO";57
"210750 PACO DO LUMIAR";153
"210760 PALMEIRANDIA";93
"210770 PARAIBANO";110
"210780 PARNARAMA";66
"210790 PASSAGEM FRANCA";293
"210800 PASTOS BONS";147
"210810 PAULO RAMOS";178
"210820 PEDREIRAS";389
"210825 PEDRO DO ROSARIO";129
"210830 PENALVA";192
"210840 PERI MIRIM";83
"210850 PINDARE-MIRIM";89
"210860 PINHEIRO";567
"210870 PIO XII";108
"210880 PIRAPEMAS";94
"210890 POCAO DE PEDRAS";120
"210900 PORTO FRANCO";327
"210910 PRESIDENTE DUTRA";257
"210920 PRESIDENTE JUSCELINO";68
"210930 PRESIDENTE VARGAS";58
"210945 RAPOSA";121
"210950 RIACHAO";145
"210960 ROSARIO";366
"210970 SAMBAIBA";33
"210975 SANTA FILOMENA DO MARANHAO";72
"210980 SANTA HELENA";193
"210990 SANTA INES";709
"211000 SANTA LUZIA";490
"211003 SANTA LUZIA DO PARUA";299
"211010 SANTA QUITERIA DO MARANHAO";103
"211020 SANTA RITA";245
"211027 SANTO AMARO DO MARANHAO";69
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";62
"211050 SAO BENTO";104
"211060 SAO BERNARDO";144
"211065 SAO DOMINGOS DO AZEITAO";24
"211070 SAO DOMINGOS DO MARANHAO";125
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";49
"211090 SAO FRANCISCO DO MARANHAO";11
"211100 SAO JOAO BATISTA";78
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";126
"211120 SAO JOSE DE RIBAMAR";190
"211125 SAO JOSE DOS BASILIOS";59
"211130 SAO LUIS";7193
"211140 SAO LUIS GONZAGA DO MARANHAO";194
"211150 SAO MATEUS DO MARANHAO";189
"211153 SAO PEDRO DA AGUA BRANCA";50
"211160 SAO RAIMUNDO DAS MANGABEIRAS";121
"211170 SAO VICENTE FERRER";224
"211172 SATUBINHA";67
"211174 SENADOR ALEXANDRE COSTA";59
"211180 SITIO NOVO";105
"211190 SUCUPIRA DO NORTE";58
"211200 TASSO FRAGOSO";25
"211210 TIMBIRAS";87
"211220 TIMON";395
"211223 TRIZIDELA DO VALE";96
"211230 TUNTUM";316
"211240 TURIACU";210
"211250 TUTOIA";216
"211260 URBANO SANTOS";125
"211270 VARGEM GRANDE";200
"211280 VIANA";134
"211285 VILA NOVA DOS MARTIRIOS";56
"211290 VITORIA DO MEARIM";66
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";319
"220010 AGRICOLANDIA";22
"220020 AGUA BRANCA";49
"220030 ALTO LONGA";23
"220040 ALTOS";113
"220050 AMARANTE";67
"220100 ARRAIAL";4
"220120 BARRAS";177
"220150 BATALHA";109
"220160 BENEDITINOS";11
"220180 BOCAINA";11
"220190 BOM JESUS";454
"220200 BURITI DOS LOPES";139
"220220 CAMPO MAIOR";405
"220230 CANTO DO BURITI";144
"220240 CAPITAO DE CAMPOS";5
"220250 CARACOL";37
"220260 CASTELO DO PIAUI";161
"220270 COCAL";92
"220290 CORRENTE";95
"220320 CURIMATA";104
"220330 DEMERVAL LOBAO";19
"220350 ELESBAO VELOSO";96
"220370 ESPERANTINA";334
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";681
"220400 FRANCINOPOLIS";7
"220410 FRANCISCO AYRES";5
"220430 FRONTEIRAS";200
"220440 GILBUES";56
"220450 GUADALUPE";108
"220470 INHUMA";32
"220480 IPIRANGA DO PIAUI";35
"220490 ISAIAS COELHO";20
"220500 ITAINOPOLIS";55
"220510 ITAUEIRA";80
"220520 JAICOS";117
"220540 JOAQUIM PIRES";104
"220550 JOSE DE FREITAS";132
"220570 LUIS CORREIA";56
"220580 LUZILANDIA";289
"220620 MIGUEL ALVES";111
"220640 MONSENHOR GIL";6
"220680 NOSSA SENHORA DOS REMEDIOS";57
"220700 OEIRAS";533
"220720 PADRE MARCOS";14
"220750 PALMEIRAIS";27
"220760 PARNAGUA";90
"220770 PARNAIBA";1558
"220780 PAULISTANA";241
"220790 PEDRO II";236
"220800 PICOS";1506
"220810 PIMENTEIRAS";49
"220830 PIRACURUCA";80
"220840 PIRIPIRI";148
"220850 PORTO";45
"220855 PORTO ALEGRE DO PIAUI";4
"220870 REDENCAO DO GURGUEIA";55
"220880 REGENERACAO";96
"220910 SANTA CRUZ DO PIAUI";29
"220960 SAO FELIX DO PIAUI";15
"220990 SAO JOAO DA SERRA";13
"221000 SAO JOAO DO PIAUI";171
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";69
"221050 SAO PEDRO DO PIAUI";95
"221060 SAO RAIMUNDO NONATO";948
"221070 SIMOES";141
"221080 SIMPLICIO MENDES";28
"221100 TERESINA";6921
"221110 UNIAO";172
"221120 URUCUI";154
"221130 VALENCA DO PIAUI";216
"221140 VARZEA GRANDE";3
"221170 WALL FERRAZ";25
"230020 ACARAU";300
"230030 ACOPIARA";195
"230040 AIUABA";7
"230060 ALTANEIRA";19
"230070 ALTO SANTO";71
"230075 AMONTADA";24
"230080 ANTONINA DO NORTE";17
"230090 APUIARES";19
"230100 AQUIRAZ";80
"230110 ARACATI";338
"230120 ARACOIABA";221
"230125 ARARENDA";20
"230130 ARARIPE";86
"230140 ARATUBA";14
"230150 ARNEIROZ";19
"230160 ASSARE";27
"230170 AURORA";181
"230185 BANABUIU";14
"230190 BARBALHA";1246
"230195 BARREIRA";5
"230200 BARRO";57
"230210 BATURITE";208
"230220 BEBERIBE";40
"230230 BELA CRUZ";34
"230240 BOA VIAGEM";263
"230250 BREJO SANTO";621
"230260 CAMOCIM";269
"230270 CAMPOS SALES";94
"230280 CANINDE";495
"230290 CAPISTRANO";13
"230300 CARIDADE";10
"230320 CARIRIACU";42
"230330 CARIUS";30
"230340 CARNAUBAL";35
"230350 CASCAVEL";215
"230360 CATARINA";50
"230370 CAUCAIA";653
"230380 CEDRO";88
"230390 CHAVAL";74
"230393 CHORO";8
"230395 CHOROZINHO";27
"230400 COREAU";45
"230410 CRATEUS";520
"230420 CRATO";1398
"230423 CROATA";62
"230425 CRUZ";51
"230426 DEPUTADO IRAPUAN PINHEIRO";10
"230427 ERERE";6
"230428 EUSEBIO";42
"230430 FARIAS BRITO";33
"230440 FORTALEZA";15819
"230445 FORTIM";13
"230450 FRECHEIRINHA";21
"230470 GRANJA";166
"230490 GROAIRAS";8
"230495 GUAIUBA";13
"230500 GUARACIABA DO NORTE";77
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";32
"230523 HORIZONTE";94
"230526 IBARETAMA";12
"230530 IBIAPINA";97
"230535 ICAPUI";15
"230540 ICO";324
"230550 IGUATU";769
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";23
"230570 IPAUMIRIM";35
"230580 IPU";210
"230600 IRACEMA";23
"230610 IRAUCUBA";28
"230620 ITAICABA";6
"230625 ITAITINGA";34
"230630 ITAPAGE";100
"230640 ITAPIPOCA";854
"230650 ITAPIUNA";49
"230655 ITAREMA";78
"230670 JAGUARETAMA";20
"230680 JAGUARIBARA";10
"230690 JAGUARIBE";85
"230700 JAGUARUANA";47
"230710 JARDIM";106
"230730 JUAZEIRO DO NORTE";1004
"230740 JUCAS";81
"230750 LAVRAS DA MANGABEIRA";202
"230760 LIMOEIRO DO NORTE";351
"230763 MADALENA";13
"230765 MARACANAU";821
"230770 MARANGUAPE";201
"230780 MARCO";63
"230790 MARTINOPOLE";11
"230800 MASSAPE";35
"230810 MAURITI";203
"230820 MERUOCA";12
"230830 MILAGRES";45
"230835 MILHA";27
"230840 MISSAO VELHA";126
"230850 MOMBACA";120
"230860 MONSENHOR TABOSA";29
"230870 MORADA NOVA";172
"230880 MORAUJO";7
"230890 MORRINHOS";28
"230900 MUCAMBO";114
"230910 MULUNGU";14
"230920 NOVA OLINDA";44
"230930 NOVA RUSSAS";102
"230940 NOVO ORIENTE";78
"230945 OCARA";47
"230950 OROS";135
"230960 PACAJUS";50
"230970 PACATUBA";39
"230980 PACOTI";37
"231000 PALHANO";6
"231010 PALMACIA";11
"231020 PARACURU";91
"231025 PARAIPABA";24
"231030 PARAMBU";129
"231050 PEDRA BRANCA";90
"231060 PENAFORTE";30
"231070 PENTECOSTE";130
"231080 PEREIRO";35
"231090 PIQUET CARNEIRO";45
"231100 PORANGA";34
"231110 PORTEIRAS";38
"231130 QUIXADA";472
"231135 QUIXELO";19
"231140 QUIXERAMOBIM";382
"231150 QUIXERE";35
"231160 REDENCAO";170
"231170 RERIUTABA";21
"231180 RUSSAS";680
"231190 SABOEIRO";69
"231195 SALITRE";51
"231200 SANTANA DO ACARAU";42
"231210 SANTANA DO CARIRI";32
"231220 SANTA QUITERIA";123
"231230 SAO BENEDITO";126
"231240 SAO GONCALO DO AMARANTE";44
"231260 SAO LUIS DO CURU";12
"231270 SENADOR POMPEU";135
"231290 SOBRAL";2367
"231300 SOLONOPOLE";17
"231310 TABULEIRO DO NORTE";83
"231320 TAMBORIL";65
"231330 TAUA";393
"231335 TEJUCUOCA";8
"231340 TIANGUA";381
"231350 TRAIRI";69
"231355 TURURU";11
"231360 UBAJARA";175
"231375 UMIRIM";24
"231380 URUBURETAMA";12
"231390 URUOCA";1
"231395 VARJOTA";19
"231400 VARZEA ALEGRE";212
"231410 VICOSA DO CEARA";180
"240010 ACARI";112
"240020 ACU";304
"240030 AFONSO BEZERRA";29
"240050 ALEXANDRIA";420
"240060 ALMINO AFONSO";154
"240080 ANGICOS";47
"240090 ANTONIO MARTINS";38
"240100 APODI";115
"240110 AREIA BRANCA";65
"240120 ARES";17
"240145 BARAUNA";8
"240180 BREJINHO";3
"240200 CAICO";458
"240210 CAMPO REDONDO";18
"240220 CANGUARETAMA";62
"240230 CARAUBAS";156
"240260 CEARA-MIRIM";71
"240270 CERRO CORA";21
"240290 CORONEL JOAO PESSOA";18
"240310 CURRAIS NOVOS";418
"240320 DOUTOR SEVERIANO";14
"240325 PARNAMIRIM";785
"240340 EQUADOR";10
"240380 FLORANIA";75
"240390 FRANCISCO DANTAS";8
"240400 FRUTUOSO GOMES";21
"240420 GOIANINHA";6
"240430 GOVERNADOR DIX-SEPT ROSADO";18
"240440 GROSSOS";7
"240450 GUAMARE";34
"240490 ITAU";12
"240500 JACANA";15
"240520 JANDUIS";5
"240560 JARDIM DE PIRANHAS";36
"240570 JARDIM DO SERIDO";44
"240600 JOSE DA PENHA";8
"240610 JUCURUTU";18
"240650 LAGOA NOVA";38
"240670 LAJES";41
"240700 LUIS GOMES";15
"240710 MACAIBA";61
"240720 MACAU";128
"240725 MAJOR SALES";3
"240730 MARCELINO VIEIRA";31
"240740 MARTINS";31
"240760 MESSIAS TARGINO";7
"240780 MONTE ALEGRE";20
"240800 MOSSORO";1534
"240810 NATAL";6042
"240830 NOVA CRUZ";109
"240840 OLHO-D'AGUA DO BORGES";12
"240860 PARANA";5
"240890 PARELHAS";96
"240910 PASSA E FICA";70
"240930 PATU";38
"240940 PAU DOS FERROS";368
"240980 PEDRO VELHO";7
"240990 PENDENCIAS";1
"241020 PORTALEGRE";18
"241050 RAFAEL FERNANDES";11
"241070 RIACHO DA CRUZ";16
"241080 RIACHO DE SANTANA";3
"241100 RODOLFO FERNANDES";13
"241110 RUY BARBOSA";8
"241120 SANTA CRUZ";248
"241140 SANTANA DO MATOS";62
"241142 SANTANA DO SERIDO";6
"241150 SANTO ANTONIO";106
"241200 SAO GONCALO DO AMARANTE";340
"241220 SAO JOSE DE MIPIBU";132
"241230 SAO JOSE DO CAMPESTRE";39
"241250 SAO MIGUEL";152
"241260 SAO PAULO DO POTENGI";76
"241280 SAO RAFAEL";10
"241330 SERRA DE SAO BENTO";12
"241340 SERRA NEGRA DO NORTE";12
"241355 SERRINHA DOS PINTOS";14
"241360 SEVERIANO MELO";30
"241370 SITIO NOVO";2
"241380 TABOLEIRO GRANDE";6
"241400 TANGARA";11
"241410 TENENTE ANANIAS";40
"241440 TOUROS";36
"241450 UMARIZAL";40
"241460 UPANEMA";24
"250010 AGUA BRANCA";27
"250030 ALAGOA GRANDE";104
"250040 ALAGOA NOVA";57
"250070 SAO JOAO DO RIO DO PEIXE";66
"250090 ARARA";9
"250100 ARARUNA";128
"250110 AREIA";47
"250150 BANANEIRAS";47
"250157 BARRA DE SANTANA";17
"250180 BAYEUX";5
"250190 BELEM";72
"250230 BOM SUCESSO";30
"250240 BONITO DE SANTA FE";43
"250250 BOQUEIRAO";19
"250280 BREJO DO CRUZ";53
"250290 BREJO DOS SANTOS";48
"250300 CAAPORA";90
"250320 CABEDELO";108
"250350 CACIMBA DE DENTRO";14
"250370 CAJAZEIRAS";489
"250400 CAMPINA GRANDE";4871
"250430 CATOLE DO ROCHA";164
"250440 CONCEICAO";92
"250480 COREMAS";41
"250500 CUBATI";20
"250510 CUITE";66
"250570 DONA INES";31
"250600 ESPERANCA";162
"250620 FREI MARTINHO";1
"250630 GUARABIRA";309
"250640 GURINHEM";39
"250680 INGA";102
"250690 ITABAIANA";111
"250700 ITAPORANGA";93
"250730 JACARAU";75
"250740 JERICO";17
"250750 JOAO PESSOA";7412
"250800 JURU";58
"250820 LAGOA DE DENTRO";11
"250830 LAGOA SECA";14
"250920 MASSARANDUBA";21
"250970 MONTEIRO";327
"250990 NATUBA";1
"251080 PATOS";888
"251110 PEDRA LAVRADA";24
"251120 PEDRAS DE FOGO";81
"251130 PIANCO";193
"251140 PICUI";140
"251150 PILAR";8
"251200 POCINHOS";8
"251210 POMBAL";265
"251230 PRINCESA ISABEL";29
"251280 RIACHO DOS CAVALOS";27
"251290 RIO TINTO";125
"251320 SANTA CRUZ";59
"251330 SANTA HELENA";9
"251340 SANTA LUZIA";49
"251370 SANTA RITA";567
"251390 SAO BENTO";84
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";35
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";14
"251530 SAPE";105
"251540 SAO VICENTE DO SERIDO";31
"251550 SERRA BRANCA";50
"251600 SOLANEA";142
"251610 SOLEDADE";5
"251620 SOUSA";1
"251630 SUME";87
"251660 TAVARES";11
"251670 TEIXEIRA";23
"251690 UIRAUNA";140
"260005 ABREU E LIMA";93
"260010 AFOGADOS DA INGAZEIRA";682
"260020 AFRANIO";26
"260030 AGRESTINA";132
"260050 AGUAS BELAS";65
"260060 ALAGOINHA";46
"260070 ALIANCA";68
"260080 ALTINHO";65
"260100 ANGELIM";12
"260110 ARARIPINA";435
"260120 ARCOVERDE";575
"260130 BARRA DE GUABIRABA";13
"260140 BARREIROS";299
"260150 BELEM DE MARIA";7
"260160 BELEM DE SAO FRANCISCO";53
"260170 BELO JARDIM";165
"260180 BETANIA";34
"260190 BEZERROS";169
"260200 BODOCO";38
"260210 BOM CONSELHO";141
"260220 BOM JARDIM";10
"260230 BONITO";78
"260240 BREJAO";5
"260250 BREJINHO";16
"260260 BREJO DA MADRE DE DEUS";139
"260270 BUENOS AIRES";5
"260280 BUIQUE";157
"260290 CABO DE SANTO AGOSTINHO";1095
"260300 CABROBO";75
"260310 CACHOEIRINHA";12
"260320 CAETES";56
"260330 CALCADO";22
"260340 CALUMBI";3
"260345 CAMARAGIBE";586
"260350 CAMOCIM DE SAO FELIX";20
"260370 CANHOTINHO";10
"260380 CAPOEIRAS";7
"260390 CARNAIBA";45
"260392 CARNAUBEIRA DA PENHA";14
"260400 CARPINA";332
"260410 CARUARU";1778
"260415 CASINHAS";22
"260420 CATENDE";41
"260440 CHA DE ALEGRIA";10
"260450 CHA GRANDE";75
"260470 CORRENTES";32
"260490 CUMARU";55
"260510 CUSTODIA";53
"260515 DORMENTES";43
"260520 ESCADA";345
"260530 EXU";60
"260540 FEIRA NOVA";14
"260545 FERNANDO DE NORONHA";7
"260560 FLORES";34
"260570 FLORESTA";376
