 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Jan/2008
"Município";"2008";"Total"
"110001 ALTA FLORESTA D'OESTE";176;176
"110002 ARIQUEMES";438;438
"110004 CACOAL";409;409
"110005 CEREJEIRAS";150;150
"110010 GUAJARA-MIRIM";266;266
"110011 JARU";201;201
"110012 JI-PARANA";711;711
"110014 NOVA BRASILANDIA D'OESTE";129;129
"110015 OURO PRETO DO OESTE";296;296
"110018 PIMENTA BUENO";216;216
"110025 PRESIDENTE MEDICI";118;118
"110028 ROLIM DE MOURA";337;337
"110030 VILHENA";591;591
"110130 MIRANTE DA SERRA";104;104
"120005 ASSIS BRASIL";14;14
"120010 BRASILEIA";88;88
"120020 CRUZEIRO DO SUL";634;634
"120030 FEIJO";108;108
"120038 PLACIDO DE CASTRO";68;68
"120040 RIO BRANCO";904;904
"120045 SENADOR GUIOMARD";18;18
"120050 SENA MADUREIRA";115;115
"120060 TARAUACA";93;93
"120070 XAPURI";45;45
"130006 AMATURA";88;88
"130008 ANAMA";33;33
"130010 ANORI";53;53
"130014 APUI";82;82
"130020 ATALAIA DO NORTE";45;45
"130030 AUTAZES";27;27
"130040 BARCELOS";47;47
"130050 BARREIRINHA";56;56
"130060 BENJAMIN CONSTANT";51;51
"130068 BOA VISTA DO RAMOS";35;35
"130070 BOCA DO ACRE";145;145
"130083 CAAPIRANGA";10;10
"130100 CARAUARI";80;80
"130110 CAREIRO";70;70
"130120 COARI";262;262
"130130 CODAJAS";92;92
"130140 EIRUNEPE";68;68
"130150 ENVIRA";22;22
"130160 FONTE BOA";171;171
"130165 GUAJARA";38;38
"130170 HUMAITA";136;136
"130180 IPIXUNA";70;70
"130185 IRANDUBA";50;50
"130190 ITACOATIARA";337;337
"130195 ITAMARATI";30;30
"130200 ITAPIRANGA";33;33
"130240 LABREA";122;122
"130250 MANACAPURU";245;245
"130255 MANAQUIRI";10;10
"130260 MANAUS";4906;4906
"130270 MANICORE";206;206
"130280 MARAA";88;88
"130290 MAUES";160;160
"130300 NHAMUNDA";56;56
"130310 NOVA OLINDA DO NORTE";37;37
"130320 NOVO AIRAO";34;34
"130330 NOVO ARIPUANA";89;89
"130340 PARINTINS";458;458
"130353 PRESIDENTE FIGUEIREDO";75;75
"130356 RIO PRETO DA EVA";44;44
"130370 SANTO ANTONIO DO ICA";81;81
"130395 SAO SEBASTIAO DO UATUMA";38;38
"130410 TAPAUA";77;77
"130420 TEFE";259;259
"130423 TONANTINS";54;54
"130426 UARINI";27;27
"130430 URUCARA";83;83
"130440 URUCURITUBA";45;45
"140005 ALTO ALEGRE";47;47
"140010 BOA VISTA";1321;1321
"140015 BONFIM";7;7
"140023 CAROEBE";15;15
"140030 MUCAJAI";15;15
"140040 NORMANDIA";15;15
"140047 RORAINOPOLIS";33;33
"140050 SAO JOAO DA BALIZA";22;22
"150010 ABAETETUBA";788;788
"150020 ACARA";256;256
"150030 AFUA";28;28
"150034 AGUA AZUL DO NORTE";168;168
"150040 ALENQUER";516;516
"150050 ALMEIRIM";315;315
"150060 ALTAMIRA";979;979
"150070 ANAJAS";102;102
"150080 ANANINDEUA";2215;2215
"150085 ANAPU";57;57
"150090 AUGUSTO CORREA";153;153
"150130 BARCARENA";321;321
"150140 BELEM";9471;9471
"150145 BELTERRA";1;1
"150150 BENEVIDES";273;273
"150157 BOM JESUS DO TOCANTINS";111;111
"150170 BRAGANCA";1587;1587
"150172 BRASIL NOVO";299;299
"150175 BREJO GRANDE DO ARAGUAIA";20;20
"150178 BREU BRANCO";33;33
"150180 BREVES";363;363
"150190 BUJARU";181;181
"150200 CACHOEIRA DO ARARI";69;69
"150210 CAMETA";579;579
"150215 CANAA DOS CARAJAS";54;54
"150220 CAPANEMA";671;671
"150230 CAPITAO POCO";462;462
"150240 CASTANHAL";1330;1330
"150270 CONCEICAO DO ARAGUAIA";344;344
"150275 CONCORDIA DO PARA";89;89
"150277 CURIONOPOLIS";63;63
"150280 CURRALINHO";96;96
"150290 CURUCA";39;39
"150293 DOM ELISEU";379;379
"150295 ELDORADO DOS CARAJAS";151;151
"150300 FARO";21;21
"150304 FLORESTA DO ARAGUAIA";106;106
"150309 GOIANESIA DO PARA";202;202
"150320 IGARAPE-ACU";48;48
"150330 IGARAPE-MIRI";675;675
"150345 IPIXUNA DO PARA";183;183
"150350 IRITUIA";86;86
"150360 ITAITUBA";793;793
"150370 ITUPIRANGA";207;207
"150375 JACAREACANGA";79;79
"150380 JACUNDA";379;379
"150390 JURUTI";179;179
"150400 LIMOEIRO DO AJURU";169;169
"150405 MAE DO RIO";269;269
"150420 MARABA";595;595
"150442 MARITUBA";496;496
"150445 MEDICILANDIA";116;116
"150470 MOJU";327;327
"150480 MONTE ALEGRE";467;467
"150490 MUANA";92;92
"150503 NOVO PROGRESSO";195;195
"150506 NOVO REPARTIMENTO";138;138
"150510 OBIDOS";560;560
