 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Jul/2021
"Município";"2021";"Total"
"110001 ALTA FLORESTA D'OESTE";37611,64;37611,64
"110002 ARIQUEMES";1318608,65;1318608,65
"110003 CABIXI";10614,72;10614,72
"110004 CACOAL";1195645,54;1195645,54
"110005 CEREJEIRAS";22196,65;22196,65
"110006 COLORADO DO OESTE";38265,13;38265,13
"110008 COSTA MARQUES";8538,72;8538,72
"110009 ESPIGAO D'OESTE";82908,70;82908,70
"110010 GUAJARA-MIRIM";118873,51;118873,51
"110011 JARU";300534,84;300534,84
"110012 JI-PARANA";937018,96;937018,96
"110013 MACHADINHO D'OESTE";22735,83;22735,83
"110014 NOVA BRASILANDIA D'OESTE";79133,47;79133,47
"110015 OURO PRETO DO OESTE";126724,69;126724,69
"110018 PIMENTA BUENO";99993,39;99993,39
"110020 PORTO VELHO";8906802,43;8906802,43
"110025 PRESIDENTE MEDICI";39191,57;39191,57
"110026 RIO CRESPO";221,10;221,10
"110028 ROLIM DE MOURA";110338,19;110338,19
"110029 SANTA LUZIA D'OESTE";19848,19;19848,19
"110030 VILHENA";956074,44;956074,44
"110032 SAO MIGUEL DO GUAPORE";50001,82;50001,82
"110033 NOVA MAMORE";22626,56;22626,56
"110034 ALVORADA D'OESTE";15846,32;15846,32
"110037 ALTO ALEGRE DOS PARECIS";7593,09;7593,09
"110040 ALTO PARAISO";10621,33;10621,33
"110045 BURITIS";49057,94;49057,94
"110050 NOVO HORIZONTE DO OESTE";10163,56;10163,56
"110060 CACAULANDIA";9045,38;9045,38
"110070 CAMPO NOVO DE RONDONIA";1688,98;1688,98
"110094 CUJUBIM";29656,65;29656,65
"110120 MINISTRO ANDREAZZA";7127,09;7127,09
"110130 MIRANTE DA SERRA";11322,40;11322,40
"110140 MONTE NEGRO";15542,55;15542,55
"110143 NOVA UNIAO";3922,28;3922,28
"110145 PARECIS";584,01;584,01
"110146 PIMENTEIRAS DO OESTE";182,57;182,57
"110149 SAO FRANCISCO DO GUAPORE";7603,78;7603,78
"110150 SERINGUEIRAS";23546,52;23546,52
"110155 TEIXEIROPOLIS";1860,80;1860,80
"110160 THEOBROMA";2385,46;2385,46
"110170 URUPA";15627,62;15627,62
"110175 VALE DO ANARI";7686,06;7686,06
"110180 VALE DO PARAISO";7174,24;7174,24
"120001 ACRELANDIA";7803,07;7803,07
"120005 ASSIS BRASIL";7760,25;7760,25
"120010 BRASILEIA";84068,44;84068,44
"120020 CRUZEIRO DO SUL";1704692,34;1704692,34
"120030 FEIJO";25843,40;25843,40
"120033 MANCIO LIMA";7485,81;7485,81
"120034 MANOEL URBANO";11450,57;11450,57
"120038 PLACIDO DE CASTRO";4548,42;4548,42
"120040 RIO BRANCO";2941269,96;2941269,96
"120042 RODRIGUES ALVES";2373,97;2373,97
"120043 SANTA ROSA DO PURUS";9871,50;9871,50
"120045 SENADOR GUIOMARD";13317,99;13317,99
"120050 SENA MADUREIRA";72092,40;72092,40
"120060 TARAUACA";58134,17;58134,17
"120070 XAPURI";28527,01;28527,01
"130002 ALVARAES";26093,90;26093,90
"130006 AMATURA";11505,69;11505,69
"130008 ANAMA";42725,51;42725,51
"130010 ANORI";15412,48;15412,48
"130014 APUI";33504,49;33504,49
"130020 ATALAIA DO NORTE";15710,75;15710,75
"130030 AUTAZES";43510,73;43510,73
"130040 BARCELOS";28253,63;28253,63
"130050 BARREIRINHA";42174,97;42174,97
"130060 BENJAMIN CONSTANT";38867,93;38867,93
"130063 BERURI";28986,52;28986,52
"130068 BOA VISTA DO RAMOS";33567,78;33567,78
"130070 BOCA DO ACRE";53056,90;53056,90
"130080 BORBA";103164,25;103164,25
"130083 CAAPIRANGA";9595,61;9595,61
"130090 CANUTAMA";19483,63;19483,63
"130100 CARAUARI";75133,65;75133,65
"130110 CAREIRO";69369,17;69369,17
"130120 COARI";171610,30;171610,30
