 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Nov/2008
"Município";"2008";"Total"
"110001 ALTA FLORESTA D'OESTE";65473,61;65473,61
"110002 ARIQUEMES";120799,13;120799,13
"110004 CACOAL";123839,41;123839,41
"110005 CEREJEIRAS";47196,35;47196,35
"110006 COLORADO DO OESTE";41116,01;41116,01
"110008 COSTA MARQUES";20044,66;20044,66
"110009 ESPIGAO D'OESTE";47385,59;47385,59
"110011 JARU";34908,02;34908,02
"110012 JI-PARANA";332921,02;332921,02
"110013 MACHADINHO D'OESTE";70888,83;70888,83
"110014 NOVA BRASILANDIA D'OESTE";41509,36;41509,36
"110018 PIMENTA BUENO";42841,64;42841,64
"110020 PORTO VELHO";1050643,74;1050643,74
"110025 PRESIDENTE MEDICI";35605,51;35605,51
"110028 ROLIM DE MOURA";174076,84;174076,84
"110029 SANTA LUZIA D'OESTE";22116,77;22116,77
"110030 VILHENA";253764,49;253764,49
"110032 SAO MIGUEL DO GUAPORE";47349,40;47349,40
"110033 NOVA MAMORE";17157,31;17157,31
"110034 ALVORADA D'OESTE";30989,13;30989,13
"110050 NOVO HORIZONTE DO OESTE";14523,72;14523,72
"110130 MIRANTE DA SERRA";25379,73;25379,73
"110140 MONTE NEGRO";96987,84;96987,84
"110149 SAO FRANCISCO DO GUAPORE";35472,13;35472,13
"110150 SERINGUEIRAS";32848,28;32848,28
"120010 BRASILEIA";39630,34;39630,34
"120020 CRUZEIRO DO SUL";307296,08;307296,08
"120030 FEIJO";11406,65;11406,65
"120033 MANCIO LIMA";14061,97;14061,97
"120034 MANOEL URBANO";10308,96;10308,96
"120038 PLACIDO DE CASTRO";17115,29;17115,29
"120040 RIO BRANCO";1157866,28;1157866,28
"120045 SENADOR GUIOMARD";30406,85;30406,85
"120050 SENA MADUREIRA";101443,78;101443,78
"120060 TARAUACA";52650,85;52650,85
"120070 XAPURI";14799,75;14799,75
"130002 ALVARAES";13170,10;13170,10
"130006 AMATURA";35599,86;35599,86
"130008 ANAMA";4659,80;4659,80
"130010 ANORI";22036,44;22036,44
"130014 APUI";33705,37;33705,37
"130020 ATALAIA DO NORTE";9944,28;9944,28
"130030 AUTAZES";53601,84;53601,84
"130040 BARCELOS";28714,71;28714,71
"130050 BARREIRINHA";33736,58;33736,58
"130060 BENJAMIN CONSTANT";50905,51;50905,51
"130068 BOA VISTA DO RAMOS";16091,88;16091,88
"130070 BOCA DO ACRE";16100,70;16100,70
"130080 BORBA";30651,56;30651,56
"130083 CAAPIRANGA";8726,16;8726,16
"130100 CARAUARI";37057,52;37057,52
"130110 CAREIRO";14633,32;14633,32
"130120 COARI";154669,98;154669,98
"130130 CODAJAS";35787,54;35787,54
"130140 EIRUNEPE";56528,27;56528,27
"130160 FONTE BOA";51273,26;51273,26
"130165 GUAJARA";7275,04;7275,04
"130170 HUMAITA";55562,49;55562,49
"130180 IPIXUNA";23760,47;23760,47
"130185 IRANDUBA";55306,85;55306,85
"130190 ITACOATIARA";163001,73;163001,73
"130195 ITAMARATI";12763,88;12763,88
"130200 ITAPIRANGA";10134,85;10134,85
"130220 JURUA";11466,62;11466,62
"130230 JUTAI";27311,25;27311,25
"130240 LABREA";35490,53;35490,53
"130255 MANAQUIRI";43047,57;43047,57
"130260 MANAUS";4716430,53;4716430,53
"130280 MARAA";27542,43;27542,43
"130300 NHAMUNDA";14204,72;14204,72
"130310 NOVA OLINDA DO NORTE";22105,31;22105,31
"130320 NOVO AIRAO";14611,82;14611,82
"130340 PARINTINS";182042,64;182042,64
"130350 PAUINI";10523,73;10523,73
"130353 PRESIDENTE FIGUEIREDO";6854,92;6854,92
"130356 RIO PRETO DA EVA";21917,70;21917,70
"130370 SANTO ANTONIO DO ICA";66535,13;66535,13
"130380 SAO GABRIEL DA CACHOEIRA";31061,94;31061,94
"130390 SAO PAULO DE OLIVENCA";40567,03;40567,03
"130395 SAO SEBASTIAO DO UATUMA";14937,96;14937,96
"130400 SILVES";8747,90;8747,90
"130406 TABATINGA";16150,91;16150,91
"130410 TAPAUA";21973,65;21973,65
"130420 TEFE";108633,60;108633,60
"130423 TONANTINS";18240,00;18240,00
"130426 UARINI";9583,68;9583,68
"130430 URUCARA";34753,79;34753,79
"130440 URUCURITUBA";15413,73;15413,73
"140005 ALTO ALEGRE";15976,76;15976,76
"140010 BOA VISTA";943156,73;943156,73
"140015 BONFIM";8771,92;8771,92
"140020 CARACARAI";16915,60;16915,60
"140023 CAROEBE";8256,46;8256,46
"140030 MUCAJAI";13300,74;13300,74
"140040 NORMANDIA";7055,81;7055,81
"140045 PACARAIMA";10387,94;10387,94
"140047 RORAINOPOLIS";14303,09;14303,09
"140050 SAO JOAO DA BALIZA";13023,90;13023,90
"140060 SAO LUIZ";5069,76;5069,76
"150010 ABAETETUBA";317270,01;317270,01
"150013 ABEL FIGUEIREDO";11979,14;11979,14
"150020 ACARA";65910,48;65910,48
"150030 AFUA";29908,50;29908,50
"150034 AGUA AZUL DO NORTE";58881,10;58881,10
"150040 ALENQUER";203338,22;203338,22
"150050 ALMEIRIM";62013,40;62013,40
"150060 ALTAMIRA";796457,65;796457,65
"150070 ANAJAS";39771,29;39771,29
"150080 ANANINDEUA";1777320,95;1777320,95
"150085 ANAPU";16214,71;16214,71
"150090 AUGUSTO CORREA";90902,81;90902,81
"150095 AURORA DO PARA";50548,29;50548,29
"150120 BAIAO";46276,31;46276,31
"150125 BANNACH";3683,86;3683,86
"150130 BARCARENA";136257,55;136257,55
"150140 BELEM";7551780,23;7551780,23
"150145 BELTERRA";3458,96;3458,96
"150150 BENEVIDES";104555,52;104555,52
"150157 BOM JESUS DO TOCANTINS";35864,72;35864,72
"150170 BRAGANCA";475774,97;475774,97
"150172 BRASIL NOVO";109041,90;109041,90
"150175 BREJO GRANDE DO ARAGUAIA";12711,20;12711,20
"150180 BREVES";178708,38;178708,38
"150190 BUJARU";72597,36;72597,36
"150200 CACHOEIRA DO ARARI";38702,67;38702,67
"150210 CAMETA";223528,82;223528,82
"150215 CANAA DOS CARAJAS";436,74;436,74
"150220 CAPANEMA";269570,83;269570,83
"150230 CAPITAO POCO";166345,66;166345,66
"150240 CASTANHAL";707666,17;707666,17
"150270 CONCEICAO DO ARAGUAIA";270457,17;270457,17
"150275 CONCORDIA DO PARA";11797,57;11797,57
"150277 CURIONOPOLIS";45107,41;45107,41
"150280 CURRALINHO";40492,68;40492,68
"150293 DOM ELISEU";96635,30;96635,30
"150295 ELDORADO DOS CARAJAS";56765,09;56765,09
"150309 GOIANESIA DO PARA";95519,11;95519,11
"150310 GURUPA";31518,48;31518,48
"150320 IGARAPE-ACU";14563,56;14563,56
"150330 IGARAPE-MIRI";223354,06;223354,06
"150345 IPIXUNA DO PARA";76551,43;76551,43
"150350 IRITUIA";40012,06;40012,06
"150360 ITAITUBA";319805,11;319805,11
"150370 ITUPIRANGA";5150,12;5150,12
"150375 JACAREACANGA";9993,57;9993,57
"150380 JACUNDA";110581,46;110581,46
"150390 JURUTI";59864,95;59864,95
"150400 LIMOEIRO DO AJURU";24548,28;24548,28
"150405 MAE DO RIO";110537,12;110537,12
"150420 MARABA";778599,52;778599,52
"150430 MARACANA";69408,68;69408,68
"150442 MARITUBA";309633,48;309633,48
"150445 MEDICILANDIA";45712,12;45712,12
"150470 MOJU";132423,97;132423,97
"150480 MONTE ALEGRE";134924,16;134924,16
"150490 MUANA";82296,16;82296,16
"150495 NOVA ESPERANCA DO PIRIA";54732,04;54732,04
"150506 NOVO REPARTIMENTO";67489,85;67489,85
"150510 OBIDOS";127984,18;127984,18
"150520 OEIRAS DO PARA";25463,34;25463,34
"150530 ORIXIMINA";111820,59;111820,59
"150540 OUREM";40615,95;40615,95
"150548 PACAJA";19314,53;19314,53
"150549 PALESTINA DO PARA";20023,42;20023,42
"150550 PARAGOMINAS";228822,72;228822,72
"150553 PARAUAPEBAS";317392,50;317392,50
"150563 PICARRA";15947,91;15947,91
"150570 PONTA DE PEDRAS";7070,37;7070,37
"150590 PORTO DE MOZ";45984,45;45984,45
"150613 REDENCAO";300050,13;300050,13
"150616 RIO MARIA";42085,12;42085,12
"150618 RONDON DO PARA";238829,10;238829,10
"150619 RUROPOLIS";5558,17;5558,17
"150620 SALINOPOLIS";200288,16;200288,16
"150630 SALVATERRA";25145,14;25145,14
"150650 SANTA IZABEL DO PARA";154332,27;154332,27
"150658 SANTA MARIA DAS BARREIRAS";19221,50;19221,50
"150660 SANTA MARIA DO PARA";70029,22;70029,22
"150670 SANTANA DO ARAGUAIA";104790,75;104790,75
"150680 SANTAREM";854516,09;854516,09
"150700 SANTO ANTONIO DO TAUA";119081,84;119081,84
"150715 SAO DOMINGOS DO ARAGUAIA";52214,06;52214,06
"150720 SAO DOMINGOS DO CAPIM";12165,65;12165,65
"150730 SAO FELIX DO XINGU";33880,40;33880,40
"150745 SAO GERALDO DO ARAGUAIA";53350,94;53350,94
"150747 SAO JOAO DE PIRABAS";42228,30;42228,30
"150760 SAO MIGUEL DO GUAMA";53859,55;53859,55
"150770 SAO SEBASTIAO DA BOA VISTA";23926,95;23926,95
"150775 SAPUCAIA";3410,23;3410,23
"150790 SOURE";50397,81;50397,81
"150795 TAILANDIA";89386,49;89386,49
"150797 TERRA SANTA";35833,06;35833,06
"150800 TOME-ACU";150314,01;150314,01
"150808 TUCUMA";82835,45;82835,45
"150810 TUCURUI";276335,49;276335,49
"150812 ULIANOPOLIS";112228,33;112228,33
"150815 URUARA";101042,69;101042,69
"150820 VIGIA";72122,18;72122,18
"150830 VISEU";80661,31;80661,31
"150840 XINGUARA";129790,44;129790,44
"160027 LARANJAL DO JARI";78375,44;78375,44
"160030 MACAPA";1090625,95;1090625,95
"160050 OIAPOQUE";27511,72;27511,72
"160053 PORTO GRANDE";19049,71;19049,71
"160060 SANTANA";210575,36;210575,36
"170100 ANANAS";23178,94;23178,94
"170190 ARAGUACEMA";11177,01;11177,01
"170200 ARAGUACU";33261,74;33261,74
"170210 ARAGUAINA";1817842,97;1817842,97
"170220 ARAGUATINS";35161,59;35161,59
"170230 ARAPOEMA";28439,12;28439,12
"170240 ARRAIAS";52374,38;52374,38
"170255 AUGUSTINOPOLIS";300724,93;300724,93
"170370 BREJINHO DE NAZARE";7026,68;7026,68
"170550 COLINAS DO TOCANTINS";90948,18;90948,18
"170555 COMBINADO";3447,05;3447,05
"170610 CRISTALANDIA";8502,61;8502,61
"170700 DIANOPOLIS";45790,58;45790,58
"170765 FIGUEIROPOLIS";846,64;846,64
"170820 FORMOSO DO ARAGUAIA";17541,85;17541,85
"170930 GUARAI";92264,51;92264,51
"170950 GURUPI";320017,86;320017,86
"171050 ITACAJA";5233,26;5233,26
"171070 ITAGUATINS";6428,61;6428,61
"171190 LAGOA DA CONFUSAO";2497,61;2497,61
"171320 MIRACEMA DO TOCANTINS";113674,63;113674,63
"171330 MIRANORTE";17656,92;17656,92
"171360 MONTE DO CARMO";896,73;896,73
"171420 NATIVIDADE";9319,00;9319,00
"171430 NAZARE";7169,38;7169,38
"171575 PALMEIROPOLIS";9660,04;9660,04
"171610 PARAISO DO TOCANTINS";124643,08;124643,08
"171620 PARANA";9073,36;9073,36
"171650 PEDRO AFONSO";64823,26;64823,26
"171660 PEIXE";7657,65;7657,65
"171790 PONTE ALTA DO TOCANTINS";6902,28;6902,28
"171820 PORTO NACIONAL";323196,94;323196,94
"172065 SILVANOPOLIS";2549,75;2549,75
"172090 TAGUATINGA";28426,07;28426,07
"172100 PALMAS";1509399,26;1509399,26
"172120 TOCANTINOPOLIS";76426,11;76426,11
"172210 XAMBIOA";38271,22;38271,22
"210005 ACAILANDIA";196750,81;196750,81
"210020 ALCANTARA";12073,01;12073,01
"210030 ALDEIAS ALTAS";40068,35;40068,35
"210047 ALTO ALEGRE DO PINDARE";39206,87;39206,87
"210050 ALTO PARNAIBA";30749,60;30749,60
"210060 AMARANTE DO MARANHAO";47419,80;47419,80
"210070 ANAJATUBA";32000,24;32000,24
"210080 ANAPURUS";14967,59;14967,59
"210090 ARAIOSES";91462,45;91462,45
"210095 ARAME";47930,05;47930,05
"210100 ARARI";53224,86;53224,86
"210110 AXIXA";11333,92;11333,92
"210120 BACABAL";365902,58;365902,58
"210130 BACURI";22973,15;22973,15
"210140 BALSAS";221015,79;221015,79
"210150 BARAO DE GRAJAU";3454,24;3454,24
"210160 BARRA DO CORDA";170368,70;170368,70
"210170 BARREIRINHAS";55895,27;55895,27
"210180 BENEDITO LEITE";8948,64;8948,64
"210190 BEQUIMAO";9339,02;9339,02
"210200 BOM JARDIM";51897,89;51897,89
"210203 BOM JESUS DAS SELVAS";5284,95;5284,95
"210210 BREJO";44613,96;44613,96
"210220 BURITI";30631,07;30631,07
"210230 BURITI BRAVO";24239,98;24239,98
"210232 BURITICUPU";51629,07;51629,07
"210240 CAJAPIO";5454,05;5454,05
"210250 CAJARI";6447,77;6447,77
"210270 CANTANHEDE";37432,10;37432,10
"210275 CAPINZAL DO NORTE";16949,67;16949,67
"210280 CAROLINA";69283,29;69283,29
"210300 CAXIAS";488482,32;488482,32
"210310 CEDRAL";11645,46;11645,46
"210320 CHAPADINHA";186720,77;186720,77
"210325 CIDELANDIA";17422,22;17422,22
"210330 CODO";280848,41;280848,41
"210340 COELHO NETO";125883,05;125883,05
"210350 COLINAS";125393,26;125393,26
"210360 COROATA";183180,40;183180,40
"210370 CURURUPU";91920,42;91920,42
"210380 DOM PEDRO";39489,30;39489,30
"210390 DUQUE BACELAR";14078,14;14078,14
"210400 ESPERANTINOPOLIS";40134,35;40134,35
"210405 ESTREITO";60034,98;60034,98
"210409 FORMOSA DA SERRA NEGRA";3766,10;3766,10
"210410 FORTALEZA DOS NOGUEIRAS";4151,40;4151,40
"210420 FORTUNA";14404,62;14404,62
"210440 GONCALVES DIAS";23601,63;23601,63
"210450 GOVERNADOR ARCHER";13855,95;13855,95
"210455 GOVERNADOR EDISON LOBAO";5636,92;5636,92
"210460 GOVERNADOR EUGENIO BARROS";21316,25;21316,25
"210462 GOVERNADOR LUIZ ROCHA";11957,11;11957,11
"210467 GOVERNADOR NUNES FREIRE";190366,21;190366,21
"210470 GRACA ARANHA";8310,01;8310,01
"210480 GRAJAU";171868,11;171868,11
"210490 GUIMARAES";18289,41;18289,41
"210500 HUMBERTO DE CAMPOS";27829,69;27829,69
"210510 ICATU";30012,09;30012,09
"210515 IGARAPE DO MEIO";10222,99;10222,99
"210520 IGARAPE GRANDE";15150,11;15150,11
"210530 IMPERATRIZ";716856,00;716856,00
"210540 ITAPECURU MIRIM";107564,27;107564,27
"210542 ITINGA DO MARANHAO";40155,38;40155,38
"210550 JOAO LISBOA";21248,33;21248,33
"210560 JOSELANDIA";19999,61;19999,61
"210570 LAGO DA PEDRA";71918,42;71918,42
"210580 LAGO DO JUNCO";14302,74;14302,74
"210590 LAGO VERDE";18731,40;18731,40
"210596 LAGOA GRANDE DO MARANHAO";11801,23;11801,23
"210600 LIMA CAMPOS";15422,86;15422,86
"210610 LORETO";11118,06;11118,06
"210630 MAGALHAES DE ALMEIDA";20869,33;20869,33
"210660 MATOES";30785,75;30785,75
"210670 MIRADOR";31922,36;31922,36
"210675 MIRANDA DO NORTE";27416,81;27416,81
"210680 MIRINZAL";16999,26;16999,26
"210690 MONCAO";35267,21;35267,21
"210720 NINA RODRIGUES";6946,05;6946,05
"210735 NOVA OLINDA DO MARANHAO";24924,13;24924,13
"210745 OLINDA NOVA DO MARANHAO";13779,60;13779,60
"210750 PACO DO LUMIAR";66966,64;66966,64
"210760 PALMEIRANDIA";35966,43;35966,43
"210770 PARAIBANO";19420,45;19420,45
"210780 PARNARAMA";38152,58;38152,58
"210790 PASSAGEM FRANCA";89079,09;89079,09
"210800 PASTOS BONS";38075,57;38075,57
"210820 PEDREIRAS";59743,69;59743,69
"210825 PEDRO DO ROSARIO";13060,96;13060,96
"210830 PENALVA";19848,28;19848,28
"210840 PERI MIRIM";17262,40;17262,40
"210850 PINDARE-MIRIM";40267,56;40267,56
"210860 PINHEIRO";219951,77;219951,77
"210870 PIO XII";33990,67;33990,67
"210880 PIRAPEMAS";19047,34;19047,34
"210890 POCAO DE PEDRAS";29833,32;29833,32
"210900 PORTO FRANCO";151096,74;151096,74
"210910 PRESIDENTE DUTRA";68210,99;68210,99
"210920 PRESIDENTE JUSCELINO";11703,59;11703,59
"210930 PRESIDENTE VARGAS";9109,71;9109,71
"210945 RAPOSA";64303,66;64303,66
"210950 RIACHAO";31974,25;31974,25
"210960 ROSARIO";64820,47;64820,47
"210975 SANTA FILOMENA DO MARANHAO";4428,08;4428,08
"210980 SANTA HELENA";55423,31;55423,31
"210990 SANTA INES";193511,16;193511,16
"211000 SANTA LUZIA";88311,40;88311,40
"211003 SANTA LUZIA DO PARUA";50500,28;50500,28
"211010 SANTA QUITERIA DO MARANHAO";38827,73;38827,73
"211020 SANTA RITA";35850,61;35850,61
"211027 SANTO AMARO DO MARANHAO";11192,85;11192,85
"211030 SANTO ANTONIO DOS LOPES";102845,10;102845,10
"211040 SAO BENEDITO DO RIO PRETO";13372,42;13372,42
"211050 SAO BENTO";67163,67;67163,67
"211060 SAO BERNARDO";27048,83;27048,83
"211070 SAO DOMINGOS DO MARANHAO";46410,97;46410,97
"211085 SAO FRANCISCO DO BREJAO";13236,64;13236,64
"211090 SAO FRANCISCO DO MARANHAO";10294,42;10294,42
"211100 SAO JOAO BATISTA";29319,29;29319,29
"211102 SAO JOAO DO CARU";22319,78;22319,78
"211110 SAO JOAO DOS PATOS";27900,75;27900,75
"211120 SAO JOSE DE RIBAMAR";63595,04;63595,04
"211125 SAO JOSE DOS BASILIOS";11788,71;11788,71
"211130 SAO LUIS";5677567,29;5677567,29
"211140 SAO LUIS GONZAGA DO MARANHAO";34324,70;34324,70
"211150 SAO MATEUS DO MARANHAO";41408,49;41408,49
"211153 SAO PEDRO DA AGUA BRANCA";11979,08;11979,08
"211170 SAO VICENTE FERRER";49070,90;49070,90
"211172 SATUBINHA";14920,34;14920,34
"211174 SENADOR ALEXANDRE COSTA";12003,57;12003,57
"211190 SUCUPIRA DO NORTE";16105,54;16105,54
"211200 TASSO FRAGOSO";9656,10;9656,10
"211210 TIMBIRAS";28945,78;28945,78
"211220 TIMON";326132,31;326132,31
"211223 TRIZIDELA DO VALE";24048,87;24048,87
"211230 TUNTUM";112713,74;112713,74
"211240 TURIACU";34703,15;34703,15
"211250 TUTOIA";49056,60;49056,60
"211260 URBANO SANTOS";24963,03;24963,03
"211270 VARGEM GRANDE";6862,06;6862,06
"211280 VIANA";50104,36;50104,36
"211285 VILA NOVA DOS MARTIRIOS";7554,17;7554,17
"211290 VITORIA DO MEARIM";8950,89;8950,89
"211300 VITORINO FREIRE";54982,99;54982,99
"211400 ZE DOCA";52314,66;52314,66
"220010 AGRICOLANDIA";5042,30;5042,30
"220020 AGUA BRANCA";20703,30;20703,30
"220025 ALAGOINHA DO PIAUI";5260,66;5260,66
"220030 ALTO LONGA";9723,30;9723,30
"220040 ALTOS";26783,55;26783,55
"220050 AMARANTE";25641,76;25641,76
"220110 AVELINO LOPES";5497,08;5497,08
"220120 BARRAS";131326,26;131326,26
"220150 BATALHA";39738,41;39738,41
"220160 BENEDITINOS";3948,71;3948,71
"220170 BERTOLINIA";3240,02;3240,02
"220180 BOCAINA";4990,16;4990,16
"220190 BOM JESUS";110349,93;110349,93
"220200 BURITI DOS LOPES";40120,87;40120,87
"220220 CAMPO MAIOR";212766,51;212766,51
"220230 CANTO DO BURITI";41468,33;41468,33
"220240 CAPITAO DE CAMPOS";1854,93;1854,93
"220250 CARACOL";2426,93;2426,93
"220260 CASTELO DO PIAUI";44236,91;44236,91
"220270 COCAL";30489,53;30489,53
