 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Abr/2024
"Município";"2024";"Total"
"110001 ALTA FLORESTA D'OESTE";74883,35;74883,35
"110002 ARIQUEMES";665053,99;665053,99
"110003 CABIXI";8924,38;8924,38
"110004 CACOAL";1093972,56;1093972,56
"110005 CEREJEIRAS";61166,50;61166,50
"110006 COLORADO DO OESTE";40047,60;40047,60
"110009 ESPIGAO D'OESTE";57445,51;57445,51
"110010 GUAJARA-MIRIM";111417,81;111417,81
"110011 JARU";151956,26;151956,26
"110012 JI-PARANA";511975,87;511975,87
"110013 MACHADINHO D'OESTE";90373,18;90373,18
"110014 NOVA BRASILANDIA D'OESTE";41998,86;41998,86
"110015 OURO PRETO DO OESTE";158250,09;158250,09
"110018 PIMENTA BUENO";212033,85;212033,85
"110020 PORTO VELHO";6823600,26;6823600,26
"110025 PRESIDENTE MEDICI";46354,38;46354,38
"110026 RIO CRESPO";1997,78;1997,78
"110028 ROLIM DE MOURA";161771,18;161771,18
"110029 SANTA LUZIA D'OESTE";30028,62;30028,62
"110030 VILHENA";705320,19;705320,19
"110032 SAO MIGUEL DO GUAPORE";60531,16;60531,16
"110033 NOVA MAMORE";36546,06;36546,06
"110034 ALVORADA D'OESTE";25025,30;25025,30
"110037 ALTO ALEGRE DOS PARECIS";9521,57;9521,57
"110040 ALTO PARAISO";14719,17;14719,17
"110045 BURITIS";63378,58;63378,58
"110050 NOVO HORIZONTE DO OESTE";40618,13;40618,13
"110060 CACAULANDIA";897,80;897,80
"110070 CAMPO NOVO DE RONDONIA";5239,45;5239,45
"110080 CANDEIAS DO JAMARI";4722,44;4722,44
"110094 CUJUBIM";73672,44;73672,44
"110100 GOVERNADOR JORGE TEIXEIRA";1920,74;1920,74
"110110 ITAPUA DO OESTE";1166,92;1166,92
"110120 MINISTRO ANDREAZZA";10706,46;10706,46
"110130 MIRANTE DA SERRA";23749,10;23749,10
"110140 MONTE NEGRO";45425,88;45425,88
"110143 NOVA UNIAO";5149,52;5149,52
"110145 PARECIS";9176,29;9176,29
"110146 PIMENTEIRAS DO OESTE";1099,98;1099,98
"110148 SAO FELIPE D'OESTE";2111,26;2111,26
"110149 SAO FRANCISCO DO GUAPORE";62423,93;62423,93
"110150 SERINGUEIRAS";54789,52;54789,52
"110155 TEIXEIROPOLIS";3382,42;3382,42
"110160 THEOBROMA";6337,54;6337,54
"110170 URUPA";36266,65;36266,65
"110175 VALE DO ANARI";6747,16;6747,16
"110180 VALE DO PARAISO";5822,00;5822,00
"120005 ASSIS BRASIL";22413,75;22413,75
"120010 BRASILEIA";179806,98;179806,98
"120020 CRUZEIRO DO SUL";578682,85;578682,85
"120030 FEIJO";22112,26;22112,26
"120033 MANCIO LIMA";25031,21;25031,21
"120034 MANOEL URBANO";19042,16;19042,16
"120035 MARECHAL THAUMATURGO";13038,41;13038,41
"120038 PLACIDO DE CASTRO";28336,12;28336,12
"120040 RIO BRANCO";4475288,24;4475288,24
"120043 SANTA ROSA DO PURUS";8475,34;8475,34
"120045 SENADOR GUIOMARD";33403,49;33403,49
