 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Jun/2019
"Município";"2019";"Total"
"110001 ALTA FLORESTA D'OESTE";11438,93;11438,93
"110002 ARIQUEMES";65183,01;65183,01
"110003 CABIXI";1172,41;1172,41
"110004 CACOAL";199400,56;199400,56
"110005 CEREJEIRAS";5620,09;5620,09
"110006 COLORADO DO OESTE";3376,16;3376,16
"110008 COSTA MARQUES";863,98;863,98
"110009 ESPIGAO D'OESTE";12317,94;12317,94
"110010 GUAJARA-MIRIM";29936,91;29936,91
"110011 JARU";31126,60;31126,60
"110012 JI-PARANA";111094,51;111094,51
"110013 MACHADINHO D'OESTE";12911,13;12911,13
"110014 NOVA BRASILANDIA D'OESTE";3264,96;3264,96
"110015 OURO PRETO DO OESTE";20068,45;20068,45
"110018 PIMENTA BUENO";16079,18;16079,18
"110020 PORTO VELHO";899304,62;899304,62
"110025 PRESIDENTE MEDICI";8488,20;8488,20
"110026 RIO CRESPO";86,07;86,07
"110028 ROLIM DE MOURA";39733,37;39733,37
"110029 SANTA LUZIA D'OESTE";3228,09;3228,09
"110030 VILHENA";111945,13;111945,13
"110032 SAO MIGUEL DO GUAPORE";12123,84;12123,84
"110033 NOVA MAMORE";2314,42;2314,42
"110034 ALVORADA D'OESTE";2405,70;2405,70
"110037 ALTO ALEGRE DOS PARECIS";2126,45;2126,45
"110040 ALTO PARAISO";2156,76;2156,76
"110045 BURITIS";12900,20;12900,20
"110050 NOVO HORIZONTE DO OESTE";2591,27;2591,27
"110060 CACAULANDIA";240,66;240,66
"110070 CAMPO NOVO DE RONDONIA";1063,37;1063,37
"110094 CUJUBIM";2692,70;2692,70
"110120 MINISTRO ANDREAZZA";475,17;475,17
"110130 MIRANTE DA SERRA";1772,29;1772,29
"110140 MONTE NEGRO";3913,41;3913,41
"110143 NOVA UNIAO";456,16;456,16
"110145 PARECIS";322,18;322,18
"110146 PIMENTEIRAS DO OESTE";422,21;422,21
"110149 SAO FRANCISCO DO GUAPORE";21913,93;21913,93
"110150 SERINGUEIRAS";3652,14;3652,14
"110155 TEIXEIROPOLIS";329,71;329,71
"110160 THEOBROMA";531,21;531,21
"110170 URUPA";1177,04;1177,04
"110175 VALE DO ANARI";737,95;737,95
"110180 VALE DO PARAISO";147,29;147,29
"120005 ASSIS BRASIL";2777,89;2777,89
"120010 BRASILEIA";19787,61;19787,61
"120020 CRUZEIRO DO SUL";137710,20;137710,20
"120030 FEIJO";4783,55;4783,55
"120034 MANOEL URBANO";2045,55;2045,55
"120038 PLACIDO DE CASTRO";608,93;608,93
"120040 RIO BRANCO";564077,27;564077,27
"120042 RODRIGUES ALVES";869,51;869,51
"120045 SENADOR GUIOMARD";1705,99;1705,99
"120050 SENA MADUREIRA";13391,06;13391,06
"120060 TARAUACA";21064,12;21064,12
"120070 XAPURI";3450,58;3450,58
"130002 ALVARAES";8090,90;8090,90
"130006 AMATURA";2039,58;2039,58
"130008 ANAMA";4746,84;4746,84
"130010 ANORI";4638,87;4638,87
"130014 APUI";7329,94;7329,94
"130020 ATALAIA DO NORTE";2717,01;2717,01
"130030 AUTAZES";15422,48;15422,48
"130060 BENJAMIN CONSTANT";23948,59;23948,59
"130063 BERURI";8408,01;8408,01
"130068 BOA VISTA DO RAMOS";3653,86;3653,86
"130070 BOCA DO ACRE";13003,31;13003,31
"130080 BORBA";20115,28;20115,28
"130083 CAAPIRANGA";2320,86;2320,86
"130090 CANUTAMA";3373,78;3373,78
"130100 CARAUARI";21884,11;21884,11
"130110 CAREIRO";9036,28;9036,28
"130120 COARI";54693,05;54693,05
"130130 CODAJAS";10800,92;10800,92
"130140 EIRUNEPE";21817,63;21817,63
"130150 ENVIRA";8463,48;8463,48
"130160 FONTE BOA";11578,20;11578,20
"130165 GUAJARA";3560,76;3560,76
"130170 HUMAITA";24318,54;24318,54
"130180 IPIXUNA";7970,52;7970,52
"130185 IRANDUBA";6623,26;6623,26
"130190 ITACOATIARA";59008,09;59008,09
"130210 JAPURA";973,94;973,94
"130240 LABREA";10682,42;10682,42
"130250 MANACAPURU";61561,10;61561,10
"130255 MANAQUIRI";2744,75;2744,75
"130260 MANAUS";2683549,75;2683549,75
"130270 MANICORE";27597,77;27597,77
"130290 MAUES";45381,55;45381,55
"130300 NHAMUNDA";7644,47;7644,47
"130310 NOVA OLINDA DO NORTE";13809,94;13809,94
"130320 NOVO AIRAO";4735,55;4735,55
"130340 PARINTINS";63427,43;63427,43
"130350 PAUINI";4903,01;4903,01
"130353 PRESIDENTE FIGUEIREDO";8387,83;8387,83
"130356 RIO PRETO DA EVA";3358,85;3358,85
"130360 SANTA ISABEL DO RIO NEGRO";2420,32;2420,32
"130370 SANTO ANTONIO DO ICA";13577,10;13577,10
