 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Mai/2012
"Município";"2012";"Total"
"110001 ALTA FLORESTA D'OESTE";8929,35;8929,35
"110002 ARIQUEMES";67575,03;67575,03
"110003 CABIXI";904,33;904,33
"110004 CACOAL";61341,14;61341,14
"110005 CEREJEIRAS";8513,84;8513,84
"110006 COLORADO DO OESTE";6915,45;6915,45
"110009 ESPIGAO D'OESTE";8158,72;8158,72
"110010 GUAJARA-MIRIM";22082,60;22082,60
"110011 JARU";25875,27;25875,27
"110012 JI-PARANA";85380,04;85380,04
"110013 MACHADINHO D'OESTE";13959,22;13959,22
"110014 NOVA BRASILANDIA D'OESTE";6897,37;6897,37
"110015 OURO PRETO DO OESTE";19363,90;19363,90
"110018 PIMENTA BUENO";11126,42;11126,42
"110020 PORTO VELHO";434937,59;434937,59
"110025 PRESIDENTE MEDICI";3697,21;3697,21
"110028 ROLIM DE MOURA";26794,07;26794,07
"110029 SANTA LUZIA D'OESTE";1377,76;1377,76
"110030 VILHENA";88978,25;88978,25
"110032 SAO MIGUEL DO GUAPORE";7547,83;7547,83
"110033 NOVA MAMORE";6637,06;6637,06
"110034 ALVORADA D'OESTE";4205,27;4205,27
"110037 ALTO ALEGRE DOS PARECIS";2828,88;2828,88
"110040 ALTO PARAISO";2367,49;2367,49
"110050 NOVO HORIZONTE DO OESTE";1964,15;1964,15
"110060 CACAULANDIA";537,83;537,83
"110070 CAMPO NOVO DE RONDONIA";2298,28;2298,28
"110094 CUJUBIM";563,03;563,03
"110100 GOVERNADOR JORGE TEIXEIRA";881,12;881,12
"110110 ITAPUA DO OESTE";82,95;82,95
"110120 MINISTRO ANDREAZZA";2059,77;2059,77
"110130 MIRANTE DA SERRA";2352,13;2352,13
"110140 MONTE NEGRO";6209,14;6209,14
"110143 NOVA UNIAO";534,62;534,62
"110145 PARECIS";219,82;219,82
"110146 PIMENTEIRAS DO OESTE";473,49;473,49
"110149 SAO FRANCISCO DO GUAPORE";2707,98;2707,98
"110150 SERINGUEIRAS";7140,47;7140,47
"110155 TEIXEIROPOLIS";503,76;503,76
"110160 THEOBROMA";376,33;376,33
"110170 URUPA";127,74;127,74
"110175 VALE DO ANARI";412,02;412,02
"110180 VALE DO PARAISO";588,50;588,50
"120005 ASSIS BRASIL";1411,33;1411,33
