 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Ago/2011
"Município";"2011";"Total"
"110001 ALTA FLORESTA D'OESTE";148;148
"110002 ARIQUEMES";471;471
"110003 CABIXI";30;30
"110004 CACOAL";566;566
"110005 CEREJEIRAS";150;150
"110006 COLORADO DO OESTE";161;161
"110008 COSTA MARQUES";55;55
"110009 ESPIGAO D'OESTE";144;144
"110010 GUAJARA-MIRIM";264;264
"110011 JARU";249;249
"110012 JI-PARANA";824;824
"110013 MACHADINHO D'OESTE";126;126
"110014 NOVA BRASILANDIA D'OESTE";129;129
"110015 OURO PRETO DO OESTE";87;87
"110018 PIMENTA BUENO";233;233
"110020 PORTO VELHO";2744;2744
"110025 PRESIDENTE MEDICI";61;61
"110028 ROLIM DE MOURA";221;221
"110029 SANTA LUZIA D'OESTE";64;64
"110030 VILHENA";521;521
"110032 SAO MIGUEL DO GUAPORE";126;126
"110033 NOVA MAMORE";66;66
"110034 ALVORADA D'OESTE";49;49
"110037 ALTO ALEGRE DOS PARECIS";25;25
"110040 ALTO PARAISO";34;34
"110050 NOVO HORIZONTE DO OESTE";45;45
"110060 CACAULANDIA";21;21
"110070 CAMPO NOVO DE RONDONIA";88;88
"110094 CUJUBIM";44;44
"110100 GOVERNADOR JORGE TEIXEIRA";40;40
"110110 ITAPUA DO OESTE";4;4
"110120 MINISTRO ANDREAZZA";41;41
"110130 MIRANTE DA SERRA";88;88
"110140 MONTE NEGRO";186;186
"110143 NOVA UNIAO";29;29
"110145 PARECIS";3;3
"110146 PIMENTEIRAS DO OESTE";8;8
"110149 SAO FRANCISCO DO GUAPORE";44;44
"110150 SERINGUEIRAS";98;98
"110155 TEIXEIROPOLIS";1;1
"110160 THEOBROMA";10;10
"110170 URUPA";43;43
"110175 VALE DO ANARI";23;23
"110180 VALE DO PARAISO";22;22
"120005 ASSIS BRASIL";26;26
"120010 BRASILEIA";157;157
"120020 CRUZEIRO DO SUL";761;761
"120030 FEIJO";79;79
"120033 MANCIO LIMA";20;20
"120038 PLACIDO DE CASTRO";59;59
"120039 PORTO WALTER";2;2
"120040 RIO BRANCO";2368;2368
"120043 SANTA ROSA DO PURUS";20;20
"120045 SENADOR GUIOMARD";27;27
"120050 SENA MADUREIRA";267;267
"120060 TARAUACA";158;158
"120070 XAPURI";87;87
"130006 AMATURA";19;19
"130008 ANAMA";89;89
"130010 ANORI";7;7
"130014 APUI";63;63
"130030 AUTAZES";92;92
"130040 BARCELOS";162;162
"130050 BARREIRINHA";66;66
"130060 BENJAMIN CONSTANT";68;68
"130068 BOA VISTA DO RAMOS";38;38
"130080 BORBA";135;135
"130083 CAAPIRANGA";21;21
"130100 CARAUARI";90;90
"130120 COARI";14;14
"130130 CODAJAS";88;88
"130140 EIRUNEPE";118;118
"130150 ENVIRA";62;62
"130160 FONTE BOA";169;169
"130165 GUAJARA";21;21
"130170 HUMAITA";140;140
"130180 IPIXUNA";60;60
"130185 IRANDUBA";141;141
"130190 ITACOATIARA";365;365
"130200 ITAPIRANGA";34;34
"130220 JURUA";34;34
"130230 JUTAI";66;66
"130240 LABREA";30;30
"130250 MANACAPURU";394;394
"130255 MANAQUIRI";32;32
"130260 MANAUS";8936;8936
"130270 MANICORE";97;97
"130280 MARAA";85;85
"130290 MAUES";171;171
"130300 NHAMUNDA";32;32
"130310 NOVA OLINDA DO NORTE";110;110
"130320 NOVO AIRAO";34;34
"130330 NOVO ARIPUANA";85;85
"130340 PARINTINS";409;409
"130350 PAUINI";52;52
"130353 PRESIDENTE FIGUEIREDO";94;94
"130356 RIO PRETO DA EVA";80;80
"130360 SANTA ISABEL DO RIO NEGRO";37;37
"130370 SANTO ANTONIO DO ICA";51;51
"130380 SAO GABRIEL DA CACHOEIRA";95;95
"130390 SAO PAULO DE OLIVENCA";108;108
"130400 SILVES";24;24
"130406 TABATINGA";140;140
"130410 TAPAUA";36;36
"130420 TEFE";282;282
"130440 URUCURITUBA";28;28
"140005 ALTO ALEGRE";3;3
"140010 BOA VISTA";2200;2200
"140015 BONFIM";11;11
"140020 CARACARAI";15;15
"140040 NORMANDIA";64;64
"140045 PACARAIMA";21;21
"140047 RORAINOPOLIS";43;43
"140050 SAO JOAO DA BALIZA";34;34
"140060 SAO LUIZ";35;35
"150010 ABAETETUBA";748;748
"150013 ABEL FIGUEIREDO";50;50
"150020 ACARA";173;173
"150030 AFUA";107;107
"150034 AGUA AZUL DO NORTE";101;101
"150040 ALENQUER";428;428
"150050 ALMEIRIM";73;73
"150060 ALTAMIRA";1234;1234
"150070 ANAJAS";111;111
"150080 ANANINDEUA";3152;3152
"150085 ANAPU";66;66
"150090 AUGUSTO CORREA";234;234
"150095 AURORA DO PARA";126;126
"150120 BAIAO";204;204
"150125 BANNACH";60;60
"150130 BARCARENA";390;390
"150140 BELEM";7814;7814
"150145 BELTERRA";68;68
