 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Jun/2009
"Município";"2009";"Total"
"110001 ALTA FLORESTA D'OESTE";75064,27;75064,27
"110002 ARIQUEMES";176479,18;176479,18
"110003 CABIXI";10514,33;10514,33
"110004 CACOAL";178091,51;178091,51
"110005 CEREJEIRAS";52514,07;52514,07
"110006 COLORADO DO OESTE";56548,91;56548,91
"110008 COSTA MARQUES";27174,62;27174,62
"110009 ESPIGAO D'OESTE";52971,92;52971,92
"110010 GUAJARA-MIRIM";107499,54;107499,54
"110011 JARU";69254,18;69254,18
"110012 JI-PARANA";342267,23;342267,23
"110013 MACHADINHO D'OESTE";34957,71;34957,71
"110014 NOVA BRASILANDIA D'OESTE";49283,68;49283,68
"110015 OURO PRETO DO OESTE";84876,71;84876,71
"110018 PIMENTA BUENO";78205,17;78205,17
"110020 PORTO VELHO";1447792,64;1447792,64
"110025 PRESIDENTE MEDICI";28683,75;28683,75
"110028 ROLIM DE MOURA";164078,41;164078,41
"110029 SANTA LUZIA D'OESTE";24235,30;24235,30
"110030 VILHENA";208471,96;208471,96
"110032 SAO MIGUEL DO GUAPORE";57414,11;57414,11
"110033 NOVA MAMORE";30232,27;30232,27
"110034 ALVORADA D'OESTE";35969,34;35969,34
"110037 ALTO ALEGRE DOS PARECIS";3392,75;3392,75
"110040 ALTO PARAISO";7137,61;7137,61
"110050 NOVO HORIZONTE DO OESTE";12602,77;12602,77
"110060 CACAULANDIA";10532,04;10532,04
"110070 CAMPO NOVO DE RONDONIA";19664,82;19664,82
"110100 GOVERNADOR JORGE TEIXEIRA";50784,31;50784,31
"110120 MINISTRO ANDREAZZA";13292,91;13292,91
"110130 MIRANTE DA SERRA";37528,37;37528,37
"110140 MONTE NEGRO";91153,07;91153,07
"110143 NOVA UNIAO";13381,09;13381,09
"110149 SAO FRANCISCO DO GUAPORE";6283,09;6283,09
"110150 SERINGUEIRAS";30968,36;30968,36
"110155 TEIXEIROPOLIS";4018,68;4018,68
"110160 THEOBROMA";13391,16;13391,16
"120001 ACRELANDIA";6861,79;6861,79
"120005 ASSIS BRASIL";9729,25;9729,25
"120010 BRASILEIA";54559,33;54559,33
"120020 CRUZEIRO DO SUL";375851,34;375851,34
"120030 FEIJO";24205,22;24205,22
"120040 RIO BRANCO";1738078,59;1738078,59
"120043 SANTA ROSA DO PURUS";10080,85;10080,85
"120045 SENADOR GUIOMARD";24138,20;24138,20
"120050 SENA MADUREIRA";87390,95;87390,95
"120060 TARAUACA";72846,74;72846,74
"120070 XAPURI";29089,69;29089,69
"130002 ALVARAES";7366,51;7366,51
"130006 AMATURA";19574,55;19574,55
"130008 ANAMA";11575,59;11575,59
"130010 ANORI";16723,25;16723,25
"130014 APUI";35173,00;35173,00
"130020 ATALAIA DO NORTE";21143,26;21143,26
"130030 AUTAZES";13535,23;13535,23
"130050 BARREIRINHA";28593,54;28593,54
"130060 BENJAMIN CONSTANT";44305,10;44305,10
"130063 BERURI";7284,07;7284,07
"130083 CAAPIRANGA";11740,12;11740,12
"130100 CARAUARI";33403,15;33403,15
"130110 CAREIRO";8930,03;8930,03
"130120 COARI";50928,40;50928,40
"130130 CODAJAS";42486,81;42486,81
"130140 EIRUNEPE";53156,53;53156,53
"130160 FONTE BOA";60781,90;60781,90
"130165 GUAJARA";13397,98;13397,98
"130170 HUMAITA";58555,95;58555,95
"130185 IRANDUBA";48477,11;48477,11
"130190 ITACOATIARA";183603,20;183603,20
"130195 ITAMARATI";7701,43;7701,43
"130200 ITAPIRANGA";14123,47;14123,47
"130220 JURUA";7513,41;7513,41
"130230 JUTAI";16041,49;16041,49
"130240 LABREA";6178,62;6178,62
"130250 MANACAPURU";171810,13;171810,13
"130255 MANAQUIRI";24937,24;24937,24
"130260 MANAUS";6879098,99;6879098,99
"130270 MANICORE";98549,01;98549,01
"130280 MARAA";31743,41;31743,41
"130290 MAUES";74012,40;74012,40
"130300 NHAMUNDA";11338,58;11338,58
"130310 NOVA OLINDA DO NORTE";59486,52;59486,52
"130320 NOVO AIRAO";13583,55;13583,55
"130340 PARINTINS";179702,11;179702,11
"130353 PRESIDENTE FIGUEIREDO";39351,51;39351,51
"130356 RIO PRETO DA EVA";4786,40;4786,40
"130360 SANTA ISABEL DO RIO NEGRO";14388,58;14388,58
"130370 SANTO ANTONIO DO ICA";29522,49;29522,49
"130380 SAO GABRIEL DA CACHOEIRA";43640,87;43640,87
"130395 SAO SEBASTIAO DO UATUMA";17721,19;17721,19
"130400 SILVES";9557,65;9557,65
"130406 TABATINGA";83482,91;83482,91
"130420 TEFE";115687,85;115687,85
"130423 TONANTINS";40476,25;40476,25
"130426 UARINI";16124,24;16124,24
"130430 URUCARA";32607,96;32607,96
"130440 URUCURITUBA";18990,99;18990,99
"140005 ALTO ALEGRE";12697,65;12697,65
"140010 BOA VISTA";1378841,57;1378841,57
"140015 BONFIM";5756,80;5756,80
"140020 CARACARAI";14868,67;14868,67
"140023 CAROEBE";5170,45;5170,45
"140030 MUCAJAI";11655,91;11655,91
"140040 NORMANDIA";18888,30;18888,30
"140045 PACARAIMA";12259,70;12259,70
"140047 RORAINOPOLIS";14381,67;14381,67
"140050 SAO JOAO DA BALIZA";11843,22;11843,22
"140060 SAO LUIZ";4223,80;4223,80
"150010 ABAETETUBA";391028,86;391028,86
"150013 ABEL FIGUEIREDO";19583,64;19583,64
"150020 ACARA";58788,71;58788,71
"150034 AGUA AZUL DO NORTE";61048,20;61048,20
"150040 ALENQUER";212156,66;212156,66
"150050 ALMEIRIM";78994,93;78994,93
"150060 ALTAMIRA";916248,63;916248,63
"150070 ANAJAS";39043,10;39043,10
"150080 ANANINDEUA";1964481,49;1964481,49
"150085 ANAPU";12207,32;12207,32
"150090 AUGUSTO CORREA";89015,50;89015,50
"150095 AURORA DO PARA";52272,29;52272,29
"150120 BAIAO";40492,42;40492,42
"150125 BANNACH";692,86;692,86
"150130 BARCARENA";157734,37;157734,37
"150140 BELEM";8991169,63;8991169,63
"150145 BELTERRA";62958,50;62958,50
"150150 BENEVIDES";157386,87;157386,87
"150157 BOM JESUS DO TOCANTINS";41315,40;41315,40
"150170 BRAGANCA";295520,55;295520,55
"150172 BRASIL NOVO";114287,38;114287,38
"150175 BREJO GRANDE DO ARAGUAIA";1530,50;1530,50
"150180 BREVES";171159,59;171159,59
"150190 BUJARU";78285,15;78285,15
"150200 CACHOEIRA DO ARARI";37937,62;37937,62
"150210 CAMETA";256212,57;256212,57
"150215 CANAA DOS CARAJAS";44285,65;44285,65
"150220 CAPANEMA";473323,08;473323,08
"150230 CAPITAO POCO";191380,20;191380,20
"150240 CASTANHAL";743958,02;743958,02
"150270 CONCEICAO DO ARAGUAIA";178761,12;178761,12
"150275 CONCORDIA DO PARA";2182,92;2182,92
"150276 CUMARU DO NORTE";5119,55;5119,55
"150277 CURIONOPOLIS";56412,51;56412,51
"150280 CURRALINHO";37798,90;37798,90
"150290 CURUCA";22445,15;22445,15
"150293 DOM ELISEU";173894,51;173894,51
"150295 ELDORADO DOS CARAJAS";110045,84;110045,84
"150304 FLORESTA DO ARAGUAIA";54090,34;54090,34
"150309 GOIANESIA DO PARA";101098,70;101098,70
"150310 GURUPA";12377,99;12377,99
"150320 IGARAPE-ACU";46487,13;46487,13
"150330 IGARAPE-MIRI";236362,26;236362,26
"150340 INHANGAPI";11570,95;11570,95
"150345 IPIXUNA DO PARA";77503,11;77503,11
"150350 IRITUIA";35999,07;35999,07
"150360 ITAITUBA";367959,96;367959,96
"150370 ITUPIRANGA";54593,25;54593,25
"150380 JACUNDA";170458,02;170458,02
"150390 JURUTI";71970,95;71970,95
"150400 LIMOEIRO DO AJURU";111718,70;111718,70
"150405 MAE DO RIO";104977,36;104977,36
"150420 MARABA";888257,07;888257,07
"150430 MARACANA";47320,39;47320,39
"150440 MARAPANIM";14397,57;14397,57
"150442 MARITUBA";348017,74;348017,74
"150445 MEDICILANDIA";57451,47;57451,47
"150460 MOCAJUBA";62052,36;62052,36
"150470 MOJU";108304,28;108304,28
"150480 MONTE ALEGRE";167888,74;167888,74
"150490 MUANA";41869,52;41869,52
"150495 NOVA ESPERANCA DO PIRIA";55521,68;55521,68
"150503 NOVO PROGRESSO";55487,03;55487,03
"150506 NOVO REPARTIMENTO";37887,50;37887,50
"150510 OBIDOS";132938,93;132938,93
"150530 ORIXIMINA";100982,28;100982,28
"150540 OUREM";34430,14;34430,14
"150543 OURILANDIA DO NORTE";87784,58;87784,58
"150548 PACAJA";59743,51;59743,51
"150549 PALESTINA DO PARA";16698,71;16698,71
"150550 PARAGOMINAS";228328,31;228328,31
"150553 PARAUAPEBAS";300806,08;300806,08
"150555 PAU D'ARCO";14837,38;14837,38
"150580 PORTEL";69271,21;69271,21
"150590 PORTO DE MOZ";130077,09;130077,09
"150600 PRAINHA";190,69;190,69
"150613 REDENCAO";669635,46;669635,46
"150616 RIO MARIA";56723,54;56723,54
"150618 RONDON DO PARA";237565,45;237565,45
"150619 RUROPOLIS";5209,89;5209,89
"150620 SALINOPOLIS";287590,18;287590,18
"150630 SALVATERRA";28515,39;28515,39
"150650 SANTA IZABEL DO PARA";154374,87;154374,87
"150658 SANTA MARIA DAS BARREIRAS";19568,67;19568,67
"150660 SANTA MARIA DO PARA";73345,84;73345,84
"150670 SANTANA DO ARAGUAIA";87152,06;87152,06
"150680 SANTAREM";974555,31;974555,31
"150700 SANTO ANTONIO DO TAUA";119078,43;119078,43
"150715 SAO DOMINGOS DO ARAGUAIA";150365,96;150365,96
"150720 SAO DOMINGOS DO CAPIM";19099,84;19099,84
"150730 SAO FELIX DO XINGU";155018,26;155018,26
"150745 SAO GERALDO DO ARAGUAIA";73734,04;73734,04
"150747 SAO JOAO DE PIRABAS";61801,96;61801,96
"150750 SAO JOAO DO ARAGUAIA";25542,89;25542,89
"150770 SAO SEBASTIAO DA BOA VISTA";17369,99;17369,99
"150775 SAPUCAIA";19438,61;19438,61
"150790 SOURE";31694,46;31694,46
"150795 TAILANDIA";88192,06;88192,06
"150797 TERRA SANTA";54862,37;54862,37
"150800 TOME-ACU";92815,61;92815,61
"150805 TRAIRAO";13345,42;13345,42
"150808 TUCUMA";117227,71;117227,71
"150810 TUCURUI";332293,15;332293,15
"150812 ULIANOPOLIS";130915,08;130915,08
"150815 URUARA";127540,49;127540,49
"150820 VIGIA";83905,88;83905,88
"150830 VISEU";110964,95;110964,95
"150840 XINGUARA";162385,19;162385,19
"160020 CALCOENE";18777,32;18777,32
"160027 LARANJAL DO JARI";153347,49;153347,49
"160030 MACAPA";1347560,59;1347560,59
"160053 PORTO GRANDE";33885,37;33885,37
"160060 SANTANA";234016,77;234016,77
"170100 ANANAS";35354,30;35354,30
"170190 ARAGUACEMA";3204,70;3204,70
"170200 ARAGUACU";35706,76;35706,76
"170210 ARAGUAINA";2054776,61;2054776,61
"170220 ARAGUATINS";35661,66;35661,66
"170230 ARAPOEMA";32843,54;32843,54
"170240 ARRAIAS";52641,49;52641,49
"170255 AUGUSTINOPOLIS";303994,18;303994,18
