 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Mar/2011
"Município";"2011";"Total"
"110001 ALTA FLORESTA D'OESTE";194;194
"110002 ARIQUEMES";475;475
"110003 CABIXI";12;12
"110004 CACOAL";511;511
"110005 CEREJEIRAS";160;160
"110006 COLORADO DO OESTE";115;115
"110008 COSTA MARQUES";55;55
"110009 ESPIGAO D'OESTE";131;131
"110010 GUAJARA-MIRIM";243;243
"110011 JARU";286;286
"110012 JI-PARANA";816;816
"110013 MACHADINHO D'OESTE";132;132
"110014 NOVA BRASILANDIA D'OESTE";129;129
"110015 OURO PRETO DO OESTE";277;277
"110018 PIMENTA BUENO";235;235
"110020 PORTO VELHO";2214;2214
"110025 PRESIDENTE MEDICI";54;54
"110028 ROLIM DE MOURA";394;394
"110029 SANTA LUZIA D'OESTE";37;37
"110030 VILHENA";521;521
"110032 SAO MIGUEL DO GUAPORE";131;131
"110033 NOVA MAMORE";77;77
"110034 ALVORADA D'OESTE";118;118
"110037 ALTO ALEGRE DOS PARECIS";63;63
"110040 ALTO PARAISO";60;60
"110050 NOVO HORIZONTE DO OESTE";44;44
"110060 CACAULANDIA";27;27
"110070 CAMPO NOVO DE RONDONIA";88;88
"110094 CUJUBIM";44;44
"110100 GOVERNADOR JORGE TEIXEIRA";22;22
"110110 ITAPUA DO OESTE";4;4
"110120 MINISTRO ANDREAZZA";41;41
"110130 MIRANTE DA SERRA";104;104
"110140 MONTE NEGRO";197;197
"110143 NOVA UNIAO";29;29
"110145 PARECIS";12;12
"110146 PIMENTEIRAS DO OESTE";5;5
"110149 SAO FRANCISCO DO GUAPORE";93;93
"110150 SERINGUEIRAS";89;89
"110155 TEIXEIROPOLIS";2;2
"110160 THEOBROMA";27;27
"110170 URUPA";51;51
"110175 VALE DO ANARI";24;24
"110180 VALE DO PARAISO";19;19
"120005 ASSIS BRASIL";30;30
"120010 BRASILEIA";188;188
"120020 CRUZEIRO DO SUL";933;933
"120030 FEIJO";68;68
"120034 MANOEL URBANO";42;42
"120038 PLACIDO DE CASTRO";67;67
"120039 PORTO WALTER";10;10
"120040 RIO BRANCO";2383;2383
"120042 RODRIGUES ALVES";37;37
"120043 SANTA ROSA DO PURUS";24;24
"120045 SENADOR GUIOMARD";70;70
"120050 SENA MADUREIRA";273;273
"120060 TARAUACA";148;148
"120070 XAPURI";91;91
"130008 ANAMA";33;33
"130014 APUI";84;84
"130030 AUTAZES";118;118
"130040 BARCELOS";15;15
"130050 BARREIRINHA";73;73
"130060 BENJAMIN CONSTANT";67;67
"130063 BERURI";46;46
"130068 BOA VISTA DO RAMOS";39;39
"130070 BOCA DO ACRE";152;152
"130080 BORBA";97;97
"130100 CARAUARI";16;16
"130110 CAREIRO";54;54
"130120 COARI";258;258
"130130 CODAJAS";93;93
"130140 EIRUNEPE";100;100
"130150 ENVIRA";25;25
"130160 FONTE BOA";178;178
"130165 GUAJARA";39;39
"130170 HUMAITA";140;140
"130180 IPIXUNA";67;67
"130185 IRANDUBA";133;133
"130190 ITACOATIARA";359;359
"130200 ITAPIRANGA";27;27
"130210 JAPURA";6;6
"130220 JURUA";33;33
"130230 JUTAI";62;62
"130240 LABREA";115;115
"130250 MANACAPURU";379;379
"130260 MANAUS";8910;8910
"130270 MANICORE";142;142
"130280 MARAA";68;68
"130290 MAUES";153;153
"130300 NHAMUNDA";52;52
"130310 NOVA OLINDA DO NORTE";100;100
"130330 NOVO ARIPUANA";38;38
"130340 PARINTINS";432;432
"130350 PAUINI";53;53
"130353 PRESIDENTE FIGUEIREDO";123;123
"130356 RIO PRETO DA EVA";42;42
"130380 SAO GABRIEL DA CACHOEIRA";96;96
"130395 SAO SEBASTIAO DO UATUMA";59;59
"130400 SILVES";30;30
"130406 TABATINGA";164;164
"130410 TAPAUA";30;30
"130420 TEFE";277;277
"130423 TONANTINS";144;144
"130426 UARINI";18;18
"130430 URUCARA";79;79
"140005 ALTO ALEGRE";18;18
"140010 BOA VISTA";2061;2061
"140015 BONFIM";15;15
"140020 CARACARAI";28;28
"140023 CAROEBE";3;3
"140030 MUCAJAI";25;25
"140040 NORMANDIA";73;73
"140045 PACARAIMA";47;47
"140047 RORAINOPOLIS";42;42
"140050 SAO JOAO DA BALIZA";15;15
"140060 SAO LUIZ";14;14
"150010 ABAETETUBA";738;738
"150013 ABEL FIGUEIREDO";99;99
"150020 ACARA";193;193
"150030 AFUA";111;111
"150034 AGUA AZUL DO NORTE";130;130
"150040 ALENQUER";472;472
"150050 ALMEIRIM";57;57
"150060 ALTAMIRA";1407;1407
"150070 ANAJAS";99;99
"150080 ANANINDEUA";3359;3359
"150085 ANAPU";210;210
"150090 AUGUSTO CORREA";229;229
"150095 AURORA DO PARA";97;97
"150120 BAIAO";109;109
"150125 BANNACH";58;58
"150130 BARCARENA";285;285
"150140 BELEM";8712;8712
"150145 BELTERRA";78;78
"150150 BENEVIDES";243;243
"150157 BOM JESUS DO TOCANTINS";117;117
"150170 BRAGANCA";1277;1277
"150172 BRASIL NOVO";241;241
"150175 BREJO GRANDE DO ARAGUAIA";53;53
"150180 BREVES";428;428
"150190 BUJARU";191;191
"150200 CACHOEIRA DO ARARI";104;104
"150210 CAMETA";865;865
"150215 CANAA DOS CARAJAS";73;73
"150220 CAPANEMA";760;760
"150230 CAPITAO POCO";572;572
"150240 CASTANHAL";1340;1340
"150270 CONCEICAO DO ARAGUAIA";408;408
"150275 CONCORDIA DO PARA";113;113
"150276 CUMARU DO NORTE";46;46
"150277 CURIONOPOLIS";139;139
