 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Out/2010
"Município";"AIH_aprovadas"
"130200 ITAPIRANGA";35
"130210 JAPURA";13
"130220 JURUA";33
"130230 JUTAI";63
"130240 LABREA";126
"130250 MANACAPURU";260
"130255 MANAQUIRI";35
"130260 MANAUS";8725
"130270 MANICORE";169
"130280 MARAA";63
"130290 MAUES";158
"130300 NHAMUNDA";55
"130310 NOVA OLINDA DO NORTE";118
"130320 NOVO AIRAO";32
"130330 NOVO ARIPUANA";91
"130340 PARINTINS";412
"130350 PAUINI";106
"130353 PRESIDENTE FIGUEIREDO";96
"130356 RIO PRETO DA EVA";44
"130370 SANTO ANTONIO DO ICA";46
"130380 SAO GABRIEL DA CACHOEIRA";96
"130400 SILVES";20
"130406 TABATINGA";120
"130410 TAPAUA";79
"130420 TEFE";367
"130423 TONANTINS";50
"130426 UARINI";4
"130430 URUCARA";58
"140005 ALTO ALEGRE";36
"140010 BOA VISTA";2206
"140015 BONFIM";11
"140020 CARACARAI";28
"140023 CAROEBE";20
"140030 MUCAJAI";27
"140040 NORMANDIA";102
"140045 PACARAIMA";29
"140047 RORAINOPOLIS";75
"140050 SAO JOAO DA BALIZA";27
"140060 SAO LUIZ";19
"150010 ABAETETUBA";878
"150013 ABEL FIGUEIREDO";53
"150020 ACARA";159
"150030 AFUA";130
"150034 AGUA AZUL DO NORTE";180
"150040 ALENQUER";457
"150050 ALMEIRIM";154
"150060 ALTAMIRA";1198
"150070 ANAJAS";113
"150080 ANANINDEUA";3762
"150085 ANAPU";109
"150090 AUGUSTO CORREA";228
"150095 AURORA DO PARA";121
"150120 BAIAO";106
"150125 BANNACH";59
"150130 BARCARENA";290
"150140 BELEM";9668
"150145 BELTERRA";85
"150150 BENEVIDES";178
"150157 BOM JESUS DO TOCANTINS";117
"150170 BRAGANCA";1369
"150172 BRASIL NOVO";254
"150178 BREU BRANCO";65
"150180 BREVES";409
"150190 BUJARU";200
"150200 CACHOEIRA DO ARARI";95
"150215 CANAA DOS CARAJAS";91
"150220 CAPANEMA";660
"150230 CAPITAO POCO";487
"150240 CASTANHAL";1354
"150270 CONCEICAO DO ARAGUAIA";389
"150275 CONCORDIA DO PARA";102
"150276 CUMARU DO NORTE";59
"150277 CURIONOPOLIS";106
"150280 CURRALINHO";111
"150293 DOM ELISEU";279
"150295 ELDORADO DOS CARAJAS";177
"150300 FARO";48
"150304 FLORESTA DO ARAGUAIA";108
"150309 GOIANESIA DO PARA";225
"150310 GURUPA";111
"150320 IGARAPE-ACU";100
"150330 IGARAPE-MIRI";718
"150340 INHANGAPI";50
"150345 IPIXUNA DO PARA";257
"150350 IRITUIA";92
"150360 ITAITUBA";774
"150370 ITUPIRANGA";114
"150380 JACUNDA";469
"150390 JURUTI";200
"150400 LIMOEIRO DO AJURU";178
"150405 MAE DO RIO";294
"150420 MARABA";1263
"150430 MARACANA";128
"150440 MARAPANIM";66
"150442 MARITUBA";467
"150445 MEDICILANDIA";121
"150450 MELGACO";42
"150460 MOCAJUBA";143
"150470 MOJU";306
"150480 MONTE ALEGRE";414
"150490 MUANA";145
"150495 NOVA ESPERANCA DO PIRIA";162
"150503 NOVO PROGRESSO";195
"150506 NOVO REPARTIMENTO";176
"150510 OBIDOS";332
"150530 ORIXIMINA";279
"150540 OUREM";97
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";106
"150549 PALESTINA DO PARA";63
"150550 PARAGOMINAS";407
"150553 PARAUAPEBAS";500
"150555 PAU D'ARCO";60
"150563 PICARRA";87
"150565 PLACAS";17
"150570 PONTA DE PEDRAS";33
"150580 PORTEL";187
"150590 PORTO DE MOZ";198
"150600 PRAINHA";102
"150613 REDENCAO";777
"150616 RIO MARIA";158
"150618 RONDON DO PARA";626
"150619 RUROPOLIS";143
"150620 SALINOPOLIS";356
"150630 SALVATERRA";95
"150650 SANTA IZABEL DO PARA";506
"150658 SANTA MARIA DAS BARREIRAS";66
"150660 SANTA MARIA DO PARA";212
"150670 SANTANA DO ARAGUAIA";220
"150680 SANTAREM";1523
"150700 SANTO ANTONIO DO TAUA";290
"150715 SAO DOMINGOS DO ARAGUAIA";181
"150720 SAO DOMINGOS DO CAPIM";90
"150730 SAO FELIX DO XINGU";327
"150745 SAO GERALDO DO ARAGUAIA";202
"150747 SAO JOAO DE PIRABAS";280
"150750 SAO JOAO DO ARAGUAIA";76
"150760 SAO MIGUEL DO GUAMA";251
"150775 SAPUCAIA";48
"150780 SENADOR JOSE PORFIRIO";13
"150790 SOURE";159
"150795 TAILANDIA";227
"150797 TERRA SANTA";89
"150800 TOME-ACU";400
"150803 TRACUATEUA";78
"150805 TRAIRAO";200
"150808 TUCUMA";214
"150810 TUCURUI";489
"150812 ULIANOPOLIS";155
"150815 URUARA";329
"150820 VIGIA";174
"150830 VISEU";250
"150835 VITORIA DO XINGU";40
"150840 XINGUARA";424
"160020 CALCOENE";18
"160027 LARANJAL DO JARI";200
"160030 MACAPA";2275
"160050 OIAPOQUE";20
"160053 PORTO GRANDE";33
"160060 SANTANA";424
"170070 ALVORADA";11
"170100 ANANAS";51
"170200 ARAGUACU";101
"170210 ARAGUAINA";1881
"170220 ARAGUATINS";49
"170230 ARAPOEMA";60
"170240 ARRAIAS";149
"170255 AUGUSTINOPOLIS";775
"170550 COLINAS DO TOCANTINS";235
"170555 COMBINADO";13
"170610 CRISTALANDIA";19
"170700 DIANOPOLIS";222
"170710 DIVINOPOLIS DO TOCANTINS";33
"170730 DUERE";20
"170765 FIGUEIROPOLIS";15
"170820 FORMOSO DO ARAGUAIA";63
"170900 GOIATINS";74
"170930 GUARAI";258
"170950 GURUPI";586
"171050 ITACAJA";2
"171070 ITAGUATINS";20
"171190 LAGOA DA CONFUSAO";15
"171320 MIRACEMA DO TOCANTINS";293
"171330 MIRANORTE";77
"171360 MONTE DO CARMO";5
"171420 NATIVIDADE";9
"171430 NAZARE";20
"171575 PALMEIROPOLIS";33
"171610 PARAISO DO TOCANTINS";405
"171620 PARANA";23
"171650 PEDRO AFONSO";220
"171660 PEIXE";59
"171670 COLMEIA";8
"171700 PINDORAMA DO TOCANTINS";38
"171790 PONTE ALTA DO TOCANTINS";15
"171820 PORTO NACIONAL";605
"171840 PRESIDENTE KENNEDY";8
"172065 SILVANOPOLIS";17
"172090 TAGUATINGA";152
"172100 PALMAS";1837
"172120 TOCANTINOPOLIS";201
"172210 XAMBIOA";120
"210005 ACAILANDIA";513
"210020 ALCANTARA";39
"210030 ALDEIAS ALTAS";104
"210047 ALTO ALEGRE DO PINDARE";390
"210050 ALTO PARNAIBA";86
"210060 AMARANTE DO MARANHAO";190
"210070 ANAJATUBA";117
"210080 ANAPURUS";72
"210090 ARAIOSES";186
"210095 ARAME";230
"210100 ARARI";80
"210110 AXIXA";90
"210120 BACABAL";777
"210130 BACURI";80
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";53
"210160 BARRA DO CORDA";470
"210170 BARREIRINHAS";202
"210180 BENEDITO LEITE";20
"210190 BEQUIMAO";80
"210200 BOM JARDIM";354
"210203 BOM JESUS DAS SELVAS";110
"210210 BREJO";203
"210220 BURITI";156
"210230 BURITI BRAVO";165
"210232 BURITICUPU";320
"210240 CAJAPIO";36
"210250 CAJARI";18
"210260 CANDIDO MENDES";50
"210270 CANTANHEDE";178
"210275 CAPINZAL DO NORTE";60
"210280 CAROLINA";162
"210300 CAXIAS";934
"210310 CEDRAL";60
"210312 CENTRAL DO MARANHAO";45
"210320 CHAPADINHA";565
"210325 CIDELANDIA";79
"210330 CODO";492
"210340 COELHO NETO";372
"210350 COLINAS";277
"210360 COROATA";302
"210370 CURURUPU";426
"210380 DOM PEDRO";127
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";200
"210407 FEIRA NOVA DO MARANHAO";18
"210409 FORMOSA DA SERRA NEGRA";59
"210410 FORTALEZA DOS NOGUEIRAS";61
"210420 FORTUNA";57
"210440 GONCALVES DIAS";127
"210450 GOVERNADOR ARCHER";64
"210455 GOVERNADOR EDISON LOBAO";42
"210460 GOVERNADOR EUGENIO BARROS";96
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";515
"210470 GRACA ARANHA";70
"210480 GRAJAU";398
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";113
"210510 ICATU";80
"210515 IGARAPE DO MEIO";64
"210520 IGARAPE GRANDE";61
"210530 IMPERATRIZ";1373
"210540 ITAPECURU MIRIM";275
"210542 ITINGA DO MARANHAO";159
"210550 JOAO LISBOA";140
"210560 JOSELANDIA";90
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";61
"210594 LAGO DOS RODRIGUES";153
"210600 LIMA CAMPOS";73
"210610 LORETO";59
"210630 MAGALHAES DE ALMEIDA";61
"210640 MATA ROMA";90
"210650 MATINHA";57
"210660 MATOES";175
"210667 MILAGRES DO MARANHAO";34
"210670 MIRADOR";112
"210675 MIRANDA DO NORTE";115
"210680 MIRINZAL";44
"210690 MONCAO";121
"210710 MORROS";89
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";28
"210735 NOVA OLINDA DO MARANHAO";40
"210740 OLHO D'AGUA DAS CUNHAS";90
"210745 OLINDA NOVA DO MARANHAO";64
"210750 PACO DO LUMIAR";183
"210760 PALMEIRANDIA";93
"210770 PARAIBANO";68
"210780 PARNARAMA";89
"210790 PASSAGEM FRANCA";305
"210800 PASTOS BONS";112
"210810 PAULO RAMOS";115
"210820 PEDREIRAS";429
"210825 PEDRO DO ROSARIO";135
"210830 PENALVA";181
"210840 PERI MIRIM";43
"210850 PINDARE-MIRIM";133
"210860 PINHEIRO";550
"210870 PIO XII";139
"210880 PIRAPEMAS";91
"210890 POCAO DE PEDRAS";140
"210900 PORTO FRANCO";308
"210910 PRESIDENTE DUTRA";257
"210920 PRESIDENTE JUSCELINO";66
"210930 PRESIDENTE VARGAS";65
"210940 PRIMEIRA CRUZ";97
"210945 RAPOSA";98
"210950 RIACHAO";122
"210960 ROSARIO";350
"210970 SAMBAIBA";33
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";176
"210990 SANTA INES";648
"211000 SANTA LUZIA";369
"211003 SANTA LUZIA DO PARUA";328
"211010 SANTA QUITERIA DO MARANHAO";159
"211020 SANTA RITA";188
"211027 SANTO AMARO DO MARANHAO";69
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";54
"211050 SAO BENTO";179
"211060 SAO BERNARDO";148
"211065 SAO DOMINGOS DO AZEITAO";15
"211070 SAO DOMINGOS DO MARANHAO";127
"211080 SAO FELIX DE BALSAS";32
"211085 SAO FRANCISCO DO BREJAO";53
"211090 SAO FRANCISCO DO MARANHAO";17
"211100 SAO JOAO BATISTA";19
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";97
"211120 SAO JOSE DE RIBAMAR";204
"211125 SAO JOSE DOS BASILIOS";58
"211130 SAO LUIS";7776
"211140 SAO LUIS GONZAGA DO MARANHAO";193
"211150 SAO MATEUS DO MARANHAO";195
"211160 SAO RAIMUNDO DAS MANGABEIRAS";96
"211170 SAO VICENTE FERRER";160
"211172 SATUBINHA";67
"211174 SENADOR ALEXANDRE COSTA";59
"211180 SITIO NOVO";72
"211190 SUCUPIRA DO NORTE";52
"211200 TASSO FRAGOSO";36
"211210 TIMBIRAS";104
"211220 TIMON";513
"211223 TRIZIDELA DO VALE";117
"211230 TUNTUM";299
"211240 TURIACU";416
"211250 TUTOIA";206
"211260 URBANO SANTOS";116
"211270 VARGEM GRANDE";198
"211280 VIANA";149
"211285 VILA NOVA DOS MARTIRIOS";54
"211290 VITORIA DO MEARIM";106
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";283
"220020 AGUA BRANCA";22
"220025 ALAGOINHA DO PIAUI";25
"220040 ALTOS";132
"220050 AMARANTE";71
"220090 AROAZES";27
"220120 BARRAS";347
"220140 BARRO DURO";38
"220150 BATALHA";76
"220160 BENEDITINOS";10
"220180 BOCAINA";6
"220190 BOM JESUS";442
"220200 BURITI DOS LOPES";138
"220220 CAMPO MAIOR";445
"220230 CANTO DO BURITI";136
"220240 CAPITAO DE CAMPOS";8
"220250 CARACOL";37
"220260 CASTELO DO PIAUI";158
"220270 COCAL";140
"220290 CORRENTE";165
"220310 CRISTINO CASTRO";25
"220320 CURIMATA";116
"220330 DEMERVAL LOBAO";42
"220350 ELESBAO VELOSO";106
"220370 ESPERANTINA";338
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";682
"220400 FRANCINOPOLIS";4
"220430 FRONTEIRAS";229
"220440 GILBUES";50
"220450 GUADALUPE";110
"220470 INHUMA";72
"220480 IPIRANGA DO PIAUI";34
"220490 ISAIAS COELHO";13
"220500 ITAINOPOLIS";60
"220510 ITAUEIRA";86
"220520 JAICOS";118
"220540 JOAQUIM PIRES";49
"220550 JOSE DE FREITAS";110
"220553 JUREMA";15
"220570 LUIS CORREIA";82
"220580 LUZILANDIA";245
"220600 MARCOS PARENTE";15
"220620 MIGUEL ALVES";87
"220650 MONSENHOR HIPOLITO";9
"220680 NOSSA SENHORA DOS REMEDIOS";40
"220690 NOVO ORIENTE DO PIAUI";35
"220700 OEIRAS";516
"220720 PADRE MARCOS";33
"220750 PALMEIRAIS";50
"220760 PARNAGUA";90
"220770 PARNAIBA";1684
"220780 PAULISTANA";263
"220790 PEDRO II";227
"220800 PICOS";1542
"220810 PIMENTEIRAS";19
"220820 PIO IX";11
"220830 PIRACURUCA";23
"220840 PIRIPIRI";211
"220850 PORTO";46
"220855 PORTO ALEGRE DO PIAUI";6
"220870 REDENCAO DO GURGUEIA";22
"220880 REGENERACAO";99
"220900 RIO GRANDE DO PIAUI";10
"220910 SANTA CRUZ DO PIAUI";29
"220940 SANTO ANTONIO DE LISBOA";8
"220960 SAO FELIX DO PIAUI";20
"220970 SAO FRANCISCO DO PIAUI";69
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";129
"221050 SAO PEDRO DO PIAUI";99
"221060 SAO RAIMUNDO NONATO";944
"221070 SIMOES";140
"221080 SIMPLICIO MENDES";39
"221100 TERESINA";6803
"221110 UNIAO";191
"221120 URUCUI";201
"221130 VALENCA DO PIAUI";252
"221140 VARZEA GRANDE";6
"221170 WALL FERRAZ";25
"230020 ACARAU";275
"230030 ACOPIARA";176
"230040 AIUABA";9
"230060 ALTANEIRA";21
"230070 ALTO SANTO";50
"230075 AMONTADA";37
"230080 ANTONINA DO NORTE";32
"230090 APUIARES";6
"230100 AQUIRAZ";130
"230110 ARACATI";336
"230120 ARACOIABA";197
"230125 ARARENDA";13
"230130 ARARIPE";114
"230140 ARATUBA";19
"230150 ARNEIROZ";13
"230160 ASSARE";19
"230170 AURORA";183
"230185 BANABUIU";19
"230190 BARBALHA";1405
"230195 BARREIRA";5
"230200 BARRO";41
"230210 BATURITE";213
"230220 BEBERIBE";37
"230230 BELA CRUZ";62
"230240 BOA VIAGEM";233
"230250 BREJO SANTO";667
"230260 CAMOCIM";241
"230270 CAMPOS SALES";106
"230280 CANINDE";472
"230290 CAPISTRANO";10
"230300 CARIDADE";19
"230320 CARIRIACU";39
"230330 CARIUS";47
"230340 CARNAUBAL";37
"230350 CASCAVEL";230
"230360 CATARINA";52
"230370 CAUCAIA";578
"230380 CEDRO";92
"230390 CHAVAL";46
"230393 CHORO";13
"230395 CHOROZINHO";15
"230400 COREAU";17
"230410 CRATEUS";488
"230420 CRATO";1408
"230423 CROATA";49
"230425 CRUZ";55
"230426 DEPUTADO IRAPUAN PINHEIRO";5
"230427 ERERE";5
"230428 EUSEBIO";37
"230430 FARIAS BRITO";32
"230440 FORTALEZA";15179
"230445 FORTIM";13
"230450 FRECHEIRINHA";18
"230470 GRANJA";95
"230490 GROAIRAS";18
"230495 GUAIUBA";10
"230500 GUARACIABA DO NORTE";108
"230510 GUARAMIRANGA";10
"230520 HIDROLANDIA";34
"230523 HORIZONTE";119
"230526 IBARETAMA";19
"230530 IBIAPINA";92
"230535 ICAPUI";11
"230540 ICO";226
"230550 IGUATU";701
"230560 INDEPENDENCIA";21
"230565 IPAPORANGA";20
"230570 IPAUMIRIM";48
"230580 IPU";295
"230590 IPUEIRAS";83
"230600 IRACEMA";26
"230610 IRAUCUBA";42
"230620 ITAICABA";5
"230625 ITAITINGA";34
"230630 ITAPAGE";84
"230640 ITAPIPOCA";855
"230650 ITAPIUNA";43
"230655 ITAREMA";98
"230670 JAGUARETAMA";18
"230680 JAGUARIBARA";10
"230690 JAGUARIBE";99
"230700 JAGUARUANA";40
"230710 JARDIM";118
"230720 JATI";67
"230730 JUAZEIRO DO NORTE";821
"230740 JUCAS";131
"230750 LAVRAS DA MANGABEIRA";200
"230760 LIMOEIRO DO NORTE";426
"230763 MADALENA";12
"230765 MARACANAU";951
"230770 MARANGUAPE";224
"230780 MARCO";99
"230790 MARTINOPOLE";7
"230800 MASSAPE";65
"230810 MAURITI";200
"230820 MERUOCA";21
"230830 MILAGRES";48
"230835 MILHA";25
"230840 MISSAO VELHA";172
"230850 MOMBACA";122
"230860 MONSENHOR TABOSA";49
"230870 MORADA NOVA";247
"230880 MORAUJO";7
"230890 MORRINHOS";16
"230900 MUCAMBO";147
"230910 MULUNGU";10
"230920 NOVA OLINDA";47
"230930 NOVA RUSSAS";106
"230940 NOVO ORIENTE";77
"230945 OCARA";51
"230950 OROS";122
"230960 PACAJUS";69
"230970 PACATUBA";39
"230980 PACOTI";35
"231000 PALHANO";9
"231010 PALMACIA";21
"231020 PARACURU";96
"231025 PARAIPABA";18
"231030 PARAMBU";101
"231050 PEDRA BRANCA";178
"231060 PENAFORTE";7
"231070 PENTECOSTE";140
"231080 PEREIRO";39
"231090 PIQUET CARNEIRO";43
"231100 PORANGA";30
"231110 PORTEIRAS";37
"231120 POTENGI";46
"231123 POTIRETAMA";1
"231130 QUIXADA";427
"231135 QUIXELO";51
"231140 QUIXERAMOBIM";406
"231150 QUIXERE";17
"231160 REDENCAO";177
"231170 RERIUTABA";33
"231180 RUSSAS";624
"231190 SABOEIRO";83
"231195 SALITRE";61
"231200 SANTANA DO ACARAU";64
"231210 SANTANA DO CARIRI";31
"231220 SANTA QUITERIA";142
"231230 SAO BENEDITO";128
"231240 SAO GONCALO DO AMARANTE";73
"231260 SAO LUIS DO CURU";8
"231270 SENADOR POMPEU";109
"231290 SOBRAL";3142
"231300 SOLONOPOLE";12
"231310 TABULEIRO DO NORTE";148
"231320 TAMBORIL";67
"231330 TAUA";522
"231335 TEJUCUOCA";5
"231340 TIANGUA";655
"231350 TRAIRI";79
"231355 TURURU";14
"231360 UBAJARA";171
"231370 UMARI";23
"231375 UMIRIM";18
"231380 URUBURETAMA";19
"231390 URUOCA";3
"231395 VARJOTA";30
"231400 VARZEA ALEGRE";169
"231410 VICOSA DO CEARA";219
"240010 ACARI";67
"240020 ACU";297
"240030 AFONSO BEZERRA";58
"240050 ALEXANDRIA";450
"240060 ALMINO AFONSO";162
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";49
"240090 ANTONIO MARTINS";42
"240100 APODI";89
"240110 AREIA BRANCA";36
"240120 ARES";6
"240145 BARAUNA";3
"240180 BREJINHO";21
"240200 CAICO";511
"240210 CAMPO REDONDO";18
"240220 CANGUARETAMA";107
"240230 CARAUBAS";121
"240240 CARNAUBA DOS DANTAS";8
"240260 CEARA-MIRIM";73
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";10
"240290 CORONEL JOAO PESSOA";18
"240300 CRUZETA";7
"240310 CURRAIS NOVOS";449
"240320 DOUTOR SEVERIANO";4
"240325 PARNAMIRIM";809
"240330 ENCANTO";10
"240340 EQUADOR";6
"240380 FLORANIA";69
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";20
"240420 GOIANINHA";9
"240430 GOVERNADOR DIX-SEPT ROSADO";7
"240440 GROSSOS";10
"240450 GUAMARE";13
"240490 ITAU";4
"240500 JACANA";11
"240520 JANDUIS";27
"240530 JANUARIO CICCO";10
"240560 JARDIM DE PIRANHAS";37
"240570 JARDIM DO SERIDO";15
"240580 JOAO CAMARA";153
"240600 JOSE DA PENHA";4
"240610 JUCURUTU";66
"240650 LAGOA NOVA";31
"240670 LAJES";61
"240690 LUCRECIA";15
"240700 LUIS GOMES";10
"240710 MACAIBA";113
"240720 MACAU";112
"240730 MARCELINO VIEIRA";30
"240740 MARTINS";40
"240780 MONTE ALEGRE";23
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";1553
"240810 NATAL";6015
"240830 NOVA CRUZ";124
"240840 OLHO-D'AGUA DO BORGES";6
"240860 PARANA";7
"240880 PARAZINHO";2
"240890 PARELHAS";105
"240910 PASSA E FICA";28
"240930 PATU";39
"240940 PAU DOS FERROS";363
"240980 PEDRO VELHO";7
"241020 PORTALEGRE";21
"241050 RAFAEL FERNANDES";13
"241060 RAFAEL GODEIRO";4
"241070 RIACHO DA CRUZ";6
"241100 RODOLFO FERNANDES";7
"241110 RUY BARBOSA";11
"241120 SANTA CRUZ";279
"241140 SANTANA DO MATOS";46
"241150 SANTO ANTONIO";103
"241200 SAO GONCALO DO AMARANTE";343
"241220 SAO JOSE DE MIPIBU";173
"241230 SAO JOSE DO CAMPESTRE";43
"241250 SAO MIGUEL";125
"241260 SAO PAULO DO POTENGI";106
"241280 SAO RAFAEL";24
"241290 SAO TOME";7
"241300 SAO VICENTE";9
"241330 SERRA DE SAO BENTO";9
"241335 SERRA DO MEL";20
"241355 SERRINHA DOS PINTOS";10
"241360 SEVERIANO MELO";32
"241370 SITIO NOVO";6
"241380 TABOLEIRO GRANDE";7
"241400 TANGARA";9
"241410 TENENTE ANANIAS";31
"241440 TOUROS";25
"241445 TRIUNFO POTIGUAR";11
"241450 UMARIZAL";33
"241460 UPANEMA";24
"250010 AGUA BRANCA";28
"250020 AGUIAR";21
"250030 ALAGOA GRANDE";123
"250040 ALAGOA NOVA";52
"250070 SAO JOAO DO RIO DO PEIXE";61
"250090 ARARA";14
"250100 ARARUNA";119
"250110 AREIA";51
"250150 BANANEIRAS";74
"250157 BARRA DE SANTANA";10
"250180 BAYEUX";79
"250190 BELEM";96
"250230 BOM SUCESSO";21
"250240 BONITO DE SANTA FE";54
"250250 BOQUEIRAO";27
"250280 BREJO DO CRUZ";54
"250290 BREJO DOS SANTOS";39
"250300 CAAPORA";90
"250320 CABEDELO";120
"250350 CACIMBA DE DENTRO";15
"250370 CAJAZEIRAS";536
"250400 CAMPINA GRANDE";4741
"250430 CATOLE DO ROCHA";191
"250440 CONCEICAO";49
"250480 COREMAS";47
"250500 CUBATI";20
"250510 CUITE";79
"250570 DONA INES";49
"250600 ESPERANCA";149
"250620 FREI MARTINHO";1
"250630 GUARABIRA";580
"250640 GURINHEM";44
"250680 INGA";110
"250690 ITABAIANA";89
"250700 ITAPORANGA";105
"250730 JACARAU";37
"250740 JERICO";22
"250750 JOAO PESSOA";7969
"250770 JUAZEIRINHO";10
"250800 JURU";58
"250820 LAGOA DE DENTRO";14
"250830 LAGOA SECA";25
"250840 LASTRO";39
"250890 MAMANGUAPE";10
"250920 MASSARANDUBA";2
"250970 MONTEIRO";325
"250990 NATUBA";6
"251010 NOVA FLORESTA";15
"251020 NOVA OLINDA";11
"251080 PATOS";888
"251110 PEDRA LAVRADA";33
"251120 PEDRAS DE FOGO";71
"251130 PIANCO";227
"251140 PICUI";138
"251150 PILAR";9
"251200 POCINHOS";4
"251210 POMBAL";119
"251230 PRINCESA ISABEL";72
"251280 RIACHO DOS CAVALOS";27
"251290 RIO TINTO";128
"251330 SANTA HELENA";9
"251340 SANTA LUZIA";82
"251370 SANTA RITA";636
"251390 SAO BENTO";71
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";41
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";9
"251530 SAPE";145
"251540 SAO VICENTE DO SERIDO";28
"251550 SERRA BRANCA";42
"251590 SERRARIA";15
"251600 SOLANEA";123
"251610 SOLEDADE";6
"251620 SOUSA";1
"251630 SUME";122
"251650 TAPEROA";10
"251660 TAVARES";15
"251670 TEIXEIRA";21
"251690 UIRAUNA";135
"260005 ABREU E LIMA";107
"260010 AFOGADOS DA INGAZEIRA";741
"260020 AFRANIO";36
"260030 AGRESTINA";119
"260050 AGUAS BELAS";91
"260070 ALIANCA";70
"260080 ALTINHO";64
"260100 ANGELIM";10
"260110 ARARIPINA";803
"260120 ARCOVERDE";479
"260130 BARRA DE GUABIRABA";23
"260140 BARREIROS";284
"260150 BELEM DE MARIA";11
"260160 BELEM DE SAO FRANCISCO";50
"260170 BELO JARDIM";201
"260190 BEZERROS";105
"260200 BODOCO";40
"260210 BOM CONSELHO";139
"260220 BOM JARDIM";21
"260230 BONITO";102
"260240 BREJAO";15
"260250 BREJINHO";10
"260260 BREJO DA MADRE DE DEUS";29
