 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Set/2010
"Município";"AIH_aprovadas"
"140005 ALTO ALEGRE";37
"140010 BOA VISTA";2473
"140015 BONFIM";19
"140020 CARACARAI";36
"140023 CAROEBE";23
"140030 MUCAJAI";20
"140040 NORMANDIA";25
"140045 PACARAIMA";43
"140047 RORAINOPOLIS";60
"140050 SAO JOAO DA BALIZA";20
"140060 SAO LUIZ";6
"150010 ABAETETUBA";855
"150013 ABEL FIGUEIREDO";66
"150020 ACARA";173
"150030 AFUA";126
"150034 AGUA AZUL DO NORTE";143
"150040 ALENQUER";469
"150050 ALMEIRIM";238
"150060 ALTAMIRA";1222
"150070 ANAJAS";115
"150080 ANANINDEUA";3813
"150085 ANAPU";223
"150090 AUGUSTO CORREA";234
"150095 AURORA DO PARA";121
"150120 BAIAO";140
"150125 BANNACH";59
"150130 BARCARENA";280
"150140 BELEM";9736
"150145 BELTERRA";81
"150150 BENEVIDES";360
"150157 BOM JESUS DO TOCANTINS";116
"150170 BRAGANCA";1442
"150172 BRASIL NOVO";227
"150175 BREJO GRANDE DO ARAGUAIA";44
"150178 BREU BRANCO";126
"150180 BREVES";385
"150190 BUJARU";171
"150200 CACHOEIRA DO ARARI";92
"150210 CAMETA";670
"150215 CANAA DOS CARAJAS";109
"150220 CAPANEMA";611
"150230 CAPITAO POCO";485
"150240 CASTANHAL";1425
"150270 CONCEICAO DO ARAGUAIA";396
"150275 CONCORDIA DO PARA";105
"150276 CUMARU DO NORTE";33
"150277 CURIONOPOLIS";113
"150280 CURRALINHO";90
"150290 CURUCA";147
"150293 DOM ELISEU";344
"150295 ELDORADO DOS CARAJAS";248
"150304 FLORESTA DO ARAGUAIA";108
"150309 GOIANESIA DO PARA";191
"150310 GURUPA";103
"150320 IGARAPE-ACU";149
"150330 IGARAPE-MIRI";680
"150340 INHANGAPI";36
"150345 IPIXUNA DO PARA";251
"150350 IRITUIA";105
"150360 ITAITUBA";723
"150370 ITUPIRANGA";153
"150380 JACUNDA";478
"150390 JURUTI";195
"150400 LIMOEIRO DO AJURU";192
"150405 MAE DO RIO";246
"150420 MARABA";933
"150430 MARACANA";134
"150440 MARAPANIM";45
"150442 MARITUBA";526
"150445 MEDICILANDIA";120
"150450 MELGACO";95
"150460 MOCAJUBA";137
"150470 MOJU";306
"150480 MONTE ALEGRE";389
"150490 MUANA";119
"150495 NOVA ESPERANCA DO PIRIA";163
"150506 NOVO REPARTIMENTO";196
"150510 OBIDOS";331
"150530 ORIXIMINA";291
"150540 OUREM";48
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";106
"150549 PALESTINA DO PARA";63
"150550 PARAGOMINAS";413
"150553 PARAUAPEBAS";480
"150555 PAU D'ARCO";83
"150563 PICARRA";65
"150565 PLACAS";140
"150570 PONTA DE PEDRAS";20
"150580 PORTEL";182
"150590 PORTO DE MOZ";248
"150600 PRAINHA";100
"150613 REDENCAO";829
"150616 RIO MARIA";166
"150618 RONDON DO PARA";554
"150619 RUROPOLIS";147
"150620 SALINOPOLIS";244
"150630 SALVATERRA";97
"150640 SANTA CRUZ DO ARARI";21
"150650 SANTA IZABEL DO PARA";480
"150658 SANTA MARIA DAS BARREIRAS";66
"150660 SANTA MARIA DO PARA";201
"150670 SANTANA DO ARAGUAIA";192
"150680 SANTAREM";1613
"150700 SANTO ANTONIO DO TAUA";241
"150715 SAO DOMINGOS DO ARAGUAIA";170
"150720 SAO DOMINGOS DO CAPIM";84
"150730 SAO FELIX DO XINGU";308
"150745 SAO GERALDO DO ARAGUAIA";225
"150747 SAO JOAO DE PIRABAS";182
"150750 SAO JOAO DO ARAGUAIA";73
"150760 SAO MIGUEL DO GUAMA";192
"150770 SAO SEBASTIAO DA BOA VISTA";123
"150775 SAPUCAIA";59
"150790 SOURE";136
"150795 TAILANDIA";227
"150797 TERRA SANTA";81
"150800 TOME-ACU";150
"150803 TRACUATEUA";37
"150805 TRAIRAO";9
"150808 TUCUMA";204
"150810 TUCURUI";640
"150812 ULIANOPOLIS";370
"150815 URUARA";330
"150820 VIGIA";211
"150830 VISEU";245
"150835 VITORIA DO XINGU";99
"150840 XINGUARA";394
"160020 CALCOENE";49
"160027 LARANJAL DO JARI";267
"160030 MACAPA";2409
"160050 OIAPOQUE";63
"160053 PORTO GRANDE";26
"160060 SANTANA";475
"170070 ALVORADA";40
"170100 ANANAS";52
"170190 ARAGUACEMA";36
"170200 ARAGUACU";95
"170210 ARAGUAINA";1982
"170220 ARAGUATINS";50
"170230 ARAPOEMA";42
"170240 ARRAIAS";150
"170255 AUGUSTINOPOLIS";749
"170550 COLINAS DO TOCANTINS";228
"170555 COMBINADO";12
"170610 CRISTALANDIA";22
"170700 DIANOPOLIS";216
"170710 DIVINOPOLIS DO TOCANTINS";49
"170730 DUERE";33
"170820 FORMOSO DO ARAGUAIA";59
"170900 GOIATINS";85
"170930 GUARAI";202
"170950 GURUPI";760
"171050 ITACAJA";8
"171070 ITAGUATINS";14
"171190 LAGOA DA CONFUSAO";15
"171320 MIRACEMA DO TOCANTINS";284
"171330 MIRANORTE";71
"171360 MONTE DO CARMO";8
"171430 NAZARE";41
"171575 PALMEIROPOLIS";32
"171610 PARAISO DO TOCANTINS";436
"171620 PARANA";30
"171650 PEDRO AFONSO";249
"171660 PEIXE";58
"171670 COLMEIA";22
"171790 PONTE ALTA DO TOCANTINS";13
"171820 PORTO NACIONAL";535
"171840 PRESIDENTE KENNEDY";14
"172065 SILVANOPOLIS";8
"172090 TAGUATINGA";176
"172100 PALMAS";1767
"172120 TOCANTINOPOLIS";202
"172210 XAMBIOA";81
"210005 ACAILANDIA";503
"210020 ALCANTARA";26
"210030 ALDEIAS ALTAS";98
"210050 ALTO PARNAIBA";85
"210060 AMARANTE DO MARANHAO";197
"210070 ANAJATUBA";129
"210080 ANAPURUS";72
"210090 ARAIOSES";112
"210095 ARAME";216
"210100 ARARI";126
"210110 AXIXA";68
"210120 BACABAL";634
"210130 BACURI";101
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";89
"210160 BARRA DO CORDA";520
"210170 BARREIRINHAS";243
"210180 BENEDITO LEITE";22
"210190 BEQUIMAO";55
"210203 BOM JESUS DAS SELVAS";109
"210210 BREJO";202
"210220 BURITI";161
"210230 BURITI BRAVO";168
"210232 BURITICUPU";320
"210240 CAJAPIO";30
"210250 CAJARI";23
"210260 CANDIDO MENDES";46
"210270 CANTANHEDE";177
"210275 CAPINZAL DO NORTE";60
"210280 CAROLINA";151
"210290 CARUTAPERA";118
"210300 CAXIAS";954
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";46
"210320 CHAPADINHA";494
"210325 CIDELANDIA";80
"210330 CODO";543
"210340 COELHO NETO";350
"210350 COLINAS";277
"210360 COROATA";387
"210370 CURURUPU";363
"210380 DOM PEDRO";123
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";200
"210409 FORMOSA DA SERRA NEGRA";58
"210410 FORTALEZA DOS NOGUEIRAS";115
"210420 FORTUNA";74
"210440 GONCALVES DIAS";122
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";36
"210460 GOVERNADOR EUGENIO BARROS";92
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";523
"210470 GRACA ARANHA";61
"210480 GRAJAU";405
"210500 HUMBERTO DE CAMPOS";134
"210510 ICATU";117
"210515 IGARAPE DO MEIO";63
"210520 IGARAPE GRANDE";53
"210530 IMPERATRIZ";1438
"210540 ITAPECURU MIRIM";281
"210542 ITINGA DO MARANHAO";154
"210550 JOAO LISBOA";140
"210560 JOSELANDIA";88
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";66
"210600 LIMA CAMPOS";73
"210610 LORETO";76
"210630 MAGALHAES DE ALMEIDA";71
"210640 MATA ROMA";91
"210650 MATINHA";61
"210660 MATOES";182
"210667 MILAGRES DO MARANHAO";25
"210670 MIRADOR";112
"210675 MIRANDA DO NORTE";135
"210680 MIRINZAL";56
"210710 MORROS";64
"210720 NINA RODRIGUES";65
"210725 NOVA COLINAS";28
"210735 NOVA OLINDA DO MARANHAO";40
"210740 OLHO D'AGUA DAS CUNHAS";91
"210745 OLINDA NOVA DO MARANHAO";65
"210750 PACO DO LUMIAR";184
"210760 PALMEIRANDIA";72
"210770 PARAIBANO";105
"210780 PARNARAMA";84
"210790 PASSAGEM FRANCA";297
"210800 PASTOS BONS";123
"210810 PAULO RAMOS";157
"210820 PEDREIRAS";389
"210825 PEDRO DO ROSARIO";126
"210830 PENALVA";195
"210840 PERI MIRIM";55
"210850 PINDARE-MIRIM";137
"210860 PINHEIRO";594
"210870 PIO XII";130
"210880 PIRAPEMAS";88
"210890 POCAO DE PEDRAS";140
"210900 PORTO FRANCO";344
"210910 PRESIDENTE DUTRA";255
"210920 PRESIDENTE JUSCELINO";64
"210930 PRESIDENTE VARGAS";63
"210940 PRIMEIRA CRUZ";91
"210945 RAPOSA";90
"210950 RIACHAO";150
"210960 ROSARIO";210
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";152
"210990 SANTA INES";608
"211000 SANTA LUZIA";283
"211003 SANTA LUZIA DO PARUA";335
"211010 SANTA QUITERIA DO MARANHAO";123
"211020 SANTA RITA";242
"211027 SANTO AMARO DO MARANHAO";69
"211030 SANTO ANTONIO DOS LOPES";92
"211040 SAO BENEDITO DO RIO PRETO";75
"211050 SAO BENTO";215
"211060 SAO BERNARDO";151
"211070 SAO DOMINGOS DO MARANHAO";130
"211085 SAO FRANCISCO DO BREJAO";26
"211090 SAO FRANCISCO DO MARANHAO";18
"211100 SAO JOAO BATISTA";11
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";82
"211120 SAO JOSE DE RIBAMAR";194
"211125 SAO JOSE DOS BASILIOS";59
"211130 SAO LUIS";7620
"211140 SAO LUIS GONZAGA DO MARANHAO";179
"211150 SAO MATEUS DO MARANHAO";206
"211153 SAO PEDRO DA AGUA BRANCA";56
"211170 SAO VICENTE FERRER";199
"211172 SATUBINHA";60
"211174 SENADOR ALEXANDRE COSTA";56
"211180 SITIO NOVO";90
"211190 SUCUPIRA DO NORTE";54
"211200 TASSO FRAGOSO";24
"211210 TIMBIRAS";122
"211220 TIMON";578
"211223 TRIZIDELA DO VALE";115
"211230 TUNTUM";221
"211250 TUTOIA";235
"211260 URBANO SANTOS";123
"211270 VARGEM GRANDE";196
"211280 VIANA";170
"211290 VITORIA DO MEARIM";75
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";231
"220020 AGUA BRANCA";9
"220030 ALTO LONGA";29
"220040 ALTOS";136
"220050 AMARANTE";93
"220100 ARRAIAL";12
"220110 AVELINO LOPES";13
"220120 BARRAS";340
"220150 BATALHA";94
"220160 BENEDITINOS";31
"220180 BOCAINA";9
"220190 BOM JESUS";445
"220200 BURITI DOS LOPES";139
"220220 CAMPO MAIOR";286
"220230 CANTO DO BURITI";144
"220240 CAPITAO DE CAMPOS";9
"220250 CARACOL";36
"220260 CASTELO DO PIAUI";156
"220270 COCAL";137
"220290 CORRENTE";161
"220300 CRISTALANDIA DO PIAUI";3
"220320 CURIMATA";87
"220330 DEMERVAL LOBAO";52
"220350 ELESBAO VELOSO";96
"220370 ESPERANTINA";316
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";733
"220400 FRANCINOPOLIS";13
"220430 FRONTEIRAS";100
"220450 GUADALUPE";121
"220480 IPIRANGA DO PIAUI";37
"220490 ISAIAS COELHO";19
"220500 ITAINOPOLIS";59
"220510 ITAUEIRA";82
"220520 JAICOS";120
"220540 JOAQUIM PIRES";47
"220550 JOSE DE FREITAS";111
"220553 JUREMA";16
"220570 LUIS CORREIA";96
"220580 LUZILANDIA";260
"220600 MARCOS PARENTE";16
"220620 MIGUEL ALVES";86
"220640 MONSENHOR GIL";9
"220650 MONSENHOR HIPOLITO";22
"220700 OEIRAS";520
"220720 PADRE MARCOS";38
"220750 PALMEIRAIS";22
"220760 PARNAGUA";100
"220770 PARNAIBA";1647
"220780 PAULISTANA";279
"220790 PEDRO II";162
"220800 PICOS";1788
"220820 PIO IX";19
"220830 PIRACURUCA";46
"220840 PIRIPIRI";211
"220850 PORTO";45
"220870 REDENCAO DO GURGUEIA";58
"220880 REGENERACAO";86
"220910 SANTA CRUZ DO PIAUI";30
"220940 SANTO ANTONIO DE LISBOA";25
"220960 SAO FELIX DO PIAUI";21
"220990 SAO JOAO DA SERRA";11
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";30
"221040 SAO MIGUEL DO TAPUIO";68
"221050 SAO PEDRO DO PIAUI";99
"221060 SAO RAIMUNDO NONATO";939
"221070 SIMOES";141
"221080 SIMPLICIO MENDES";42
"221100 TERESINA";7034
"221110 UNIAO";190
"221120 URUCUI";166
"221130 VALENCA DO PIAUI";250
"221140 VARZEA GRANDE";4
"221170 WALL FERRAZ";25
"230020 ACARAU";328
"230030 ACOPIARA";176
"230040 AIUABA";10
"230060 ALTANEIRA";25
"230070 ALTO SANTO";63
"230075 AMONTADA";54
"230080 ANTONINA DO NORTE";19
"230090 APUIARES";5
"230100 AQUIRAZ";91
"230110 ARACATI";389
"230120 ARACOIABA";188
"230125 ARARENDA";17
"230130 ARARIPE";99
"230140 ARATUBA";17
"230150 ARNEIROZ";13
"230160 ASSARE";26
"230170 AURORA";177
"230185 BANABUIU";21
"230190 BARBALHA";1253
"230195 BARREIRA";7
"230200 BARRO";57
"230210 BATURITE";188
"230220 BEBERIBE";49
"230230 BELA CRUZ";63
"230240 BOA VIAGEM";256
"230250 BREJO SANTO";712
"230260 CAMOCIM";313
"230270 CAMPOS SALES";103
"230280 CANINDE";473
"230290 CAPISTRANO";4
"230300 CARIDADE";12
"230320 CARIRIACU";42
"230330 CARIUS";41
"230340 CARNAUBAL";38
"230350 CASCAVEL";281
"230360 CATARINA";52
"230365 CATUNDA";15
"230370 CAUCAIA";743
"230380 CEDRO";86
"230390 CHAVAL";57
"230393 CHORO";8
"230395 CHOROZINHO";12
"230400 COREAU";34
"230410 CRATEUS";422
"230420 CRATO";1426
"230423 CROATA";49
"230425 CRUZ";50
"230426 DEPUTADO IRAPUAN PINHEIRO";9
"230427 ERERE";2
"230428 EUSEBIO";91
"230430 FARIAS BRITO";43
"230440 FORTALEZA";17255
"230445 FORTIM";15
"230450 FRECHEIRINHA";25
"230470 GRANJA";99
"230490 GROAIRAS";1
"230495 GUAIUBA";2
"230500 GUARACIABA DO NORTE";115
"230510 GUARAMIRANGA";11
"230520 HIDROLANDIA";35
"230523 HORIZONTE";130
"230526 IBARETAMA";14
"230530 IBIAPINA";104
"230535 ICAPUI";17
"230540 ICO";271
"230550 IGUATU";796
"230560 INDEPENDENCIA";37
"230565 IPAPORANGA";31
"230570 IPAUMIRIM";45
"230580 IPU";278
"230590 IPUEIRAS";114
"230600 IRACEMA";30
"230610 IRAUCUBA";43
"230620 ITAICABA";8
"230625 ITAITINGA";33
"230630 ITAPAGE";120
"230640 ITAPIPOCA";916
"230650 ITAPIUNA";52
"230655 ITAREMA";65
"230670 JAGUARETAMA";16
"230680 JAGUARIBARA";7
"230690 JAGUARIBE";109
"230700 JAGUARUANA";46
"230710 JARDIM";105
"230720 JATI";48
"230730 JUAZEIRO DO NORTE";1053
"230740 JUCAS";111
"230750 LAVRAS DA MANGABEIRA";199
"230760 LIMOEIRO DO NORTE";415
"230763 MADALENA";11
"230765 MARACANAU";864
"230770 MARANGUAPE";242
"230780 MARCO";48
"230790 MARTINOPOLE";5
"230800 MASSAPE";29
"230810 MAURITI";201
"230820 MERUOCA";12
"230830 MILAGRES";60
"230835 MILHA";15
"230840 MISSAO VELHA";174
"230850 MOMBACA";113
"230860 MONSENHOR TABOSA";39
"230870 MORADA NOVA";266
"230880 MORAUJO";12
"230890 MORRINHOS";36
"230900 MUCAMBO";148
"230910 MULUNGU";10
"230920 NOVA OLINDA";48
"230930 NOVA RUSSAS";112
"230940 NOVO ORIENTE";77
"230945 OCARA";35
"230950 OROS";106
"230960 PACAJUS";44
"230970 PACATUBA";28
"230980 PACOTI";32
"231000 PALHANO";12
"231010 PALMACIA";19
"231020 PARACURU";103
"231025 PARAIPABA";17
"231030 PARAMBU";82
"231050 PEDRA BRANCA";123
"231060 PENAFORTE";6
"231070 PENTECOSTE";149
"231080 PEREIRO";41
"231085 PINDORETAMA";8
"231090 PIQUET CARNEIRO";34
"231100 PORANGA";40
"231110 PORTEIRAS";40
"231120 POTENGI";32
"231130 QUIXADA";447
"231135 QUIXELO";34
"231140 QUIXERAMOBIM";390
"231150 QUIXERE";11
"231160 REDENCAO";180
"231170 RERIUTABA";23
"231180 RUSSAS";624
"231190 SABOEIRO";85
"231195 SALITRE";62
"231200 SANTANA DO ACARAU";65
"231210 SANTANA DO CARIRI";36
"231220 SANTA QUITERIA";167
"231230 SAO BENEDITO";185
"231240 SAO GONCALO DO AMARANTE";63
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";147
"231290 SOBRAL";2199
"231300 SOLONOPOLE";12
"231310 TABULEIRO DO NORTE";134
"231320 TAMBORIL";71
"231330 TAUA";291
"231335 TEJUCUOCA";10
"231340 TIANGUA";342
"231350 TRAIRI";80
"231355 TURURU";16
"231360 UBAJARA";131
"231370 UMARI";22
"231375 UMIRIM";13
"231380 URUBURETAMA";13
"231390 URUOCA";7
"231395 VARJOTA";25
"231400 VARZEA ALEGRE";210
"231410 VICOSA DO CEARA";223
"240010 ACARI";80
"240020 ACU";315
"240030 AFONSO BEZERRA";18
"240050 ALEXANDRIA";452
"240060 ALMINO AFONSO";120
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";79
"240090 ANTONIO MARTINS";41
"240100 APODI";85
"240110 AREIA BRANCA";61
"240120 ARES";2
"240145 BARAUNA";1
"240180 BREJINHO";23
"240200 CAICO";514
"240210 CAMPO REDONDO";21
"240220 CANGUARETAMA";35
"240230 CARAUBAS";122
"240240 CARNAUBA DOS DANTAS";12
"240260 CEARA-MIRIM";80
"240270 CERRO CORA";22
"240280 CORONEL EZEQUIEL";14
"240290 CORONEL JOAO PESSOA";21
"240300 CRUZETA";7
"240310 CURRAIS NOVOS";519
"240320 DOUTOR SEVERIANO";14
"240325 PARNAMIRIM";791
"240330 ENCANTO";9
"240340 EQUADOR";10
"240380 FLORANIA";70
"240390 FRANCISCO DANTAS";6
"240400 FRUTUOSO GOMES";19
"240420 GOIANINHA";6
"240430 GOVERNADOR DIX-SEPT ROSADO";7
"240440 GROSSOS";13
"240450 GUAMARE";14
"240490 ITAU";12
"240500 JACANA";11
"240530 JANUARIO CICCO";31
"240560 JARDIM DE PIRANHAS";35
"240570 JARDIM DO SERIDO";19
"240580 JOAO CAMARA";142
"240600 JOSE DA PENHA";5
"240610 JUCURUTU";64
"240620 LAGOA D'ANTA";8
"240650 LAGOA NOVA";39
"240670 LAJES";80
"240690 LUCRECIA";13
"240700 LUIS GOMES";14
"240710 MACAIBA";127
"240720 MACAU";102
"240725 MAJOR SALES";4
"240730 MARCELINO VIEIRA";25
"240740 MARTINS";36
"240780 MONTE ALEGRE";27
"240800 MOSSORO";1587
"240810 NATAL";6410
"240830 NOVA CRUZ";141
"240840 OLHO-D'AGUA DO BORGES";6
"240850 OURO BRANCO";5
"240860 PARANA";13
"240880 PARAZINHO";4
"240890 PARELHAS";103
"240910 PASSA E FICA";60
"240930 PATU";28
"240940 PAU DOS FERROS";368
"240980 PEDRO VELHO";5
"240990 PENDENCIAS";6
"241050 RAFAEL FERNANDES";10
"241060 RAFAEL GODEIRO";8
"241070 RIACHO DA CRUZ";4
"241100 RODOLFO FERNANDES";14
"241120 SANTA CRUZ";263
"241140 SANTANA DO MATOS";58
"241142 SANTANA DO SERIDO";5
"241150 SANTO ANTONIO";154
"241200 SAO GONCALO DO AMARANTE";349
"241220 SAO JOSE DE MIPIBU";197
"241230 SAO JOSE DO CAMPESTRE";39
"241240 SAO JOSE DO SERIDO";2
"241250 SAO MIGUEL";123
"241260 SAO PAULO DO POTENGI";110
"241290 SAO TOME";17
"241300 SAO VICENTE";11
"241330 SERRA DE SAO BENTO";8
"241335 SERRA DO MEL";20
"241340 SERRA NEGRA DO NORTE";8
"241355 SERRINHA DOS PINTOS";12
"241360 SEVERIANO MELO";28
"241370 SITIO NOVO";7
"241380 TABOLEIRO GRANDE";7
"241400 TANGARA";13
"241410 TENENTE ANANIAS";29
"241440 TOUROS";37
"241450 UMARIZAL";34
"241460 UPANEMA";21
"250010 AGUA BRANCA";28
"250020 AGUIAR";3
"250030 ALAGOA GRANDE";120
"250040 ALAGOA NOVA";58
"250070 SAO JOAO DO RIO DO PEIXE";72
"250090 ARARA";14
"250100 ARARUNA";110
"250110 AREIA";64
"250150 BANANEIRAS";77
"250157 BARRA DE SANTANA";11
"250180 BAYEUX";82
"250190 BELEM";112
"250230 BOM SUCESSO";28
"250240 BONITO DE SANTA FE";40
"250250 BOQUEIRAO";17
"250280 BREJO DO CRUZ";51
"250290 BREJO DOS SANTOS";43
"250300 CAAPORA";82
"250320 CABEDELO";99
"250350 CACIMBA DE DENTRO";10
"250370 CAJAZEIRAS";538
"250400 CAMPINA GRANDE";4895
"250430 CATOLE DO ROCHA";106
"250440 CONCEICAO";71
"250480 COREMAS";76
"250500 CUBATI";19
"250510 CUITE";89
"250570 DONA INES";43
"250600 ESPERANCA";208
"250620 FREI MARTINHO";1
"250630 GUARABIRA";595
"250640 GURINHEM";55
"250680 INGA";108
"250690 ITABAIANA";98
"250700 ITAPORANGA";109
"250730 JACARAU";43
"250740 JERICO";27
"250750 JOAO PESSOA";7709
"250770 JUAZEIRINHO";34
"250800 JURU";57
"250820 LAGOA DE DENTRO";32
"250830 LAGOA SECA";10
"250840 LASTRO";37
"250890 MAMANGUAPE";20
"250920 MASSARANDUBA";18
"250970 MONTEIRO";365
"250990 NATUBA";4
"251010 NOVA FLORESTA";22
"251080 PATOS";986
"251110 PEDRA LAVRADA";38
"251120 PEDRAS DE FOGO";59
"251130 PIANCO";271
"251140 PICUI";102
"251150 PILAR";14
"251200 POCINHOS";5
"251210 POMBAL";133
"251230 PRINCESA ISABEL";145
"251280 RIACHO DOS CAVALOS";29
"251290 RIO TINTO";139
"251320 SANTA CRUZ";38
"251330 SANTA HELENA";12
"251340 SANTA LUZIA";126
"251370 SANTA RITA";638
"251390 SAO BENTO";102
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";33
"251450 SAO JOSE DE PIRANHAS";65
"251490 SAO MAMEDE";13
"251530 SAPE";106
"251540 SAO VICENTE DO SERIDO";38
"251550 SERRA BRANCA";63
"251590 SERRARIA";7
"251600 SOLANEA";159
"251610 SOLEDADE";7
"251620 SOUSA";1
"251630 SUME";77
"251650 TAPEROA";21
"251660 TAVARES";13
"251670 TEIXEIRA";36
"251690 UIRAUNA";138
"260005 ABREU E LIMA";89
"260010 AFOGADOS DA INGAZEIRA";663
"260020 AFRANIO";50
"260030 AGRESTINA";106
"260050 AGUAS BELAS";50
"260070 ALIANCA";44
"260080 ALTINHO";42
"260100 ANGELIM";10
"260110 ARARIPINA";514
"260120 ARCOVERDE";523
"260130 BARRA DE GUABIRABA";19
"260140 BARREIROS";287
"260150 BELEM DE MARIA";11
"260160 BELEM DE SAO FRANCISCO";54
"260170 BELO JARDIM";194
"260180 BETANIA";29
"260190 BEZERROS";144
"260200 BODOCO";39
"260210 BOM CONSELHO";180
"260220 BOM JARDIM";27
"260230 BONITO";82
"260240 BREJAO";3
"260250 BREJINHO";22
"260260 BREJO DA MADRE DE DEUS";81
"260280 BUIQUE";134
"260290 CABO DE SANTO AGOSTINHO";484
"260300 CABROBO";125
"260310 CACHOEIRINHA";32
"260320 CAETES";49
"260330 CALCADO";15
"260340 CALUMBI";10
"260345 CAMARAGIBE";610
"260350 CAMOCIM DE SAO FELIX";20
"260370 CANHOTINHO";16
"260380 CAPOEIRAS";41
"260390 CARNAIBA";49
"260392 CARNAUBEIRA DA PENHA";19
"260400 CARPINA";133
"260410 CARUARU";1897
"260415 CASINHAS";19
"260420 CATENDE";88
"260430 CEDRO";34
"260440 CHA DE ALEGRIA";5
"260450 CHA GRANDE";74
