 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Out/2008
"Município";"2008";"Total"
"110001 ALTA FLORESTA D'OESTE";64520,93;64520,93
"110002 ARIQUEMES";139811,35;139811,35
"110004 CACOAL";153288,51;153288,51
"110005 CEREJEIRAS";41921,70;41921,70
"110008 COSTA MARQUES";19070,16;19070,16
"110009 ESPIGAO D'OESTE";46313,20;46313,20
"110011 JARU";55838,11;55838,11
"110012 JI-PARANA";341935,70;341935,70
"110014 NOVA BRASILANDIA D'OESTE";36534,12;36534,12
"110015 OURO PRETO DO OESTE";41289,51;41289,51
"110018 PIMENTA BUENO";66747,71;66747,71
"110020 PORTO VELHO";1293507,41;1293507,41
"110025 PRESIDENTE MEDICI";40143,05;40143,05
"110028 ROLIM DE MOURA";190065,71;190065,71
"110029 SANTA LUZIA D'OESTE";22302,79;22302,79
"110030 VILHENA";213948,09;213948,09
"110032 SAO MIGUEL DO GUAPORE";38091,82;38091,82
"110033 NOVA MAMORE";17206,40;17206,40
"110034 ALVORADA D'OESTE";32087,68;32087,68
"110050 NOVO HORIZONTE DO OESTE";14626,47;14626,47
"110120 MINISTRO ANDREAZZA";13191,36;13191,36
"110130 MIRANTE DA SERRA";25972,51;25972,51
"110140 MONTE NEGRO";85715,72;85715,72
"110149 SAO FRANCISCO DO GUAPORE";37085,47;37085,47
"110150 SERINGUEIRAS";37214,96;37214,96
"120001 ACRELANDIA";16892,31;16892,31
"120010 BRASILEIA";73536,55;73536,55
"120020 CRUZEIRO DO SUL";380674,48;380674,48
"120030 FEIJO";39731,73;39731,73
"120033 MANCIO LIMA";17802,75;17802,75
"120034 MANOEL URBANO";10946,32;10946,32
"120038 PLACIDO DE CASTRO";7535,31;7535,31
"120040 RIO BRANCO";1176830,90;1176830,90
"120042 RODRIGUES ALVES";2759,01;2759,01
"120045 SENADOR GUIOMARD";36950,48;36950,48
"120050 SENA MADUREIRA";74031,80;74031,80
"120060 TARAUACA";62934,54;62934,54
"120070 XAPURI";23260,39;23260,39
"130006 AMATURA";30992,03;30992,03
"130008 ANAMA";11568,91;11568,91
"130010 ANORI";22185,47;22185,47
"130014 APUI";32392,17;32392,17
"130020 ATALAIA DO NORTE";14943,53;14943,53
"130030 AUTAZES";52631,36;52631,36
"130040 BARCELOS";29497,06;29497,06
"130050 BARREIRINHA";33256,31;33256,31
"130060 BENJAMIN CONSTANT";45069,44;45069,44
"130063 BERURI";9596,72;9596,72
"130068 BOA VISTA DO RAMOS";14021,35;14021,35
"130070 BOCA DO ACRE";40171,56;40171,56
"130080 BORBA";53976,98;53976,98
"130083 CAAPIRANGA";13162,21;13162,21
"130090 CANUTAMA";16485,36;16485,36
"130100 CARAUARI";47523,98;47523,98
"130110 CAREIRO";52202,64;52202,64
"130120 COARI";149528,99;149528,99
"130130 CODAJAS";40299,85;40299,85
"130140 EIRUNEPE";53939,20;53939,20
"130150 ENVIRA";28424,95;28424,95
"130160 FONTE BOA";49610,97;49610,97
"130165 GUAJARA";11034,95;11034,95
"130170 HUMAITA";56330,71;56330,71
"130180 IPIXUNA";15305,64;15305,64
"130185 IRANDUBA";42770,31;42770,31
"130190 ITACOATIARA";164540,16;164540,16
"130195 ITAMARATI";13573,52;13573,52
"130200 ITAPIRANGA";12586,17;12586,17
"130220 JURUA";11675,98;11675,98
"130230 JUTAI";25031,08;25031,08
"130240 LABREA";45151,08;45151,08
"130260 MANAUS";6225265,30;6225265,30
"130270 MANICORE";72978,67;72978,67
"130280 MARAA";30664,55;30664,55
"130290 MAUES";73085,87;73085,87
"130310 NOVA OLINDA DO NORTE";48735,82;48735,82
"130320 NOVO AIRAO";13846,95;13846,95
"130330 NOVO ARIPUANA";44441,68;44441,68
"130340 PARINTINS";205210,47;205210,47
"130350 PAUINI";20016,79;20016,79
"130353 PRESIDENTE FIGUEIREDO";60128,50;60128,50
"130356 RIO PRETO DA EVA";23975,25;23975,25
"130360 SANTA ISABEL DO RIO NEGRO";15517,48;15517,48
"130370 SANTO ANTONIO DO ICA";87387,68;87387,68
"130380 SAO GABRIEL DA CACHOEIRA";42774,14;42774,14
"130390 SAO PAULO DE OLIVENCA";35747,52;35747,52
"130395 SAO SEBASTIAO DO UATUMA";16512,60;16512,60
"130400 SILVES";13673,50;13673,50
"130406 TABATINGA";92906,52;92906,52
"130410 TAPAUA";30282,59;30282,59
"130420 TEFE";138199,09;138199,09
"130423 TONANTINS";19584,50;19584,50
"130426 UARINI";9233,14;9233,14
"130430 URUCARA";31696,03;31696,03
"130440 URUCURITUBA";26973,55;26973,55
"140005 ALTO ALEGRE";16361,89;16361,89
"140010 BOA VISTA";1089991,27;1089991,27
"140015 BONFIM";4733,85;4733,85
"140020 CARACARAI";17373,07;17373,07
"140023 CAROEBE";13897,46;13897,46
"140030 MUCAJAI";8485,07;8485,07
"140040 NORMANDIA";10030,64;10030,64
"140045 PACARAIMA";17682,27;17682,27
"140047 RORAINOPOLIS";13214,80;13214,80
"150010 ABAETETUBA";342980,36;342980,36
"150013 ABEL FIGUEIREDO";17679,24;17679,24
"150020 ACARA";31768,26;31768,26
"150030 AFUA";28200,65;28200,65
"150034 AGUA AZUL DO NORTE";30585,19;30585,19
"150040 ALENQUER";206039,34;206039,34
"150050 ALMEIRIM";87198,49;87198,49
"150060 ALTAMIRA";856339,16;856339,16
"150070 ANAJAS";43025,56;43025,56
"150080 ANANINDEUA";1840763,78;1840763,78
"150085 ANAPU";13983,44;13983,44
"150090 AUGUSTO CORREA";89057,77;89057,77
"150095 AURORA DO PARA";51850,89;51850,89
"150120 BAIAO";41846,36;41846,36
"150130 BARCARENA";189861,05;189861,05
"150140 BELEM";8587540,56;8587540,56
"150145 BELTERRA";16622,92;16622,92
"150150 BENEVIDES";149876,22;149876,22
"150157 BOM JESUS DO TOCANTINS";41315,17;41315,17
"150170 BRAGANCA";1056742,98;1056742,98
"150172 BRASIL NOVO";112542,94;112542,94
"150175 BREJO GRANDE DO ARAGUAIA";10460,80;10460,80
"150178 BREU BRANCO";45647,92;45647,92
"150180 BREVES";176649,90;176649,90
"150190 BUJARU";67533,94;67533,94
"150200 CACHOEIRA DO ARARI";35484,95;35484,95
"150210 CAMETA";225383,37;225383,37
"150215 CANAA DOS CARAJAS";5642,28;5642,28
"150220 CAPANEMA";387047,06;387047,06
"150230 CAPITAO POCO";165776,68;165776,68
"150240 CASTANHAL";680069,77;680069,77
"150270 CONCEICAO DO ARAGUAIA";143122,00;143122,00
"150275 CONCORDIA DO PARA";38087,37;38087,37
"150277 CURIONOPOLIS";45187,38;45187,38
"150280 CURRALINHO";44210,41;44210,41
