 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Abr/2018
"Município";"2018";"Total"
"110001 ALTA FLORESTA D'OESTE";192;192
"110002 ARIQUEMES";480;480
"110003 CABIXI";24;24
"110004 CACOAL";1123;1123
"110005 CEREJEIRAS";114;114
"110006 COLORADO DO OESTE";64;64
"110008 COSTA MARQUES";1;1
"110009 ESPIGAO D'OESTE";144;144
"110010 GUAJARA-MIRIM";330;330
"110011 JARU";300;300
"110012 JI-PARANA";674;674
"110013 MACHADINHO D'OESTE";143;143
"110014 NOVA BRASILANDIA D'OESTE";64;64
"110015 OURO PRETO DO OESTE";181;181
"110018 PIMENTA BUENO";365;365
"110020 PORTO VELHO";3887;3887
"110025 PRESIDENTE MEDICI";80;80
"110026 RIO CRESPO";12;12
"110028 ROLIM DE MOURA";358;358
"110029 SANTA LUZIA D'OESTE";53;53
"110030 VILHENA";797;797
"110032 SAO MIGUEL DO GUAPORE";132;132
"110033 NOVA MAMORE";44;44
"110034 ALVORADA D'OESTE";53;53
"110037 ALTO ALEGRE DOS PARECIS";43;43
"110040 ALTO PARAISO";50;50
"110045 BURITIS";52;52
"110050 NOVO HORIZONTE DO OESTE";33;33
"110060 CACAULANDIA";6;6
"110070 CAMPO NOVO DE RONDONIA";48;48
"110094 CUJUBIM";77;77
"110110 ITAPUA DO OESTE";9;9
"110120 MINISTRO ANDREAZZA";10;10
"110130 MIRANTE DA SERRA";39;39
"110140 MONTE NEGRO";46;46
"110143 NOVA UNIAO";11;11
"110145 PARECIS";14;14
"110146 PIMENTEIRAS DO OESTE";10;10
"110149 SAO FRANCISCO DO GUAPORE";88;88
"110150 SERINGUEIRAS";66;66
"110155 TEIXEIROPOLIS";3;3
"110160 THEOBROMA";24;24
"110170 URUPA";12;12
"110175 VALE DO ANARI";14;14
"110180 VALE DO PARAISO";20;20
"120001 ACRELANDIA";19;19
"120005 ASSIS BRASIL";36;36
"120010 BRASILEIA";212;212
"120020 CRUZEIRO DO SUL";918;918
"120030 FEIJO";52;52
"120033 MANCIO LIMA";4;4
"120038 PLACIDO DE CASTRO";47;47
"120040 RIO BRANCO";2359;2359
"120042 RODRIGUES ALVES";20;20
"120045 SENADOR GUIOMARD";68;68
"120050 SENA MADUREIRA";201;201
"120060 TARAUACA";240;240
"120070 XAPURI";76;76
"130002 ALVARAES";47;47
"130006 AMATURA";48;48
"130008 ANAMA";51;51
"130010 ANORI";49;49
"130014 APUI";81;81
"130020 ATALAIA DO NORTE";21;21
"130030 AUTAZES";91;91
"130040 BARCELOS";44;44
"130050 BARREIRINHA";100;100
"130060 BENJAMIN CONSTANT";65;65
"130063 BERURI";22;22
"130068 BOA VISTA DO RAMOS";95;95
