 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Jun/2008
"Município";"2008";"Total"
"110001 ALTA FLORESTA D'OESTE";11064,92;11064,92
"110002 ARIQUEMES";48126,81;48126,81
"110004 CACOAL";34666,01;34666,01
"110005 CEREJEIRAS";9213,86;9213,86
"110010 GUAJARA-MIRIM";23450,92;23450,92
"110011 JARU";19242,95;19242,95
"110012 JI-PARANA";63005,13;63005,13
"110014 NOVA BRASILANDIA D'OESTE";8934,45;8934,45
"110015 OURO PRETO DO OESTE";15741,18;15741,18
"110018 PIMENTA BUENO";13008,25;13008,25
"110025 PRESIDENTE MEDICI";8919,74;8919,74
"110030 VILHENA";50374,70;50374,70
"110130 MIRANTE DA SERRA";6776,16;6776,16
"120001 ACRELANDIA";2595,43;2595,43
"120005 ASSIS BRASIL";1372,19;1372,19
"120010 BRASILEIA";8510,90;8510,90
"120020 CRUZEIRO DO SUL";87408,28;87408,28
"120030 FEIJO";13589,66;13589,66
"120033 MANCIO LIMA";4382,21;4382,21
"120034 MANOEL URBANO";2913,45;2913,45
"120038 PLACIDO DE CASTRO";4424,24;4424,24
"120040 RIO BRANCO";292509,20;292509,20
"120042 RODRIGUES ALVES";1157,90;1157,90
"120045 SENADOR GUIOMARD";3953,31;3953,31
"120050 SENA MADUREIRA";20992,49;20992,49
"120060 TARAUACA";12864,91;12864,91
"130002 ALVARAES";14339,00;14339,00
"130008 ANAMA";4022,87;4022,87
"130010 ANORI";6598,39;6598,39
"130014 APUI";9557,48;9557,48
"130020 ATALAIA DO NORTE";9106,14;9106,14
"130030 AUTAZES";11757,64;11757,64
"130040 BARCELOS";3015,77;3015,77
"130050 BARREIRINHA";5876,52;5876,52
"130060 BENJAMIN CONSTANT";13762,32;13762,32
"130068 BOA VISTA DO RAMOS";4150,68;4150,68
"130070 BOCA DO ACRE";13082,96;13082,96
"130080 BORBA";10095,97;10095,97
"130083 CAAPIRANGA";2155,20;2155,20
"130090 CANUTAMA";3049,17;3049,17
"130100 CARAUARI";9921,57;9921,57
"130110 CAREIRO";4100,60;4100,60
"130120 COARI";52193,71;52193,71
"130140 EIRUNEPE";17142,65;17142,65
"130160 FONTE BOA";12519,66;12519,66
