 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Mar/2016
"Município";"2016";"Total"
"110001 ALTA FLORESTA D'OESTE";10147,06;10147,06
"110002 ARIQUEMES";64403,92;64403,92
"110003 CABIXI";1305,55;1305,55
"110004 CACOAL";153841,77;153841,77
"110005 CEREJEIRAS";5780,95;5780,95
"110006 COLORADO DO OESTE";2967,33;2967,33
"110009 ESPIGAO D'OESTE";7442,03;7442,03
"110010 GUAJARA-MIRIM";25822,96;25822,96
"110011 JARU";25075,54;25075,54
"110012 JI-PARANA";103636,49;103636,49
"110014 NOVA BRASILANDIA D'OESTE";5351,33;5351,33
"110015 OURO PRETO DO OESTE";23111,89;23111,89
"110018 PIMENTA BUENO";9840,49;9840,49
"110020 PORTO VELHO";850104,22;850104,22
"110025 PRESIDENTE MEDICI";2583,15;2583,15
"110028 ROLIM DE MOURA";20586,26;20586,26
"110029 SANTA LUZIA D'OESTE";2743,89;2743,89
"110030 VILHENA";75910,40;75910,40
"110032 SAO MIGUEL DO GUAPORE";8635,09;8635,09
"110033 NOVA MAMORE";1135,87;1135,87
"110034 ALVORADA D'OESTE";2027,47;2027,47
"110037 ALTO ALEGRE DOS PARECIS";1571,01;1571,01
"110040 ALTO PARAISO";640,81;640,81
"110045 BURITIS";7502,62;7502,62
"110050 NOVO HORIZONTE DO OESTE";681,43;681,43
"110060 CACAULANDIA";107,20;107,20
"110070 CAMPO NOVO DE RONDONIA";1014,33;1014,33
"110094 CUJUBIM";528,42;528,42
"110100 GOVERNADOR JORGE TEIXEIRA";528,37;528,37
"110120 MINISTRO ANDREAZZA";729,10;729,10
"110143 NOVA UNIAO";1241,80;1241,80
"110145 PARECIS";232,92;232,92
"110146 PIMENTEIRAS DO OESTE";358,99;358,99
"110149 SAO FRANCISCO DO GUAPORE";11933,06;11933,06
"110150 SERINGUEIRAS";1293,17;1293,17
"110155 TEIXEIROPOLIS";130,44;130,44
"110160 THEOBROMA";149,65;149,65
"110170 URUPA";1181,06;1181,06
"110175 VALE DO ANARI";198,34;198,34
"110180 VALE DO PARAISO";581,95;581,95
"120005 ASSIS BRASIL";687,12;687,12
"120010 BRASILEIA";18852,74;18852,74
"120020 CRUZEIRO DO SUL";114171,84;114171,84
"120033 MANCIO LIMA";1408,84;1408,84
"120034 MANOEL URBANO";4423,14;4423,14
"120035 MARECHAL THAUMATURGO";539,38;539,38
"120038 PLACIDO DE CASTRO";834,32;834,32
"120039 PORTO WALTER";1247,10;1247,10
"120040 RIO BRANCO";545113,46;545113,46
"120042 RODRIGUES ALVES";2454,97;2454,97
"120043 SANTA ROSA DO PURUS";1406,63;1406,63
"120045 SENADOR GUIOMARD";4740,14;4740,14
"120050 SENA MADUREIRA";15001,61;15001,61
"120060 TARAUACA";17932,48;17932,48
"120070 XAPURI";3059,88;3059,88
"130002 ALVARAES";3887,19;3887,19
"130014 APUI";10061,86;10061,86
"130020 ATALAIA DO NORTE";6685,17;6685,17
"130030 AUTAZES";16152,54;16152,54
"130040 BARCELOS";8895,28;8895,28
"130050 BARREIRINHA";9735,17;9735,17
"130060 BENJAMIN CONSTANT";4164,96;4164,96
"130070 BOCA DO ACRE";10194,69;10194,69
"130080 BORBA";14117,62;14117,62
"130083 CAAPIRANGA";2143,82;2143,82
"130090 CANUTAMA";4579,94;4579,94
"130100 CARAUARI";10694,37;10694,37
"130110 CAREIRO";3648,70;3648,70
"130120 COARI";38185,73;38185,73
"130130 CODAJAS";11361,98;11361,98
"130160 FONTE BOA";14541,42;14541,42
"130165 GUAJARA";970,42;970,42
"130170 HUMAITA";21677,43;21677,43
"130180 IPIXUNA";1618,75;1618,75
"130185 IRANDUBA";2922,71;2922,71
"130190 ITACOATIARA";54388,70;54388,70
"130195 ITAMARATI";2772,38;2772,38
"130210 JAPURA";669,82;669,82
"130220 JURUA";4455,90;4455,90
"130230 JUTAI";7867,96;7867,96
"130250 MANACAPURU";38144,48;38144,48
"130260 MANAUS";2485807,80;2485807,80
"130270 MANICORE";38465,31;38465,31
"130290 MAUES";27845,42;27845,42
"130300 NHAMUNDA";4699,52;4699,52
"130340 PARINTINS";56504,18;56504,18
"130350 PAUINI";5931,12;5931,12
"130353 PRESIDENTE FIGUEIREDO";4428,63;4428,63
"130356 RIO PRETO DA EVA";2310,00;2310,00
"130370 SANTO ANTONIO DO ICA";12997,48;12997,48
"130390 SAO PAULO DE OLIVENCA";12394,71;12394,71
"130400 SILVES";4092,74;4092,74
"130406 TABATINGA";50425,00;50425,00
"130420 TEFE";44112,37;44112,37
"130426 UARINI";3640,46;3640,46
"130440 URUCURITUBA";1420,93;1420,93
"140005 ALTO ALEGRE";369,54;369,54
"140010 BOA VISTA";502180,33;502180,33
"140015 BONFIM";475,39;475,39
"140030 MUCAJAI";645,57;645,57
"140040 NORMANDIA";4484,98;4484,98
"140045 PACARAIMA";2241,22;2241,22
"140047 RORAINOPOLIS";4986,24;4986,24
"140050 SAO JOAO DA BALIZA";1914,79;1914,79
"140060 SAO LUIZ";623,80;623,80
"150010 ABAETETUBA";57359,50;57359,50
"150013 ABEL FIGUEIREDO";2601,07;2601,07
"150020 ACARA";18606,51;18606,51
"150030 AFUA";6305,83;6305,83
"150034 AGUA AZUL DO NORTE";4715,99;4715,99
"150050 ALMEIRIM";10455,20;10455,20
"150060 ALTAMIRA";170017,97;170017,97
"150070 ANAJAS";11957,37;11957,37
"150080 ANANINDEUA";536751,76;536751,76
"150085 ANAPU";9149,51;9149,51
"150090 AUGUSTO CORREA";8626,45;8626,45
"150095 AURORA DO PARA";11081,88;11081,88
"150120 BAIAO";6768,39;6768,39
"150125 BANNACH";941,45;941,45
"150130 BARCARENA";58910,19;58910,19
"150140 BELEM";2609141,64;2609141,64
"150145 BELTERRA";2497,98;2497,98
"150150 BENEVIDES";2489,49;2489,49
"150157 BOM JESUS DO TOCANTINS";5025,09;5025,09
"150170 BRAGANCA";214523,67;214523,67
"150172 BRASIL NOVO";1413,22;1413,22
"150175 BREJO GRANDE DO ARAGUAIA";3321,07;3321,07
"150178 BREU BRANCO";9879,18;9879,18
"150180 BREVES";95311,68;95311,68
"150190 BUJARU";11123,29;11123,29
"150200 CACHOEIRA DO ARARI";5547,53;5547,53
"150210 CAMETA";80221,08;80221,08
"150215 CANAA DOS CARAJAS";21671,83;21671,83
"150220 CAPANEMA";90717,02;90717,02
"150230 CAPITAO POCO";42131,78;42131,78
"150240 CASTANHAL";193087,59;193087,59
"150250 CHAVES";859,85;859,85
"150270 CONCEICAO DO ARAGUAIA";34822,67;34822,67
"150275 CONCORDIA DO PARA";6152,01;6152,01
"150276 CUMARU DO NORTE";2701,21;2701,21
"150277 CURIONOPOLIS";10787,30;10787,30
"150280 CURRALINHO";10179,35;10179,35
"150290 CURUCA";6153,78;6153,78
"150293 DOM ELISEU";30125,01;30125,01
"150295 ELDORADO DOS CARAJAS";13381,57;13381,57
"150300 FARO";2271,24;2271,24
"150304 FLORESTA DO ARAGUAIA";6740,83;6740,83
"150309 GOIANESIA DO PARA";9652,76;9652,76
"150310 GURUPA";5742,30;5742,30
"150320 IGARAPE-ACU";1608,51;1608,51
"150330 IGARAPE-MIRI";46490,25;46490,25
"150340 INHANGAPI";1621,58;1621,58
"150345 IPIXUNA DO PARA";16036,77;16036,77
"150350 IRITUIA";5267,53;5267,53
"150360 ITAITUBA";55373,55;55373,55
"150370 ITUPIRANGA";10758,07;10758,07
"150380 JACUNDA";18566,01;18566,01
"150390 JURUTI";21214,42;21214,42
"150400 LIMOEIRO DO AJURU";7316,35;7316,35
"150405 MAE DO RIO";21968,91;21968,91
"150420 MARABA";234413,73;234413,73
"150430 MARACANA";6009,84;6009,84
"150442 MARITUBA";71256,71;71256,71
"150445 MEDICILANDIA";9448,95;9448,95
"150450 MELGACO";5712,30;5712,30
"150460 MOCAJUBA";14244,62;14244,62
"150470 MOJU";24339,40;24339,40
"150480 MONTE ALEGRE";28623,25;28623,25
"150490 MUANA";12594,89;12594,89
"150495 NOVA ESPERANCA DO PIRIA";9371,89;9371,89
"150503 NOVO PROGRESSO";12812,51;12812,51
"150506 NOVO REPARTIMENTO";10105,13;10105,13
"150510 OBIDOS";21821,59;21821,59
"150520 OEIRAS DO PARA";13495,48;13495,48
"150530 ORIXIMINA";34148,72;34148,72
"150540 OUREM";6995,74;6995,74
"150543 OURILANDIA DO NORTE";15542,50;15542,50
"150548 PACAJA";11060,56;11060,56
"150549 PALESTINA DO PARA";1091,25;1091,25
"150550 PARAGOMINAS";98624,95;98624,95
"150553 PARAUAPEBAS";127342,65;127342,65
"150555 PAU D'ARCO";3340,28;3340,28
"150563 PICARRA";2469,42;2469,42
"150565 PLACAS";7003,29;7003,29
"150570 PONTA DE PEDRAS";3687,45;3687,45
"150580 PORTEL";12787,27;12787,27
"150590 PORTO DE MOZ";14562,58;14562,58
"150600 PRAINHA";8326,57;8326,57
"150613 REDENCAO";126361,65;126361,65
"150616 RIO MARIA";9191,87;9191,87
"150618 RONDON DO PARA";22432,78;22432,78
"150619 RUROPOLIS";8288,16;8288,16
"150620 SALINOPOLIS";24244,12;24244,12
"150630 SALVATERRA";8429,91;8429,91
"150640 SANTA CRUZ DO ARARI";1855,04;1855,04
"150658 SANTA MARIA DAS BARREIRAS";3210,95;3210,95
"150660 SANTA MARIA DO PARA";11738,38;11738,38
"150670 SANTANA DO ARAGUAIA";21453,12;21453,12
"150680 SANTAREM";311885,51;311885,51
"150700 SANTO ANTONIO DO TAUA";16868,02;16868,02
"150715 SAO DOMINGOS DO ARAGUAIA";1900,16;1900,16
"150720 SAO DOMINGOS DO CAPIM";2695,57;2695,57
"150730 SAO FELIX DO XINGU";27687,87;27687,87
"150745 SAO GERALDO DO ARAGUAIA";12115,00;12115,00
"150747 SAO JOAO DE PIRABAS";2945,55;2945,55
"150750 SAO JOAO DO ARAGUAIA";2783,95;2783,95
"150760 SAO MIGUEL DO GUAMA";5002,59;5002,59
"150770 SAO SEBASTIAO DA BOA VISTA";8357,62;8357,62
"150775 SAPUCAIA";3534,84;3534,84
"150780 SENADOR JOSE PORFIRIO";2787,17;2787,17
"150790 SOURE";6399,90;6399,90
"150795 TAILANDIA";26687,59;26687,59
"150797 TERRA SANTA";3813,33;3813,33
"150800 TOME-ACU";24024,43;24024,43
"150803 TRACUATEUA";5889,01;5889,01
"150805 TRAIRAO";1719,12;1719,12
"150808 TUCUMA";21459,34;21459,34
"150810 TUCURUI";77447,91;77447,91
"150812 ULIANOPOLIS";19064,63;19064,63
"150815 URUARA";17813,45;17813,45
"150820 VIGIA";17698,33;17698,33
"150830 VISEU";19508,93;19508,93
"150835 VITORIA DO XINGU";3524,07;3524,07
"150840 XINGUARA";16652,47;16652,47
"160010 AMAPA";1450,37;1450,37
"160020 CALCOENE";2441,48;2441,48
"160027 LARANJAL DO JARI";30001,79;30001,79
"160030 MACAPA";375329,24;375329,24
"160053 PORTO GRANDE";1366,69;1366,69
"160060 SANTANA";59890,41;59890,41
"170070 ALVORADA";2021,45;2021,45
"170100 ANANAS";1316,43;1316,43
"170190 ARAGUACEMA";1588,11;1588,11
"170200 ARAGUACU";5657,21;5657,21
"170210 ARAGUAINA";469685,29;469685,29
"170220 ARAGUATINS";1004,46;1004,46
"170230 ARAPOEMA";3152,63;3152,63
"170240 ARRAIAS";3190,06;3190,06
"170255 AUGUSTINOPOLIS";72344,93;72344,93
"170370 BREJINHO DE NAZARE";230,91;230,91
"170550 COLINAS DO TOCANTINS";19663,93;19663,93
"170610 CRISTALANDIA";288,58;288,58
"170700 DIANOPOLIS";2927,41;2927,41
"170710 DIVINOPOLIS DO TOCANTINS";158,86;158,86
"170820 FORMOSO DO ARAGUAIA";816,00;816,00
"170900 GOIATINS";653,15;653,15
"170930 GUARAI";30090,65;30090,65
"170950 GURUPI";135586,68;135586,68
"171050 ITACAJA";1575,80;1575,80
"171320 MIRACEMA DO TOCANTINS";18267,03;18267,03
"171330 MIRANORTE";1305,80;1305,80
"171420 NATIVIDADE";27,94;27,94
"171430 NAZARE";760,72;760,72
"171575 PALMEIROPOLIS";496,17;496,17
"171610 PARAISO DO TOCANTINS";38742,52;38742,52
"171620 PARANA";78,35;78,35
"171650 PEDRO AFONSO";21682,23;21682,23
"171660 PEIXE";205,41;205,41
"171670 COLMEIA";752,65;752,65
"171750 PIUM";1809,82;1809,82
"171790 PONTE ALTA DO TOCANTINS";10,88;10,88
"171820 PORTO NACIONAL";58388,35;58388,35
"172065 SILVANOPOLIS";88,88;88,88
"172090 TAGUATINGA";4986,90;4986,90
"172100 PALMAS";730230,77;730230,77
"172120 TOCANTINOPOLIS";9793,95;9793,95
"172210 XAMBIOA";4852,38;4852,38
"210005 ACAILANDIA";55271,80;55271,80
"210010 AFONSO CUNHA";1752,87;1752,87
"210015 AGUA DOCE DO MARANHAO";3499,73;3499,73
"210030 ALDEIAS ALTAS";7392,39;7392,39
"210043 ALTO ALEGRE DO MARANHAO";29366,49;29366,49
"210047 ALTO ALEGRE DO PINDARE";15222,60;15222,60
"210060 AMARANTE DO MARANHAO";22473,06;22473,06
"210070 ANAJATUBA";7130,02;7130,02
"210080 ANAPURUS";3442,12;3442,12
"210083 APICUM-ACU";7115,78;7115,78
"210087 ARAGUANA";3452,73;3452,73
"210090 ARAIOSES";3807,34;3807,34
"210095 ARAME";8505,88;8505,88
"210100 ARARI";9721,30;9721,30
"210110 AXIXA";6772,28;6772,28
"210120 BACABAL";42571,34;42571,34
"210130 BACURI";13704,42;13704,42
"210140 BALSAS";50834,97;50834,97
"210150 BARAO DE GRAJAU";3709,17;3709,17
"210160 BARRA DO CORDA";45370,97;45370,97
"210170 BARREIRINHAS";39526,35;39526,35
"210180 BENEDITO LEITE";680,14;680,14
"210190 BEQUIMAO";4831,09;4831,09
"210197 BOA VISTA DO GURUPI";3282,51;3282,51
"210200 BOM JARDIM";12928,75;12928,75
