 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2011
"Município";"AIH_aprovadas"
"150130 BARCARENA";280
"150140 BELEM";9506
"150145 BELTERRA";88
"150150 BENEVIDES";240
"150157 BOM JESUS DO TOCANTINS";115
"150170 BRAGANCA";1057
"150172 BRASIL NOVO";254
"150175 BREJO GRANDE DO ARAGUAIA";46
"150178 BREU BRANCO";33
"150180 BREVES";456
"150190 BUJARU";188
"150200 CACHOEIRA DO ARARI";110
"150210 CAMETA";832
"150215 CANAA DOS CARAJAS";107
"150220 CAPANEMA";705
"150230 CAPITAO POCO";508
"150240 CASTANHAL";1246
"150270 CONCEICAO DO ARAGUAIA";458
"150275 CONCORDIA DO PARA";101
"150276 CUMARU DO NORTE";48
"150277 CURIONOPOLIS";139
"150280 CURRALINHO";120
"150290 CURUCA";122
"150293 DOM ELISEU";302
"150295 ELDORADO DOS CARAJAS";272
"150304 FLORESTA DO ARAGUAIA";108
"150309 GOIANESIA DO PARA";258
"150310 GURUPA";100
"150320 IGARAPE-ACU";91
"150330 IGARAPE-MIRI";687
"150340 INHANGAPI";50
"150345 IPIXUNA DO PARA";239
"150350 IRITUIA";103
"150360 ITAITUBA";783
"150370 ITUPIRANGA";110
"150380 JACUNDA";405
"150390 JURUTI";66
"150400 LIMOEIRO DO AJURU";157
"150405 MAE DO RIO";244
"150420 MARABA";1082
"150430 MARACANA";151
"150442 MARITUBA";483
"150445 MEDICILANDIA";133
"150460 MOCAJUBA";148
"150470 MOJU";266
"150480 MONTE ALEGRE";485
"150490 MUANA";142
"150495 NOVA ESPERANCA DO PIRIA";141
"150503 NOVO PROGRESSO";225
"150506 NOVO REPARTIMENTO";232
"150510 OBIDOS";337
"150520 OEIRAS DO PARA";55
"150530 ORIXIMINA";257
"150540 OUREM";94
"150543 OURILANDIA DO NORTE";200
"150548 PACAJA";117
"150549 PALESTINA DO PARA";44
"150550 PARAGOMINAS";472
"150553 PARAUAPEBAS";540
"150555 PAU D'ARCO";63
"150563 PICARRA";96
"150565 PLACAS";131
"150580 PORTEL";163
"150590 PORTO DE MOZ";194
"150600 PRAINHA";83
"150613 REDENCAO";875
"150616 RIO MARIA";162
"150618 RONDON DO PARA";649
"150619 RUROPOLIS";152
"150620 SALINOPOLIS";307
"150630 SALVATERRA";104
"150650 SANTA IZABEL DO PARA";713
"150658 SANTA MARIA DAS BARREIRAS";60
"150660 SANTA MARIA DO PARA";221
"150670 SANTANA DO ARAGUAIA";241
"150680 SANTAREM";1535
"150700 SANTO ANTONIO DO TAUA";266
"150715 SAO DOMINGOS DO ARAGUAIA";181
"150720 SAO DOMINGOS DO CAPIM";72
"150730 SAO FELIX DO XINGU";326
"150745 SAO GERALDO DO ARAGUAIA";231
"150747 SAO JOAO DE PIRABAS";80
"150750 SAO JOAO DO ARAGUAIA";87
"150760 SAO MIGUEL DO GUAMA";251
"150770 SAO SEBASTIAO DA BOA VISTA";115
"150775 SAPUCAIA";48
"150780 SENADOR JOSE PORFIRIO";88
"150790 SOURE";165
"150795 TAILANDIA";227
"150797 TERRA SANTA";86
"150800 TOME-ACU";253
"150803 TRACUATEUA";74
"150805 TRAIRAO";106
"150808 TUCUMA";295
"150810 TUCURUI";618
"150812 ULIANOPOLIS";354
"150815 URUARA";434
"150820 VIGIA";177
"150830 VISEU";237
"150835 VITORIA DO XINGU";9
"150840 XINGUARA";400
"160020 CALCOENE";49
"160027 LARANJAL DO JARI";224
"160030 MACAPA";2284
"160050 OIAPOQUE";56
"160053 PORTO GRANDE";56
"160060 SANTANA";371
"170070 ALVORADA";10
"170100 ANANAS";42
"170190 ARAGUACEMA";35
"170200 ARAGUACU";120
"170210 ARAGUAINA";1940
"170220 ARAGUATINS";50
"170230 ARAPOEMA";103
"170240 ARRAIAS";105
"170255 AUGUSTINOPOLIS";501
"170550 COLINAS DO TOCANTINS";264
"170555 COMBINADO";11
"170610 CRISTALANDIA";25
"170700 DIANOPOLIS";195
"170710 DIVINOPOLIS DO TOCANTINS";15
"170730 DUERE";26
"170765 FIGUEIROPOLIS";5
"170820 FORMOSO DO ARAGUAIA";48
"170900 GOIATINS";84
"170930 GUARAI";208
"170950 GURUPI";647
"171050 ITACAJA";17
"171070 ITAGUATINS";20
"171190 LAGOA DA CONFUSAO";9
"171320 MIRACEMA DO TOCANTINS";220
"171330 MIRANORTE";75
"171360 MONTE DO CARMO";6
"171420 NATIVIDADE";6
"171430 NAZARE";27
"171575 PALMEIROPOLIS";9
"171610 PARAISO DO TOCANTINS";407
"171620 PARANA";44
"171650 PEDRO AFONSO";162
"171660 PEIXE";60
"171670 COLMEIA";21
"171700 PINDORAMA DO TOCANTINS";44
"171750 PIUM";118
"171820 PORTO NACIONAL";625
"171840 PRESIDENTE KENNEDY";14
"172065 SILVANOPOLIS";24
"172090 TAGUATINGA";227
"172100 PALMAS";1930
"172120 TOCANTINOPOLIS";219
"172210 XAMBIOA";83
"210005 ACAILANDIA";494
"210020 ALCANTARA";40
"210030 ALDEIAS ALTAS";96
"210047 ALTO ALEGRE DO PINDARE";160
"210050 ALTO PARNAIBA";84
"210060 AMARANTE DO MARANHAO";208
"210070 ANAJATUBA";119
"210080 ANAPURUS";72
"210090 ARAIOSES";141
"210095 ARAME";233
"210100 ARARI";50
"210110 AXIXA";90
"210120 BACABAL";659
"210130 BACURI";67
"210140 BALSAS";478
"210150 BARAO DE GRAJAU";89
"210160 BARRA DO CORDA";444
"210170 BARREIRINHAS";141
"210180 BENEDITO LEITE";13
"210190 BEQUIMAO";61
"210200 BOM JARDIM";191
"210203 BOM JESUS DAS SELVAS";113
"210210 BREJO";200
"210220 BURITI";161
"210230 BURITI BRAVO";172
"210232 BURITICUPU";320
"210240 CAJAPIO";22
"210250 CAJARI";26
"210260 CANDIDO MENDES";51
"210270 CANTANHEDE";166
"210275 CAPINZAL DO NORTE";62
"210280 CAROLINA";158
"210300 CAXIAS";1009
"210310 CEDRAL";59
"210312 CENTRAL DO MARANHAO";43
"210320 CHAPADINHA";534
"210325 CIDELANDIA";78
"210330 CODO";469
"210340 COELHO NETO";371
"210350 COLINAS";245
"210360 COROATA";306
"210370 CURURUPU";412
"210380 DOM PEDRO";100
"210390 DUQUE BACELAR";82
"210400 ESPERANTINOPOLIS";118
"210405 ESTREITO";180
"210407 FEIRA NOVA DO MARANHAO";56
"210409 FORMOSA DA SERRA NEGRA";57
"210410 FORTALEZA DOS NOGUEIRAS";66
"210420 FORTUNA";72
"210440 GONCALVES DIAS";129
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";30
"210460 GOVERNADOR EUGENIO BARROS";103
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";503
"210470 GRACA ARANHA";139
"210480 GRAJAU";399
"210490 GUIMARAES";77
"210500 HUMBERTO DE CAMPOS";134
"210510 ICATU";70
"210515 IGARAPE DO MEIO";26
"210520 IGARAPE GRANDE";54
"210530 IMPERATRIZ";1655
"210535 ITAIPAVA DO GRAJAU";67
"210540 ITAPECURU MIRIM";216
"210542 ITINGA DO MARANHAO";154
"210550 JOAO LISBOA";140
"210560 JOSELANDIA";98
"210570 LAGO DA PEDRA";403
"210580 LAGO DO JUNCO";62
"210594 LAGO DOS RODRIGUES";74
"210600 LIMA CAMPOS";68
"210610 LORETO";57
"210630 MAGALHAES DE ALMEIDA";69
"210640 MATA ROMA";89
"210650 MATINHA";75
"210660 MATOES";183
"210667 MILAGRES DO MARANHAO";47
"210670 MIRADOR";115
"210675 MIRANDA DO NORTE";105
"210680 MIRINZAL";61
"210690 MONCAO";117
"210710 MORROS";86
"210720 NINA RODRIGUES";64
"210725 NOVA COLINAS";29
"210735 NOVA OLINDA DO MARANHAO";71
"210740 OLHO D'AGUA DAS CUNHAS";89
"210745 OLINDA NOVA DO MARANHAO";67
"210750 PACO DO LUMIAR";160
"210760 PALMEIRANDIA";97
"210770 PARAIBANO";77
"210780 PARNARAMA";92
"210790 PASSAGEM FRANCA";280
"210800 PASTOS BONS";116
"210810 PAULO RAMOS";179
"210820 PEDREIRAS";478
"210825 PEDRO DO ROSARIO";134
"210830 PENALVA";212
"210840 PERI MIRIM";53
"210850 PINDARE-MIRIM";157
"210860 PINHEIRO";599
"210870 PIO XII";123
"210880 PIRAPEMAS";91
"210890 POCAO DE PEDRAS";131
"210900 PORTO FRANCO";309
"210910 PRESIDENTE DUTRA";258
"210920 PRESIDENTE JUSCELINO";66
"210930 PRESIDENTE VARGAS";64
"210940 PRIMEIRA CRUZ";194
"210945 RAPOSA";126
"210950 RIACHAO";158
"210960 ROSARIO";243
"210970 SAMBAIBA";35
"210975 SANTA FILOMENA DO MARANHAO";36
"210980 SANTA HELENA";197
"210990 SANTA INES";581
"211000 SANTA LUZIA";485
"211003 SANTA LUZIA DO PARUA";308
"211010 SANTA QUITERIA DO MARANHAO";182
"211020 SANTA RITA";205
"211027 SANTO AMARO DO MARANHAO";73
"211030 SANTO ANTONIO DOS LOPES";89
"211040 SAO BENEDITO DO RIO PRETO";67
"211050 SAO BENTO";209
"211060 SAO BERNARDO";154
"211065 SAO DOMINGOS DO AZEITAO";21
"211070 SAO DOMINGOS DO MARANHAO";127
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";55
"211090 SAO FRANCISCO DO MARANHAO";111
"211100 SAO JOAO BATISTA";98
"211102 SAO JOAO DO CARU";78
"211110 SAO JOAO DOS PATOS";189
"211120 SAO JOSE DE RIBAMAR";188
"211125 SAO JOSE DOS BASILIOS";58
"211130 SAO LUIS";6917
"211140 SAO LUIS GONZAGA DO MARANHAO";193
"211150 SAO MATEUS DO MARANHAO";161
"211153 SAO PEDRO DA AGUA BRANCA";59
"211160 SAO RAIMUNDO DAS MANGABEIRAS";101
"211170 SAO VICENTE FERRER";214
"211172 SATUBINHA";67
"211174 SENADOR ALEXANDRE COSTA";59
"211180 SITIO NOVO";102
"211190 SUCUPIRA DO NORTE";53
"211210 TIMBIRAS";70
"211220 TIMON";417
"211223 TRIZIDELA DO VALE";109
"211230 TUNTUM";215
"211240 TURIACU";210
"211250 TUTOIA";215
"211260 URBANO SANTOS";153
"211270 VARGEM GRANDE";198
"211280 VIANA";144
"211285 VILA NOVA DOS MARTIRIOS";52
"211290 VITORIA DO MEARIM";69
"211300 VITORINO FREIRE";198
"211400 ZE DOCA";370
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";85
"220025 ALAGOINHA DO PIAUI";38
"220030 ALTO LONGA";11
"220040 ALTOS";132
"220050 AMARANTE";89
"220060 ANGICAL DO PIAUI";13
"220090 AROAZES";33
"220100 ARRAIAL";5
"220110 AVELINO LOPES";39
"220120 BARRAS";327
"220150 BATALHA";120
"220160 BENEDITINOS";10
"220190 BOM JESUS";450
"220200 BURITI DOS LOPES";137
"220220 CAMPO MAIOR";498
"220230 CANTO DO BURITI";147
"220240 CAPITAO DE CAMPOS";6
"220250 CARACOL";37
"220260 CASTELO DO PIAUI";159
"220270 COCAL";135
"220290 CORRENTE";76
"220310 CRISTINO CASTRO";56
"220320 CURIMATA";87
"220330 DEMERVAL LOBAO";3
"220350 ELESBAO VELOSO";105
"220370 ESPERANTINA";340
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";689
"220400 FRANCINOPOLIS";21
"220410 FRANCISCO AYRES";10
"220430 FRONTEIRAS";192
"220450 GUADALUPE";105
"220480 IPIRANGA DO PIAUI";31
"220500 ITAINOPOLIS";56
"220510 ITAUEIRA";82
"220520 JAICOS";118
"220540 JOAQUIM PIRES";50
"220550 JOSE DE FREITAS";146
"220553 JUREMA";17
"220560 LANDRI SALES";19
"220570 LUIS CORREIA";100
"220580 LUZILANDIA";284
"220600 MARCOS PARENTE";27
"220620 MIGUEL ALVES";133
"220640 MONSENHOR GIL";10
"220650 MONSENHOR HIPOLITO";25
"220660 MONTE ALEGRE DO PIAUI";19
"220690 NOVO ORIENTE DO PIAUI";19
"220700 OEIRAS";529
"220720 PADRE MARCOS";50
"220750 PALMEIRAIS";29
"220760 PARNAGUA";80
"220770 PARNAIBA";1735
"220780 PAULISTANA";292
"220790 PEDRO II";236
"220800 PICOS";1531
"220810 PIMENTEIRAS";44
"220820 PIO IX";17
"220830 PIRACURUCA";31
"220840 PIRIPIRI";153
"220850 PORTO";45
"220870 REDENCAO DO GURGUEIA";26
"220880 REGENERACAO";110
"220900 RIO GRANDE DO PIAUI";8
"220910 SANTA CRUZ DO PIAUI";30
"220960 SAO FELIX DO PIAUI";16
"220990 SAO JOAO DA SERRA";30
"221000 SAO JOAO DO PIAUI";150
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";53
"221050 SAO PEDRO DO PIAUI";98
"221060 SAO RAIMUNDO NONATO";946
"221070 SIMOES";141
"221080 SIMPLICIO MENDES";5
"221100 TERESINA";7002
"221110 UNIAO";224
"221120 URUCUI";134
"221130 VALENCA DO PIAUI";230
"221170 WALL FERRAZ";25
"230020 ACARAU";339
"230030 ACOPIARA";185
"230040 AIUABA";14
"230060 ALTANEIRA";11
"230070 ALTO SANTO";62
"230075 AMONTADA";47
"230080 ANTONINA DO NORTE";24
"230090 APUIARES";10
"230100 AQUIRAZ";113
"230110 ARACATI";336
"230120 ARACOIABA";180
"230125 ARARENDA";10
"230130 ARARIPE";94
"230140 ARATUBA";16
"230150 ARNEIROZ";33
"230160 ASSARE";49
"230170 AURORA";185
"230185 BANABUIU";12
"230190 BARBALHA";1258
"230195 BARREIRA";17
"230200 BARRO";56
"230210 BATURITE";190
"230220 BEBERIBE";55
"230230 BELA CRUZ";32
"230240 BOA VIAGEM";255
"230250 BREJO SANTO";711
"230260 CAMOCIM";289
"230270 CAMPOS SALES";118
"230280 CANINDE";470
"230290 CAPISTRANO";16
"230300 CARIDADE";12
"230320 CARIRIACU";36
"230330 CARIUS";26
"230340 CARNAUBAL";34
"230350 CASCAVEL";207
"230360 CATARINA";60
"230365 CATUNDA";8
"230370 CAUCAIA";887
"230380 CEDRO";94
"230390 CHAVAL";64
"230393 CHORO";9
"230395 CHOROZINHO";15
"230400 COREAU";50
"230410 CRATEUS";564
"230420 CRATO";1342
"230423 CROATA";39
"230425 CRUZ";82
"230426 DEPUTADO IRAPUAN PINHEIRO";20
"230427 ERERE";7
"230428 EUSEBIO";78
"230430 FARIAS BRITO";48
"230440 FORTALEZA";15699
"230445 FORTIM";16
"230450 FRECHEIRINHA";21
"230470 GRANJA";147
"230490 GROAIRAS";1
"230495 GUAIUBA";12
"230500 GUARACIABA DO NORTE";111
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";33
"230523 HORIZONTE";120
"230526 IBARETAMA";12
"230530 IBIAPINA";96
"230535 ICAPUI";5
"230540 ICO";301
"230550 IGUATU";737
"230560 INDEPENDENCIA";34
"230565 IPAPORANGA";36
"230570 IPAUMIRIM";49
"230580 IPU";161
"230590 IPUEIRAS";113
"230600 IRACEMA";31
"230610 IRAUCUBA";54
"230620 ITAICABA";5
"230625 ITAITINGA";30
"230630 ITAPAGE";86
"230640 ITAPIPOCA";901
"230650 ITAPIUNA";40
"230655 ITAREMA";45
"230670 JAGUARETAMA";18
"230680 JAGUARIBARA";10
"230690 JAGUARIBE";93
"230700 JAGUARUANA";40
"230710 JARDIM";122
"230720 JATI";75
"230730 JUAZEIRO DO NORTE";998
"230740 JUCAS";138
"230750 LAVRAS DA MANGABEIRA";210
"230760 LIMOEIRO DO NORTE";357
"230763 MADALENA";11
"230765 MARACANAU";801
"230770 MARANGUAPE";227
"230780 MARCO";45
"230790 MARTINOPOLE";13
"230800 MASSAPE";36
"230810 MAURITI";198
"230820 MERUOCA";21
"230830 MILAGRES";48
"230835 MILHA";21
"230840 MISSAO VELHA";135
"230850 MOMBACA";129
"230860 MONSENHOR TABOSA";100
"230870 MORADA NOVA";226
"230880 MORAUJO";9
"230890 MORRINHOS";23
"230900 MUCAMBO";94
"230910 MULUNGU";4
"230920 NOVA OLINDA";39
"230930 NOVA RUSSAS";102
"230940 NOVO ORIENTE";78
"230945 OCARA";58
"230950 OROS";123
"230960 PACAJUS";60
"230970 PACATUBA";35
"230980 PACOTI";35
"231000 PALHANO";5
"231010 PALMACIA";13
"231020 PARACURU";83
"231025 PARAIPABA";24
"231030 PARAMBU";102
"231040 PARAMOTI";4
"231050 PEDRA BRANCA";105
"231060 PENAFORTE";13
"231070 PENTECOSTE";131
"231080 PEREIRO";47
"231085 PINDORETAMA";14
"231090 PIQUET CARNEIRO";41
"231100 PORANGA";74
"231110 PORTEIRAS";44
"231120 POTENGI";26
"231130 QUIXADA";489
"231135 QUIXELO";44
"231140 QUIXERAMOBIM";435
"231150 QUIXERE";29
"231160 REDENCAO";176
"231170 RERIUTABA";34
"231180 RUSSAS";742
"231190 SABOEIRO";59
"231195 SALITRE";62
"231200 SANTANA DO ACARAU";100
"231210 SANTANA DO CARIRI";41
"231220 SANTA QUITERIA";161
"231230 SAO BENEDITO";150
"231240 SAO GONCALO DO AMARANTE";81
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";128
"231290 SOBRAL";2960
"231300 SOLONOPOLE";11
"231310 TABULEIRO DO NORTE";136
"231320 TAMBORIL";89
"231330 TAUA";377
"231335 TEJUCUOCA";8
"231340 TIANGUA";397
"231350 TRAIRI";78
"231355 TURURU";25
"231360 UBAJARA";139
"231370 UMARI";24
"231375 UMIRIM";10
"231380 URUBURETAMA";22
"231390 URUOCA";21
"231395 VARJOTA";28
"231400 VARZEA ALEGRE";137
"231410 VICOSA DO CEARA";199
"240010 ACARI";107
"240020 ACU";283
"240030 AFONSO BEZERRA";23
"240050 ALEXANDRIA";620
"240060 ALMINO AFONSO";173
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";20
"240090 ANTONIO MARTINS";36
"240100 APODI";116
"240110 AREIA BRANCA";66
"240120 ARES";11
"240180 BREJINHO";11
"240200 CAICO";521
"240220 CANGUARETAMA";57
"240230 CARAUBAS";152
"240240 CARNAUBA DOS DANTAS";21
"240250 CARNAUBAIS";7
"240260 CEARA-MIRIM";73
"240270 CERRO CORA";32
"240280 CORONEL EZEQUIEL";26
"240290 CORONEL JOAO PESSOA";15
"240300 CRUZETA";16
"240310 CURRAIS NOVOS";439
"240320 DOUTOR SEVERIANO";9
"240325 PARNAMIRIM";739
"240330 ENCANTO";36
"240340 EQUADOR";10
"240370 FELIPE GUERRA";10
"240380 FLORANIA";73
"240390 FRANCISCO DANTAS";4
"240400 FRUTUOSO GOMES";25
"240420 GOIANINHA";9
"240430 GOVERNADOR DIX-SEPT ROSADO";20
"240440 GROSSOS";6
"240450 GUAMARE";36
"240490 ITAU";11
"240500 JACANA";18
"240520 JANDUIS";2
"240530 JANUARIO CICCO";54
"240560 JARDIM DE PIRANHAS";36
"240580 JOAO CAMARA";168
"240600 JOSE DA PENHA";7
"240610 JUCURUTU";94
"240650 LAGOA NOVA";45
"240670 LAJES";59
"240690 LUCRECIA";18
"240700 LUIS GOMES";14
"240710 MACAIBA";63
"240720 MACAU";108
"240725 MAJOR SALES";7
"240730 MARCELINO VIEIRA";36
"240740 MARTINS";27
"240780 MONTE ALEGRE";14
"240790 MONTE DAS GAMELEIRAS";2
"240800 MOSSORO";1445
"240810 NATAL";5744
"240830 NOVA CRUZ";85
"240840 OLHO-D'AGUA DO BORGES";11
"240860 PARANA";7
"240880 PARAZINHO";10
"240890 PARELHAS";101
"240910 PASSA E FICA";68
"240930 PATU";35
"240940 PAU DOS FERROS";425
"240990 PENDENCIAS";9
"241030 SERRA CAIADA";5
"241050 RAFAEL FERNANDES";11
"241060 RAFAEL GODEIRO";83
"241070 RIACHO DA CRUZ";16
"241080 RIACHO DE SANTANA";2
"241100 RODOLFO FERNANDES";13
"241110 RUY BARBOSA";7
"241120 SANTA CRUZ";273
"241140 SANTANA DO MATOS";73
"241142 SANTANA DO SERIDO";6
"241150 SANTO ANTONIO";97
"241200 SAO GONCALO DO AMARANTE";327
"241220 SAO JOSE DE MIPIBU";124
"241230 SAO JOSE DO CAMPESTRE";28
"241250 SAO MIGUEL";133
"241260 SAO PAULO DO POTENGI";83
"241290 SAO TOME";44
"241300 SAO VICENTE";11
"241330 SERRA DE SAO BENTO";18
"241335 SERRA DO MEL";16
"241340 SERRA NEGRA DO NORTE";20
"241355 SERRINHA DOS PINTOS";19
"241360 SEVERIANO MELO";37
"241380 TABOLEIRO GRANDE";6
"241400 TANGARA";8
"241410 TENENTE ANANIAS";51
"241440 TOUROS";29
"241450 UMARIZAL";41
"241460 UPANEMA";40
"250010 AGUA BRANCA";29
"250030 ALAGOA GRANDE";131
"250040 ALAGOA NOVA";56
"250070 SAO JOAO DO RIO DO PEIXE";71
"250090 ARARA";15
"250100 ARARUNA";128
"250110 AREIA";63
"250150 BANANEIRAS";69
"250157 BARRA DE SANTANA";11
"250180 BAYEUX";28
"250190 BELEM";22
"250230 BOM SUCESSO";31
"250240 BONITO DE SANTA FE";22
"250250 BOQUEIRAO";14
"250280 BREJO DO CRUZ";54
"250290 BREJO DOS SANTOS";44
"250300 CAAPORA";100
"250320 CABEDELO";113
"250350 CACIMBA DE DENTRO";12
"250370 CAJAZEIRAS";453
"250400 CAMPINA GRANDE";4194
"250430 CATOLE DO ROCHA";236
"250440 CONCEICAO";65
"250480 COREMAS";30
"250500 CUBATI";20
"250510 CUITE";81
"250570 DONA INES";37
"250600 ESPERANCA";187
"250620 FREI MARTINHO";5
"250630 GUARABIRA";300
"250640 GURINHEM";35
"250680 INGA";105
"250690 ITABAIANA";101
"250700 ITAPORANGA";70
"250730 JACARAU";38
"250740 JERICO";30
"250750 JOAO PESSOA";7296
"250770 JUAZEIRINHO";16
"250800 JURU";47
"250820 LAGOA DE DENTRO";6
"250830 LAGOA SECA";26
"250840 LASTRO";34
"250890 MAMANGUAPE";42
"250920 MASSARANDUBA";1
"250970 MONTEIRO";255
"250990 NATUBA";1
"251010 NOVA FLORESTA";13
"251020 NOVA OLINDA";30
"251080 PATOS";951
"251110 PEDRA LAVRADA";21
"251120 PEDRAS DE FOGO";70
"251130 PIANCO";213
"251140 PICUI";189
"251150 PILAR";5
"251200 POCINHOS";4
"251210 POMBAL";200
"251230 PRINCESA ISABEL";27
"251280 RIACHO DOS CAVALOS";27
"251290 RIO TINTO";122
"251330 SANTA HELENA";11
"251340 SANTA LUZIA";50
"251370 SANTA RITA";537
"251390 SAO BENTO";81
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";36
"251450 SAO JOSE DE PIRANHAS";64
"251490 SAO MAMEDE";14
"251530 SAPE";80
"251540 SAO VICENTE DO SERIDO";24
"251550 SERRA BRANCA";57
"251600 SOLANEA";136
"251610 SOLEDADE";4
"251620 SOUSA";156
"251630 SUME";75
"251670 TEIXEIRA";31
"251690 UIRAUNA";139
"260005 ABREU E LIMA";75
"260010 AFOGADOS DA INGAZEIRA";685
"260020 AFRANIO";40
"260030 AGRESTINA";110
"260050 AGUAS BELAS";57
"260060 ALAGOINHA";11
"260070 ALIANCA";17
"260080 ALTINHO";43
"260090 AMARAJI";27
"260100 ANGELIM";22
"260110 ARARIPINA";509
"260120 ARCOVERDE";513
"260130 BARRA DE GUABIRABA";20
