 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços hospitalares por Município e Ano processamento
Período:Jun/2023
"Município";"2023";"Total"
"110001 ALTA FLORESTA D'OESTE";59415,68;59415,68
"110002 ARIQUEMES";474680,44;474680,44
"110003 CABIXI";6039,80;6039,80
"110004 CACOAL";543548,17;543548,17
"110005 CEREJEIRAS";40180,61;40180,61
"110006 COLORADO DO OESTE";25380,01;25380,01
"110008 COSTA MARQUES";2438,72;2438,72
"110009 ESPIGAO D'OESTE";32119,14;32119,14
"110010 GUAJARA-MIRIM";126730,66;126730,66
"110011 JARU";78184,80;78184,80
"110012 JI-PARANA";258384,86;258384,86
"110013 MACHADINHO D'OESTE";59715,60;59715,60
"110014 NOVA BRASILANDIA D'OESTE";38840,46;38840,46
"110015 OURO PRETO DO OESTE";95561,75;95561,75
"110018 PIMENTA BUENO";89017,87;89017,87
"110020 PORTO VELHO";6055533,30;6055533,30
"110025 PRESIDENTE MEDICI";34399,46;34399,46
"110026 RIO CRESPO";2757,07;2757,07
"110028 ROLIM DE MOURA";94524,17;94524,17
"110029 SANTA LUZIA D'OESTE";14725,29;14725,29
"110030 VILHENA";600320,50;600320,50
"110032 SAO MIGUEL DO GUAPORE";40514,28;40514,28
"110033 NOVA MAMORE";35174,33;35174,33
"110034 ALVORADA D'OESTE";24148,40;24148,40
"110037 ALTO ALEGRE DOS PARECIS";9341,50;9341,50
"110040 ALTO PARAISO";9602,84;9602,84
"110045 BURITIS";53719,82;53719,82
"110060 CACAULANDIA";4030,12;4030,12
"110070 CAMPO NOVO DE RONDONIA";4682,35;4682,35
"110080 CANDEIAS DO JAMARI";3341,57;3341,57
"110094 CUJUBIM";15777,86;15777,86
"110100 GOVERNADOR JORGE TEIXEIRA";2449,23;2449,23
"110120 MINISTRO ANDREAZZA";8683,66;8683,66
"110130 MIRANTE DA SERRA";16712,95;16712,95
"110140 MONTE NEGRO";31761,27;31761,27
"110143 NOVA UNIAO";2612,18;2612,18
"110145 PARECIS";6244,81;6244,81
"110146 PIMENTEIRAS DO OESTE";756,50;756,50
"110149 SAO FRANCISCO DO GUAPORE";19837,78;19837,78
"110150 SERINGUEIRAS";50357,24;50357,24
"110155 TEIXEIROPOLIS";618,72;618,72
"110160 THEOBROMA";2896,15;2896,15
"110170 URUPA";22926,15;22926,15
"110175 VALE DO ANARI";1122,98;1122,98
"110180 VALE DO PARAISO";8121,17;8121,17
"120001 ACRELANDIA";7083,53;7083,53
"120005 ASSIS BRASIL";17777,02;17777,02
"120010 BRASILEIA";108882,76;108882,76
"120020 CRUZEIRO DO SUL";425683,72;425683,72
"120030 FEIJO";21687,09;21687,09
"120033 MANCIO LIMA";18432,41;18432,41
"120034 MANOEL URBANO";12754,05;12754,05
"120035 MARECHAL THAUMATURGO";2834,84;2834,84
"120038 PLACIDO DE CASTRO";15249,72;15249,72
"120039 PORTO WALTER";7286,56;7286,56
"120040 RIO BRANCO";3072693,20;3072693,20
"120042 RODRIGUES ALVES";7666,14;7666,14
"120043 SANTA ROSA DO PURUS";8873,27;8873,27
"120045 SENADOR GUIOMARD";36166,59;36166,59
"120050 SENA MADUREIRA";46342,17;46342,17
"120060 TARAUACA";100337,11;100337,11
"120070 XAPURI";13546,23;13546,23
"130002 ALVARAES";36657,71;36657,71
"130006 AMATURA";16132,35;16132,35
"130008 ANAMA";35245,67;35245,67
"130010 ANORI";50762,63;50762,63
"130014 APUI";24732,90;24732,90
"130020 ATALAIA DO NORTE";10862,38;10862,38
"130030 AUTAZES";37208,60;37208,60
"130040 BARCELOS";27403,76;27403,76
"130050 BARREIRINHA";44786,57;44786,57
"130060 BENJAMIN CONSTANT";81916,31;81916,31
"130063 BERURI";17241,86;17241,86
"130068 BOA VISTA DO RAMOS";17817,34;17817,34
"130070 BOCA DO ACRE";57456,78;57456,78
"130080 BORBA";51444,53;51444,53
"130083 CAAPIRANGA";8564,20;8564,20
"130090 CANUTAMA";411,68;411,68
"130100 CARAUARI";82356,50;82356,50
"130110 CAREIRO";39702,96;39702,96
"130120 COARI";145185,06;145185,06
"130130 CODAJAS";40307,77;40307,77
"130140 EIRUNEPE";59511,32;59511,32
"130150 ENVIRA";21537,92;21537,92
"130160 FONTE BOA";33184,46;33184,46
"130165 GUAJARA";12805,22;12805,22
"130170 HUMAITA";67360,95;67360,95
"130180 IPIXUNA";62733,15;62733,15
"130185 IRANDUBA";8719,71;8719,71
"130190 ITACOATIARA";159260,88;159260,88
"130195 ITAMARATI";41205,92;41205,92
"130210 JAPURA";8838,65;8838,65
"130230 JUTAI";42814,49;42814,49
"130240 LABREA";49498,78;49498,78
"130250 MANACAPURU";215386,49;215386,49
"130255 MANAQUIRI";24174,59;24174,59
"130260 MANAUS";14627653,18;14627653,18
"130270 MANICORE";95117,84;95117,84
"130280 MARAA";16836,42;16836,42
"130290 MAUES";119121,28;119121,28
