 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Nov/2016
"Município";"2016";"Total"
"110001 ALTA FLORESTA D'OESTE";116;116
"110002 ARIQUEMES";463;463
"110003 CABIXI";26;26
"110004 CACOAL";1163;1163
"110005 CEREJEIRAS";91;91
"110006 COLORADO DO OESTE";71;71
"110008 COSTA MARQUES";48;48
"110009 ESPIGAO D'OESTE";116;116
"110010 GUAJARA-MIRIM";245;245
"110011 JARU";226;226
"110012 JI-PARANA";688;688
"110014 NOVA BRASILANDIA D'OESTE";111;111
"110015 OURO PRETO DO OESTE";251;251
"110018 PIMENTA BUENO";182;182
"110020 PORTO VELHO";3129;3129
"110025 PRESIDENTE MEDICI";28;28
"110028 ROLIM DE MOURA";287;287
"110029 SANTA LUZIA D'OESTE";60;60
"110030 VILHENA";700;700
"110032 SAO MIGUEL DO GUAPORE";109;109
"110033 NOVA MAMORE";34;34
"110034 ALVORADA D'OESTE";22;22
"110037 ALTO ALEGRE DOS PARECIS";34;34
"110040 ALTO PARAISO";23;23
"110045 BURITIS";54;54
"110050 NOVO HORIZONTE DO OESTE";42;42
"110060 CACAULANDIA";1;1
"110070 CAMPO NOVO DE RONDONIA";25;25
"110094 CUJUBIM";16;16
"110100 GOVERNADOR JORGE TEIXEIRA";11;11
"110120 MINISTRO ANDREAZZA";22;22
"110130 MIRANTE DA SERRA";30;30
"110143 NOVA UNIAO";2;2
"110145 PARECIS";27;27
"110146 PIMENTEIRAS DO OESTE";10;10
"110149 SAO FRANCISCO DO GUAPORE";111;111
"110150 SERINGUEIRAS";32;32
"110155 TEIXEIROPOLIS";8;8
"110170 URUPA";24;24
"110175 VALE DO ANARI";19;19
"110180 VALE DO PARAISO";4;4
"120001 ACRELANDIA";22;22
"120010 BRASILEIA";164;164
"120020 CRUZEIRO DO SUL";650;650
"120033 MANCIO LIMA";133;133
"120034 MANOEL URBANO";34;34
"120035 MARECHAL THAUMATURGO";16;16
"120038 PLACIDO DE CASTRO";94;94
"120039 PORTO WALTER";38;38
"120040 RIO BRANCO";2044;2044
"120042 RODRIGUES ALVES";18;18
"120043 SANTA ROSA DO PURUS";15;15
"120045 SENADOR GUIOMARD";37;37
"120050 SENA MADUREIRA";272;272
"120060 TARAUACA";99;99
"120070 XAPURI";45;45
"130002 ALVARAES";44;44
"130014 APUI";136;136
"130020 ATALAIA DO NORTE";33;33
"130040 BARCELOS";58;58
"130050 BARREIRINHA";74;74
"130060 BENJAMIN CONSTANT";71;71
"130070 BOCA DO ACRE";23;23
"130080 BORBA";105;105
"130083 CAAPIRANGA";30;30
"130090 CANUTAMA";4;4
"130100 CARAUARI";66;66
"130110 CAREIRO";51;51
"130120 COARI";283;283
"130130 CODAJAS";74;74
"130160 FONTE BOA";89;89
"130165 GUAJARA";36;36
"130170 HUMAITA";191;191
"130180 IPIXUNA";76;76
"130190 ITACOATIARA";280;280
"130210 JAPURA";6;6
"130220 JURUA";45;45
"130230 JUTAI";64;64
"130250 MANACAPURU";174;174
"130260 MANAUS";8732;8732
"130270 MANICORE";217;217
"130280 MARAA";14;14
"130290 MAUES";195;195
"130300 NHAMUNDA";61;61
"130340 PARINTINS";466;466
"130353 PRESIDENTE FIGUEIREDO";87;87
"130356 RIO PRETO DA EVA";36;36
"130370 SANTO ANTONIO DO ICA";147;147
"130380 SAO GABRIEL DA CACHOEIRA";79;79
"130390 SAO PAULO DE OLIVENCA";45;45
"130400 SILVES";36;36
"130406 TABATINGA";93;93
"130410 TAPAUA";28;28
"130420 TEFE";336;336
"130426 UARINI";11;11
"130440 URUCURITUBA";9;9
"140005 ALTO ALEGRE";10;10
"140010 BOA VISTA";3483;3483
"140015 BONFIM";5;5
"140023 CAROEBE";17;17
"140030 MUCAJAI";25;25
"140040 NORMANDIA";21;21
"140045 PACARAIMA";26;26
"140047 RORAINOPOLIS";157;157
"140050 SAO JOAO DA BALIZA";24;24
"140060 SAO LUIZ";34;34
"150010 ABAETETUBA";624;624
"150013 ABEL FIGUEIREDO";13;13
"150020 ACARA";102;102
"150030 AFUA";60;60
"150034 AGUA AZUL DO NORTE";77;77
"150050 ALMEIRIM";115;115
"150060 ALTAMIRA";868;868
"150080 ANANINDEUA";2739;2739
"150085 ANAPU";108;108
"150090 AUGUSTO CORREA";193;193
"150095 AURORA DO PARA";130;130
"150120 BAIAO";137;137
"150125 BANNACH";18;18
"150130 BARCARENA";235;235
"150140 BELEM";9324;9324
"150145 BELTERRA";33;33
"150157 BOM JESUS DO TOCANTINS";94;94
