 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Out/2023
"Município";"2023";"Total"
"110001 ALTA FLORESTA D'OESTE";53586,32;53586,32
"110002 ARIQUEMES";749409,09;749409,09
"110003 CABIXI";5687,68;5687,68
"110004 CACOAL";925748,34;925748,34
"110005 CEREJEIRAS";23445,03;23445,03
"110006 COLORADO DO OESTE";17155,49;17155,49
"110008 COSTA MARQUES";886,80;886,80
"110009 ESPIGAO D'OESTE";37387,64;37387,64
"110010 GUAJARA-MIRIM";131059,47;131059,47
"110011 JARU";109788,91;109788,91
"110012 JI-PARANA";426459,44;426459,44
"110013 MACHADINHO D'OESTE";86124,50;86124,50
"110014 NOVA BRASILANDIA D'OESTE";40562,67;40562,67
"110015 OURO PRETO DO OESTE";207360,43;207360,43
"110018 PIMENTA BUENO";93616,27;93616,27
"110020 PORTO VELHO";7531346,29;7531346,29
"110025 PRESIDENTE MEDICI";37764,57;37764,57
"110026 RIO CRESPO";218,68;218,68
"110028 ROLIM DE MOURA";133606,57;133606,57
"110029 SANTA LUZIA D'OESTE";9165,41;9165,41
"110030 VILHENA";941148,14;941148,14
"110032 SAO MIGUEL DO GUAPORE";49030,18;49030,18
"110033 NOVA MAMORE";39934,47;39934,47
"110034 ALVORADA D'OESTE";30410,14;30410,14
"110037 ALTO ALEGRE DOS PARECIS";7850,40;7850,40
"110040 ALTO PARAISO";8198,63;8198,63
"110045 BURITIS";64518,19;64518,19
"110050 NOVO HORIZONTE DO OESTE";21175,56;21175,56
"110060 CACAULANDIA";1650,37;1650,37
"110070 CAMPO NOVO DE RONDONIA";4949,60;4949,60
"110080 CANDEIAS DO JAMARI";3423,57;3423,57
"110094 CUJUBIM";12278,33;12278,33
"110100 GOVERNADOR JORGE TEIXEIRA";2659,16;2659,16
"110120 MINISTRO ANDREAZZA";8363,17;8363,17
"110130 MIRANTE DA SERRA";17340,79;17340,79
"110140 MONTE NEGRO";44022,31;44022,31
"110143 NOVA UNIAO";3663,40;3663,40
"110145 PARECIS";15938,34;15938,34
"110146 PIMENTEIRAS DO OESTE";383,92;383,92
"110149 SAO FRANCISCO DO GUAPORE";79559,93;79559,93
"110150 SERINGUEIRAS";66020,49;66020,49
"110155 TEIXEIROPOLIS";2967,25;2967,25
"110160 THEOBROMA";3830,26;3830,26
"110170 URUPA";24850,96;24850,96
"110175 VALE DO ANARI";3357,03;3357,03
"110180 VALE DO PARAISO";12959,50;12959,50
"120001 ACRELANDIA";6204,20;6204,20
"120005 ASSIS BRASIL";19294,07;19294,07
"120010 BRASILEIA";53157,78;53157,78
"120020 CRUZEIRO DO SUL";474709,82;474709,82
"120030 FEIJO";27878,95;27878,95
"120033 MANCIO LIMA";18617,15;18617,15
"120034 MANOEL URBANO";18173,19;18173,19
"120035 MARECHAL THAUMATURGO";11817,38;11817,38
"120038 PLACIDO DE CASTRO";11992,22;11992,22
"120039 PORTO WALTER";7673,56;7673,56
"120040 RIO BRANCO";3307021,97;3307021,97
"120042 RODRIGUES ALVES";9077,69;9077,69
"120043 SANTA ROSA DO PURUS";6345,88;6345,88
"120045 SENADOR GUIOMARD";35157,44;35157,44
"120050 SENA MADUREIRA";54886,66;54886,66
"120060 TARAUACA";68518,76;68518,76
"120070 XAPURI";20399,92;20399,92
"130002 ALVARAES";25511,30;25511,30
"130006 AMATURA";14218,98;14218,98
"130008 ANAMA";29345,12;29345,12
"130010 ANORI";64647,58;64647,58
"130014 APUI";44949,18;44949,18
"130020 ATALAIA DO NORTE";13289,44;13289,44
"130030 AUTAZES";64481,37;64481,37
"130040 BARCELOS";36775,28;36775,28
"130050 BARREIRINHA";42836,26;42836,26
"130060 BENJAMIN CONSTANT";53431,24;53431,24
