 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jan/2010
"Município";"AIH_aprovadas"
"130395 SAO SEBASTIAO DO UATUMA";27
"130400 SILVES";23
"130406 TABATINGA";300
"130410 TAPAUA";53
"130420 TEFE";256
"130423 TONANTINS";56
"130430 URUCARA";79
"140005 ALTO ALEGRE";53
"140010 BOA VISTA";1837
"140015 BONFIM";21
"140020 CARACARAI";32
"140023 CAROEBE";45
"140030 MUCAJAI";20
"140040 NORMANDIA";89
"140045 PACARAIMA";55
"140047 RORAINOPOLIS";88
"140050 SAO JOAO DA BALIZA";29
"140060 SAO LUIZ";11
"150010 ABAETETUBA";896
"150020 ACARA";188
"150030 AFUA";56
"150034 AGUA AZUL DO NORTE";161
"150040 ALENQUER";476
"150050 ALMEIRIM";201
"150060 ALTAMIRA";1282
"150070 ANAJAS";100
"150080 ANANINDEUA";3477
"150085 ANAPU";156
"150090 AUGUSTO CORREA";220
"150095 AURORA DO PARA";133
"150120 BAIAO";106
"150130 BARCARENA";263
"150140 BELEM";10202
"150145 BELTERRA";72
"150150 BENEVIDES";317
"150157 BOM JESUS DO TOCANTINS";78
"150170 BRAGANCA";1428
"150172 BRASIL NOVO";247
"150175 BREJO GRANDE DO ARAGUAIA";39
"150178 BREU BRANCO";150
"150180 BREVES";334
"150190 BUJARU";200
"150200 CACHOEIRA DO ARARI";72
"150210 CAMETA";601
"150215 CANAA DOS CARAJAS";101
"150220 CAPANEMA";700
"150230 CAPITAO POCO";492
"150240 CASTANHAL";1203
"150270 CONCEICAO DO ARAGUAIA";391
"150275 CONCORDIA DO PARA";77
"150277 CURIONOPOLIS";105
"150280 CURRALINHO";45
"150290 CURUCA";73
"150293 DOM ELISEU";449
"150295 ELDORADO DOS CARAJAS";268
"150300 FARO";10
"150304 FLORESTA DO ARAGUAIA";108
"150309 GOIANESIA DO PARA";190
"150310 GURUPA";84
"150320 IGARAPE-ACU";154
"150330 IGARAPE-MIRI";563
"150340 INHANGAPI";51
"150345 IPIXUNA DO PARA";189
"150350 IRITUIA";114
"150360 ITAITUBA";768
"150370 ITUPIRANGA";182
"150380 JACUNDA";484
"150390 JURUTI";169
"150400 LIMOEIRO DO AJURU";155
"150405 MAE DO RIO";231
"150420 MARABA";903
"150430 MARACANA";105
"150440 MARAPANIM";70
"150442 MARITUBA";483
"150445 MEDICILANDIA";143
"150460 MOCAJUBA";127
"150470 MOJU";287
"150480 MONTE ALEGRE";405
"150490 MUANA";129
"150495 NOVA ESPERANCA DO PIRIA";146
"150503 NOVO PROGRESSO";213
"150506 NOVO REPARTIMENTO";188
"150510 OBIDOS";332
"150530 ORIXIMINA";337
"150540 OUREM";104
"150543 OURILANDIA DO NORTE";182
"150548 PACAJA";37
"150549 PALESTINA DO PARA";65
"150550 PARAGOMINAS";416
"150553 PARAUAPEBAS";549
"150555 PAU D'ARCO";34
"150563 PICARRA";73
"150565 PLACAS";25
"150570 PONTA DE PEDRAS";18
"150580 PORTEL";166
"150590 PORTO DE MOZ";203
"150600 PRAINHA";178
"150613 REDENCAO";658
"150616 RIO MARIA";159
"150618 RONDON DO PARA";625
"150619 RUROPOLIS";127
"150620 SALINOPOLIS";583
"150630 SALVATERRA";58
"150650 SANTA IZABEL DO PARA";413
"150658 SANTA MARIA DAS BARREIRAS";65
"150660 SANTA MARIA DO PARA";207
"150670 SANTANA DO ARAGUAIA";317
"150680 SANTAREM";1397
"150700 SANTO ANTONIO DO TAUA";249
"150715 SAO DOMINGOS DO ARAGUAIA";141
"150720 SAO DOMINGOS DO CAPIM";79
"150730 SAO FELIX DO XINGU";338
"150745 SAO GERALDO DO ARAGUAIA";189
"150747 SAO JOAO DE PIRABAS";178
"150750 SAO JOAO DO ARAGUAIA";4
"150760 SAO MIGUEL DO GUAMA";320
"150770 SAO SEBASTIAO DA BOA VISTA";105
"150795 TAILANDIA";225
"150797 TERRA SANTA";106
"150800 TOME-ACU";235
"150808 TUCUMA";186
"150810 TUCURUI";698
"150812 ULIANOPOLIS";282
"150815 URUARA";300
"150820 VIGIA";88
"150830 VISEU";178
"150840 XINGUARA";371
"160020 CALCOENE";38
"160027 LARANJAL DO JARI";255
"160030 MACAPA";2363
"160053 PORTO GRANDE";38
"160060 SANTANA";417
"170100 ANANAS";82
"170190 ARAGUACEMA";28
"170200 ARAGUACU";100
"170210 ARAGUAINA";1807
"170220 ARAGUATINS";62
"170230 ARAPOEMA";107
"170240 ARRAIAS";123
"170255 AUGUSTINOPOLIS";741
"170550 COLINAS DO TOCANTINS";265
"170555 COMBINADO";19
"170610 CRISTALANDIA";24
"170700 DIANOPOLIS";121
"170710 DIVINOPOLIS DO TOCANTINS";16
"170730 DUERE";17
"170765 FIGUEIROPOLIS";5
"170820 FORMOSO DO ARAGUAIA";36
"170900 GOIATINS";84
"170930 GUARAI";200
"170950 GURUPI";592
"171050 ITACAJA";18
"171070 ITAGUATINS";30
"171320 MIRACEMA DO TOCANTINS";264
"171330 MIRANORTE";74
"171360 MONTE DO CARMO";11
"171420 NATIVIDADE";17
"171430 NAZARE";28
"171575 PALMEIROPOLIS";30
"171610 PARAISO DO TOCANTINS";379
"171620 PARANA";34
"171650 PEDRO AFONSO";190
"171660 PEIXE";71
"171670 COLMEIA";27
"171750 PIUM";11
"171820 PORTO NACIONAL";726
"171840 PRESIDENTE KENNEDY";9
"172065 SILVANOPOLIS";19
"172090 TAGUATINGA";179
"172100 PALMAS";1719
"172120 TOCANTINOPOLIS";234
"172210 XAMBIOA";112
"210005 ACAILANDIA";595
"210020 ALCANTARA";22
"210030 ALDEIAS ALTAS";93
"210047 ALTO ALEGRE DO PINDARE";125
"210050 ALTO PARNAIBA";72
"210060 AMARANTE DO MARANHAO";187
"210070 ANAJATUBA";117
"210080 ANAPURUS";63
"210095 ARAME";202
"210100 ARARI";108
"210110 AXIXA";59
"210120 BACABAL";657
"210130 BACURI";60
"210140 BALSAS";466
"210150 BARAO DE GRAJAU";77
"210160 BARRA DO CORDA";566
"210170 BARREIRINHAS";141
"210180 BENEDITO LEITE";31
"210190 BEQUIMAO";87
"210200 BOM JARDIM";210
"210203 BOM JESUS DAS SELVAS";82
"210210 BREJO";153
"210220 BURITI";156
"210230 BURITI BRAVO";171
"210232 BURITICUPU";261
"210240 CAJAPIO";8
"210250 CAJARI";38
"210260 CANDIDO MENDES";52
"210270 CANTANHEDE";123
"210275 CAPINZAL DO NORTE";60
"210280 CAROLINA";113
"210300 CAXIAS";1031
"210310 CEDRAL";24
"210312 CENTRAL DO MARANHAO";20
"210320 CHAPADINHA";576
"210330 CODO";630
"210340 COELHO NETO";300
"210350 COLINAS";294
"210360 COROATA";458
"210370 CURURUPU";358
"210380 DOM PEDRO";199
"210400 ESPERANTINOPOLIS";109
"210405 ESTREITO";201
"210407 FEIRA NOVA DO MARANHAO";112
"210409 FORMOSA DA SERRA NEGRA";52
"210410 FORTALEZA DOS NOGUEIRAS";59
"210420 FORTUNA";54
"210440 GONCALVES DIAS";100
"210450 GOVERNADOR ARCHER";54
"210460 GOVERNADOR EUGENIO BARROS";74
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";441
"210470 GRACA ARANHA";66
"210480 GRAJAU";346
"210490 GUIMARAES";75
"210500 HUMBERTO DE CAMPOS";88
"210510 ICATU";68
"210515 IGARAPE DO MEIO";38
"210520 IGARAPE GRANDE";61
"210530 IMPERATRIZ";1729
"210540 ITAPECURU MIRIM";276
"210542 ITINGA DO MARANHAO";125
"210550 JOAO LISBOA";140
"210560 JOSELANDIA";82
"210570 LAGO DA PEDRA";318
"210580 LAGO DO JUNCO";54
"210600 LIMA CAMPOS";61
"210610 LORETO";56
"210630 MAGALHAES DE ALMEIDA";64
"210640 MATA ROMA";63
"210650 MATINHA";86
"210660 MATOES";142
"210670 MIRADOR";97
"210675 MIRANDA DO NORTE";120
"210680 MIRINZAL";25
"210690 MONCAO";111
"210710 MORROS";85
"210720 NINA RODRIGUES";45
"210725 NOVA COLINAS";21
"210735 NOVA OLINDA DO MARANHAO";79
"210740 OLHO D'AGUA DAS CUNHAS";85
"210745 OLINDA NOVA DO MARANHAO";48
"210750 PACO DO LUMIAR";146
"210760 PALMEIRANDIA";94
"210770 PARAIBANO";78
"210780 PARNARAMA";92
"210790 PASSAGEM FRANCA";299
"210800 PASTOS BONS";128
"210810 PAULO RAMOS";342
"210820 PEDREIRAS";338
"210825 PEDRO DO ROSARIO";60
"210830 PENALVA";154
"210840 PERI MIRIM";71
"210850 PINDARE-MIRIM";86
"210860 PINHEIRO";593
"210870 PIO XII";118
"210880 PIRAPEMAS";58
"210890 POCAO DE PEDRAS";159
"210900 PORTO FRANCO";335
"210910 PRESIDENTE DUTRA";254
"210920 PRESIDENTE JUSCELINO";40
"210930 PRESIDENTE VARGAS";46
"210940 PRIMEIRA CRUZ";72
"210945 RAPOSA";105
"210950 RIACHAO";162
"210960 ROSARIO";264
"210975 SANTA FILOMENA DO MARANHAO";21
"210980 SANTA HELENA";156
"210990 SANTA INES";538
"211000 SANTA LUZIA";494
"211003 SANTA LUZIA DO PARUA";168
"211010 SANTA QUITERIA DO MARANHAO";139
"211020 SANTA RITA";92
"211027 SANTO AMARO DO MARANHAO";46
"211030 SANTO ANTONIO DOS LOPES";86
"211040 SAO BENEDITO DO RIO PRETO";58
"211050 SAO BENTO";161
"211060 SAO BERNARDO";105
"211070 SAO DOMINGOS DO MARANHAO";130
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";36
"211090 SAO FRANCISCO DO MARANHAO";35
"211100 SAO JOAO BATISTA";117
"211102 SAO JOAO DO CARU";81
"211110 SAO JOAO DOS PATOS";174
"211120 SAO JOSE DE RIBAMAR";196
"211125 SAO JOSE DOS BASILIOS";45
"211130 SAO LUIS";6845
"211140 SAO LUIS GONZAGA DO MARANHAO";102
"211150 SAO MATEUS DO MARANHAO";127
"211153 SAO PEDRO DA AGUA BRANCA";11
"211160 SAO RAIMUNDO DAS MANGABEIRAS";90
"211170 SAO VICENTE FERRER";239
"211172 SATUBINHA";65
"211174 SENADOR ALEXANDRE COSTA";56
"211180 SITIO NOVO";209
"211190 SUCUPIRA DO NORTE";65
"211200 TASSO FRAGOSO";13
"211210 TIMBIRAS";62
"211220 TIMON";604
"211223 TRIZIDELA DO VALE";95
"211230 TUNTUM";292
"211240 TURIACU";171
"211250 TUTOIA";217
"211260 URBANO SANTOS";117
"211270 VARGEM GRANDE";202
"211280 VIANA";182
"211285 VILA NOVA DOS MARTIRIOS";35
"211290 VITORIA DO MEARIM";101
"211300 VITORINO FREIRE";155
"211400 ZE DOCA";336
"220020 AGUA BRANCA";69
"220025 ALAGOINHA DO PIAUI";27
"220040 ALTOS";114
"220050 AMARANTE";130
"220060 ANGICAL DO PIAUI";5
"220090 AROAZES";23
"220100 ARRAIAL";13
"220110 AVELINO LOPES";12
"220120 BARRAS";227
"220150 BATALHA";95
"220160 BENEDITINOS";26
"220180 BOCAINA";28
"220190 BOM JESUS";455
"220200 BURITI DOS LOPES";140
"220220 CAMPO MAIOR";565
"220230 CANTO DO BURITI";147
"220240 CAPITAO DE CAMPOS";7
"220250 CARACOL";18
"220260 CASTELO DO PIAUI";159
"220270 COCAL";139
"220290 CORRENTE";211
"220300 CRISTALANDIA DO PIAUI";7
"220310 CRISTINO CASTRO";27
"220320 CURIMATA";119
"220330 DEMERVAL LOBAO";68
"220350 ELESBAO VELOSO";68
"220370 ESPERANTINA";285
"220375 FARTURA DO PIAUI";17
"220390 FLORIANO";791
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";189
"220440 GILBUES";26
"220450 GUADALUPE";142
"220480 IPIRANGA DO PIAUI";37
"220500 ITAINOPOLIS";60
"220510 ITAUEIRA";128
"220520 JAICOS";150
"220550 JOSE DE FREITAS";142
"220570 LUIS CORREIA";59
"220580 LUZILANDIA";210
"220600 MARCOS PARENTE";14
"220620 MIGUEL ALVES";129
"220640 MONSENHOR GIL";10
"220650 MONSENHOR HIPOLITO";17
"220690 NOVO ORIENTE DO PIAUI";29
"220700 OEIRAS";525
"220720 PADRE MARCOS";29
"220750 PALMEIRAIS";19
"220760 PARNAGUA";55
"220770 PARNAIBA";1828
"220780 PAULISTANA";285
"220790 PEDRO II";183
"220800 PICOS";1666
"220810 PIMENTEIRAS";50
"220820 PIO IX";13
"220830 PIRACURUCA";46
"220840 PIRIPIRI";199
"220850 PORTO";46
"220870 REDENCAO DO GURGUEIA";38
"220880 REGENERACAO";105
"220890 RIBEIRO GONCALVES";34
"220900 RIO GRANDE DO PIAUI";7
"220910 SANTA CRUZ DO PIAUI";29
"220940 SANTO ANTONIO DE LISBOA";28
"220960 SAO FELIX DO PIAUI";14
"220970 SAO FRANCISCO DO PIAUI";75
"221000 SAO JOAO DO PIAUI";119
"221030 SAO JULIAO";32
"221040 SAO MIGUEL DO TAPUIO";39
"221050 SAO PEDRO DO PIAUI";99
"221060 SAO RAIMUNDO NONATO";875
"221070 SIMOES";140
"221080 SIMPLICIO MENDES";30
"221100 TERESINA";8553
"221110 UNIAO";199
"221120 URUCUI";177
"221130 VALENCA DO PIAUI";252
"221140 VARZEA GRANDE";6
"221170 WALL FERRAZ";25
"230020 ACARAU";303
"230030 ACOPIARA";272
"230040 AIUABA";14
"230060 ALTANEIRA";9
"230070 ALTO SANTO";58
"230075 AMONTADA";55
"230080 ANTONINA DO NORTE";33
"230090 APUIARES";9
"230100 AQUIRAZ";75
"230110 ARACATI";346
"230120 ARACOIABA";178
"230125 ARARENDA";20
"230130 ARARIPE";106
"230140 ARATUBA";23
"230150 ARNEIROZ";27
"230160 ASSARE";46
"230170 AURORA";182
"230180 BAIXIO";50
"230185 BANABUIU";15
"230190 BARBALHA";1223
"230195 BARREIRA";7
"230200 BARRO";43
"230210 BATURITE";181
"230220 BEBERIBE";83
"230230 BELA CRUZ";39
"230240 BOA VIAGEM";285
"230250 BREJO SANTO";808
"230260 CAMOCIM";291
"230270 CAMPOS SALES";164
"230280 CANINDE";408
"230290 CAPISTRANO";20
"230300 CARIDADE";10
"230320 CARIRIACU";40
"230330 CARIUS";52
"230340 CARNAUBAL";21
"230350 CASCAVEL";276
"230360 CATARINA";55
"230365 CATUNDA";7
"230370 CAUCAIA";1084
"230380 CEDRO";84
"230390 CHAVAL";72
"230393 CHORO";5
"230395 CHOROZINHO";21
"230400 COREAU";32
"230410 CRATEUS";536
"230420 CRATO";1343
"230423 CROATA";37
"230425 CRUZ";58
"230426 DEPUTADO IRAPUAN PINHEIRO";14
"230427 ERERE";2
"230428 EUSEBIO";74
"230430 FARIAS BRITO";45
"230440 FORTALEZA";14929
"230445 FORTIM";15
"230450 FRECHEIRINHA";27
"230470 GRANJA";93
"230490 GROAIRAS";9
"230495 GUAIUBA";24
"230500 GUARACIABA DO NORTE";102
"230510 GUARAMIRANGA";3
"230520 HIDROLANDIA";32
"230523 HORIZONTE";130
"230526 IBARETAMA";16
"230530 IBIAPINA";92
"230535 ICAPUI";21
"230540 ICO";287
"230550 IGUATU";794
"230560 INDEPENDENCIA";30
"230565 IPAPORANGA";16
"230570 IPAUMIRIM";38
"230580 IPU";220
"230590 IPUEIRAS";90
"230600 IRACEMA";36
"230610 IRAUCUBA";26
"230620 ITAICABA";5
"230625 ITAITINGA";26
"230630 ITAPAGE";122
"230640 ITAPIPOCA";810
"230650 ITAPIUNA";43
"230655 ITAREMA";58
"230670 JAGUARETAMA";25
"230680 JAGUARIBARA";9
"230690 JAGUARIBE";88
"230700 JAGUARUANA";66
"230710 JARDIM";95
"230730 JUAZEIRO DO NORTE";1279
"230740 JUCAS";74
"230750 LAVRAS DA MANGABEIRA";198
"230760 LIMOEIRO DO NORTE";332
"230763 MADALENA";7
"230765 MARACANAU";859
"230770 MARANGUAPE";203
"230780 MARCO";79
"230790 MARTINOPOLE";6
"230800 MASSAPE";50
"230810 MAURITI";209
"230820 MERUOCA";17
"230830 MILAGRES";45
"230835 MILHA";8
"230840 MISSAO VELHA";126
"230850 MOMBACA";88
"230860 MONSENHOR TABOSA";56
"230870 MORADA NOVA";304
"230880 MORAUJO";24
"230890 MORRINHOS";28
"230900 MUCAMBO";175
"230910 MULUNGU";8
"230920 NOVA OLINDA";49
"230930 NOVA RUSSAS";167
"230940 NOVO ORIENTE";78
"230945 OCARA";38
"230950 OROS";104
"230960 PACAJUS";84
"230970 PACATUBA";9
"230980 PACOTI";38
"231000 PALHANO";8
"231010 PALMACIA";18
"231020 PARACURU";102
"231025 PARAIPABA";25
"231030 PARAMBU";94
"231050 PEDRA BRANCA";109
"231060 PENAFORTE";12
"231070 PENTECOSTE";103
"231080 PEREIRO";50
"231085 PINDORETAMA";42
"231090 PIQUET CARNEIRO";45
"231100 PORANGA";25
"231110 PORTEIRAS";23
"231120 POTENGI";6
"231130 QUIXADA";443
"231135 QUIXELO";49
"231140 QUIXERAMOBIM";385
"231150 QUIXERE";32
"231160 REDENCAO";220
"231170 RERIUTABA";28
"231180 RUSSAS";654
"231190 SABOEIRO";66
"231195 SALITRE";63
"231200 SANTANA DO ACARAU";100
"231210 SANTANA DO CARIRI";38
"231220 SANTA QUITERIA";201
"231230 SAO BENEDITO";155
"231240 SAO GONCALO DO AMARANTE";64
"231260 SAO LUIS DO CURU";10
"231270 SENADOR POMPEU";125
"231290 SOBRAL";2497
"231300 SOLONOPOLE";22
"231310 TABULEIRO DO NORTE";87
"231320 TAMBORIL";80
"231330 TAUA";478
"231335 TEJUCUOCA";3
"231340 TIANGUA";413
"231350 TRAIRI";70
"231355 TURURU";15
"231360 UBAJARA";111
"231370 UMARI";29
"231375 UMIRIM";11
"231380 URUBURETAMA";17
"231390 URUOCA";8
"231395 VARJOTA";46
"231400 VARZEA ALEGRE";126
"231410 VICOSA DO CEARA";230
"240010 ACARI";126
"240020 ACU";284
"240030 AFONSO BEZERRA";29
"240050 ALEXANDRIA";497
"240060 ALMINO AFONSO";111
"240070 ALTO DO RODRIGUES";10
"240080 ANGICOS";42
"240090 ANTONIO MARTINS";104
"240100 APODI";137
"240110 AREIA BRANCA";90
"240130 AUGUSTO SEVERO";14
"240145 BARAUNA";46
"240200 CAICO";560
"240210 CAMPO REDONDO";30
"240220 CANGUARETAMA";70
"240230 CARAUBAS";137
"240240 CARNAUBA DOS DANTAS";27
"240250 CARNAUBAIS";11
"240260 CEARA-MIRIM";80
"240270 CERRO CORA";26
"240280 CORONEL EZEQUIEL";6
"240290 CORONEL JOAO PESSOA";21
"240300 CRUZETA";20
"240310 CURRAIS NOVOS";414
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";522
"240330 ENCANTO";18
"240340 EQUADOR";20
"240380 FLORANIA";71
"240390 FRANCISCO DANTAS";6
"240400 FRUTUOSO GOMES";35
"240420 GOIANINHA";22
"240430 GOVERNADOR DIX-SEPT ROSADO";40
"240450 GUAMARE";14
"240490 ITAU";13
"240500 JACANA";25
"240520 JANDUIS";4
"240560 JARDIM DE PIRANHAS";50
"240570 JARDIM DO SERIDO";66
"240580 JOAO CAMARA";136
"240600 JOSE DA PENHA";9
"240610 JUCURUTU";73
"240620 LAGOA D'ANTA";6
"240650 LAGOA NOVA";44
"240670 LAJES";105
"240690 LUCRECIA";35
"240700 LUIS GOMES";14
"240710 MACAIBA";67
"240720 MACAU";147
"240730 MARCELINO VIEIRA";20
"240740 MARTINS";56
"240780 MONTE ALEGRE";33
"240800 MOSSORO";1487
"240810 NATAL";6030
"240830 NOVA CRUZ";65
"240840 OLHO-D'AGUA DO BORGES";25
"240880 PARAZINHO";2
"240890 PARELHAS";104
"240910 PASSA E FICA";64
"240930 PATU";98
"240940 PAU DOS FERROS";384
"240980 PEDRO VELHO";11
"240990 PENDENCIAS";20
"241010 POCO BRANCO";20
"241030 SERRA CAIADA";23
"241050 RAFAEL FERNANDES";14
"241060 RAFAEL GODEIRO";59
"241070 RIACHO DA CRUZ";15
"241100 RODOLFO FERNANDES";17
"241110 RUY BARBOSA";4
"241120 SANTA CRUZ";321
"241140 SANTANA DO MATOS";68
"241142 SANTANA DO SERIDO";7
"241150 SANTO ANTONIO";169
"241200 SAO GONCALO DO AMARANTE";331
"241220 SAO JOSE DE MIPIBU";106
"241230 SAO JOSE DO CAMPESTRE";74
"241240 SAO JOSE DO SERIDO";28
"241250 SAO MIGUEL";129
"241260 SAO PAULO DO POTENGI";73
"241290 SAO TOME";70
"241300 SAO VICENTE";21
"241330 SERRA DE SAO BENTO";27
"241335 SERRA DO MEL";29
"241340 SERRA NEGRA DO NORTE";12
"241355 SERRINHA DOS PINTOS";42
"241360 SEVERIANO MELO";34
"241370 SITIO NOVO";18
"241380 TABOLEIRO GRANDE";7
"241390 TAIPU";12
"241400 TANGARA";9
"241410 TENENTE ANANIAS";93
"241440 TOUROS";47
"241445 TRIUNFO POTIGUAR";13
"241450 UMARIZAL";37
"241460 UPANEMA";36
"250010 AGUA BRANCA";28
"250030 ALAGOA GRANDE";121
"250040 ALAGOA NOVA";59
"250070 SAO JOAO DO RIO DO PEIXE";60
"250090 ARARA";5
"250100 ARARUNA";140
"250110 AREIA";83
"250150 BANANEIRAS";89
"250180 BAYEUX";62
"250190 BELEM";96
"250230 BOM SUCESSO";28
"250250 BOQUEIRAO";16
"250260 IGARACY";64
"250280 BREJO DO CRUZ";49
"250290 BREJO DOS SANTOS";22
"250300 CAAPORA";82
"250320 CABEDELO";118
"250350 CACIMBA DE DENTRO";19
"250370 CAJAZEIRAS";481
"250400 CAMPINA GRANDE";4753
"250430 CATOLE DO ROCHA";279
"250440 CONCEICAO";84
"250480 COREMAS";64
"250500 CUBATI";20
"250510 CUITE";98
"250570 DONA INES";26
"250600 ESPERANCA";181
"250620 FREI MARTINHO";2
"250630 GUARABIRA";640
"250640 GURINHEM";62
"250680 INGA";86
"250690 ITABAIANA";145
"250700 ITAPORANGA";83
"250730 JACARAU";42
"250740 JERICO";15
"250750 JOAO PESSOA";7246
"250800 JURU";21
"250820 LAGOA DE DENTRO";22
"250830 LAGOA SECA";8
"250840 LASTRO";12
"250890 MAMANGUAPE";65
"250910 MARI";97
"250970 MONTEIRO";261
"251010 NOVA FLORESTA";23
"251080 PATOS";838
"251110 PEDRA LAVRADA";105
"251120 PEDRAS DE FOGO";71
"251130 PIANCO";189
"251140 PICUI";90
"251200 POCINHOS";18
"251210 POMBAL";213
"251230 PRINCESA ISABEL";91
"251280 RIACHO DOS CAVALOS";31
"251290 RIO TINTO";105
"251320 SANTA CRUZ";17
"251330 SANTA HELENA";11
"251340 SANTA LUZIA";117
"251370 SANTA RITA";685
"251390 SAO BENTO";98
"251430 SAO JOSE DE CAIANA";32
"251450 SAO JOSE DE PIRANHAS";57
"251490 SAO MAMEDE";6
"251530 SAPE";197
"251540 SAO VICENTE DO SERIDO";47
"251550 SERRA BRANCA";57
"251590 SERRARIA";6
"251600 SOLANEA";143
"251610 SOLEDADE";11
"251620 SOUSA";366
"251630 SUME";92
"251650 TAPEROA";23
"251660 TAVARES";12
"251670 TEIXEIRA";19
"251690 UIRAUNA";131
"260005 ABREU E LIMA";48
"260010 AFOGADOS DA INGAZEIRA";694
"260020 AFRANIO";47
"260030 AGRESTINA";92
"260040 AGUA PRETA";16
"260050 AGUAS BELAS";44
"260070 ALIANCA";42
"260080 ALTINHO";35
"260090 AMARAJI";30
"260100 ANGELIM";4
"260110 ARARIPINA";551
"260120 ARCOVERDE";408
"260130 BARRA DE GUABIRABA";6
"260140 BARREIROS";288
"260150 BELEM DE MARIA";11
"260160 BELEM DE SAO FRANCISCO";49
"260170 BELO JARDIM";168
"260180 BETANIA";23
"260190 BEZERROS";207
"260200 BODOCO";67
"260210 BOM CONSELHO";96
"260220 BOM JARDIM";36
"260230 BONITO";102
"260240 BREJAO";1
"260250 BREJINHO";32
"260260 BREJO DA MADRE DE DEUS";26
"260270 BUENOS AIRES";1
"260280 BUIQUE";84
"260290 CABO DE SANTO AGOSTINHO";199
"260300 CABROBO";94
"260320 CAETES";40
"260330 CALCADO";5
"260340 CALUMBI";1
"260345 CAMARAGIBE";812
"260350 CAMOCIM DE SAO FELIX";45
"260370 CANHOTINHO";30
"260380 CAPOEIRAS";19
"260390 CARNAIBA";47
"260392 CARNAUBEIRA DA PENHA";13
"260400 CARPINA";130
"260410 CARUARU";1707
"260415 CASINHAS";5
"260420 CATENDE";15
