 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços profissionais por Município e Ano processamento
Período:Dez/2020
"Município";"2020";"Total"
"110001 ALTA FLORESTA D'OESTE";9155,15;9155,15
"110002 ARIQUEMES";202309,25;202309,25
"110003 CABIXI";1499,81;1499,81
"110004 CACOAL";122550,09;122550,09
"110005 CEREJEIRAS";3085,14;3085,14
"110006 COLORADO DO OESTE";2269,75;2269,75
"110008 COSTA MARQUES";91,76;91,76
"110009 ESPIGAO D'OESTE";6407,89;6407,89
"110010 GUAJARA-MIRIM";27071,33;27071,33
"110011 JARU";33155,44;33155,44
"110012 JI-PARANA";50810,90;50810,90
"110013 MACHADINHO D'OESTE";6531,37;6531,37
"110014 NOVA BRASILANDIA D'OESTE";1593,88;1593,88
"110015 OURO PRETO DO OESTE";26760,45;26760,45
"110018 PIMENTA BUENO";14817,53;14817,53
"110020 PORTO VELHO";950633,25;950633,25
"110025 PRESIDENTE MEDICI";7670,69;7670,69
"110026 RIO CRESPO";10,88;10,88
"110028 ROLIM DE MOURA";25540,36;25540,36
"110029 SANTA LUZIA D'OESTE";1044,89;1044,89
"110030 VILHENA";109298,16;109298,16
"110032 SAO MIGUEL DO GUAPORE";19444,57;19444,57
"110033 NOVA MAMORE";5447,43;5447,43
"110034 ALVORADA D'OESTE";3000,24;3000,24
"110037 ALTO ALEGRE DOS PARECIS";3332,94;3332,94
"110040 ALTO PARAISO";1416,48;1416,48
"110045 BURITIS";2863,89;2863,89
"110050 NOVO HORIZONTE DO OESTE";1029,13;1029,13
"110060 CACAULANDIA";304,19;304,19
"110070 CAMPO NOVO DE RONDONIA";260,57;260,57
"110094 CUJUBIM";4117,31;4117,31
"110110 ITAPUA DO OESTE";41,95;41,95
"110120 MINISTRO ANDREAZZA";606,37;606,37
"110130 MIRANTE DA SERRA";1889,00;1889,00
"110140 MONTE NEGRO";2355,68;2355,68
"110143 NOVA UNIAO";78,35;78,35
"110145 PARECIS";751,68;751,68
"110146 PIMENTEIRAS DO OESTE";452,71;452,71
"110149 SAO FRANCISCO DO GUAPORE";1610,50;1610,50
"110150 SERINGUEIRAS";2764,85;2764,85
"110155 TEIXEIROPOLIS";78,35;78,35
"110160 THEOBROMA";595,17;595,17
"110170 URUPA";954,83;954,83
"110180 VALE DO PARAISO";3316,11;3316,11
"120005 ASSIS BRASIL";1972,88;1972,88
"120010 BRASILEIA";18502,08;18502,08
"120020 CRUZEIRO DO SUL";63929,10;63929,10
"120030 FEIJO";2875,04;2875,04
"120033 MANCIO LIMA";2401,60;2401,60
"120034 MANOEL URBANO";1801,75;1801,75
"120038 PLACIDO DE CASTRO";871,34;871,34
"120040 RIO BRANCO";714792,02;714792,02
"120045 SENADOR GUIOMARD";804,46;804,46
"120050 SENA MADUREIRA";16478,43;16478,43
"120060 TARAUACA";23038,68;23038,68
"120070 XAPURI";3488,89;3488,89
"130002 ALVARAES";13180,28;13180,28
"130006 AMATURA";1469,48;1469,48
"130010 ANORI";5475,21;5475,21
"130014 APUI";10301,44;10301,44
"130020 ATALAIA DO NORTE";5458,88;5458,88
"130030 AUTAZES";11257,71;11257,71
"130050 BARREIRINHA";12360,17;12360,17
"130060 BENJAMIN CONSTANT";13503,18;13503,18
"130063 BERURI";6597,38;6597,38
"130068 BOA VISTA DO RAMOS";9929,15;9929,15
"130070 BOCA DO ACRE";17384,12;17384,12
"130080 BORBA";24885,04;24885,04
"130083 CAAPIRANGA";6339,11;6339,11
"130090 CANUTAMA";2853,90;2853,90
"130100 CARAUARI";21880,09;21880,09
"130110 CAREIRO";11726,23;11726,23
"130120 COARI";50242,24;50242,24
"130130 CODAJAS";3581,92;3581,92
"130140 EIRUNEPE";15204,75;15204,75
"130150 ENVIRA";9079,63;9079,63
"130160 FONTE BOA";10177,74;10177,74
"130165 GUAJARA";2863,13;2863,13
"130170 HUMAITA";22851,21;22851,21
"130180 IPIXUNA";11648,35;11648,35
"130185 IRANDUBA";344,97;344,97
"130190 ITACOATIARA";77227,37;77227,37
"130200 ITAPIRANGA";7232,26;7232,26
"130210 JAPURA";6449,85;6449,85
"130220 JURUA";4568,35;4568,35
"130230 JUTAI";11233,86;11233,86
"130240 LABREA";12426,07;12426,07
"130250 MANACAPURU";73940,57;73940,57
"130255 MANAQUIRI";3602,92;3602,92
"130260 MANAUS";2748431,23;2748431,23
"130270 MANICORE";24303,72;24303,72
"130290 MAUES";41568,11;41568,11
"130300 NHAMUNDA";6643,81;6643,81
"130310 NOVA OLINDA DO NORTE";22417,44;22417,44
"130320 NOVO AIRAO";12074,97;12074,97
"130340 PARINTINS";72531,80;72531,80
"130350 PAUINI";18355,96;18355,96
"130353 PRESIDENTE FIGUEIREDO";11361,66;11361,66
"130356 RIO PRETO DA EVA";3973,87;3973,87
"130370 SANTO ANTONIO DO ICA";17326,27;17326,27
"130380 SAO GABRIEL DA CACHOEIRA";19273,34;19273,34
"130390 SAO PAULO DE OLIVENCA";13545,75;13545,75
"130395 SAO SEBASTIAO DO UATUMA";6083,25;6083,25
"130400 SILVES";2247,48;2247,48
"130406 TABATINGA";46263,15;46263,15
"130410 TAPAUA";9473,76;9473,76
"130420 TEFE";64546,95;64546,95
"130423 TONANTINS";6030,87;6030,87
"130426 UARINI";23953,82;23953,82
"130430 URUCARA";16606,60;16606,60
"140005 ALTO ALEGRE";837,89;837,89
"140010 BOA VISTA";759443,88;759443,88
