 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Ago/2022
"Município";"2022";"Total"
"110001 ALTA FLORESTA D'OESTE";128;128
"110002 ARIQUEMES";551;551
"110003 CABIXI";24;24
"110004 CACOAL";1247;1247
"110005 CEREJEIRAS";100;100
"110006 COLORADO DO OESTE";33;33
"110008 COSTA MARQUES";16;16
"110009 ESPIGAO D'OESTE";127;127
"110010 GUAJARA-MIRIM";304;304
"110011 JARU";223;223
"110012 JI-PARANA";676;676
"110013 MACHADINHO D'OESTE";114;114
"110014 NOVA BRASILANDIA D'OESTE";108;108
"110015 OURO PRETO DO OESTE";237;237
"110018 PIMENTA BUENO";295;295
"110020 PORTO VELHO";3477;3477
"110025 PRESIDENTE MEDICI";70;70
"110028 ROLIM DE MOURA";239;239
"110029 SANTA LUZIA D'OESTE";57;57
"110030 VILHENA";656;656
"110032 SAO MIGUEL DO GUAPORE";102;102
"110033 NOVA MAMORE";99;99
"110034 ALVORADA D'OESTE";64;64
"110037 ALTO ALEGRE DOS PARECIS";34;34
"110040 ALTO PARAISO";20;20
"110045 BURITIS";79;79
"110050 NOVO HORIZONTE DO OESTE";39;39
"110060 CACAULANDIA";5;5
"110070 CAMPO NOVO DE RONDONIA";9;9
"110080 CANDEIAS DO JAMARI";3;3
"110094 CUJUBIM";31;31
"110100 GOVERNADOR JORGE TEIXEIRA";6;6
"110110 ITAPUA DO OESTE";6;6
"110120 MINISTRO ANDREAZZA";20;20
"110130 MIRANTE DA SERRA";50;50
"110140 MONTE NEGRO";17;17
"110143 NOVA UNIAO";13;13
"110145 PARECIS";31;31
"110146 PIMENTEIRAS DO OESTE";10;10
"110149 SAO FRANCISCO DO GUAPORE";32;32
"110150 SERINGUEIRAS";67;67
"110155 TEIXEIROPOLIS";4;4
"110160 THEOBROMA";7;7
"110170 URUPA";28;28
"110175 VALE DO ANARI";15;15
"110180 VALE DO PARAISO";14;14
"120001 ACRELANDIA";10;10
"120005 ASSIS BRASIL";3;3
"120010 BRASILEIA";195;195
"120020 CRUZEIRO DO SUL";535;535
"120030 FEIJO";94;94
"120033 MANCIO LIMA";33;33
"120034 MANOEL URBANO";27;27
"120035 MARECHAL THAUMATURGO";37;37
"120038 PLACIDO DE CASTRO";24;24
"120040 RIO BRANCO";2657;2657
"120045 SENADOR GUIOMARD";45;45
"120050 SENA MADUREIRA";188;188
"120060 TARAUACA";186;186
"120070 XAPURI";70;70
"130002 ALVARAES";22;22
"130006 AMATURA";41;41
"130008 ANAMA";52;52
"130010 ANORI";46;46
"130014 APUI";89;89
"130020 ATALAIA DO NORTE";53;53
"130030 AUTAZES";95;95
"130040 BARCELOS";79;79
"130050 BARREIRINHA";121;121
"130060 BENJAMIN CONSTANT";81;81
"130063 BERURI";79;79
"130068 BOA VISTA DO RAMOS";76;76
"130070 BOCA DO ACRE";165;165
"130080 BORBA";179;179
"130083 CAAPIRANGA";67;67
"130090 CANUTAMA";22;22
"130100 CARAUARI";114;114
"130110 CAREIRO";102;102
"130115 CAREIRO DA VARZEA";2;2
"130120 COARI";260;260
"130130 CODAJAS";98;98
"130140 EIRUNEPE";49;49
"130150 ENVIRA";68;68
"130160 FONTE BOA";88;88
"130165 GUAJARA";13;13
"130170 HUMAITA";214;214
"130180 IPIXUNA";124;124
"130185 IRANDUBA";23;23
"130190 ITACOATIARA";462;462
"130195 ITAMARATI";31;31
"130200 ITAPIRANGA";36;36
"130210 JAPURA";24;24
"130230 JUTAI";158;158
"130240 LABREA";160;160
"130250 MANACAPURU";491;491
"130255 MANAQUIRI";85;85
"130260 MANAUS";11999;11999
"130270 MANICORE";127;127
"130290 MAUES";279;279
"130300 NHAMUNDA";81;81
"130310 NOVA OLINDA DO NORTE";111;111
"130320 NOVO AIRAO";86;86
"130330 NOVO ARIPUANA";136;136
"130340 PARINTINS";414;414
"130350 PAUINI";104;104
"130353 PRESIDENTE FIGUEIREDO";114;114
"130356 RIO PRETO DA EVA";31;31
"130360 SANTA ISABEL DO RIO NEGRO";73;73
