 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Abr/2023
"Município";"2023";"Total"
"110001 ALTA FLORESTA D'OESTE";86089,89;86089,89
"110002 ARIQUEMES";612610,44;612610,44
"110003 CABIXI";8459,58;8459,58
"110004 CACOAL";1137159,86;1137159,86
"110005 CEREJEIRAS";47366,17;47366,17
"110006 COLORADO DO OESTE";31275,67;31275,67
"110008 COSTA MARQUES";1247,70;1247,70
"110009 ESPIGAO D'OESTE";36651,28;36651,28
"110010 GUAJARA-MIRIM";135173,38;135173,38
"110011 JARU";126972,81;126972,81
"110012 JI-PARANA";538445,68;538445,68
"110013 MACHADINHO D'OESTE";81988,12;81988,12
"110014 NOVA BRASILANDIA D'OESTE";53399,70;53399,70
"110015 OURO PRETO DO OESTE";129163,08;129163,08
"110018 PIMENTA BUENO";156444,10;156444,10
"110020 PORTO VELHO";5829193,05;5829193,05
"110025 PRESIDENTE MEDICI";36352,13;36352,13
"110026 RIO CRESPO";626,64;626,64
"110028 ROLIM DE MOURA";142699,91;142699,91
"110029 SANTA LUZIA D'OESTE";20171,82;20171,82
"110030 VILHENA";750148,68;750148,68
"110032 SAO MIGUEL DO GUAPORE";62755,11;62755,11
"110033 NOVA MAMORE";37784,03;37784,03
"110034 ALVORADA D'OESTE";27856,26;27856,26
"110037 ALTO ALEGRE DOS PARECIS";21288,09;21288,09
"110040 ALTO PARAISO";15468,75;15468,75
"110045 BURITIS";51892,29;51892,29
"110050 NOVO HORIZONTE DO OESTE";23540,11;23540,11
"110060 CACAULANDIA";4093,92;4093,92
"110070 CAMPO NOVO DE RONDONIA";15400,76;15400,76
"110080 CANDEIAS DO JAMARI";1824,17;1824,17
"110094 CUJUBIM";19010,38;19010,38
"110100 GOVERNADOR JORGE TEIXEIRA";7501,72;7501,72
"110120 MINISTRO ANDREAZZA";10345,06;10345,06
"110130 MIRANTE DA SERRA";19785,50;19785,50
"110140 MONTE NEGRO";27468,36;27468,36
"110143 NOVA UNIAO";9330,02;9330,02
"110145 PARECIS";10995,19;10995,19
"110146 PIMENTEIRAS DO OESTE";506,44;506,44
"110149 SAO FRANCISCO DO GUAPORE";25498,49;25498,49
"110150 SERINGUEIRAS";68990,69;68990,69
"110155 TEIXEIROPOLIS";2206,24;2206,24
"110160 THEOBROMA";6486,54;6486,54
"110170 URUPA";28143,55;28143,55
"110175 VALE DO ANARI";9073,78;9073,78
"110180 VALE DO PARAISO";8553,24;8553,24
"120001 ACRELANDIA";9084,87;9084,87
"120005 ASSIS BRASIL";14228,52;14228,52
"120010 BRASILEIA";105689,50;105689,50
"120020 CRUZEIRO DO SUL";496342,45;496342,45
"120030 FEIJO";16720,52;16720,52
"120033 MANCIO LIMA";16005,68;16005,68
"120034 MANOEL URBANO";10677,04;10677,04
"120035 MARECHAL THAUMATURGO";3934,64;3934,64
"120038 PLACIDO DE CASTRO";10403,01;10403,01
"120039 PORTO WALTER";3004,15;3004,15
"120040 RIO BRANCO";3824161,97;3824161,97
"120043 SANTA ROSA DO PURUS";8733,31;8733,31
"120045 SENADOR GUIOMARD";26370,66;26370,66
"120050 SENA MADUREIRA";60473,00;60473,00
"120060 TARAUACA";76373,18;76373,18
"120070 XAPURI";18980,04;18980,04
"130002 ALVARAES";23139,33;23139,33
"130006 AMATURA";23812,60;23812,60
"130008 ANAMA";26716,52;26716,52
"130010 ANORI";59152,18;59152,18
"130014 APUI";48540,37;48540,37
"130020 ATALAIA DO NORTE";12561,36;12561,36
"130030 AUTAZES";71415,77;71415,77
"130040 BARCELOS";39382,04;39382,04
"130050 BARREIRINHA";39764,68;39764,68
"130060 BENJAMIN CONSTANT";36799,82;36799,82
"130063 BERURI";18660,55;18660,55
"130068 BOA VISTA DO RAMOS";18950,74;18950,74
"130070 BOCA DO ACRE";73938,47;73938,47
"130080 BORBA";78243,71;78243,71
"130083 CAAPIRANGA";11325,61;11325,61
"130090 CANUTAMA";16844,49;16844,49
"130100 CARAUARI";48256,61;48256,61
"130110 CAREIRO";51712,91;51712,91
"130115 CAREIRO DA VARZEA";825,10;825,10
"130120 COARI";218257,46;218257,46
"130130 CODAJAS";40907,57;40907,57
"130150 ENVIRA";33200,67;33200,67
"130160 FONTE BOA";49008,28;49008,28
"130165 GUAJARA";6252,29;6252,29
"130170 HUMAITA";58190,50;58190,50
"130180 IPIXUNA";96158,91;96158,91
"130185 IRANDUBA";54218,62;54218,62
"130190 ITACOATIARA";206611,51;206611,51
"130195 ITAMARATI";40604,45;40604,45
"130200 ITAPIRANGA";16833,91;16833,91
"130210 JAPURA";14330,88;14330,88
"130230 JUTAI";54787,75;54787,75
"130240 LABREA";98346,76;98346,76
"130250 MANACAPURU";284707,68;284707,68
"130255 MANAQUIRI";29322,71;29322,71
"130260 MANAUS";15949219,97;15949219,97
"130270 MANICORE";68191,10;68191,10
"130290 MAUES";112122,32;112122,32
"130310 NOVA OLINDA DO NORTE";55365,33;55365,33
"130320 NOVO AIRAO";42842,75;42842,75
"130330 NOVO ARIPUANA";60508,48;60508,48
"130340 PARINTINS";301389,08;301389,08
"130350 PAUINI";41402,49;41402,49
"130353 PRESIDENTE FIGUEIREDO";71147,23;71147,23
"130356 RIO PRETO DA EVA";34702,44;34702,44
"130360 SANTA ISABEL DO RIO NEGRO";23480,77;23480,77
"130370 SANTO ANTONIO DO ICA";44045,68;44045,68
"130380 SAO GABRIEL DA CACHOEIRA";46799,80;46799,80
"130390 SAO PAULO DE OLIVENCA";136068,80;136068,80
"130395 SAO SEBASTIAO DO UATUMA";18546,07;18546,07
"130400 SILVES";36928,86;36928,86
"130406 TABATINGA";67272,88;67272,88
"130410 TAPAUA";70529,25;70529,25
"130420 TEFE";262316,24;262316,24
"130423 TONANTINS";36304,43;36304,43
"130426 UARINI";36110,00;36110,00
"130430 URUCARA";22579,49;22579,49
"130440 URUCURITUBA";11804,41;11804,41
"140005 ALTO ALEGRE";11281,71;11281,71
"140010 BOA VISTA";4293497,64;4293497,64
"140015 BONFIM";1436,42;1436,42
"140020 CARACARAI";11276,40;11276,40
"140023 CAROEBE";6455,87;6455,87
"140040 NORMANDIA";5744,83;5744,83
"140045 PACARAIMA";23443,41;23443,41
"140047 RORAINOPOLIS";93018,80;93018,80
"140050 SAO JOAO DA BALIZA";4953,03;4953,03
"140060 SAO LUIZ";5181,55;5181,55
"150010 ABAETETUBA";615020,61;615020,61
"150013 ABEL FIGUEIREDO";18356,42;18356,42
"150020 ACARA";52997,12;52997,12
"150030 AFUA";33110,22;33110,22
"150034 AGUA AZUL DO NORTE";23330,80;23330,80
"150040 ALENQUER";158123,91;158123,91
"150050 ALMEIRIM";75880,21;75880,21
"150060 ALTAMIRA";898906,42;898906,42
"150070 ANAJAS";50466,45;50466,45
"150080 ANANINDEUA";3142545,44;3142545,44
"150085 ANAPU";79004,34;79004,34
"150090 AUGUSTO CORREA";92006,54;92006,54
"150095 AURORA DO PARA";44203,87;44203,87
"150110 BAGRE";14689,17;14689,17
"150120 BAIAO";95436,89;95436,89
"150125 BANNACH";3107,43;3107,43
"150130 BARCARENA";439067,24;439067,24
"150140 BELEM";22773810,91;22773810,91
"150145 BELTERRA";12009,62;12009,62
"150157 BOM JESUS DO TOCANTINS";30415,80;30415,80
"150170 BRAGANCA";1327247,31;1327247,31
"150172 BRASIL NOVO";121880,98;121880,98
"150175 BREJO GRANDE DO ARAGUAIA";21029,04;21029,04
"150178 BREU BRANCO";56617,75;56617,75
"150180 BREVES";779200,15;779200,15
"150200 CACHOEIRA DO ARARI";36652,31;36652,31
"150210 CAMETA";326209,83;326209,83
"150215 CANAA DOS CARAJAS";164390,79;164390,79
"150220 CAPANEMA";932391,97;932391,97
"150230 CAPITAO POCO";106277,53;106277,53
"150240 CASTANHAL";1771684,95;1771684,95
"150250 CHAVES";5552,70;5552,70
"150270 CONCEICAO DO ARAGUAIA";229315,34;229315,34
"150275 CONCORDIA DO PARA";25282,86;25282,86
"150276 CUMARU DO NORTE";24928,76;24928,76
"150277 CURIONOPOLIS";46335,08;46335,08
"150280 CURRALINHO";59803,40;59803,40
"150290 CURUCA";53733,76;53733,76
"150293 DOM ELISEU";58403,34;58403,34
"150295 ELDORADO DOS CARAJAS";45254,74;45254,74
"150304 FLORESTA DO ARAGUAIA";56060,13;56060,13
"150307 GARRAFAO DO NORTE";22427,66;22427,66
"150309 GOIANESIA DO PARA";60946,58;60946,58
"150310 GURUPA";82088,03;82088,03
"150320 IGARAPE-ACU";48112,03;48112,03
"150330 IGARAPE-MIRI";227530,66;227530,66
"150345 IPIXUNA DO PARA";243417,29;243417,29
"150350 IRITUIA";29800,74;29800,74
"150360 ITAITUBA";793722,82;793722,82
"150370 ITUPIRANGA";48102,05;48102,05
"150375 JACAREACANGA";44157,93;44157,93
"150380 JACUNDA";124548,27;124548,27
"150390 JURUTI";108650,74;108650,74
"150400 LIMOEIRO DO AJURU";35673,77;35673,77
"150405 MAE DO RIO";50591,10;50591,10
"150420 MARABA";1321841,91;1321841,91
"150430 MARACANA";15737,60;15737,60
"150440 MARAPANIM";20449,61;20449,61
"150442 MARITUBA";480748,06;480748,06
"150445 MEDICILANDIA";55036,88;55036,88
"150450 MELGACO";25612,42;25612,42
"150460 MOCAJUBA";84990,34;84990,34
"150470 MOJU";43003,33;43003,33
"150480 MONTE ALEGRE";95268,90;95268,90
"150490 MUANA";65498,15;65498,15
"150495 NOVA ESPERANCA DO PIRIA";25274,18;25274,18
"150497 NOVA IPIXUNA";5656,15;5656,15
"150503 NOVO PROGRESSO";114454,45;114454,45
"150506 NOVO REPARTIMENTO";73537,65;73537,65
"150510 OBIDOS";72324,90;72324,90
"150520 OEIRAS DO PARA";42326,65;42326,65
"150530 ORIXIMINA";180652,72;180652,72
"150540 OUREM";36681,37;36681,37
"150543 OURILANDIA DO NORTE";155023,31;155023,31
"150548 PACAJA";105390,97;105390,97
"150549 PALESTINA DO PARA";10088,11;10088,11
"150550 PARAGOMINAS";427490,40;427490,40
"150553 PARAUAPEBAS";666950,63;666950,63
"150555 PAU D'ARCO";30486,83;30486,83
"150563 PICARRA";18946,58;18946,58
"150565 PLACAS";43581,42;43581,42
"150570 PONTA DE PEDRAS";38180,22;38180,22
"150580 PORTEL";111839,18;111839,18
"150590 PORTO DE MOZ";65355,63;65355,63
"150600 PRAINHA";33450,27;33450,27
"150613 REDENCAO";1194831,47;1194831,47
"150616 RIO MARIA";40589,01;40589,01
"150618 RONDON DO PARA";80724,88;80724,88
"150619 RUROPOLIS";57583,87;57583,87
"150620 SALINOPOLIS";115680,51;115680,51
"150630 SALVATERRA";37874,53;37874,53
"150640 SANTA CRUZ DO ARARI";12139,00;12139,00
"150650 SANTA IZABEL DO PARA";49485,82;49485,82
"150658 SANTA MARIA DAS BARREIRAS";23988,49;23988,49
"150660 SANTA MARIA DO PARA";30621,27;30621,27
"150670 SANTANA DO ARAGUAIA";114950,93;114950,93
"150680 SANTAREM";2271441,70;2271441,70
"150700 SANTO ANTONIO DO TAUA";122453,61;122453,61
"150715 SAO DOMINGOS DO ARAGUAIA";15489,22;15489,22
"150720 SAO DOMINGOS DO CAPIM";32061,29;32061,29
"150730 SAO FELIX DO XINGU";125827,67;125827,67
"150745 SAO GERALDO DO ARAGUAIA";71257,49;71257,49
"150747 SAO JOAO DE PIRABAS";19813,39;19813,39
