 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor serviços hospitalares por Município e Ano processamento
Período:Fev/2016
"Município";"2016";"Total"
"110001 ALTA FLORESTA D'OESTE";43680,21;43680,21
"110002 ARIQUEMES";203306,82;203306,82
"110003 CABIXI";6869,04;6869,04
"110004 CACOAL";696317,60;696317,60
"110005 CEREJEIRAS";37640,76;37640,76
"110006 COLORADO DO OESTE";18282,54;18282,54
"110009 ESPIGAO D'OESTE";31493,75;31493,75
"110010 GUAJARA-MIRIM";69421,25;69421,25
"110011 JARU";54121,36;54121,36
"110012 JI-PARANA";301651,48;301651,48
"110014 NOVA BRASILANDIA D'OESTE";31242,02;31242,02
"110015 OURO PRETO DO OESTE";64339,64;64339,64
"110018 PIMENTA BUENO";37483,82;37483,82
"110020 PORTO VELHO";4306597,37;4306597,37
"110025 PRESIDENTE MEDICI";8986,91;8986,91
"110028 ROLIM DE MOURA";65064,47;65064,47
"110029 SANTA LUZIA D'OESTE";18274,20;18274,20
"110030 VILHENA";252969,52;252969,52
"110032 SAO MIGUEL DO GUAPORE";24022,33;24022,33
"110033 NOVA MAMORE";7464,03;7464,03
"110034 ALVORADA D'OESTE";5508,27;5508,27
"110037 ALTO ALEGRE DOS PARECIS";5280,82;5280,82
"110040 ALTO PARAISO";5055,38;5055,38
"110045 BURITIS";11120,84;11120,84
"110050 NOVO HORIZONTE DO OESTE";4530,38;4530,38
"110060 CACAULANDIA";1106,64;1106,64
"110070 CAMPO NOVO DE RONDONIA";4654,62;4654,62
"110094 CUJUBIM";1291,70;1291,70
"110100 GOVERNADOR JORGE TEIXEIRA";1674,86;1674,86
"110120 MINISTRO ANDREAZZA";3126,30;3126,30
"110130 MIRANTE DA SERRA";9510,73;9510,73
"110143 NOVA UNIAO";2567,05;2567,05
"110145 PARECIS";685,28;685,28
"110146 PIMENTEIRAS DO OESTE";1748,17;1748,17
"110149 SAO FRANCISCO DO GUAPORE";29986,26;29986,26
"110150 SERINGUEIRAS";10736,88;10736,88
"110155 TEIXEIROPOLIS";1678,25;1678,25
"110160 THEOBROMA";1580,39;1580,39
"110170 URUPA";9751,87;9751,87
"110175 VALE DO ANARI";251,66;251,66
"110180 VALE DO PARAISO";1862,65;1862,65
"120001 ACRELANDIA";4079,66;4079,66
"120005 ASSIS BRASIL";5925,71;5925,71
"120010 BRASILEIA";63220,11;63220,11
"120020 CRUZEIRO DO SUL";232160,23;232160,23
"120033 MANCIO LIMA";12577,71;12577,71
"120034 MANOEL URBANO";10003,14;10003,14
"120035 MARECHAL THAUMATURGO";6913,83;6913,83
"120038 PLACIDO DE CASTRO";3677,05;3677,05
"120039 PORTO WALTER";6586,65;6586,65
"120040 RIO BRANCO";2009471,83;2009471,83
"120042 RODRIGUES ALVES";3540,51;3540,51
"120043 SANTA ROSA DO PURUS";2980,85;2980,85
"120045 SENADOR GUIOMARD";15754,17;15754,17
"120050 SENA MADUREIRA";59388,48;59388,48
"120060 TARAUACA";50851,99;50851,99
"120070 XAPURI";10058,23;10058,23
"130002 ALVARAES";9015,76;9015,76
"130008 ANAMA";8267,82;8267,82
"130014 APUI";36238,00;36238,00
"130020 ATALAIA DO NORTE";17653,91;17653,91
"130030 AUTAZES";20380,83;20380,83
"130040 BARCELOS";51998,13;51998,13
"130050 BARREIRINHA";25884,07;25884,07
"130060 BENJAMIN CONSTANT";20791,53;20791,53
"130063 BERURI";10570,94;10570,94
"130068 BOA VISTA DO RAMOS";3568,27;3568,27
"130070 BOCA DO ACRE";24111,55;24111,55
"130080 BORBA";44844,49;44844,49
"130083 CAAPIRANGA";8299,02;8299,02
"130090 CANUTAMA";6571,05;6571,05
"130120 COARI";98415,93;98415,93
"130130 CODAJAS";34319,77;34319,77
"130140 EIRUNEPE";106356,30;106356,30
"130160 FONTE BOA";35294,29;35294,29
