 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Mai/2008
"Município";"AIH_aprovadas"
"150618 RONDON DO PARA";582
"150619 RUROPOLIS";136
"150620 SALINOPOLIS";350
"150630 SALVATERRA";69
"150650 SANTA IZABEL DO PARA";428
"150658 SANTA MARIA DAS BARREIRAS";64
"150660 SANTA MARIA DO PARA";198
"150670 SANTANA DO ARAGUAIA";323
"150680 SANTAREM";1239
"150700 SANTO ANTONIO DO TAUA";251
"150715 SAO DOMINGOS DO ARAGUAIA";147
"150720 SAO DOMINGOS DO CAPIM";115
"150730 SAO FELIX DO XINGU";242
"150745 SAO GERALDO DO ARAGUAIA";194
"150747 SAO JOAO DE PIRABAS";150
"150750 SAO JOAO DO ARAGUAIA";74
"150760 SAO MIGUEL DO GUAMA";112
"150770 SAO SEBASTIAO DA BOA VISTA";45
"150790 SOURE";72
"150795 TAILANDIA";223
"150797 TERRA SANTA";55
"150800 TOME-ACU";316
"150808 TUCUMA";192
"150810 TUCURUI";870
"150812 ULIANOPOLIS";268
"150815 URUARA";301
"150820 VIGIA";181
"150830 VISEU";196
"150840 XINGUARA";331
"160027 LARANJAL DO JARI";217
"160030 MACAPA";1295
"160053 PORTO GRANDE";43
"170100 ANANAS";130
"170190 ARAGUACEMA";84
"170200 ARAGUACU";100
"170210 ARAGUAINA";1876
"170220 ARAGUATINS";116
"170230 ARAPOEMA";70
"170240 ARRAIAS";130
"170255 AUGUSTINOPOLIS";539
"170550 COLINAS DO TOCANTINS";253
"170555 COMBINADO";21
"170610 CRISTALANDIA";35
"170700 DIANOPOLIS";147
"170710 DIVINOPOLIS DO TOCANTINS";31
"170730 DUERE";16
"170765 FIGUEIROPOLIS";18
"170820 FORMOSO DO ARAGUAIA";95
"170900 GOIATINS";78
"170930 GUARAI";229
"170950 GURUPI";666
"171050 ITACAJA";53
"171070 ITAGUATINS";95
"171320 MIRACEMA DO TOCANTINS";271
"171330 MIRANORTE";68
"171360 MONTE DO CARMO";49
"171420 NATIVIDADE";20
"171430 NAZARE";29
"171575 PALMEIROPOLIS";34
"171610 PARAISO DO TOCANTINS";341
"171620 PARANA";31
"171650 PEDRO AFONSO";168
"171660 PEIXE";53
"171670 COLMEIA";64
"171750 PIUM";136
"171790 PONTE ALTA DO TOCANTINS";91
"171820 PORTO NACIONAL";788
"171840 PRESIDENTE KENNEDY";20
"172065 SILVANOPOLIS";20
"172090 TAGUATINGA";68
"172100 PALMAS";1427
"172120 TOCANTINOPOLIS";199
"172210 XAMBIOA";109
"210005 ACAILANDIA";504
"210020 ALCANTARA";63
"210047 ALTO ALEGRE DO PINDARE";77
"210050 ALTO PARNAIBA";80
"210060 AMARANTE DO MARANHAO";130
"210070 ANAJATUBA";74
"210080 ANAPURUS";46
"210090 ARAIOSES";281
"210095 ARAME";129
"210100 ARARI";124
"210110 AXIXA";38
"210120 BACABAL";778
"210130 BACURI";56
"210140 BALSAS";466
"210150 BARAO DE GRAJAU";67
"210160 BARRA DO CORDA";397
"210170 BARREIRINHAS";98
"210180 BENEDITO LEITE";23
"210190 BEQUIMAO";57
"210200 BOM JARDIM";159
"210203 BOM JESUS DAS SELVAS";75
"210210 BREJO";139
"210220 BURITI";102
"210230 BURITI BRAVO";102
"210232 BURITICUPU";254
"210240 CAJAPIO";15
"210250 CAJARI";16
"210260 CANDIDO MENDES";58
"210270 CANTANHEDE";106
"210275 CAPINZAL DO NORTE";48
"210280 CAROLINA";138
"210300 CAXIAS";849
"210310 CEDRAL";30
"210312 CENTRAL DO MARANHAO";29
"210320 CHAPADINHA";531
"210325 CIDELANDIA";66
"210330 CODO";520
"210340 COELHO NETO";300
"210350 COLINAS";205
"210360 COROATA";443
"210370 CURURUPU";332
"210380 DOM PEDRO";104
"210390 DUQUE BACELAR";40
"210400 ESPERANTINOPOLIS";109
"210405 ESTREITO";184
"210410 FORTALEZA DOS NOGUEIRAS";35
"210420 FORTUNA";17
"210440 GONCALVES DIAS";70
"210450 GOVERNADOR ARCHER";40
"210455 GOVERNADOR EDISON LOBAO";37
"210460 GOVERNADOR EUGENIO BARROS";60
"210462 GOVERNADOR LUIZ ROCHA";29
"210467 GOVERNADOR NUNES FREIRE";441
"210470 GRACA ARANHA";38
"210480 GRAJAU";346
"210490 GUIMARAES";27
"210500 HUMBERTO DE CAMPOS";74
"210510 ICATU";88
"210515 IGARAPE DO MEIO";40
"210520 IGARAPE GRANDE";39
"210530 IMPERATRIZ";1965
"210540 ITAPECURU MIRIM";150
"210542 ITINGA DO MARANHAO";112
"210550 JOAO LISBOA";67
"210560 JOSELANDIA";45
"210570 LAGO DA PEDRA";299
"210580 LAGO DO JUNCO";37
"210590 LAGO VERDE";60
"210596 LAGOA GRANDE DO MARANHAO";30
"210600 LIMA CAMPOS";49
"210630 MAGALHAES DE ALMEIDA";66
"210640 MATA ROMA";59
"210650 MATINHA";74
"210660 MATOES";126
"210670 MIRADOR";96
"210675 MIRANDA DO NORTE";93
"210680 MIRINZAL";52
"210700 MONTES ALTOS";71
"210710 MORROS";42
"210720 NINA RODRIGUES";28
"210725 NOVA COLINAS";13
"210735 NOVA OLINDA DO MARANHAO";42
"210740 OLHO D'AGUA DAS CUNHAS";21
"210745 OLINDA NOVA DO MARANHAO";42
"210750 PACO DO LUMIAR";155
"210760 PALMEIRANDIA";147
"210770 PARAIBANO";69
"210780 PARNARAMA";104
"210790 PASSAGEM FRANCA";185
"210800 PASTOS BONS";99
"210810 PAULO RAMOS";86
"210820 PEDREIRAS";204
"210830 PENALVA";150
"210840 PERI MIRIM";77
"210850 PINDARE-MIRIM";97
"210860 PINHEIRO";463
"210870 PIO XII";111
"210880 PIRAPEMAS";48
"210890 POCAO DE PEDRAS";176
"210900 PORTO FRANCO";318
"210910 PRESIDENTE DUTRA";252
"210930 PRESIDENTE VARGAS";33
"210940 PRIMEIRA CRUZ";68
"210945 RAPOSA";69
"210950 RIACHAO";93
"210960 ROSARIO";205
"210970 SAMBAIBA";21
"210980 SANTA HELENA";98
"210990 SANTA INES";440
"211000 SANTA LUZIA";199
"211003 SANTA LUZIA DO PARUA";163
"211010 SANTA QUITERIA DO MARANHAO";119
"211020 SANTA RITA";93
"211027 SANTO AMARO DO MARANHAO";36
"211030 SANTO ANTONIO DOS LOPES";334
"211040 SAO BENEDITO DO RIO PRETO";45
"211050 SAO BENTO";108
"211060 SAO BERNARDO";70
"211070 SAO DOMINGOS DO MARANHAO";119
"211085 SAO FRANCISCO DO BREJAO";41
"211100 SAO JOAO BATISTA";111
"211102 SAO JOAO DO CARU";54
"211110 SAO JOAO DOS PATOS";80
"211120 SAO JOSE DE RIBAMAR";151
"211125 SAO JOSE DOS BASILIOS";42
"211130 SAO LUIS";6455
"211140 SAO LUIS GONZAGA DO MARANHAO";95
"211150 SAO MATEUS DO MARANHAO";122
"211153 SAO PEDRO DA AGUA BRANCA";44
"211160 SAO RAIMUNDO DAS MANGABEIRAS";78
"211170 SAO VICENTE FERRER";128
"211174 SENADOR ALEXANDRE COSTA";43
"211190 SUCUPIRA DO NORTE";48
"211200 TASSO FRAGOSO";30
"211210 TIMBIRAS";113
"211220 TIMON";768
"211230 TUNTUM";302
"211240 TURIACU";149
"211250 TUTOIA";206
"211260 URBANO SANTOS";61
"211270 VARGEM GRANDE";153
"211280 VIANA";189
"211285 VILA NOVA DOS MARTIRIOS";25
"211290 VITORIA DO MEARIM";33
"211300 VITORINO FREIRE";155
"211400 ZE DOCA";237
"220010 AGRICOLANDIA";14
"220020 AGUA BRANCA";93
"220025 ALAGOINHA DO PIAUI";27
"220030 ALTO LONGA";33
"220040 ALTOS";133
"220050 AMARANTE";111
"220060 ANGICAL DO PIAUI";3
"220090 AROAZES";25
"220100 ARRAIAL";20
"220110 AVELINO LOPES";37
"220120 BARRAS";282
"220150 BATALHA";113
"220160 BENEDITINOS";48
"220170 BERTOLINIA";19
"220180 BOCAINA";18
"220190 BOM JESUS";294
"220200 BURITI DOS LOPES";103
"220202 BURITI DOS MONTES";54
"220220 CAMPO MAIOR";508
"220225 CANAVIEIRA";9
"220230 CANTO DO BURITI";136
"220240 CAPITAO DE CAMPOS";20
"220250 CARACOL";32
"220260 CASTELO DO PIAUI";114
"220270 COCAL";75
"220290 CORRENTE";181
"220300 CRISTALANDIA DO PIAUI";27
"220310 CRISTINO CASTRO";51
"220320 CURIMATA";106
"220330 DEMERVAL LOBAO";59
"220350 ELESBAO VELOSO";90
"220370 ESPERANTINA";253
"220375 FARTURA DO PIAUI";14
"220390 FLORIANO";808
"220400 FRANCINOPOLIS";5
"220410 FRANCISCO AYRES";3
"220430 FRONTEIRAS";140
"220440 GILBUES";36
"220450 GUADALUPE";63
"220470 INHUMA";21
"220480 IPIRANGA DO PIAUI";36
"220490 ISAIAS COELHO";19
"220500 ITAINOPOLIS";42
"220510 ITAUEIRA";70
"220520 JAICOS";132
"220540 JOAQUIM PIRES";133
"220550 JOSE DE FREITAS";122
"220560 LANDRI SALES";17
"220570 LUIS CORREIA";90
"220580 LUZILANDIA";167
"220590 MANOEL EMIDIO";63
"220610 MATIAS OLIMPIO";43
"220620 MIGUEL ALVES";109
"220650 MONSENHOR HIPOLITO";29
"220670 NAZARE DO PIAUI";33
"220700 OEIRAS";441
"220720 PADRE MARCOS";17
"220760 PARNAGUA";103
"220770 PARNAIBA";1730
"220780 PAULISTANA";227
"220790 PEDRO II";228
"220800 PICOS";1283
"220810 PIMENTEIRAS";32
"220820 PIO IX";55
"220830 PIRACURUCA";121
"220840 PIRIPIRI";295
"220850 PORTO";40
"220880 REGENERACAO";85
"220900 RIO GRANDE DO PIAUI";16
"220910 SANTA CRUZ DO PIAUI";30
"221000 SAO JOAO DO PIAUI";176
"221010 SAO JOSE DO PEIXE";16
"221030 SAO JULIAO";17
"221040 SAO MIGUEL DO TAPUIO";92
"221050 SAO PEDRO DO PIAUI";90
"221060 SAO RAIMUNDO NONATO";730
"221070 SIMOES";133
"221080 SIMPLICIO MENDES";65
"221090 SOCORRO DO PIAUI";19
"221100 TERESINA";7633
"221110 UNIAO";186
"221120 URUCUI";156
"221130 VALENCA DO PIAUI";202
"221170 WALL FERRAZ";26
"230020 ACARAU";303
"230030 ACOPIARA";273
"230040 AIUABA";10
"230060 ALTANEIRA";13
"230070 ALTO SANTO";60
"230075 AMONTADA";77
"230080 ANTONINA DO NORTE";27
"230090 APUIARES";17
"230100 AQUIRAZ";163
"230110 ARACATI";413
"230120 ARACOIABA";206
"230125 ARARENDA";25
"230130 ARARIPE";100
"230140 ARATUBA";26
"230150 ARNEIROZ";54
"230160 ASSARE";49
"230170 AURORA";195
"230180 BAIXIO";56
"230185 BANABUIU";21
"230190 BARBALHA";1134
"230195 BARREIRA";15
"230200 BARRO";50
"230210 BATURITE";223
"230220 BEBERIBE";164
"230230 BELA CRUZ";67
"230240 BOA VIAGEM";180
"230250 BREJO SANTO";699
"230260 CAMOCIM";163
"230270 CAMPOS SALES";128
"230280 CANINDE";567
"230290 CAPISTRANO";37
"230300 CARIDADE";15
"230310 CARIRE";105
"230320 CARIRIACU";40
"230330 CARIUS";86
"230340 CARNAUBAL";43
"230350 CASCAVEL";344
"230365 CATUNDA";36
"230370 CAUCAIA";1134
"230380 CEDRO";107
"230390 CHAVAL";61
"230393 CHORO";29
"230395 CHOROZINHO";43
"230400 COREAU";56
"230410 CRATEUS";636
"230420 CRATO";1382
"230423 CROATA";45
"230425 CRUZ";67
"230426 DEPUTADO IRAPUAN PINHEIRO";3
"230428 EUSEBIO";119
"230430 FARIAS BRITO";36
"230440 FORTALEZA";18335
"230445 FORTIM";40
"230450 FRECHEIRINHA";47
"230470 GRANJA";108
"230490 GROAIRAS";11
"230495 GUAIUBA";11
"230500 GUARACIABA DO NORTE";144
"230510 GUARAMIRANGA";2
"230520 HIDROLANDIA";36
"230523 HORIZONTE";150
"230530 IBIAPINA";87
"230535 ICAPUI";30
"230540 ICO";365
"230550 IGUATU";605
"230560 INDEPENDENCIA";52
"230565 IPAPORANGA";54
"230570 IPAUMIRIM";39
"230580 IPU";271
"230590 IPUEIRAS";42
"230600 IRACEMA";31
"230610 IRAUCUBA";60
"230620 ITAICABA";13
"230625 ITAITINGA";54
"230630 ITAPAGE";166
"230640 ITAPIPOCA";770
"230650 ITAPIUNA";47
"230655 ITAREMA";118
"230670 JAGUARETAMA";26
"230680 JAGUARIBARA";29
"230690 JAGUARIBE";172
"230700 JAGUARUANA";97
"230710 JARDIM";135
"230730 JUAZEIRO DO NORTE";1277
"230740 JUCAS";199
"230750 LAVRAS DA MANGABEIRA";233
"230760 LIMOEIRO DO NORTE";407
"230763 MADALENA";5
"230765 MARACANAU";737
"230770 MARANGUAPE";246
"230780 MARCO";83
"230790 MARTINOPOLE";26
"230800 MASSAPE";81
"230810 MAURITI";200
"230820 MERUOCA";26
"230830 MILAGRES";99
"230835 MILHA";38
"230840 MISSAO VELHA";199
"230860 MONSENHOR TABOSA";84
"230870 MORADA NOVA";232
"230880 MORAUJO";17
"230890 MORRINHOS";37
"230900 MUCAMBO";184
"230910 MULUNGU";12
"230920 NOVA OLINDA";41
"230930 NOVA RUSSAS";86
"230940 NOVO ORIENTE";75
"230945 OCARA";68
"230950 OROS";105
"230960 PACAJUS";117
"230970 PACATUBA";24
"230980 PACOTI";33
"231000 PALHANO";4
"231010 PALMACIA";26
"231020 PARACURU";110
"231025 PARAIPABA";27
"231030 PARAMBU";178
"231050 PEDRA BRANCA";156
"231070 PENTECOSTE";167
"231080 PEREIRO";67
"231085 PINDORETAMA";19
"231090 PIQUET CARNEIRO";44
"231100 PORANGA";49
"231110 PORTEIRAS";34
"231120 POTENGI";42
"231130 QUIXADA";486
"231135 QUIXELO";62
"231140 QUIXERAMOBIM";422
"231150 QUIXERE";30
"231160 REDENCAO";254
"231170 RERIUTABA";38
"231180 RUSSAS";538
"231190 SABOEIRO";94
"231195 SALITRE";12
"231200 SANTANA DO ACARAU";93
"231210 SANTANA DO CARIRI";52
"231220 SANTA QUITERIA";140
"231230 SAO BENEDITO";140
"231240 SAO GONCALO DO AMARANTE";85
"231260 SAO LUIS DO CURU";18
"231270 SENADOR POMPEU";133
"231290 SOBRAL";2073
"231300 SOLONOPOLE";30
"231310 TABULEIRO DO NORTE";193
"231320 TAMBORIL";130
"231330 TAUA";398
"231335 TEJUCUOCA";13
"231340 TIANGUA";375
"231350 TRAIRI";50
"231355 TURURU";25
"231360 UBAJARA";140
"231375 UMIRIM";13
"231380 URUBURETAMA";27
"231390 URUOCA";16
"231395 VARJOTA";55
"231400 VARZEA ALEGRE";224
"231410 VICOSA DO CEARA";277
"240010 ACARI";116
"240020 ACU";221
"240030 AFONSO BEZERRA";20
"240050 ALEXANDRIA";425
"240060 ALMINO AFONSO";134
"240080 ANGICOS";88
"240090 ANTONIO MARTINS";66
"240100 APODI";107
"240110 AREIA BRANCA";88
"240120 ARES";10
"240130 AUGUSTO SEVERO";9
"240145 BARAUNA";7
"240180 BREJINHO";17
"240200 CAICO";534
"240210 CAMPO REDONDO";96
"240230 CARAUBAS";144
"240260 CEARA-MIRIM";117
"240270 CERRO CORA";51
"240280 CORONEL EZEQUIEL";12
"240290 CORONEL JOAO PESSOA";17
"240300 CRUZETA";31
"240310 CURRAIS NOVOS";514
"240320 DOUTOR SEVERIANO";18
"240325 PARNAMIRIM";445
"240330 ENCANTO";18
"240340 EQUADOR";13
"240380 FLORANIA";62
"240390 FRANCISCO DANTAS";5
"240400 FRUTUOSO GOMES";20
"240420 GOIANINHA";8
"240430 GOVERNADOR DIX-SEPT ROSADO";31
"240440 GROSSOS";20
"240490 ITAU";16
"240500 JACANA";78
"240530 JANUARIO CICCO";18
"240560 JARDIM DE PIRANHAS";20
"240570 JARDIM DO SERIDO";31
"240580 JOAO CAMARA";215
"240600 JOSE DA PENHA";20
"240610 JUCURUTU";115
"240650 LAGOA NOVA";51
"240670 LAJES";77
"240690 LUCRECIA";8
"240700 LUIS GOMES";21
"240710 MACAIBA";76
"240720 MACAU";157
"240725 MAJOR SALES";7
"240730 MARCELINO VIEIRA";20
"240740 MARTINS";42
"240760 MESSIAS TARGINO";7
"240780 MONTE ALEGRE";14
"240790 MONTE DAS GAMELEIRAS";8
"240800 MOSSORO";1694
"240810 NATAL";6494
"240830 NOVA CRUZ";133
"240840 OLHO-D'AGUA DO BORGES";11
"240850 OURO BRANCO";11
"240860 PARANA";4
"240880 PARAZINHO";7
"240890 PARELHAS";153
"240910 PASSA E FICA";45
"240930 PATU";40
"240940 PAU DOS FERROS";323
"240980 PEDRO VELHO";24
"241010 POCO BRANCO";9
"241030 SERRA CAIADA";22
"241050 RAFAEL FERNANDES";31
"241070 RIACHO DA CRUZ";8
"241100 RODOLFO FERNANDES";19
"241120 SANTA CRUZ";382
"241140 SANTANA DO MATOS";78
"241150 SANTO ANTONIO";178
"241170 SAO BENTO DO TRAIRI";6
"241200 SAO GONCALO DO AMARANTE";407
"241220 SAO JOSE DE MIPIBU";241
"241230 SAO JOSE DO CAMPESTRE";71
"241240 SAO JOSE DO SERIDO";11
"241250 SAO MIGUEL";138
"241260 SAO PAULO DO POTENGI";105
"241280 SAO RAFAEL";17
"241290 SAO TOME";56
"241300 SAO VICENTE";17
"241330 SERRA DE SAO BENTO";20
"241335 SERRA DO MEL";18
"241340 SERRA NEGRA DO NORTE";15
"241360 SEVERIANO MELO";35
"241370 SITIO NOVO";10
"241380 TABOLEIRO GRANDE";8
"241400 TANGARA";20
"241410 TENENTE ANANIAS";30
"241420 TIBAU DO SUL";19
"241440 TOUROS";98
"241445 TRIUNFO POTIGUAR";4
"241450 UMARIZAL";35
"241460 UPANEMA";36
"241500 VILA FLOR";31
"250010 AGUA BRANCA";47
"250020 AGUIAR";23
"250030 ALAGOA GRANDE";96
"250040 ALAGOA NOVA";55
"250060 ALHANDRA";4
"250070 SAO JOAO DO RIO DO PEIXE";52
"250090 ARARA";3
"250100 ARARUNA";150
"250110 AREIA";46
"250150 BANANEIRAS";104
"250180 BAYEUX";115
"250190 BELEM";47
"250230 BOM SUCESSO";37
"250240 BONITO DE SANTA FE";44
"250250 BOQUEIRAO";38
"250260 IGARACY";40
"250280 BREJO DO CRUZ";46
"250290 BREJO DOS SANTOS";57
"250300 CAAPORA";67
"250320 CABEDELO";133
"250330 CACHOEIRA DOS INDIOS";22
"250350 CACIMBA DE DENTRO";25
"250360 CAICARA";5
"250370 CAJAZEIRAS";416
"250400 CAMPINA GRANDE";4225
"250430 CATOLE DO ROCHA";187
"250440 CONCEICAO";70
"250460 CONDE";104
"250480 COREMAS";28
"250500 CUBATI";37
"250510 CUITE";141
"250540 DESTERRO";59
"250570 DONA INES";19
"250600 ESPERANCA";269
"250620 FREI MARTINHO";13
"250630 GUARABIRA";687
"250640 GURINHEM";70
"250680 INGA";121
"250690 ITABAIANA";134
"250700 ITAPORANGA";153
"250730 JACARAU";62
"250740 JERICO";21
"250750 JOAO PESSOA";7080
"250770 JUAZEIRINHO";62
"250800 JURU";56
"250830 LAGOA SECA";40
"250840 LASTRO";34
"250890 MAMANGUAPE";47
"250910 MARI";73
"250920 MASSARANDUBA";26
"250970 MONTEIRO";414
"251010 NOVA FLORESTA";23
"251020 NOVA OLINDA";20
"251040 OLHO D'AGUA";25
"251080 PATOS";612
"251110 PEDRA LAVRADA";59
"251120 PEDRAS DE FOGO";98
"251130 PIANCO";240
"251140 PICUI";180
"251150 PILAR";6
"251200 POCINHOS";51
"251210 POMBAL";175
"251230 PRINCESA ISABEL";80
"251280 RIACHO DOS CAVALOS";28
"251290 RIO TINTO";146
"251320 SANTA CRUZ";24
"251330 SANTA HELENA";14
"251340 SANTA LUZIA";136
"251350 SANTANA DE MANGUEIRA";17
"251370 SANTA RITA";671
"251390 SAO BENTO";140
"251400 SAO JOAO DO CARIRI";68
"251430 SAO JOSE DE CAIANA";33
"251450 SAO JOSE DE PIRANHAS";103
"251490 SAO MAMEDE";69
"251530 SAPE";196
"251540 SAO VICENTE DO SERIDO";30
"251550 SERRA BRANCA";65
"251590 SERRARIA";24
"251600 SOLANEA";148
"251610 SOLEDADE";21
"251620 SOUSA";113
"251630 SUME";94
"251650 TAPEROA";22
"251660 TAVARES";28
"251690 UIRAUNA";154
"251700 UMBUZEIRO";31
"251710 VARZEA";1
"260005 ABREU E LIMA";332
"260010 AFOGADOS DA INGAZEIRA";676
"260020 AFRANIO";60
"260030 AGRESTINA";102
"260040 AGUA PRETA";9
"260050 AGUAS BELAS";61
"260070 ALIANCA";38
"260080 ALTINHO";69
"260090 AMARAJI";34
"260100 ANGELIM";10
"260110 ARARIPINA";556
"260120 ARCOVERDE";703
"260130 BARRA DE GUABIRABA";22
"260140 BARREIROS";341
"260150 BELEM DE MARIA";12
"260160 BELEM DE SAO FRANCISCO";57
"260170 BELO JARDIM";220
"260190 BEZERROS";170
"260200 BODOCO";82
"260210 BOM CONSELHO";149
"260220 BOM JARDIM";19
"260230 BONITO";103
"260240 BREJAO";17
"260250 BREJINHO";8
"260260 BREJO DA MADRE DE DEUS";97
"260280 BUIQUE";76
"260290 CABO DE SANTO AGOSTINHO";418
"260300 CABROBO";103
"260310 CACHOEIRINHA";32
"260320 CAETES";67
"260330 CALCADO";8
"260340 CALUMBI";4
"260345 CAMARAGIBE";1115
"260350 CAMOCIM DE SAO FELIX";8
"260370 CANHOTINHO";71
"260380 CAPOEIRAS";30
"260390 CARNAIBA";18
"260392 CARNAUBEIRA DA PENHA";27
"260400 CARPINA";113
"260410 CARUARU";2512
"260415 CASINHAS";16
"260420 CATENDE";52
"260430 CEDRO";32
"260440 CHA DE ALEGRIA";11
"260450 CHA GRANDE";80
"260460 CONDADO";31
"260470 CORRENTES";42
"260480 CORTES";57
"260490 CUMARU";9
"260500 CUPIRA";55
"260510 CUSTODIA";144
"260515 DORMENTES";33
"260520 ESCADA";279
"260530 EXU";50
"260540 FEIRA NOVA";32
"260560 FLORES";38
"260570 FLORESTA";176
"260580 FREI MIGUELINHO";10
"260590 GAMELEIRA";41
"260600 GARANHUNS";1676
"260610 GLORIA DO GOITA";24
"260620 GOIANA";159
"260630 GRANITO";13
"260640 GRAVATA";75
"260650 IATI";51
"260660 IBIMIRIM";65
"260670 IBIRAJUBA";26
"260680 IGARASSU";216
"260690 IGUARACY";13
"260700 INAJA";2
"260710 INGAZEIRA";1
"260720 IPOJUCA";27
"260730 IPUBI";72
"260740 ITACURUBA";5
"260750 ITAIBA";38
"260760 ILHA DE ITAMARACA";1
"260765 ITAMBE";81
"260770 ITAPETIM";55
"260790 JABOATAO DOS GUARARAPES";1677
"260800 JATAUBA";36
