 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Jan/2017
"Município";"2017";"Total"
"110001 ALTA FLORESTA D'OESTE";40911,88;40911,88
"110002 ARIQUEMES";351791,11;351791,11
"110003 CABIXI";8833,50;8833,50
"110004 CACOAL";644381,89;644381,89
"110005 CEREJEIRAS";35839,29;35839,29
"110006 COLORADO DO OESTE";31667,60;31667,60
"110008 COSTA MARQUES";5022,00;5022,00
"110009 ESPIGAO D'OESTE";40759,16;40759,16
"110010 GUAJARA-MIRIM";115563,78;115563,78
"110011 JARU";67712,27;67712,27
"110012 JI-PARANA";308030,42;308030,42
"110013 MACHADINHO D'OESTE";10427,35;10427,35
"110014 NOVA BRASILANDIA D'OESTE";28537,73;28537,73
"110015 OURO PRETO DO OESTE";88077,59;88077,59
"110018 PIMENTA BUENO";46539,31;46539,31
"110020 PORTO VELHO";5226684,64;5226684,64
"110025 PRESIDENTE MEDICI";23327,89;23327,89
"110026 RIO CRESPO";44,22;44,22
"110028 ROLIM DE MOURA";58203,86;58203,86
"110029 SANTA LUZIA D'OESTE";11887,68;11887,68
"110030 VILHENA";373150,35;373150,35
"110032 SAO MIGUEL DO GUAPORE";66492,89;66492,89
"110033 NOVA MAMORE";10495,28;10495,28
"110034 ALVORADA D'OESTE";11236,01;11236,01
"110037 ALTO ALEGRE DOS PARECIS";17228,60;17228,60
"110040 ALTO PARAISO";7597,94;7597,94
"110045 BURITIS";20254,21;20254,21
"110050 NOVO HORIZONTE DO OESTE";7284,70;7284,70
"110060 CACAULANDIA";1998,80;1998,80
"110070 CAMPO NOVO DE RONDONIA";8578,03;8578,03
"110094 CUJUBIM";25987,23;25987,23
"110100 GOVERNADOR JORGE TEIXEIRA";6813,44;6813,44
"110110 ITAPUA DO OESTE";582,42;582,42
"110120 MINISTRO ANDREAZZA";5426,34;5426,34
"110130 MIRANTE DA SERRA";15388,68;15388,68
"110140 MONTE NEGRO";7335,10;7335,10
"110143 NOVA UNIAO";287,76;287,76
"110145 PARECIS";763,94;763,94
"110146 PIMENTEIRAS DO OESTE";1961,66;1961,66
"110149 SAO FRANCISCO DO GUAPORE";42858,66;42858,66
"110150 SERINGUEIRAS";23866,26;23866,26
"110155 TEIXEIROPOLIS";582,42;582,42
"110160 THEOBROMA";2505,37;2505,37
"110170 URUPA";11567,61;11567,61
"110175 VALE DO ANARI";4162,39;4162,39
"110180 VALE DO PARAISO";1407,83;1407,83
"120001 ACRELANDIA";563,09;563,09
"120005 ASSIS BRASIL";2671,61;2671,61
"120010 BRASILEIA";58542,98;58542,98
"120020 CRUZEIRO DO SUL";337218,88;337218,88
"120033 MANCIO LIMA";12087,48;12087,48
"120034 MANOEL URBANO";13033,28;13033,28
"120038 PLACIDO DE CASTRO";22077,87;22077,87
"120039 PORTO WALTER";9231,28;9231,28
"120040 RIO BRANCO";2163905,24;2163905,24
"120042 RODRIGUES ALVES";4815,10;4815,10
"120043 SANTA ROSA DO PURUS";8433,81;8433,81
"120045 SENADOR GUIOMARD";13513,65;13513,65
"120050 SENA MADUREIRA";87787,63;87787,63
"120060 TARAUACA";59132,36;59132,36
"120070 XAPURI";28073,63;28073,63
"130002 ALVARAES";13228,66;13228,66
"130008 ANAMA";33416,65;33416,65
"130014 APUI";41808,01;41808,01
"130020 ATALAIA DO NORTE";7708,83;7708,83
"130050 BARREIRINHA";6677,15;6677,15
"130060 BENJAMIN CONSTANT";30165,46;30165,46
"130063 BERURI";12852,82;12852,82
"130070 BOCA DO ACRE";50000,52;50000,52
"130080 BORBA";28438,45;28438,45
"130083 CAAPIRANGA";1697,27;1697,27
"130090 CANUTAMA";1916,79;1916,79
"130100 CARAUARI";26010,49;26010,49
"130110 CAREIRO";7121,38;7121,38
"130120 COARI";154626,09;154626,09
"130130 CODAJAS";23765,80;23765,80
"130140 EIRUNEPE";37232,47;37232,47
"130150 ENVIRA";24713,43;24713,43
"130160 FONTE BOA";49249,08;49249,08
"130170 HUMAITA";74775,34;74775,34
"130180 IPIXUNA";40599,40;40599,40
"130185 IRANDUBA";16248,12;16248,12
"130190 ITACOATIARA";156683,58;156683,58
"130230 JUTAI";4144,00;4144,00
